"","sexrace","sexp","sexd","race0","agey","age0","prace","page","pj","py","p0","jrace","jy","j0","dp","dy","d0","yrace","y0","lp__"
"379",-0.122529729788752,0.402639860550835,-0.0565204392419208,-0.261915246081312,0.0734237413250022,-0.273158433637333,-0.0581068047146319,-0.062773968744461,0.113896852258316,0.0540282760389765,1.85854584349658,-0.291656470215826,0.189549218090852,-3.38001411380176,-0.124019292177169,-1.65463831823186,2.12901972325297,-0.262340638088417,13.7540591726478,56792.915321687
"380",-0.337575012569979,0.420742848002261,-0.0913056718407581,-0.137935536837371,0.273427772602115,-0.252723185043922,-0.0650980587415734,-0.0642621947872047,0.117886565270406,0.0747879410681945,1.83017866837862,-0.36636698546394,0.0120635009408369,-3.39385221858871,-0.124436017990183,-1.62546122823242,2.16428396937736,-0.111779995960752,13.2165563726612,56794.2448493997
"381",-0.323930716778535,0.431911638747432,-0.0964270187789604,-0.142505373003794,0.22394499145931,-0.262771419708073,-0.0466587349461224,-0.0612245078057379,0.119812588737619,0.0846582670578373,1.82908140743946,-0.468319585204724,0.0901318207250089,-3.33920659984443,-0.125063267853349,-1.61548801797123,2.1650003327531,-0.154626643176737,13.1749498987458,56794.4289586955
"382",-0.206989661075731,0.413836310783727,-0.0902832249089199,-0.127070047873089,0.132752355657602,-0.265189951896102,-0.0632097327364522,-0.0604236375514736,0.112342745252321,0.050848663362142,1.80607062095261,-0.38050767334979,0.163832384887566,-3.33099901605181,-0.119220533114841,-1.65157504400209,2.16346772167143,-0.216976352298854,13.640578701738,56793.8433312096
"383",-0.327102089214697,0.409292766993399,-0.0569533243940265,-0.119395544653168,0.207847659785357,-0.268612208988728,-0.0672969019311662,-0.063095439719121,0.125425628739137,0.0680716921526327,1.85409734879186,-0.44559965918622,0.0939280962183128,-3.4906371675696,-0.123601400073599,-1.63077317056659,2.12869261077811,-0.181085392572975,13.3833891194582,56791.1304110324
"384",-0.408193498215952,0.409737541177105,-0.0635621618888645,-0.0917630981343018,0.162176994437712,-0.289631621654553,-0.0503536026631891,-0.0565821443100686,0.113851443978307,0.0608743845220926,1.82975485041702,-0.214510186017783,0.0169089458891946,-3.36938934158709,-0.120536752593121,-1.62605046142152,2.14536307011785,-0.260666579132729,13.4434947535629,56788.830463301
"385",-0.314288035744848,0.383744419767359,-0.0669348765714136,-0.0564055458702551,0.212422928824528,-0.281127309849644,-0.0493248586223293,-0.0614666794143793,0.113605183682813,0.0769630761366071,1.86635327530602,-0.289394502355293,-0.0212940398926146,-3.38225311243495,-0.122309310516253,-1.66981889941083,2.13313027871958,-0.274469997071259,13.6526540985072,56788.8112145249
"386",-0.298110986115572,0.386373458027347,-0.0766474266294637,-0.108043640710596,0.151326775384223,-0.269775192792923,-0.0570265892175084,-0.0578977812352939,0.119454173679271,0.0759730719119704,1.84493995259085,-0.433476407922317,0.103971785736758,-3.37227146693065,-0.123872499294468,-1.63364251395665,2.15330880919204,-0.244701911407052,13.3781396475756,56795.8582280808
"387",-0.226083887876824,0.382364962377455,-0.0784015650359452,-0.182916678090818,0.208036422877796,-0.244561196312919,-0.0484313289979061,-0.0691030528755549,0.108350781599597,0.0723811402528381,1.85201200292567,-0.54666940434297,-0.0464042790931333,-3.30251333730426,-0.124404820386571,-1.61729569377003,2.15223271796388,-0.193315434324931,13.2198340350063,56792.7117633261
"388",-0.16467723487087,0.41010988699122,-0.091287305556721,-0.270235180011478,0.190992032901068,-0.233971645198235,-0.0554637602314144,-0.0642364892524904,0.117809371129276,0.0618019636926694,1.84687212724181,-0.409022416805306,-0.0507300554917128,-3.38603069379602,-0.123999651934008,-1.65313979888963,2.15264010685211,-0.198329083564865,13.6515522106017,56795.045573348
"389",-0.363710716082966,0.428606270381344,-0.0636948947362126,-0.11130683172023,0.146194574710186,-0.275514816643098,-0.0572605927940465,-0.0635875603149323,0.115318201268083,0.06029328490764,1.82794051014913,-0.434513180510067,0.0183378256852531,-3.35869950243218,-0.123855322226405,-1.60713032030219,2.14389630220893,-0.168974467143569,13.226950777155,56797.6619479682
"390",-0.212840507236835,0.380668979826675,-0.0787416464064979,-0.222764920008566,0.107726262483642,-0.251651649237167,-0.050642361404451,-0.0643321609264623,0.118595772777169,0.0717194207739471,1.84647884197086,-0.345368907192013,0.129293233041857,-3.46448245831648,-0.12153354643125,-1.66422613085319,2.14928757506889,-0.186218174832283,13.6916164250632,56798.7216443725
"391",-0.172471993003167,0.434134702868748,-0.0812358721229998,-0.267835068308162,0.180734524201718,-0.267670258281079,-0.0587945899686396,-0.0602436836793301,0.113950540708473,0.0631178555889972,1.79279508828382,-0.438143126961876,-0.00566448502235058,-3.34855902533871,-0.120025799845028,-1.65003940712349,2.15086325872252,-0.156081064056911,13.5987505595268,56799.4173288161
"392",-0.313785815209159,0.434038675330343,-0.0808098248812759,-0.196317868805183,0.171171555706981,-0.26279241130401,-0.0517094381694086,-0.0645200993522548,0.119606083618534,0.0635759147212384,1.8137051446731,-0.40988873867835,0.198448789676378,-3.3703982155639,-0.123949745323436,-1.6703681768612,2.15043346699935,-0.142696614718335,13.7372141020219,56798.8729290403
"393",-0.240491351143665,0.377320295358585,-0.0931451959192428,-0.192317727436019,0.0800027618324791,-0.276939758685856,-0.0585209858608858,-0.0578280630394601,0.104427606446677,0.0578050320544743,1.8641375037568,-0.403333664810367,0.135681805142537,-3.21461678127141,-0.122765626355033,-1.63805389840692,2.16174203297805,-0.234437310345068,13.6522342050723,56790.526505794
"394",-0.27865596083942,0.424020772716618,-0.0554825378105099,-0.174232248436583,0.229205936209829,-0.273394844290391,-0.0492119183228227,-0.0598999553968529,0.117962309632923,0.0731846298643731,1.83316754068063,-0.374781220294164,0.0510522759796559,-3.43503827991841,-0.125132839320532,-1.68965215796157,2.13094324967299,-0.173827794847133,13.7885890028168,56796.107216602
"395",-0.29166314851363,0.410669194740313,-0.0544393507155594,-0.173779763003948,0.152417681407648,-0.285636249241803,-0.0529821689901478,-0.0552891914506979,0.127897177218516,0.0765578452094752,1.81766297400799,-0.35951657488073,0.0354307738240567,-3.44081260698474,-0.121187216912578,-1.69541082161597,2.12933373395759,-0.188549588313432,14.0201174278321,56791.8381732821
"396",-0.141809670030267,0.412379709467238,-0.0606976347186178,-0.266294966500813,0.162711268218813,-0.305514852582388,-0.0472725532229501,-0.059721663728651,0.11470112249849,0.0659972063916065,1.84316243874473,-0.535360912102399,-0.0089999405513608,-3.45665106734781,-0.125094955020342,-1.66664834992496,2.13228118246306,-0.212231808404482,13.7564105736069,56792.0953398164
"397",-0.26172347532144,0.434210652122243,-0.0785895363629048,-0.131116440022964,0.0679178754319535,-0.2627979363657,-0.0477229539945817,-0.0576327156159231,0.12717876608566,0.057651847493397,1.79992418446646,-0.306240289207668,0.0597908090847962,-3.43409540191382,-0.121743663638335,-1.6333242610157,2.14770920421457,-0.257250414205931,13.5284843966339,56793.3653326571
"398",-0.308405820224444,0.401245073490414,-0.062292810826906,-0.187751588449896,0.208695970851077,-0.251546035354454,-0.0607243907078375,-0.0590545583236963,0.120726428486421,0.0727674072200737,1.83494720496518,-0.443415591019807,0.220898067572959,-3.32719179393193,-0.122083575501101,-1.64057388946592,2.13650531622326,-0.135975798800478,13.4581330189728,56794.8215788594
"399",-0.156650915451715,0.424062103375672,-0.0865513399891679,-0.172070161044767,0.140809573964878,-0.277760106903274,-0.0536817038612142,-0.0637218246221546,0.111254373569586,0.068403981401927,1.82546800949953,-0.38231719514949,0.0685865852303113,-3.41071969593991,-0.123934356202484,-1.63564018322977,2.15409104230625,-0.304659992281763,13.4983801322446,56793.7349051389
"400",-0.395122794560812,0.384202870416152,-0.0548721418118234,-0.158675144095224,0.13674637361711,-0.300127319041263,-0.0502239987088864,-0.0618576930568842,0.111326517018179,0.0670164391540003,1.85502797215434,-0.415325172348261,0.0418267641659015,-3.36490513200851,-0.123371451961556,-1.66504034774042,2.13155105803869,-0.100288961625434,13.7538044109008,56791.2066786806
"401",-0.309253820264349,0.442872769476494,-0.0656172557230956,-0.134264164344081,0.250031208594841,-0.272840798543353,-0.064896148438457,-0.0561132244036137,0.120762905935486,0.0857533420991034,1.80277812132647,-0.391317939055898,0.0705222797435962,-3.39778677532994,-0.122318967239109,-1.64984331818661,2.14195000044378,-0.212386267612572,13.4605217146562,56793.5051591666
"402",-0.249527711623174,0.442587494745527,-0.0668341716037196,-0.113919700116069,0.248581590524346,-0.260664764140663,-0.0655986999224897,-0.0649170739933271,0.114283353495394,0.0808702064939334,1.792952991688,-0.253529644370527,0.0657648111620973,-3.43956332354531,-0.121666486546625,-1.63364722493774,2.13446317894193,-0.215656938998074,13.3358048529035,56792.6655497518
"403",-0.289814835697056,0.428641906091267,-0.0609844363688899,-0.122374939427427,0.278264488194144,-0.264182828302124,-0.0635768088287724,-0.064202845944175,0.116611693122223,0.0792539796807557,1.82062452820225,-0.183294390364336,-0.0224417664698824,-3.37324718682482,-0.123654034663599,-1.6085996751843,2.13892876783159,-0.229855267485065,13.1196377876071,56794.3561960971
"404",-0.154176977713382,0.40095203768629,-0.0797388630693981,-0.240703709362791,0.212999783823779,-0.247853008898559,-0.0622862329194401,-0.0631351148543169,0.113420853411954,0.0492894524391864,1.83755279980973,-0.336708300846684,0.211170049300654,-3.32022396403789,-0.122261011732631,-1.69087853603074,2.14726365990029,-0.133390233321857,13.9599393184261,56794.9365671016
"405",-0.393368920231989,0.432989720349263,-0.068578400223203,-0.131505605270346,0.128540099573809,-0.285620528754489,-0.0513431862903331,-0.0580540825807207,0.122205751819117,0.0809907274696943,1.81072750173167,-0.432904561362279,0.140272218660991,-3.46057218503817,-0.123063658660407,-1.5772317415202,2.15055999155079,-0.105725555719489,12.8398210059959,56790.2136003087
"406",-0.177414357084426,0.403904785849884,-0.0756421640665267,-0.194487138073693,0.194511410768469,-0.253938530801144,-0.0557939168165875,-0.0628975416007953,0.113622088652388,0.0571143625058605,1.8442051362964,-0.37225531239583,0.128868220058906,-3.31369531527672,-0.123246424084484,-1.68054229705551,2.13700329083519,-0.273012601303503,13.9210534078658,56793.8107732362
"407",-0.271279938313048,0.407189493583671,-0.0643231371400669,-0.189087624708155,0.193498776910762,-0.258725861305081,-0.0655148452344261,-0.0669357597567439,0.118247553549869,0.0715649820761485,1.82532462330204,-0.509522866139512,0.229578673720398,-3.37254904909194,-0.122369535605196,-1.62829801092586,2.1407243536029,-0.150225004036763,13.4119655882534,56795.7567479331
"408",-0.317864174296305,0.402064064400731,-0.075444017964569,-0.0995773494593567,0.23686763126921,-0.275345052656496,-0.0639663318168314,-0.0624138359817388,0.11160956732852,0.0772346138117135,1.83218292710149,-0.483289970816838,0.235564876785785,-3.37862129485724,-0.12265625856977,-1.62365091136877,2.14343755707609,-0.112995909305418,13.2380977082577,56794.6600041134
"409",-0.359920454407608,0.399785422528928,-0.0811781668539953,-0.107600236351097,0.233857632573322,-0.28413093465659,-0.060408219638298,-0.063394462969176,0.112936975295576,0.0749347695378589,1.85132793984273,-0.484634457715712,0.201980507419617,-3.38267861340153,-0.123364035142862,-1.61950088879085,2.15051991312979,-0.116638126750749,13.191217952065,56795.1519998783
"410",-0.312613399447261,0.410967935813544,-0.0900939198925019,-0.144008999062505,0.0633604447152154,-0.220841465545393,-0.0506776856092985,-0.0661284568043267,0.115740894064232,0.0607454393287848,1.82092398088385,-0.301120019001758,-0.100991492709704,-3.35511702285608,-0.122133593100457,-1.64760638515827,2.15907159169721,-0.20468823730285,13.6430166960759,56794.8422459037
"411",-0.251985470367655,0.400301500957252,-0.074820440024663,-0.179420122882976,0.102355166121632,-0.237025623818767,-0.052497464312011,-0.0694980673501478,0.112130627969908,0.0667273297384585,1.81667821096193,-0.244405387538769,0.0595076259069726,-3.28857480967391,-0.119371046641324,-1.64033624670582,2.14790161169418,-0.242521953560453,13.5273445073889,56797.6101445225
"412",-0.26625135662965,0.425853314021914,-0.0730327726183226,-0.188817905439968,0.192291145501918,-0.263711838871118,-0.0539791181923889,-0.0599018880857677,0.113591563471698,0.063168306010229,1.84742839330497,-0.411938493759649,0.0783021984370035,-3.34928953827466,-0.125830033842314,-1.64090368530368,2.14477112775424,-0.172367990384739,13.4557786474583,56800.2836418768
"413",-0.318063704760179,0.407160546770337,-0.0688707250871288,-0.137076449959216,0.0810760272512785,-0.255461822350897,-0.0625353395665037,-0.0661299100609536,0.122535788702944,0.0691298783658146,1.81916430923784,-0.253550143601227,0.0211440678557788,-3.46366303593298,-0.120199186739423,-1.58881971175733,2.1395686391079,-0.127598533551927,13.0600358736039,56795.6475684459
"414",-0.331517570363998,0.429454700730593,-0.0808113630521453,-0.0725489496869038,0.166980892482591,-0.259836928136601,-0.0646737560615461,-0.0617797363824134,0.116151984441678,0.0690898166203221,1.82437871857947,-0.451110692024149,0.0945384119074786,-3.40110398914712,-0.124125374489968,-1.56059734195674,2.14598225506691,-0.182793957708396,12.806022685219,56795.6206664864
"415",-0.208432492374398,0.425644402451928,-0.0900728163155342,-0.234155080372988,0.146670847150179,-0.278220324898017,-0.0441072620499636,-0.0593151539135719,0.117606429941265,0.0639204701107985,1.8015512092989,-0.324618627525313,0.184671417688108,-3.38664368131984,-0.121152094003481,-1.6022413482238,2.15736229396166,-0.159822498586221,13.1968419357307,56797.1557864683
"416",-0.264295432886063,0.389344806383525,-0.0700250351342571,-0.133970100020847,0.169111593923361,-0.249209552499752,-0.0582840992443974,-0.065386432170182,0.113992521668652,0.0691866722453665,1.85342929501685,-0.39598768483278,0.0095776616533765,-3.39449635872259,-0.122731178323709,-1.66201178870011,2.13865749537159,-0.185748853746262,13.6669391814501,56799.3912154557
"417",-0.274262046573113,0.392923255727599,-0.0709477858242958,-0.133229265238721,0.159631619410367,-0.250615121401156,-0.0595026528994978,-0.0649451382467518,0.114124092989774,0.0693782199322883,1.85740206758505,-0.388990196805159,0.00391845331820902,-3.38338361157938,-0.123765687965805,-1.65914551316176,2.13762764259541,-0.20080494193475,13.5981565406398,56798.9512161089
"418",-0.208000945440713,0.405222635801026,-0.0900141003738228,-0.198393898150709,0.241840653158346,-0.285559075461473,-0.0486818161867123,-0.057627523866073,0.115224750281509,0.0734679677178873,1.83614105369636,-0.354415701067868,0.105588682208876,-3.30295534767588,-0.122176491507836,-1.69577517564172,2.16128737037502,-0.18255936747866,13.9129978475991,56794.9974319567
"419",-0.250467100660813,0.424669916510411,-0.0833228697560753,-0.169617539731381,0.123759564831783,-0.244967877813988,-0.0570903208555942,-0.0658278248255088,0.113578858726189,0.0780639561120069,1.81380504377951,-0.404696463492429,-0.0581033492379497,-3.33947245180223,-0.123540372185159,-1.68951435560985,2.15469305674083,-0.176335083134051,13.860384145159,56797.2912091318
"420",-0.2453815402433,0.399565571561295,-0.0673165267619039,-0.183431588798409,0.185126595461533,-0.279843638316406,-0.0419360902760105,-0.0582572212988721,0.115381774937103,0.0599495177960242,1.84699600902321,-0.316836750590796,0.24806430371931,-3.36832155169344,-0.124675275251174,-1.60842396412693,2.14060651247471,-0.209767990186942,13.2383435238916,56796.5409155681
"421",-0.178711771447328,0.38837966949999,-0.0740045620319926,-0.207823161322466,0.138973160348762,-0.242984721189801,-0.0657047506480086,-0.0654433034759657,0.115926344954901,0.075134838963877,1.86518796102852,-0.462775020344707,0.164825815782416,-3.36984563209408,-0.124299641315914,-1.62024535111775,2.14766460462211,-0.142291597201222,13.1943056714409,56794.9458855345
"422",-0.310534109742861,0.415453139369548,-0.0874024852497112,-0.203720345539076,0.162886959338894,-0.279584995168808,-0.0448351267525425,-0.0599808256410467,0.114462713344157,0.0562667823295388,1.85045813214728,-0.31745334558716,0.197906048487967,-3.3788599112327,-0.125700531987461,-1.62305562387965,2.15529529014418,-0.144670318531344,13.3845440878594,56797.7095305994
"423",-0.152630445741976,0.38584484773678,-0.0727302581667856,-0.250033273620259,0.0661888329217424,-0.222629381178931,-0.05921151488508,-0.0683599002952567,0.12184931893239,0.0534641367457087,1.83526815238503,-0.491022002038383,0.0628566829907531,-3.4201047455925,-0.12080198777574,-1.65019093997534,2.14293822686314,-0.143923793602123,13.7001378408336,56793.6857679493
"424",-0.21739347666165,0.400115498183286,-0.0790007565492032,-0.23157507978855,0.0964262177221106,-0.249259855746017,-0.0600278779373597,-0.0649897726204461,0.116316160047793,0.054487854327099,1.84066697533763,-0.515988921833662,-0.100248000765459,-3.38705192938585,-0.123331625460329,-1.64884238825044,2.15333004676979,-0.15465029819089,13.6646553552723,56797.6143018064
"425",-0.239342359454939,0.414641173186697,-0.0727947536302482,-0.142733925857177,0.204114393210184,-0.282591269527512,-0.056827838645585,-0.0572361818341078,0.115674090748397,0.0676656415043081,1.81703773539858,-0.421114535824444,0.172689585764749,-3.33977941756581,-0.121334169742413,-1.62128983206261,2.14187840558522,-0.250717850775589,13.288989818652,56799.597272229
"426",-0.232123071443651,0.427327261695561,-0.0728690573182123,-0.254590385738753,0.212645804140874,-0.277882385805405,-0.044394917602381,-0.063551925704953,0.110131558275665,0.0593293482190384,1.82539495196324,-0.568518969931042,-0.0152285150497256,-3.28064871133885,-0.124326981854348,-1.58713240909923,2.15332213739766,-0.175209315199488,13.0155894890676,56793.7256288442
"427",-0.259424565234099,0.423737319463937,-0.0752710172919828,-0.176644356093485,0.174996105883968,-0.292007816429364,-0.0491481011015446,-0.0662211069548515,0.113832329678515,0.077220882548842,1.81296624038541,-0.543186436383647,0.0590533652855647,-3.27566909619786,-0.122360903024487,-1.62567949894564,2.14208098262185,-0.195680751486847,13.2935651572192,56795.2896808239
"428",-0.211051996978292,0.400662886559096,-0.078094919703514,-0.241474060332406,0.227526523578666,-0.297602006866186,-0.0518638116563165,-0.0637836220281437,0.112524553774675,0.0876291672417037,1.81993511718759,-0.602055864068818,-0.141564229036076,-3.27353668806375,-0.120656065007908,-1.59966927609283,2.15620407441489,-0.174166244554559,13.1020299265855,56788.7201316118
"429",-0.205709000405695,0.41159585692251,-0.0753881522674676,-0.224478535255765,0.187087928205571,-0.261052505111555,-0.0520253268810859,-0.0553131420562288,0.110570844753049,0.0719219745070871,1.85507541210259,-0.168522957031785,0.066798157689599,-3.32748741349058,-0.125615587687616,-1.61930266884705,2.1530036894601,-0.233596401532014,13.3423542782619,56794.0743050919
"430",-0.229668601006768,0.396753440554209,-0.0882511240307905,-0.220378035793008,0.115077280422039,-0.278229121887487,-0.0564622370608075,-0.0652913726804448,0.119587082705328,0.0536891454013039,1.83168969764544,-0.61660228421093,-0.0234807467240444,-3.39522862280467,-0.121084791278295,-1.640034823787,2.16367188070364,-0.0937376160782139,13.5964074460624,56793.7883187216
"431",-0.26613907201416,0.413690715451146,-0.0564954261051079,-0.172815952754629,0.208752990860872,-0.261584862151784,-0.039850402369522,-0.062916719230691,0.11098382549978,0.0693637354669258,1.81076729636051,-0.460074846934363,0.149293607686589,-3.34160607000993,-0.120451352093415,-1.62813489779719,2.13503866743794,-0.281025992970481,13.3788002503896,56796.0003216091
"432",-0.274592567154561,0.417063855188048,-0.0583606522338605,-0.15962290676015,0.239744237847597,-0.262225236807396,-0.0393580142649152,-0.0648538948966412,0.111422857844115,0.0671375472968637,1.80745425238334,-0.394468713962858,0.146841707519479,-3.30625641929238,-0.120663385252242,-1.63078870701632,2.1303255378081,-0.292570138849962,13.3352188518756,56794.8633416655
"433",-0.132389385154393,0.400578550201069,-0.0688131298959101,-0.244272282306275,0.0743589992390768,-0.272188693835193,-0.0622887074606069,-0.0598633021679284,0.117958126462719,0.0703225322543869,1.84878545999993,-0.369017950739811,-0.00706873756410715,-3.38270029411276,-0.124654260141673,-1.621967597822,2.15102755839018,-0.179430040889509,13.4158839869435,56795.7220645359
"434",-0.200863275359486,0.393759215097372,-0.0825039470525691,-0.290749012844368,0.144608507914164,-0.24736682831636,-0.0542799222668823,-0.0639043888141356,0.121276316169832,0.0725489473159676,1.84775569198259,-0.354272955851792,-0.139829280617021,-3.39091736462365,-0.123633446872891,-1.62967321334891,2.14499130242514,-0.110771492736998,13.3565095627131,56794.4147494712
"435",-0.269396368302751,0.413913834903122,-0.0911860274482556,-0.201540749151156,0.147138206679187,-0.23260955110022,-0.0551114484186073,-0.0724659300038657,0.104247745193823,0.0679849511231348,1.83056292818173,-0.334185356845927,0.188882771768527,-3.24034501818051,-0.122256734660335,-1.62295131945492,2.15289792020877,-0.166179515753334,13.3573874706586,56793.4020333533
"436",-0.229093802764114,0.395490378992005,-0.0637425909730222,-0.211821220873922,0.154963902356379,-0.265867967767195,-0.0547651914862335,-0.0588672044785988,0.117297004697311,0.0712477961652607,1.83329005916223,-0.445948488380563,-0.0214399282748958,-3.46478200079187,-0.122419250315794,-1.65397935434314,2.1441226917637,-0.18417915270809,13.6219485984297,56797.8642688439
"437",-0.281006297377102,0.416943817280716,-0.0704914115969899,-0.197372251380183,0.271303468898747,-0.281755865115122,-0.0455045168048892,-0.0652771136481062,0.125378729314163,0.07078306538319,1.84001957235617,-0.447696174890124,0.550440334174533,-3.4566451196655,-0.125689645705729,-1.62312220042129,2.1557575867715,-0.231537402727699,13.2369082854278,56783.3225683929
"438",-0.233279307708686,0.372667432375556,-0.0746712532273222,-0.218650048277561,0.119873275952484,-0.265188049060906,-0.0497700153179072,-0.0578854306914836,0.116030276499984,0.0711108444217912,1.87849000378831,-0.294619773836545,0.286163228050211,-3.44390400407156,-0.125256624663342,-1.61858408391951,2.14393464859285,-0.257062309095243,13.3338801855807,56794.7660021932
"439",-0.265052860309485,0.383677946603446,-0.0565516225799371,-0.151081889132399,0.192657292312341,-0.262071203481383,-0.045052393543313,-0.0661828860367214,0.117950159870739,0.0775097933904651,1.83817470328872,-0.4873337362729,0.123920419577592,-3.31692066613194,-0.121779104270693,-1.65121193159412,2.13769955388286,-0.202211141364449,13.506132278494,56793.2908218243
"440",-0.332431193867422,0.393212166064783,-0.0580229467429091,-0.128710525783841,0.116225350403757,-0.260980489454,-0.0591362099969959,-0.0643662984646017,0.109773138088775,0.0733435837083417,1.86217384599107,-0.548075115096165,0.0666958715307586,-3.34476997662665,-0.124214896586547,-1.63745935158796,2.12591799156108,-0.21025910448477,13.5096198454356,56793.6742198785
"441",-0.265122406833565,0.397818453164387,-0.0598763079279584,-0.144046034082527,0.123952126893503,-0.246864184867726,-0.0536117395546228,-0.0599257864635416,0.118854059497528,0.0812531877374305,1.85550977605886,-0.448912347069514,0.205043029090783,-3.31487575757896,-0.123889436795341,-1.61706608256534,2.13557045790924,-0.16690140331964,13.2386636363449,56794.8616542441
"442",-0.375823285742843,0.385366802449651,-0.0501895281669685,-0.0937799096779781,0.152233248849635,-0.251831463288073,-0.0592373813452566,-0.0693318935136618,0.105733866415997,0.0533045243472947,1.83851996470342,-0.515317807283661,0.0374827487513158,-3.32320047759375,-0.122061019350394,-1.61001356563999,2.12793381420491,-0.17247633963437,13.2941704031539,56788.8772810397
"443",-0.14732306552543,0.433009738290493,-0.0970923497747423,-0.243667146633134,0.147796934326722,-0.285492206525549,-0.0582523632662146,-0.0632180598706401,0.116811920897054,0.0730770345089774,1.79178037564169,-0.401805828053547,0.212068081241336,-3.47912765169429,-0.119574658864924,-1.66846580585328,2.16286029034465,-0.227354496021155,13.7249209607928,56792.2990454533
"444",-0.369354344090532,0.378232018052007,-0.0565454720991436,-0.109734125484895,0.133594522877561,-0.227975938556172,-0.0595351259104945,-0.0642752389867196,0.113345610670229,0.0731276967776823,1.85964457151061,-0.509013897867297,0.171687559944465,-3.27728640483477,-0.123751758729678,-1.60997837703593,2.1305704540641,-0.102026987543392,13.2291178906531,56791.7395938768
"445",-0.188750199051162,0.403067181982969,-0.087954231108939,-0.252405955377979,0.139616446125429,-0.287943875762418,-0.0557766023080743,-0.0638777548137303,0.110550266955707,0.0533875416029672,1.85363948584272,-0.351834363516865,0.0319357395460789,-3.34412732805594,-0.124664477214187,-1.61939605891478,2.15747613975409,-0.153998100567828,13.366926920278,56797.4439635891
"446",-0.215825241135816,0.397151365643564,-0.0806332876378983,-0.210320637700547,0.138631752946195,-0.253819305091449,-0.0618410509602366,-0.0588346007651489,0.118495255297585,0.067012770476346,1.85784228525133,-0.235595448774379,0.00490011544022786,-3.34129764015851,-0.124106315247696,-1.60359647906642,2.15585810890407,-0.148798321940413,13.2065259261034,56797.7131633638
"447",-0.233299304578363,0.394684383390226,-0.0824241661034583,-0.192725802831436,0.192570126207186,-0.256868005427405,-0.0648825722658167,-0.0552221663863532,0.116708795919579,0.0562223448800558,1.82077204134514,-0.381704326036,0.0236292784665401,-3.38713501840588,-0.11998762313388,-1.60581896515928,2.15080714477249,-0.158137293495261,13.1432442828977,56793.7910397514
"448",-0.326738040938171,0.369961679956493,-0.0709771820676973,-0.174821516538755,0.137556682718007,-0.277524010573608,-0.0409219332460616,-0.0670283572086815,0.116155165045251,0.0766107664372214,1.89352708769391,-0.429786401232186,-0.0029718448425599,-3.36164137708117,-0.126814975493822,-1.63934885368164,2.14756049786587,-0.222392047761002,13.540310464642,56792.3438999117
"449",-0.162791817324377,0.433733348673009,-0.0674805319126187,-0.217071663525455,0.125622572741103,-0.262711251889573,-0.063294174306718,-0.071607937162502,0.118120284640607,0.0601708656478101,1.79949872782994,-0.317280181366404,0.254641463242502,-3.39386157461715,-0.121482965557862,-1.65563233743833,2.1353715011563,-0.163997453765954,13.6326282395687,56793.9111042999
"450",-0.288263301431734,0.398378722548325,-0.0863051517294131,-0.14858335454748,0.232346724986072,-0.248722666893085,-0.0580482079184692,-0.0570932477705118,0.113340844206832,0.0796605470963918,1.8726248202397,-0.434106146888589,-0.0483089747409462,-3.33280284190253,-0.125401377162552,-1.64008235940937,2.15571280358196,-0.237791428705814,13.4554436616825,56793.1163167125
"451",-0.309597354981109,0.403262503844322,-0.0708854780515863,-0.14640664478585,0.114726291704227,-0.271887801912004,-0.0518005462786273,-0.0593718676010608,0.12463425963715,0.0737391262781138,1.84278726150355,-0.308380202824038,0.085344184218161,-3.3759382602985,-0.122603193468097,-1.56352355754558,2.14250131148651,-0.183642795734578,12.7716016225445,56794.5678539503
"452",-0.186163012143749,0.419495138996071,-0.081598529177702,-0.252640595384903,0.2035377818464,-0.251861586993918,-0.0515724132424544,-0.0655653695109911,0.111666743242465,0.0571566402614442,1.82021814607897,-0.348391296227915,0.0996468727573923,-3.27332522893247,-0.122754534927661,-1.71154409648545,2.14770166326019,-0.172798834398069,14.1494908115603,56796.3787940961
"453",-0.213132182223469,0.399233092747824,-0.0718002975024696,-0.183179658684511,0.190180045035112,-0.27989558863641,-0.0617169141951669,-0.0585816814364432,0.116063492369181,0.0776490810910122,1.84902152612383,-0.521938895735148,-0.0515948716307594,-3.38771108509499,-0.124870007515126,-1.62883513302543,2.14307967674925,-0.164026645837695,13.3547010624974,56798.5144086206
"454",-0.165963609025107,0.440636909086842,-0.0617320702219919,-0.254371193188759,0.289782684309034,-0.284103545809297,-0.0547229629082035,-0.0577385233357397,0.12191475267466,0.0726286983837464,1.81243385202743,-0.259843370662986,0.197648735670142,-3.4520415930263,-0.124203107650798,-1.63812181044224,2.13019460063314,-0.197752803866454,13.3458416854029,56792.5580723242
"455",-0.354071937937496,0.373657272645616,-0.0726495385868124,-0.0789779785239061,0.027463997516981,-0.243413113621612,-0.0542880621897072,-0.0647568023350124,0.109024684828577,0.0673783332750416,1.87837079666742,-0.517133157331601,-0.0159439933974854,-3.28121117699943,-0.124305581238137,-1.60505328541527,2.14504491609943,-0.22388714322962,13.2851816774841,56792.8222742006
"456",-0.229668656394643,0.390642195924395,-0.0934347047018732,-0.213742788074881,0.128846781817667,-0.256685659298355,-0.0525986335554426,-0.0648367162729501,0.108395206142964,0.0717758996592231,1.85988323671298,-0.211969573072796,-0.0434189750785013,-3.25514948686023,-0.123759214498926,-1.65756162245326,2.16121480504867,-0.203034312143131,13.6889357072787,56796.2599485416
