"","sexrace","sexp","sexd","race0","age0","prace","page","pj","py","p0","jrace","j0","dp","dy","d0","yrace","yage","yj","y0","lp__"
"78",-0.304449995234052,0.425474256535776,-0.0689779871055593,-0.161618865284835,-0.359575417791038,-0.0489308507159077,-0.069978564465711,0.0987623750438985,0.0733931549273461,1.80919251273662,-0.509117797220234,-4.0029009810895,-0.120155121007427,-1.62871838636595,2.14250171243357,-0.20376065593127,0.25929131699272,1.18368653619098,13.5132861711033,56875.5553262827
"79",-0.254683214877252,0.437592422037594,-0.0762133867498392,-0.198688958343426,-0.362941238017185,-0.0546880047117106,-0.0723187993287192,0.106198416102212,0.0588093141550968,1.82319168622071,-0.224286490515162,-3.87680655016711,-0.123492001536571,-1.57691121020488,2.13830339099181,-0.14935149289089,0.280984051681623,0.889848097583027,13.1055794452134,56872.6546777672
"80",-0.215675616077138,0.419225997335903,-0.0634546326552574,-0.214984518449307,-0.361857522685305,-0.0531373498821176,-0.0758002462303894,0.0968784964151665,0.064565725857198,1.79678334560477,-0.4552364394991,-3.94011490810133,-0.118421078564663,-1.66071979169821,2.12881554358516,-0.207765263823382,0.263777464275591,1.09702373299674,13.81740398208,56874.0353609651
"81",-0.282073892950756,0.450945043338759,-0.0709212902955504,-0.144172241270376,-0.356915885600938,-0.0509616014128889,-0.0645896949206773,0.105345621068329,0.0520082537774825,1.8089830266196,-0.434352280953144,-3.91493844540455,-0.123803087252525,-1.63852194003581,2.13077907748718,-0.164888075109696,0.254338511199468,0.912173669177566,13.6574395883513,56869.3951665198
"82",-0.325364836932414,0.453807587584727,-0.052013698316111,-0.16061949293756,-0.369454858804088,-0.0514512561608291,-0.0676093451277087,0.0980384849604666,0.0560840759499693,1.7882105270661,-0.546012419698402,-3.85026644890662,-0.121194419088357,-1.64962896736681,2.13667955777094,-0.161168115809644,0.271146372233936,1.00649458560836,13.740600880605,56871.5798777528
"83",-0.310169609700821,0.428087426480534,-0.0656651822499893,-0.173899310243081,-0.344870778017523,-0.0599551253686488,-0.0719947827756281,0.0965668171802382,0.0700230397000595,1.79673866221338,-0.463133074828006,-3.84775430799061,-0.121773915070133,-1.59759376062271,2.14917958355857,-0.0719701083536371,0.247419243613697,1.0282894114249,13.2592872031532,56871.5167779704
"84",-0.202418015834456,0.395000796080261,-0.0681928896945268,-0.21976031898129,-0.379470503119312,-0.0492940937609052,-0.0676523452513221,0.102759826387135,0.059661173327167,1.83391521728002,-0.296196188918038,-3.8618705356357,-0.1228043244101,-1.64316947166922,2.13914564536243,-0.270819534137353,0.285965485365238,0.913652898562759,13.6115843364945,56876.5238867225
"85",-0.208669253305463,0.397401193498854,-0.0590990412035028,-0.228595395160211,-0.369345633708019,-0.0481574060740902,-0.0683948989870109,0.102576890968617,0.0697492125095918,1.85916199194345,-0.310223777255639,-3.83186972104722,-0.124726427911348,-1.62889322341395,2.13372170148917,-0.242055531345369,0.30516544061854,0.872305736629962,13.4539802226749,56875.99055597
"86",-0.262717499033419,0.414157733302658,-0.0955350849335532,-0.186637377100146,-0.349326195959111,-0.0580814742516491,-0.0691434252312344,0.099170787180984,0.0568443604001965,1.8161467760505,-0.533907009059034,-3.9165529077933,-0.121273267459706,-1.65765984989216,2.16512687942517,-0.1313155426613,0.282785796585859,1.0451970996408,13.8154727390579,56875.6983089791
"87",-0.246511222349379,0.384766067685548,-0.0577359663724321,-0.220505438226735,-0.366944953100758,-0.0508012906192708,-0.0703531356564911,0.103461720367788,0.068911733621619,1.85424670743013,-0.302807179395166,-3.75664557392836,-0.123868723558844,-1.64698232424984,2.13242469706182,-0.163643221642274,0.284971599648376,0.780695014951587,13.7222611415162,56875.2733807687
"88",-0.159028209345844,0.409306767425576,-0.0682841582049221,-0.260879953752908,-0.365996637178913,-0.0621514129792767,-0.0706225033552148,0.0971960339534542,0.0565542302287688,1.84540097898812,-0.460756621979609,-3.89423957720549,-0.125353187096406,-1.60588316040615,2.14512307094433,-0.122866997998871,0.285402922956179,0.983647163102628,13.4046153137264,56875.3766378621
"89",-0.330400566015562,0.413180925172721,-0.0853141229278847,-0.144882784791586,-0.351220628664263,-0.0486495639931081,-0.0730661195661857,0.105205199719177,0.0715145054429193,1.80567456315095,-0.32409919791369,-3.89796548240567,-0.119084417073718,-1.63957800017849,2.152204364986,-0.170226005144428,0.270689018423023,0.960186051053691,13.5661075709607,56877.3144926389
"90",-0.270905322117597,0.415510893346576,-0.0828686578741042,-0.20218478579236,-0.358343120840778,-0.0472382549269204,-0.076820253100545,0.10603510215833,0.0751850086483106,1.82301387961502,-0.388643439336487,-3.80252121989475,-0.122846712253668,-1.66496991057204,2.15502774357747,-0.227604911402505,0.286000932172782,0.769412815569309,13.7860514059315,56876.777049255
"91",-0.232003414298903,0.422919021995717,-0.0813812097616363,-0.155750744801229,-0.360173404524487,-0.0548988382307404,-0.0708185041404026,0.104588228640909,0.066425194746464,1.83712738831778,-0.38821540104623,-3.79434231907342,-0.124362731922673,-1.68830433411404,2.1519037661446,-0.231434317652747,0.266456502561433,0.86820863151191,14.031481239999,56878.018040709
"92",-0.31409001330742,0.419562661557658,-0.0801822579472364,-0.137084884356288,-0.346620470106488,-0.053781765658686,-0.0685629625430794,0.105830191546211,0.0677466556649333,1.82254859891222,-0.359035288396153,-3.9191081314018,-0.12236770591653,-1.65148187364267,2.1553557745763,-0.2510074372229,0.225705429212478,0.896497533088783,13.6932409599363,56877.2697726433
"93",-0.200725617599571,0.408818968730595,-0.0690241430603321,-0.23088172512234,-0.364033912012869,-0.0523686795293327,-0.0775558147967286,0.0962552453695006,0.0572103111746807,1.84248783694902,-0.410852632099231,-3.85288206854297,-0.124005749902701,-1.66410263893989,2.13564756085939,-0.135521139010493,0.300205203196331,1.04594277024832,13.8269631810633,56876.6452221205
"94",-0.256318471743514,0.419347414609022,-0.0621199557801594,-0.226434057628594,-0.362082921924213,-0.0549890666311628,-0.0716881472705053,0.0906831752939817,0.0546393075491236,1.84092394963411,-0.435843345104146,-3.81691481039273,-0.124036647349017,-1.63791516269503,2.13838081115663,-0.141330889114671,0.290462776904381,0.966275165334744,13.6616727065952,56875.5128140057
"95",-0.272097039935209,0.420869769033198,-0.066755588150983,-0.159353870494036,-0.337008333042962,-0.0579969110731343,-0.0677685576127534,0.106386390737541,0.0774991428212704,1.80237724881655,-0.290000179079244,-3.98053365472244,-0.120815048265963,-1.69110920175862,2.13941787433608,-0.180302638497599,0.244222538587608,0.941106694187765,14.0436219980276,56874.0629056495
"96",-0.277153576530649,0.431476795682776,-0.0710779196939869,-0.14204594632245,-0.370780821431608,-0.0568755933297759,-0.0753479801443572,0.0999728543506066,0.0708746591726267,1.81104173177615,-0.312814933443349,-3.78580945812011,-0.122287144612803,-1.66360362279532,2.14007740112299,-0.100774196245883,0.247489927676399,0.883809991974034,13.7982406465188,56873.1157627802
"97",-0.333002139762148,0.422102956081404,-0.0771996862804227,-0.208317806491357,-0.353892152806954,-0.0425991140311295,-0.0690322885765957,0.103892102983036,0.067615140639145,1.80036176940287,-0.453257236734677,-3.84527526767054,-0.120393172588412,-1.65682382916071,2.14798620012126,-0.196976870869474,0.292407436705218,0.866970967052634,13.7460918753045,56873.6352342415
"98",-0.187868288590398,0.391157357879377,-0.0610646786142212,-0.171017759724263,-0.382444344779442,-0.0646044402606099,-0.0666625832250861,0.0985874866830554,0.0581422189162151,1.82604320400496,-0.351906444858621,-3.99873617813983,-0.120190867599151,-1.6391287003974,2.13735872519861,-0.181751601259685,0.302910718013626,1.08491488098379,13.5680789661012,56872.5064889696
"99",-0.218746323958123,0.394889496103614,-0.0771171860501658,-0.296728332856151,-0.359886464977554,-0.0450742502312824,-0.0710687419845505,0.104319413296686,0.0685378108276063,1.87168107196119,-0.455544923590268,-3.86301294535594,-0.125881598799422,-1.61000113600705,2.1441876992819,-0.0946679121614295,0.296101723750996,0.966918752221825,13.4055154449647,56872.6226269703
"100",-0.170543743344634,0.43243573156662,-0.0536169765689658,-0.21294777351825,-0.356257300498409,-0.0605029564073187,-0.0678084047172989,0.0983283081387702,0.060356138547242,1.78809088670877,-0.395482456315194,-4.15675454841007,-0.119870666100407,-1.66210655532661,2.1336407196009,-0.268249344164772,0.270749482035356,1.27294651893617,13.7509095158703,56868.3060375538
"101",-0.279633927823941,0.396993616746043,-0.0731917953562461,-0.221167265865641,-0.359366674406441,-0.0458685740234445,-0.0707304512163247,0.103213679262865,0.0630363321602909,1.86074030528668,-0.369522034083002,-3.88911505093905,-0.124593448300619,-1.6758147287894,2.14267041749272,-0.108878222200364,0.293249743163843,0.982305154120188,13.8852660220612,56876.6400187946
"102",-0.322421848315016,0.394191211651828,-0.0702894061516204,-0.213330010879848,-0.360902822011947,-0.0489670861503639,-0.071508407139689,0.103660079862257,0.0607085187782766,1.86749745892533,-0.344876483599364,-3.84895775384121,-0.127266003359706,-1.67205363297071,2.13906755611207,-0.100866476230047,0.281596209258288,0.955044914247569,13.9641667248175,56872.5844025757
"103",-0.276162819874081,0.400798708911916,-0.0596893199465416,-0.200305776687186,-0.367098622300567,-0.0583024516703147,-0.0732393009914594,0.0974491688667372,0.0768707481521698,1.85569967559628,-0.516896381266221,-3.84012092618885,-0.125358878528448,-1.63927747278701,2.13527618559465,-0.0299489526998387,0.280308777576317,0.922145781186815,13.574221780157,56873.3264739747
"104",-0.146826046643859,0.418633511932038,-0.0898882976518696,-0.266940057556742,-0.346122040354685,-0.0541053508695432,-0.0759255404692506,0.0987674978646887,0.0537640253364937,1.82982685028385,-0.324871966153403,-3.92740164823463,-0.122981805309862,-1.67557599422416,2.15329490087785,-0.284778373080671,0.296923146166443,1.11204465858602,13.9394920619438,56872.0794411604
"105",-0.218877660635137,0.414588177569383,-0.0811198388809956,-0.235785862066935,-0.375148950009812,-0.053121867628119,-0.0670802842235295,0.101927688088912,0.051629568683415,1.83461165245964,-0.334848661104292,-3.9653703738863,-0.123991688347402,-1.63084650158347,2.15440584883661,-0.18956966872604,0.250854982479773,1.05762185405695,13.611517822658,56878.7042010557
"106",-0.18337555696298,0.401185952868184,-0.0690347726585789,-0.262708041406125,-0.351966841759982,-0.0642420040153477,-0.0797787697285142,0.0993156322390239,0.0697566012634625,1.82596689680683,-0.384126927434528,-3.83478390338495,-0.123320180629337,-1.65306091952161,2.14050027592072,-0.0736466077930217,0.297766255495488,0.923368779824623,13.721877603126,56872.4167645372
"107",-0.304211146599051,0.437252229661435,-0.0821875587236936,-0.18282922591025,-0.388877436750105,-0.0475414247226638,-0.0652332736566106,0.103709797907605,0.0554305096172422,1.81877807418913,-0.472976337675801,-3.85194636027206,-0.124378133600231,-1.6684988741025,2.15468496654367,-0.222712101176438,0.258444143529105,0.947974921983492,13.8397229439526,56875.1573011629
"108",-0.268715373723469,0.429991991395866,-0.0757900045728934,-0.190186569658875,-0.376825436193369,-0.0557978458476274,-0.0778623725001485,0.105260726837673,0.0772906180160739,1.78626586789316,-0.419607099247229,-3.94227393891137,-0.119913702858509,-1.62790451493284,2.15113432988418,-0.20499246059384,0.313781163191676,1.02239850049632,13.5047057161284,56874.8746975034
"109",-0.150923891253389,0.413515102809287,-0.0654126276318463,-0.320246637536635,-0.349725594526478,-0.0517951541197235,-0.06866793315492,0.0992410701528476,0.0494496011930124,1.84021810255065,-0.420023839069955,-3.83060472654136,-0.124520923537114,-1.64263545498361,2.14149834144937,-0.166329027380549,0.208733760485593,0.911438880866793,13.7609876561589,56873.2914330117
"110",-0.227406378785136,0.443574885902434,-0.0745628402742381,-0.225168106621435,-0.351119368917087,-0.0535369987807211,-0.0770021270859673,0.102256383298697,0.0708372674165732,1.78392572735641,-0.259649097607274,-4.00605016588778,-0.120379726469078,-1.64264483694048,2.15228868360482,-0.220994897914736,0.26031640792029,1.05452669381971,13.5734421890978,56875.3788783672
"111",-0.223510545915134,0.45036674223475,-0.0723635304603185,-0.224943415124339,-0.353882627079601,-0.0576885139615333,-0.0586446351779309,0.0993868632596445,0.0566334928162557,1.78512837468683,-0.413023932632542,-3.93894332407073,-0.121997944000411,-1.63665167490265,2.15388407623187,-0.217974975909202,0.239503188888127,1.02679749198264,13.6320014210738,56868.7752932472
"112",-0.196761251173584,0.399855361177266,-0.0832406281247286,-0.245018152389971,-0.340351236327916,-0.043832736854485,-0.0798374057350749,0.106615430230911,0.0720331438561038,1.85541981605992,-0.363273977513633,-3.77427508500224,-0.125149570163219,-1.64921167870113,2.14698976308169,-0.175283294302371,0.293527980846902,0.802579863543163,13.6512529178097,56873.0767445436
"113",-0.276033085190842,0.372712910572022,-0.0740780480730888,-0.170792362533231,-0.362633758428878,-0.0597556404934436,-0.06605903467347,0.101755569066137,0.06278909450019,1.87181817044943,-0.208444893179134,-3.89123770240074,-0.124347639918221,-1.62617068549302,2.13880623607062,-0.125496129628065,0.256021938207825,1.00273608635405,13.484350297871,56874.4214053641
"114",-0.264353933712344,0.393765592067051,-0.0673102088046743,-0.199794718495677,-0.363114141769071,-0.0622856106146619,-0.0744068370585611,0.10373772859713,0.0555839545734049,1.85341733374945,-0.208554724983767,-3.94304764835712,-0.123448964669906,-1.61896267333394,2.14613545334345,-0.141282079644531,0.259401272540138,0.944126731957982,13.4364463507002,56876.0299108012
"115",-0.273412760802807,0.426254888131646,-0.0723673312980223,-0.189029855420396,-0.334359755110292,-0.0467682889698099,-0.0751208150697745,0.0963125601409742,0.0683547007245358,1.81304682820997,-0.513860292385247,-3.82110118471526,-0.121869179691154,-1.67177663621189,2.1456323427248,-0.218357995785385,0.213831259244655,0.994587513659486,13.8592784433231,56876.2817302848
"116",-0.258124277482811,0.393138549490078,-0.0643940952974042,-0.175048527642788,-0.365092175681786,-0.0559491928518189,-0.0658810706804606,0.106244851142411,0.0695458702692831,1.85591433511498,-0.688710213522715,-3.9510556045381,-0.124680688965535,-1.69171880079231,2.13774803712926,-0.156037671571735,0.271811073361793,1.04146800852957,14.1238842022507,56871.0719115681
"117",-0.216061200039704,0.402060639309161,-0.0774616932735619,-0.258781124525642,-0.3427090811149,-0.0535102683305889,-0.0723896037445254,0.0970638429144802,0.0533829526011592,1.84116736397719,-0.177987545081065,-3.99993436930756,-0.122298648912007,-1.673039080619,2.14899700034747,-0.163770158570261,0.278721128034929,1.16595825872847,13.834522226953,56872.3247036399
"118",-0.0794225529061913,0.409854922940838,-0.0666371181596733,-0.337201437443724,-0.341803349554475,-0.0534398445969637,-0.0808762193946342,0.0934390689551506,0.0674068462931739,1.82923939748027,-0.41863890837445,-4.03238442648702,-0.121873124425002,-1.65942595912181,2.14125701323981,-0.169591576652668,0.260523603989036,1.23617480760138,13.7689044838312,56871.558560709
"119",-0.12728024519962,0.422332945453223,-0.0684317829007295,-0.303091314107154,-0.376995374602323,-0.0502937183980116,-0.0656431493721775,0.0947450757672368,0.0733872606453342,1.82785571000908,-0.472729821496557,-3.8794571291473,-0.123089729428188,-1.67353161501209,2.14152246837569,-0.158934836062979,0.270011872991239,1.0286039880485,13.8854662087851,56875.8238907264
"120",-0.190541803121294,0.422052292089709,-0.0732032807575089,-0.274725793650237,-0.383970131161543,-0.0561981742180125,-0.0734457285842179,0.0988333830458555,0.064024921769074,1.84157043782729,-0.509293091288412,-3.8793111076537,-0.125003483166459,-1.6545020653511,2.14557837625356,-0.127235551866996,0.279877995534118,1.00231133742191,13.711186364809,56877.8453296676
"121",-0.267234770708827,0.386423834441407,-0.0769115487527051,-0.230069453282154,-0.383118192449004,-0.0486579397852644,-0.0723697875390347,0.0995421868170639,0.0522725814273972,1.83883617161285,-0.360793143794272,-3.99645361545108,-0.121841163474465,-1.62188312212664,2.14863709483428,-0.123939781331173,0.279460715607719,1.12429872433535,13.4637694845098,56876.4012401996
