"","sexrace","sexp","sexd","race0","agey","age0","prace","page","pj","py","p0","jrace","j0","dp","dy","d0","yrace","yj","y0","lp__"
"378",-0.214768405801981,0.413027677226632,-0.0696376267712457,-0.210024413744405,0.140268303710674,-0.242832081412033,-0.0655285216776022,-0.0668064141040184,0.10798972423967,0.0559924423050971,1.81737872284149,-0.298216466702835,-3.81195520010813,-0.121351789847516,-1.64528045382998,2.14490539336554,-0.178763932394119,0.87781148612567,13.6298234309011,56839.8237596836
"379",-0.258489006649292,0.432333681458871,-0.0732510082885038,-0.219982780934253,0.187072360760601,-0.273000445682866,-0.0587482948430362,-0.0600598124932955,0.100897290204998,0.0810888059331772,1.80901628204419,-0.246908391025184,-3.73921958363064,-0.122048034854561,-1.70849356760821,2.14444461661055,-0.218673338155384,0.985088824149393,13.9888044351125,56832.5774526905
"380",-0.23510696944221,0.410084752147963,-0.0760551550433964,-0.267377013950405,0.155475343476931,-0.258924569801234,-0.0544766987792305,-0.064053036619021,0.109342959561687,0.0513870488959375,1.82551681184115,-0.542468497992843,-3.8701522639646,-0.121507361426803,-1.65114949157345,2.14643881307112,-0.176005190721638,0.897941134063603,13.6876119327957,56837.8127262955
"381",-0.249269200371966,0.4234644040002,-0.0807681418516008,-0.204909184093547,0.220233534302065,-0.247834967371365,-0.0503920334566425,-0.0643918210532076,0.097796343770662,0.0840126454171777,1.82470574118212,-0.462325315907679,-3.88925308023836,-0.123991542635076,-1.68242235337421,2.1517012037324,-0.237223927966794,1.07007864387816,13.7217860896316,56840.3976092946
"382",-0.306100575185528,0.394876021374965,-0.071581948452586,-0.19799488740847,0.167979674801526,-0.26925997175428,-0.0610186293628115,-0.0579190893082678,0.106805400191358,0.0557854306331757,1.84535348461001,-0.209386328316781,-3.83716129288229,-0.122827293545629,-1.61205356983551,2.1432927973569,-0.106928023850982,0.82739791901478,13.3034278674807,56839.1326031327
"383",-0.285924763918303,0.386867562798017,-0.0683419563835362,-0.159011354062666,0.119705006865303,-0.263964194074313,-0.0496371974950433,-0.0637004706252894,0.0945829322640119,0.0837610664320629,1.87429995742027,-0.540297076329245,-4.02867941524944,-0.126052361224318,-1.63282756954662,2.13793822740459,-0.282616936279225,1.1736127282729,13.3793596140135,56836.0617637805
"384",-0.286303218690274,0.425752148930891,-0.0819787378648268,-0.177777042634735,0.226773658247942,-0.255320984504469,-0.0564736095318133,-0.0618607462808597,0.110075984704178,0.0575224425029243,1.81883504462339,-0.381468383026327,-3.84740741590117,-0.12348187860848,-1.66499571049447,2.14665231392516,-0.159770852451161,0.905196460364895,13.6932214341115,56838.9424765209
"385",-0.153159957432763,0.435173005495407,-0.0779956504169131,-0.192862468497843,0.206911344999867,-0.256713933959324,-0.0596541922114237,-0.0627606175033167,0.0998237962542701,0.0778552379581433,1.83180385529775,-0.429212554578752,-3.84058772668929,-0.126250398072027,-1.65900370736786,2.15791329476969,-0.284820118004305,0.827595416517864,13.5466879371123,56834.2792009048
"386",-0.27625327706965,0.41872348689157,-0.0675337245217636,-0.217715711489878,0.0846684764964734,-0.267660601147714,-0.0471117968269163,-0.0615104719283627,0.102169557115753,0.061198131089279,1.82271820109049,-0.35032654591259,-3.93811349165978,-0.123149322699878,-1.68787620947362,2.14210109051662,-0.0631468414801031,0.975830228815177,13.9145281168733,56837.881062384
"387",-0.154628245030038,0.425753561362313,-0.0771501642818323,-0.195779667691997,0.140344947915819,-0.252796147002411,-0.0625193187890365,-0.0654968036481682,0.100157102525475,0.0704429371737916,1.81339356638292,-0.394786932818869,-3.86173534398815,-0.121636640475133,-1.6082485869068,2.15029158948352,-0.212902618766947,0.907237969337345,13.1953016391831,56841.4670549561
"388",-0.168206938397726,0.372643840303195,-0.0685280837650073,-0.265702180762727,0.106276575006918,-0.25354703542979,-0.045415172826736,-0.0642003709627793,0.102744386870655,0.0708806988892713,1.89154297012589,-0.300229521658905,-3.92621245685143,-0.124392476658726,-1.63301749396676,2.14119752139021,-0.174571487660181,0.930707063400979,13.4229264667254,56836.1530468039
"389",-0.224838150861474,0.404019263269348,-0.0623283247761493,-0.109656063586237,0.166441901345402,-0.254304890108864,-0.0590686685931593,-0.0668937732256079,0.100299215490913,0.071053170359148,1.8334230515718,-0.454961001233949,-3.87294963344498,-0.124382238443273,-1.60021438286067,2.13583536220352,-0.25863295732842,0.915031454335385,13.1352165781984,56836.7636262901
"390",-0.285513879210893,0.402041591409702,-0.0660607222759715,-0.25349703039252,0.133558796964558,-0.273784273455516,-0.0537610936942911,-0.0577060925785019,0.101787515271726,0.0671547266250332,1.83337267643305,-0.321504913982127,-3.94972297860639,-0.12242323685855,-1.62621505781265,2.13994215396257,-0.0718546376861177,1.07922387767269,13.33429914742,56839.934963853
"391",-0.301683640237732,0.409326085613094,-0.0688029978814664,-0.117339312149256,0.244655009661177,-0.254120013437948,-0.0614650351994332,-0.0681922136804679,0.107756322194583,0.0734659682657335,1.84721949500396,-0.552805245725226,-3.80733587182278,-0.124474608064274,-1.64145279233863,2.14118967333204,-0.243055530890791,0.824770356142933,13.3577636772075,56836.5486618749
"392",-0.268645071511679,0.405644716714473,-0.0802868391608664,-0.173246240716633,0.0509648420844296,-0.30506990673729,-0.0451504594177977,-0.0606901619776381,0.0922374342920454,0.0629230844881259,1.81738309812629,-0.24351449749278,-3.93559531700703,-0.119686813827041,-1.66606596650657,2.15000992345838,-0.133340112086617,0.983315019366284,13.7291731800316,56826.68013223
"393",-0.252605355548827,0.417127375076207,-0.0543376113313002,-0.158804256527461,0.226542751733002,-0.235427224084585,-0.0617253779172471,-0.0648018560373316,0.107323829874578,0.072046076269569,1.85587606797837,-0.493009909794352,-3.90887402858603,-0.127033017227533,-1.61763486939096,2.13331328520948,-0.274539760745508,0.955277044932841,13.1888221818345,56834.0839026049
"394",-0.263679608275394,0.39216397671127,-0.0750910801163226,-0.255456636365621,0.189014519606131,-0.284899010364498,-0.0466812891449178,-0.0610092171852097,0.0943135779595234,0.071936482941211,1.82266848502603,-0.26869780182773,-3.7493894202484,-0.119838447995566,-1.68857834585879,2.14780505137593,-0.144722381050365,0.946604713210094,14.0263188091673,56832.035941408
"395",-0.179472263805774,0.462626846026423,-0.0713268809996161,-0.172791972840454,0.168657366102536,-0.251642535266571,-0.0594426458635324,-0.0631269028541485,0.110829707832073,0.0686996041205387,1.77811205366142,-0.471516809682913,-3.95372064389229,-0.121705439701435,-1.64898032041122,2.14772932650822,-0.264584132046011,0.910418735853933,13.6043228970705,56836.6007545162
"396",-0.232071217397166,0.411696144825041,-0.0653142377463044,-0.227202376284306,0.190158428242103,-0.258276499037069,-0.0480761205366738,-0.0651515750578923,0.0998820589033456,0.0729523625914848,1.8154495465606,-0.269053649385229,-3.78767237236548,-0.121659957884003,-1.65165616530072,2.14400923573033,-0.166915265249391,0.877918098011997,13.5879132248833,56842.0955669646
"397",-0.265981676814866,0.429699652911187,-0.0837036458188486,-0.134788797784185,0.236518090593776,-0.285012383509036,-0.0618360488739422,-0.0569371615035249,0.113289145982097,0.0707362294397509,1.83537663616173,-0.439116827645386,-3.90031775157938,-0.123952681467854,-1.60668293487877,2.15458399335196,-0.183276789214571,0.829266296344436,13.1517532787514,56836.4404684217
"398",-0.3361764387792,0.416768153199573,-0.0825450639062848,-0.118403953761835,0.206637410890603,-0.273827375265281,-0.0487511725171474,-0.0640831297169654,0.10098044203742,0.0690132540854706,1.8164240653149,-0.35717046827954,-3.86077204352513,-0.122564132634646,-1.62476340672276,2.15308102714249,-0.246842421652357,0.890134820217134,13.3575143180191,56841.6861475092
"399",-0.270117958039185,0.416746759716745,-0.0883288890474821,-0.179593735440824,0.111613992705455,-0.253891291298723,-0.0476853503414911,-0.060667626514624,0.0974909376859098,0.0557461348766659,1.83733260732882,-0.422306441525086,-3.90434879148904,-0.125047744768608,-1.62133286334801,2.15847800834918,-0.25432321759505,0.994073097506199,13.3579521737375,56840.7651357014
"400",-0.280379742789642,0.406183024923933,-0.0792420869375902,-0.0820855782017039,0.104049414679105,-0.28036547151557,-0.0626036419732893,-0.0617309473541591,0.103471545205609,0.0714687600134922,1.79996376907032,-0.22947970865025,-3.88988122951162,-0.119294785139297,-1.62691269929325,2.14953091181012,-0.318826085297632,0.997978381530119,13.3479665885679,56834.9041247886
"401",-0.315128443784986,0.39797670174086,-0.0669189855709152,-0.120239031135557,0.135824217723286,-0.282630124025003,-0.0559470631216117,-0.0588840355545769,0.10292348963413,0.0568416309763796,1.81831621970514,-0.304514795604698,-3.89831964379743,-0.120015088493011,-1.64086081616279,2.13854131562509,-0.221896883783595,0.990018019529989,13.5075797061297,56841.4308120508
"402",-0.259337147881149,0.422360225920316,-0.0695380865470893,-0.0903133709310423,0.135995933745688,-0.270496078346657,-0.0691586749220844,-0.0634460608787804,0.0978851889401349,0.0625763600578206,1.82067270470565,-0.234680290035973,-3.89226014364384,-0.123067461405103,-1.65413124926744,2.14160839221311,-0.216269096042464,1.0104066216857,13.7010904901345,56839.0184697987
"403",-0.276534397160205,0.443613235581348,-0.0725381376043313,-0.267609004636318,0.161433756340778,-0.256060790750285,-0.0400183136186075,-0.0611938037941312,0.106182202975533,0.0768545308714302,1.8031550535314,-0.52256115327528,-3.99505126603169,-0.122645999449726,-1.61904632168216,2.14691083915657,-0.149350278022809,1.04601380657057,13.2062337992495,56836.929265678
"404",-0.169258570124077,0.422964673567205,-0.0774408499985746,-0.273641098236154,0.12787677863758,-0.250936635831528,-0.0444322684125089,-0.0633206937654775,0.0961156590652793,0.0886921251643735,1.81701360899055,-0.493236735180551,-3.84232766105246,-0.122213912777855,-1.60891000813425,2.14958849411048,-0.153549428455543,0.985619137143602,13.2624130976277,56837.3101295525
"405",-0.230244209753853,0.416464743929721,-0.0776405267675859,-0.152920865518725,0.101890868456646,-0.264353173861767,-0.0574342723584954,-0.0636879397750381,0.106232850829802,0.0444248871214374,1.82486025944552,-0.455936651503136,-4.06389014252766,-0.122187754673257,-1.63271804247263,2.14896803997317,-0.197912737944538,1.08339622075808,13.6296600152077,56837.3818669232
"406",-0.320378299028667,0.424256494570004,-0.0721316686850016,-0.171740978991827,0.208878712599331,-0.25980642149012,-0.0443506246309321,-0.0662257826128146,0.0926275260617161,0.093506763162294,1.81659551140211,-0.734736358164928,-3.78547104644148,-0.122394106816087,-1.6321451684015,2.14938567443056,-0.208866361187543,0.902154013363548,13.3545172309704,56832.5063235375
"407",-0.361332829802264,0.435913279327055,-0.0802890569276548,-0.0713537687459223,0.194897463353312,-0.244476289884866,-0.0530227361329185,-0.0659670530722423,0.103234984908579,0.0649344750123178,1.80679792574934,-0.524463389724841,-3.94840065887635,-0.12190580933532,-1.65483476163824,2.15343237201095,-0.116392991363088,1.03231600791722,13.6566146121173,56837.2394635845
"408",-0.344076757788976,0.428479792756929,-0.0822872681495752,-0.150800601839061,0.0889243601002846,-0.250548108687707,-0.0527505370979417,-0.0626862059037401,0.104534109699836,0.0657461180491293,1.81091201411286,-0.652746777482077,-3.92080095875875,-0.122122774849172,-1.64311867170898,2.15091130177162,-0.204394296016766,0.951712972605774,13.5322192250264,56838.2834055767
"409",-0.232583315474543,0.444672280958446,-0.0773006420168274,-0.113341138949931,0.0624718104903715,-0.251802201130904,-0.0554009060698602,-0.0634935168234016,0.0978707644304894,0.0642031013840256,1.81967387408039,-0.72372646164559,-3.86660051363569,-0.124597639200619,-1.67102239321373,2.15127341768395,-0.202213786243926,0.897829075976093,13.8355738119211,56831.6130869719
"410",-0.309050619329852,0.396387006674689,-0.0698375703089262,-0.201881088476449,0.112340246794089,-0.294698166835054,-0.0574742721097652,-0.0598866129003848,0.104940038351133,0.063705752827724,1.84380854679511,-0.0458342155721462,-3.97467559888597,-0.121785290163386,-1.59387536920506,2.14518278258935,-0.15471796512071,1.09314417085079,13.10051457031,56832.1830678494
"411",-0.312613217370713,0.409407879277921,-0.0855320860839865,-0.14834833257674,0.144542432878839,-0.301975465896113,-0.0615842174133076,-0.0541835136975592,0.113464725873909,0.0729965567853164,1.82131879650816,-0.337790907587064,-3.90582031498441,-0.121611788386723,-1.5639216533165,2.15814748033905,-0.124418756627863,0.882833934922089,12.881597959579,56834.7274351198
"412",-0.14792230622737,0.388056591866872,-0.066768862140485,-0.259111264448134,0.170460457589153,-0.223048061955806,-0.0538625482938551,-0.068281984744794,0.0954802154848973,0.0598745712538334,1.85708824244008,-0.562938479717149,-3.81153318834068,-0.123433104774219,-1.70894567459565,2.13694783775297,-0.240090985048113,1.01553178307462,14.055261618162,56834.5278189359
"413",-0.200422165262371,0.414513335986061,-0.0763487659475063,-0.271678768412739,0.0348264603480246,-0.254721118027535,-0.048686866006486,-0.0637209217828781,0.105772749784451,0.0670274688022469,1.83010390915896,-0.21568886050394,-4.06550910026812,-0.12344305218378,-1.6443998109614,2.14830644261707,-0.180416472556429,1.14241367450475,13.6754620477748,56837.9741196905
"414",-0.175798041672293,0.418195908803889,-0.0714346373434542,-0.228584626352654,0.145437670090507,-0.247055969681179,-0.055826773429191,-0.065463358975429,0.107709423340751,0.0550644056233231,1.8331620391721,-0.219555505169357,-3.98708301281326,-0.123305800614951,-1.64260528838596,2.14471598935459,-0.216205636709183,0.960414398387178,13.6281398056386,56839.9813621485
"415",-0.119651931370739,0.399890352764893,-0.0703748747233578,-0.298129400964252,0.149101844074498,-0.246159758130466,-0.0605202886017144,-0.0617415778833051,0.109177248393657,0.0686317918658927,1.82507791766974,-0.141484307539663,-4.00449287160473,-0.120022850106238,-1.65972701971486,2.14229640370062,-0.246008854350761,1.00241828010631,13.5664828079665,56832.3679064684
"416",-0.265766134355522,0.397972093807151,-0.0693186937756719,-0.172473923443842,0.108738934522816,-0.261556548290913,-0.0611272402772976,-0.065342841155018,0.0986390784207864,0.0634473127614215,1.85679850538229,-0.27288084731261,-3.87731017310635,-0.125125747367789,-1.663346170872,2.13928064309594,-0.112704359226941,1.06744785080355,13.6431336422758,56838.39124694
"417",-0.287468849440599,0.397081989214778,-0.0650616602351163,-0.1882462203241,0.100938644832685,-0.262751586885135,-0.0518821952756706,-0.0649098759472688,0.0967487376565216,0.0630384941995233,1.86110248525389,-0.235849470332956,-3.91333342147662,-0.125143959221424,-1.64292105712454,2.1385088492754,-0.123173393223956,1.05421465193842,13.5609029548481,56841.7618884123
"418",-0.172019411863325,0.426744921177055,-0.0719059741346331,-0.219095774487947,0.226566257589247,-0.271615966688685,-0.058612537013464,-0.0637154537385914,0.1048963657556,0.0762542415880926,1.80710058335083,-0.552477210174965,-3.83597341598563,-0.122910505473149,-1.64910200544767,2.14504950119338,-0.229618341697579,0.863036275956112,13.3965401196227,56837.1601996896
"419",-0.184432985322061,0.421599971005727,-0.0698652900002536,-0.257377887782476,0.207808138266633,-0.268652496899451,-0.0546037765711425,-0.0593682941454082,0.106048344643987,0.0753082542413567,1.82381231199486,-0.520099451478128,-3.8938724144978,-0.121975910106568,-1.64539980095606,2.14449532498833,-0.220872484621286,0.931937952347205,13.5663197890876,56839.738267656
"420",-0.249233624831058,0.426657617329013,-0.0686373245010187,-0.194996786464859,0.0492356294224591,-0.237366659855928,-0.0658925642583771,-0.0653410109201097,0.099034983461201,0.0589954351244076,1.80939776661615,-0.152369703389002,-3.77854293638758,-0.121787032796644,-1.66452690081717,2.14129061107169,-0.184920901106226,0.884405180491508,13.8780444260246,56835.8885442941
"421",-0.242800917486261,0.424668033253353,-0.0662969192923114,-0.187383162337437,0.0585124447233338,-0.23051795136531,-0.0649306808810052,-0.0613895243552855,0.0939752041321875,0.0580018224282039,1.79836515136001,-0.149195897278504,-3.74898835030337,-0.120462912555062,-1.66656412649926,2.13918078552046,-0.199664535619727,0.898580064994621,13.7637286276878,56833.2747547015
"422",-0.298874796131755,0.426436802815085,-0.0836299424824266,-0.226925717333879,0.136100845708703,-0.316281146041693,-0.0451271521087711,-0.0624688609123184,0.107888428959063,0.0684622549358997,1.82388396090606,-0.397679960543266,-3.98374090585187,-0.124727338648942,-1.68948102811667,2.15297935471594,-0.139580756814102,0.946181262052171,13.8852579370865,56832.6646092997
"423",-0.340781194301369,0.418906152225228,-0.0651919484887435,-0.0701345818107745,0.236196846913294,-0.24001518219966,-0.0671634700938919,-0.0574689486661311,0.0970098571455209,0.0665140065052844,1.81174351648309,-0.427582954670438,-3.71626643226386,-0.121806049423691,-1.65264919849087,2.13645476718156,-0.23030231865031,0.820031738691813,13.610781094247,56832.8263395139
"424",-0.302617371738851,0.448544141957651,-0.0730750341647513,-0.239041244413059,0.106096894778932,-0.287189380538384,-0.0428289679860812,-0.0643907568886541,0.10407872155385,0.0739552589255233,1.78827709458711,-0.35773959428144,-3.77953356297364,-0.122287578559584,-1.69003960610497,2.14196953937089,-0.137256543990411,0.784229729508478,13.9582886782533,56834.9032501861
"425",-0.304094262277621,0.372806699766514,-0.0817460313889877,-0.187514122320288,0.170331924367714,-0.241743181306638,-0.0507312393841086,-0.0633191548595785,0.101076741996663,0.0632183286088884,1.89061715335538,-0.343820040993705,-4.08308818366066,-0.127019918200285,-1.64092604664369,2.14950628457557,-0.209895673407725,1.15436893133398,13.5042574605776,56837.3997739529
"426",-0.273951029718183,0.375555256451128,-0.0693520162623202,-0.177378829043947,0.163880863743151,-0.240365582701783,-0.0478514157883532,-0.0664748433177953,0.11210529277107,0.0715717091741461,1.90270444631096,-0.388539319573336,-4.10739413997739,-0.128441988397942,-1.65819945119445,2.1472677203751,-0.161875979851583,1.08711783097814,13.6431002921343,56835.0461025679
"427",-0.312736208743091,0.402475616842614,-0.0615573161335545,-0.103829745820528,0.072000475935658,-0.274452749491051,-0.0641228851695559,-0.0594433485182603,0.0892833123427463,0.0628388785582251,1.82476874341385,-0.359481024755872,-3.76420896752156,-0.120645214648334,-1.64566732045871,2.1304641465437,-0.238289971662747,0.966642996603635,13.5788403003765,56835.8894637482
"428",-0.305136266713673,0.402484737171348,-0.0729344664493466,-0.189397322536049,0.102675456131093,-0.262063103460394,-0.0487737763926771,-0.0633200322999067,0.105300374158722,0.0648228785456803,1.86060452246124,-0.326888806027017,-3.99616279011007,-0.126082623861326,-1.61241867004476,2.14015750587625,-0.203101019198413,1.02800647350815,13.3106454612472,56841.5173935927
"429",-0.253492581279744,0.405884462290331,-0.0899295238050614,-0.145589994361424,0.0916715799030352,-0.295688868910799,-0.0601604122757435,-0.0559782801838364,0.102858856308769,0.0674757132006217,1.81980611850118,-0.454597513561664,-3.7928466064628,-0.120599982694344,-1.63869626339725,2.15734933763209,-0.241057479804238,0.878970065072879,13.506580101624,56839.8220864052
"430",-0.232063035855295,0.410207592688099,-0.090016510213914,-0.22149578960613,0.174874496375082,-0.281158137426915,-0.0442264405962041,-0.0604176043275015,0.0950192607348849,0.071043847700987,1.83964047227136,-0.26982352919631,-3.83869826859863,-0.123339135335026,-1.70433393748623,2.14911324141923,-0.231852604562967,1.00966967262811,14.0534557076674,56836.696604601
"431",-0.30154599563851,0.411215956911791,-0.066820536204899,-0.135333003015051,0.204995136937924,-0.223959980946316,-0.0605249265597687,-0.0666610941057597,0.106616881743977,0.071401704409954,1.83509808747727,-0.442343402090965,-4.17027765868631,-0.123861030874729,-1.60688683516509,2.14896498307738,-0.15753977122802,1.21740189720539,13.1344915873732,56835.2452717326
"432",-0.222038785312777,0.407856398548891,-0.0636424808850855,-0.2047726723142,0.223254296139588,-0.23924466467958,-0.0497964191561917,-0.0725796084143779,0.105270918161709,0.0718962898034357,1.82821770144972,-0.586435774046389,-3.99454240285554,-0.121708084391573,-1.61513223903034,2.12810469248611,-0.220221803099694,1.03671926017498,13.2391397291756,56836.0803697204
"433",-0.272054813817306,0.430197231010565,-0.0878131163846126,-0.196183648668569,0.0774229841689841,-0.229601342916494,-0.052642288747346,-0.0633570492634015,0.0954873485431929,0.0695821824548583,1.80969143615741,-0.148637380020268,-3.92085963299288,-0.121940725501716,-1.58431580440905,2.15077692698565,-0.163927472865551,1.10741215649528,13.0739692525035,56834.9212254341
"434",-0.260991200237543,0.405149120015267,-0.0684823635765769,-0.154523843938687,0.262311146463368,-0.27459296937095,-0.0521766124403027,-0.062568312659438,0.108340609339699,0.0713818431520772,1.83285343387156,-0.738185937005421,-3.93851572006915,-0.122933484513871,-1.63370387026455,2.14376350936753,-0.21719095203909,1.01637214317462,13.3759239492119,56836.6414867754
"435",-0.336416430516973,0.415655585485016,-0.0678745269393762,-0.147421980292702,0.05786267149652,-0.294576556850794,-0.0556512137245439,-0.0546827230149089,0.0969594149713656,0.0619371820207115,1.82480880378255,-0.40667327400217,-3.88017039665957,-0.12325345600685,-1.62762586289333,2.14536199580177,-0.111621256814468,1.09839577750457,13.4396138695672,56838.0560603417
"436",-0.141329789170412,0.405888299746841,-0.076901272836054,-0.28084267436313,0.28651931713555,-0.237114301172,-0.0502898907937056,-0.0632942988962,0.105629867626512,0.0789959147007005,1.8488570174319,-0.38276577509124,-3.8867537406508,-0.126449316979196,-1.69330620506583,2.15000048269746,-0.261913276985538,0.864267881037862,13.8005166264148,56833.1583222944
"437",-0.227886131706553,0.403839357055956,-0.0773508416520647,-0.23201988768133,0.0974799340798877,-0.255914454670283,-0.0509503266119423,-0.0616815246469443,0.102174207585085,0.0731094733296418,1.83145773029943,-0.556452159372584,-3.87033735295366,-0.121014278120003,-1.69834498312489,2.15013910741076,-0.200870525355566,0.929457441759017,13.9534534147947,56839.9195129851
"438",-0.237225483437935,0.404607835386561,-0.0703055175146268,-0.27195535723355,0.15405769932326,-0.269206274715898,-0.0513722512970548,-0.0634081167932466,0.104179085827982,0.0776767896576602,1.84538661088815,-0.370319205746445,-4.01644705662356,-0.123989052384176,-1.65019340364077,2.14356592451299,-0.109782942226142,1.05262108194056,13.5722366605407,56842.6623935346
"439",-0.303446349232634,0.425246100686113,-0.0868956991786935,-0.0947387989545629,0.108777370431905,-0.266998525238922,-0.0591604504944511,-0.0589739825009321,0.0962714655384965,0.0540905821503598,1.82763362841562,-0.356881229231759,-3.84382109380363,-0.123879686217229,-1.63207427204086,2.15142438043817,-0.215817972869301,0.936683429844865,13.534193436829,56840.0640714967
"440",-0.349318535078171,0.399292443133501,-0.086349393523295,-0.137971783127022,0.0985277780793048,-0.267778811142053,-0.0480580979212357,-0.0653789181802768,0.103444166501769,0.063812172988954,1.83734850745529,-0.245708629905469,-3.82437222270108,-0.121921704926827,-1.64488049661227,2.16452042316761,-0.199081501006965,0.915483758546795,13.6225728835943,56839.1027145258
"441",-0.246535525367919,0.428078962849428,-0.0787124920178209,-0.154465818003282,0.19825388668555,-0.268679786959714,-0.0592798573635865,-0.0651474967201166,0.0981936923797725,0.0790830517376204,1.82271160679035,-0.507676477913699,-3.86860980183948,-0.123625479178886,-1.67791355540824,2.14462185190545,-0.190368629947788,0.918214516888207,13.7105779765232,56840.1221978269
"442",-0.176093487237259,0.346906158395167,-0.0828124441628937,-0.243511210171092,0.155615741934956,-0.271076622612574,-0.0438026960662622,-0.0658571005525724,0.101627533039303,0.0598190874400725,1.88210555524422,-0.372728165535035,-3.96782916405593,-0.122849527901398,-1.59935767729389,2.1512968157742,-0.18956738954167,1.04066558483464,13.2156336583422,56833.7950408258
"443",-0.198179272501662,0.387394445077469,-0.0785458564836705,-0.281489685801139,0.0910180790447382,-0.258044845003468,-0.0488884111747837,-0.0595578744480984,0.108181257172782,0.0582065124421798,1.87885406101424,-0.430972151593254,-3.89352198369605,-0.125298077756464,-1.60988019432442,2.15092836034341,-0.225127374670259,0.886113203994055,13.3057679579413,56838.1510565709
"444",-0.143653120660442,0.38354259242032,-0.080603866980325,-0.279264156498856,0.114674114958423,-0.261420229830539,-0.0504262559091368,-0.0588476168265809,0.111408955034107,0.0616562895121078,1.89270996429366,-0.341303916307567,-3.95392571691821,-0.127443378528374,-1.60549522640349,2.1537698729097,-0.179108000236505,0.888745313932836,13.2513934645734,56837.2151411851
"445",-0.24177404823828,0.394170005196336,-0.0695394693122197,-0.243752511306267,0.11433374618795,-0.25397773827301,-0.0572786481872234,-0.0669992535474756,0.0926688640923247,0.0730446023874412,1.83800672997688,-0.475530783294721,-3.83448802892719,-0.121432338257962,-1.64055479028173,2.14156282275406,-0.145560620334553,1.06637317819449,13.4574453771578,56840.0036453664
"446",-0.298630765395018,0.395751902613173,-0.083724708913018,-0.105616109842338,0.143168627067082,-0.279572660402296,-0.0616033985723625,-0.0571294717088802,0.106205984271612,0.0447760423594624,1.862883897732,-0.146503081414102,-4.00128270447316,-0.125508729619677,-1.64606633267216,2.15990039239083,-0.224988794506646,1.09303703831419,13.6321480061449,56834.2263710993
"447",-0.201196166164855,0.401935146234739,-0.0714495120775973,-0.229067029925095,0.082426143285296,-0.279177273955677,-0.049405633644948,-0.0611621736542535,0.104141558455213,0.079174219605817,1.82673552123056,-0.363422691850614,-3.93032696810475,-0.121187232636018,-1.66418021520608,2.14902381233898,-0.215117778690157,1.03707463364518,13.7146271530616,56841.5617979292
"448",-0.160997656791969,0.403407902161726,-0.0758380809452283,-0.235307892039731,0.0909451160531489,-0.248839523867759,-0.0608183423442641,-0.0642184166076813,0.103765223424328,0.0812130278850015,1.81462730031797,-0.362086907769725,-4.02930555273993,-0.120039231809108,-1.67015987412446,2.14158859658719,-0.211479723172037,1.04368368419825,13.830927309821,56836.6933339415
"449",-0.244639714547629,0.401826470690475,-0.0693869195415786,-0.243133365252467,0.18925140933444,-0.269338168454259,-0.048696684256871,-0.0621336264307927,0.101703270437112,0.049555479894738,1.83690357841275,-0.395380829992553,-3.8985738733966,-0.122458602736543,-1.70414108178364,2.14996541301047,-0.131472181502767,1.03094556406081,14.0304029751584,56837.9200769621
"450",-0.254034835372896,0.405554626894156,-0.0695514985841075,-0.144668474816307,0.13550737469633,-0.261592417060346,-0.0610388418140244,-0.0621958883141471,0.103406401559879,0.0883348113714272,1.84297274636519,-0.494696286867224,-3.87655032866875,-0.124553237360032,-1.59384145390532,2.14769069344971,-0.179249814362762,0.922160355126249,13.0447529955059,56840.3702524266
"451",-0.173105199615928,0.416509231517042,-0.08694682694857,-0.284562395465063,0.0926141738580258,-0.25345885950506,-0.0556713929833011,-0.0648263482274628,0.102588838790426,0.0574199235956327,1.80781599882089,-0.367732387664606,-3.89929624423808,-0.121715733006732,-1.60640372231995,2.15910919093554,-0.142133578481058,0.940889742618785,13.2894046040062,56840.9111150454
"452",-0.244169774555254,0.400451055415611,-0.0669693749297185,-0.210443625489056,0.249567183021886,-0.271583972400627,-0.0561808014978606,-0.0611447639441808,0.0974292151099207,0.0858188918568273,1.85406724924062,-0.58129416079094,-3.81438453470357,-0.125332584169763,-1.60470760860676,2.14196580226704,-0.148120471386954,0.884007840684455,13.0557551047332,56839.3421304543
"453",-0.150580057543965,0.419876448603014,-0.06941727265742,-0.27955395998812,0.0963433548208933,-0.246161419615501,-0.0565372018496907,-0.065390564459921,0.104272366873148,0.0477851343008465,1.81333279998799,-0.232396601225233,-3.87201611344867,-0.120820192228861,-1.66194672704444,2.14288412657244,-0.16661123560425,0.9759078852812,13.8017864673152,56839.1450611086
"454",-0.197046832166193,0.385038848476591,-0.0733543835996873,-0.27971750032609,-0.0164148705459334,-0.261356145257059,-0.0530728642222003,-0.0630895733693229,0.0954354471039761,0.0624652332713271,1.86090342733827,-0.221825062986341,-3.91409353886367,-0.123593925485171,-1.6931678823913,2.14832686981316,-0.0784877870885694,1.07427063970033,14.0180263341929,56832.4558828554
"455",-0.227631152179084,0.375163661650451,-0.0698935452123027,-0.202986489450573,0.279535653184688,-0.233925017504626,-0.0616137987234941,-0.06752012408661,0.110345640337936,0.0653285075787146,1.87930377544062,-0.370953603765302,-3.93589757450862,-0.125669795904075,-1.62747591967743,2.1428568160372,-0.112854805611733,0.907067461073357,13.2645765566089,56835.317272853
