"","sexrace","sexp","sexd","racej","race0","age0","prace","page","pj","py","p0","j0","dp","dy","d0","yrace","yage","yj","y0","lp__"
"376",-0.327271994753298,0.411407009665266,-0.0649027559312507,-0.995100291326393,-0.123309239525869,-0.381349502769881,-0.0590177517476382,-0.0709762570504842,0.0959538687482879,0.0736387360954461,1.84418837980639,-3.76297997495713,-0.123741612663839,-1.7140181774171,2.13485641694251,-0.252940013493523,0.292598057009525,1.19967192047506,14.272114719938,56888.514904063
"377",-0.228285429216764,0.425252368235755,-0.0488152578029338,-0.730182437303593,-0.193585459254191,-0.355723440071545,-0.0554675802889242,-0.073146606457871,0.0961015955836877,0.051355453047898,1.80057514211001,-3.61624071703099,-0.119820126896258,-1.63092426965364,2.12975113973621,-0.206602841477465,0.25469480305671,0.818399000862815,13.4989615740006,56890.3147189284
"378",-0.312140744754676,0.424005794801497,-0.0854088524544465,-0.951766128204149,-0.0816280733301781,-0.340477537491642,-0.066644995035166,-0.0776219635580735,0.0954871603189547,0.0744382651425786,1.83019439623737,-3.85034334278538,-0.125729959172047,-1.65220611277937,2.16215474965725,-0.216703851144892,0.299897361202456,1.12275461329401,13.6594482244719,56887.5041856717
"379",-0.321761583130913,0.399295243947785,-0.0665466680515297,-0.787034100646056,-0.209196360349573,-0.403099055585742,-0.0523733125591024,-0.0608714688185295,0.0936809091713504,0.0530258148159238,1.82138976431048,-3.52801590455235,-0.121553512097272,-1.62125228716664,2.14071601925063,-0.0396721870428308,0.264897225133657,0.826092158911865,13.5389323828603,56885.2980556831
"380",-0.308215069492192,0.413113357679964,-0.0705514337081683,-0.78803315186077,-0.242329370716378,-0.384076852270556,-0.0564057521099881,-0.0694254719507789,0.102302265603375,0.0594281672404219,1.79900864976677,-3.51654659101306,-0.120148577586482,-1.61888982759848,2.14131459619471,-0.0443123921416545,0.263160514280118,0.714794002376603,13.4095782793925,56888.1352026962
"381",-0.261128558275437,0.411871050399594,-0.068366150518031,-0.793180783946702,-0.240180637124487,-0.364783311976965,-0.0561344977684535,-0.0660379506270142,0.0948527362099957,0.0655646741580866,1.79852185863331,-3.57623713559643,-0.119821542443598,-1.63420616874418,2.14628614578337,-0.062797402110172,0.289325843339103,0.863447211557339,13.5604447027565,56890.7132558179
"382",-0.31844470930761,0.424561039145858,-0.0678021852152188,-0.799753073011702,-0.108567260576731,-0.35072471739585,-0.0643358874206884,-0.0783559309554542,0.102515821689167,0.0585392087245917,1.85293170329925,-3.79395321534949,-0.127291130931589,-1.65353631337824,2.14547848904803,-0.168058892596639,0.258289286493275,1.00555891129726,13.727887769099,56892.286924049
"383",-0.400746039353939,0.405879729136177,-0.0793703126826364,-1.09047619958394,-0.084267009050093,-0.351566469193699,-0.0564221980440456,-0.07104270960881,0.0918912588157381,0.0682503034877392,1.80989347142599,-3.52900556989399,-0.118998107748263,-1.58652481234541,2.14919544212273,-0.124253423890181,0.288818138209247,0.971076429828258,13.1310448180702,56889.4949312196
"384",-0.386826104806131,0.435499355361421,-0.0910136252507614,-0.780248021647169,-0.0836316422848209,-0.377490123546527,-0.0591813622031758,-0.0754233617806971,0.103074258029256,0.0731873451359192,1.81714870686617,-3.51950051181384,-0.123601489455459,-1.66512535845249,2.15100348173727,-0.168042405891607,0.284788248043349,0.683523515146323,13.8277369926467,56888.0946470206
"385",-0.370471236640692,0.438670090057718,-0.0790540027812621,-0.821573500898034,-0.115138128313519,-0.369357421766819,-0.0570130591377265,-0.0719520235963079,0.0988241780125949,0.0767804997541579,1.82338923285167,-3.52183052380546,-0.125616499565648,-1.66385262010778,2.15696878523972,-0.192727136429601,0.297765365808517,0.784336703768234,13.8006101718108,56891.9754007055
"386",-0.266856273754774,0.426292389530694,-0.0766239211654644,-1.16674098604356,-0.176327174823945,-0.359846275690911,-0.0643114599328673,-0.0651495524540823,0.0956390761138152,0.05777906885898,1.78592182519969,-3.5336205560929,-0.118558980064196,-1.66336890944843,2.15344279563589,-0.173603722016432,0.220848874572043,0.877333189964937,13.8693442633695,56891.7019220807
"387",-0.13482947686425,0.385238894179395,-0.0792301511145023,-0.635660268276163,-0.252045262050209,-0.372714125576784,-0.0599556098668338,-0.0761960191026199,0.0955770183138373,0.0692582956042194,1.83269692408125,-3.7210735682217,-0.119401274969757,-1.60896980798686,2.1489686883796,-0.212104325264071,0.322437586014638,0.960461649509953,13.3539087174543,56890.466674434
"388",-0.187859698584588,0.393965538065979,-0.0790976606348211,-0.703754343524703,-0.266779362853946,-0.365431571562153,-0.0621530367777017,-0.0706402872395822,0.0970570136355577,0.0735523670831052,1.80880384181203,-3.72532472659258,-0.119164513609763,-1.63750249483252,2.15162379470029,-0.182778335252388,0.29635934428603,0.982790963749327,13.5324065583926,56892.3684993569
"389",-0.173759913697318,0.402180595914425,-0.0801744140071155,-0.86385315799459,-0.22139068920307,-0.380482097198718,-0.0618475198214908,-0.0683652794844469,0.0959139007599254,0.0722851294121596,1.8356019412046,-3.67257339421721,-0.123689336842583,-1.64400622539415,2.15192428241037,-0.182664922635938,0.289114018670631,0.99524243865483,13.6247741720857,56896.19276655
"390",-0.32837175420063,0.376066641089599,-0.0871252032556008,-0.787300988556791,-0.18473494119299,-0.404437805992738,-0.0526564994334943,-0.065594707613836,0.0988416913760897,0.0577596323236576,1.87923212719647,-3.67963095866408,-0.125738543882154,-1.64798631049495,2.15125308088814,-0.119016137681817,0.263387602137755,0.891586561387325,13.6556443124028,56889.4035427256
"391",-0.262482492435264,0.4051997144681,-0.0657604730361816,-1.01766994171819,-0.119056225708994,-0.323297583988144,-0.0632920644833803,-0.0826644716211235,0.0926307996010495,0.073138607690103,1.83389925159258,-3.55228166621414,-0.121731769693277,-1.59475805985421,2.14039323091248,-0.312513850047939,0.261984355635506,0.948402418242051,13.2336042609006,56889.1458569437
"392",-0.269346445899322,0.439727487164003,-0.0696259140725661,-0.833566088530985,-0.225316608603404,-0.36977680678912,-0.0493203651440793,-0.0638772430326192,0.0986974972654246,0.0552297249110164,1.81579401455946,-3.7015721175649,-0.123579262505771,-1.61267089014022,2.14992942852775,-0.237709220575857,0.218512608146678,0.948413230592488,13.4035554417421,56891.1691964083
"393",-0.313867642914297,0.388421498494906,-0.0758775696133496,-0.706165846007138,-0.144299030616316,-0.334503649267104,-0.0571918871649106,-0.067170123406245,0.0923504420015178,0.0567930797700842,1.83912959746519,-3.65992738219008,-0.120202974591491,-1.58417285469232,2.14647102404715,-0.231781877008796,0.20202071656034,1.04129306081335,13.1280606655109,56890.5078752046
"394",-0.233268804284025,0.396566768240847,-0.0813869766980541,-0.917597179910723,-0.155176733119688,-0.367468856444239,-0.0650455555869265,-0.0671154926979513,0.101235552540822,0.0587775032787292,1.87522300880207,-3.68903693237708,-0.126473232812924,-1.58843352949786,2.14952582848468,-0.213323057260585,0.235991973937994,0.992504589507111,13.2412415426243,56891.8892947227
"395",-0.190216635759287,0.439554954262204,-0.0655023730713149,-0.879474934710066,-0.280332274353953,-0.343424786974916,-0.0501682601981873,-0.0788007307998704,0.0907167296353413,0.0636752744818054,1.76952925950625,-3.66242131856018,-0.118981587311819,-1.6549837599837,2.14044897252085,-0.149268085983492,0.277309200246575,0.979628655068316,13.7489732050048,56891.4585905958
"396",-0.150959952709026,0.416369651245781,-0.0586189609564109,-1.00668012612168,-0.247367879539408,-0.318455226291365,-0.065869677878596,-0.0775140671667441,0.0936586401885057,0.0633341631508416,1.81397818371425,-3.60543658956651,-0.119256743085542,-1.64834821190477,2.13034836717047,-0.237592845028189,0.274717725977603,1.0522622112848,13.6900779949085,56886.504766482
"397",-0.274907859966962,0.422823708776324,-0.0982085509478734,-0.950194191031201,-0.241021905647241,-0.358832927071282,-0.0526382114000546,-0.0642007743354298,0.0988466344985461,0.0843416034059884,1.83602299589026,-3.56224370435994,-0.125360185146279,-1.65524424325638,2.16128018300299,-0.12616981074485,0.228849038559072,0.916433343521948,13.6929634670276,56887.8016079353
"398",-0.273375277284037,0.418279082625767,-0.0758863612523492,-0.962107352796967,-0.152123534771301,-0.337201983218897,-0.0616802395611822,-0.0803706047828823,0.0942639115290888,0.0593375671499114,1.79424507823331,-3.72270746104029,-0.118337122394868,-1.6225843711302,2.1463523343146,-0.232945431900021,0.255279492571266,1.14663662088888,13.4665373158197,56892.1896687605
"399",-0.404659390295127,0.38510378570491,-0.0872374561095345,-0.639629466788063,-0.0976219968283815,-0.395345671862725,-0.0542850405745518,-0.0684272208759682,0.0987083882877091,0.0630531969810777,1.87421838895757,-3.72812410742893,-0.124386443353092,-1.6272108340408,2.15890752234673,-0.147155852989897,0.26221324673418,0.962178822573638,13.5000207132298,56889.9862869087
"400",-0.238427619788572,0.432552730875576,-0.0636551960935519,-1.15109925029041,-0.158532593352116,-0.345321984086413,-0.0618100217780294,-0.0762387561825078,0.0947228431446991,0.0620299287098937,1.818310952399,-3.62798429914009,-0.121704730429432,-1.68183288267056,2.13595982389696,-0.254967891394428,0.260184250553314,0.933072266918358,13.932637548731,56891.1104258023
"401",-0.197685674880792,0.405285924145687,-0.0659104672278205,-0.674570313446171,-0.269459315596376,-0.347636480001337,-0.0574286898163653,-0.0711465877176758,0.0975236986029726,0.0693310297050095,1.83195700137627,-3.66199122818579,-0.123173641294562,-1.70619590277693,2.13914027912186,-0.130834051497784,0.256719923470873,0.923599048097332,14.0994782929129,56893.1814953475
"402",-0.191483930559391,0.39617817667348,-0.0774506555845705,-1.04772980352005,-0.261586209956858,-0.345432466160148,-0.0542647645085279,-0.0673797089245901,0.0952950238781739,0.0718925633485258,1.85573661423427,-3.52774634708064,-0.124166023968159,-1.72234136002282,2.14934846840632,-0.188581135589314,0.248904874791889,0.853721031368746,14.2705695518195,56893.1107322043
"403",-0.25349991716681,0.437282759367048,-0.0740836124732811,-0.762979960462467,-0.196832073484343,-0.380382150428382,-0.0616454044243553,-0.0698697440712192,0.097080140524179,0.0584708555927588,1.79584216558517,-3.72163368196535,-0.120977782092315,-1.63663486174196,2.14864977075685,-0.198492191570833,0.306480900849436,1.07643061894,13.544305941879,56894.9164352689
"404",-0.282941767550643,0.399353914026294,-0.072528009514258,-0.660101319638946,-0.166549741192504,-0.361887603717765,-0.0609907089839505,-0.0775610395594694,0.0871781436225542,0.0599556268426593,1.82306399291954,-3.70467814481261,-0.120791931892728,-1.65252172268291,2.13653214074131,-0.143808045300521,0.28662604671048,1.10660368538084,13.683543822236,56890.900542104
"405",-0.347571634567584,0.439413545950234,-0.0916983627568117,-0.991294317193681,-0.189214129042079,-0.348810469749136,-0.0532226721259851,-0.0701456465471467,0.0987169986339737,0.0686506830078879,1.81773695605948,-3.6608133817351,-0.124629718408716,-1.63869772552954,2.14718593574084,-0.114071590922213,0.274226370046983,0.996988640182728,13.6289004436233,56886.6422681842
"406",-0.254338179879947,0.401010791522647,-0.0896502180253617,-0.633701582049664,-0.111042913238906,-0.352242735883541,-0.0653887526396303,-0.0709336287808882,0.0974005161824317,0.0514856989869548,1.81693609597223,-3.61952023553692,-0.120055658737816,-1.71205029936938,2.15031084422777,-0.285980934626641,0.273087585924405,0.921529488475159,14.2336096772702,56886.4828741462
"407",-0.227353390982238,0.37202020363902,-0.0802777143285202,-1.18238459221605,-0.242136214314631,-0.372542846207189,-0.0493723563374927,-0.0747589968352596,0.0958557108530624,0.064110475043083,1.91222511376963,-3.69351439183073,-0.128047615274468,-1.68599160112117,2.14243836997129,-0.17283477403718,0.296129648121184,1.10950353590672,14.0311616875404,56884.6859852267
"408",-0.290897626603229,0.374813634490519,-0.0688530555220818,-0.999785009278845,-0.250926668844744,-0.370239122031683,-0.0452475040001133,-0.0729062344396327,0.0991001569910936,0.0465797381537304,1.85038368651746,-3.78732919163555,-0.122125224531218,-1.65075703363579,2.15056879652998,-0.137317273021161,0.290144981073684,1.01293591580084,13.7051316964766,56886.4477011417
"409",-0.251754620281529,0.400586189081258,-0.0762980341600214,-0.799932339892622,-0.160485309480531,-0.39898809735257,-0.0654708100605461,-0.0680818560445946,0.0896087894166491,0.0455872068469934,1.87181493750237,-3.55892268101347,-0.128238955970842,-1.64484762440866,2.15006297704394,-0.241681416781304,0.289714013067295,0.879632776046829,13.7727462222939,56889.2138037898
"410",-0.29245024141942,0.397496496439168,-0.0767419513275051,-0.916360118732238,-0.171938867666711,-0.37386106501547,-0.0492217921950859,-0.0743675363643474,0.101482833670172,0.0898074169104161,1.82795429761413,-3.63285023290429,-0.120229383393427,-1.64048447018081,2.15214699455526,-0.271649444966678,0.299611660752504,0.842086374314111,13.4378096108624,56888.9870734055
"411",-0.175225630363568,0.407568853117597,-0.0651002199475684,-0.750246899911266,-0.243942367464345,-0.380223981321048,-0.063389094287651,-0.0748030557244197,0.0986574814150099,0.0813692624799807,1.86604727751935,-3.52483966864834,-0.12536195476893,-1.65139830787532,2.1429262677899,-0.250584034605072,0.322171391433736,0.827926815246276,13.6440754876593,56888.1700255051
"412",-0.346370361894327,0.434168868738058,-0.0769715691971783,-0.968352711739362,-0.151921872634029,-0.358638216224192,-0.0557092475139979,-0.0707262359579379,0.0989809965209029,0.0623416293667941,1.79899199316282,-3.67730370981307,-0.120489362801039,-1.64429685817636,2.15592791246007,-0.174206516806398,0.225561030265922,1.00733101193041,13.657280208552,56893.4724936227
"413",-0.218663939791979,0.394670530077478,-0.0734832519322131,-0.781417196771629,-0.189930861150297,-0.383927294575667,-0.0623110629644528,-0.0779848049414464,0.0961462366440708,0.0629401788101238,1.85960945181465,-3.69813031942329,-0.126369197711874,-1.62670440840951,2.13880434817558,-0.185859927157982,0.306244528885934,0.937912729732441,13.490221964877,56892.1010987067
"414",-0.236061998559887,0.396466473340592,-0.0548999657297754,-0.93322036508407,-0.241550780121914,-0.382834512630371,-0.0567913098980131,-0.0648974062643681,0.104648470848815,0.0615279065318594,1.85637823772841,-3.70896003702188,-0.125679225787914,-1.64467298023501,2.13402082322956,-0.177983744098589,0.285792271962169,0.953523043684596,13.6506946278364,56892.3265784064
"415",-0.284349268594179,0.400635991295431,-0.0886349584142107,-0.80811993222856,-0.201347756393297,-0.331776018740895,-0.0606943903958629,-0.0821545677236018,0.0899254360081528,0.0764168226983324,1.84168343143062,-3.77283606856812,-0.121077197184877,-1.69285637347352,2.16115070108239,-0.161885261113608,0.216562560967205,1.16211329795422,13.982270001814,56883.5877997044
"416",-0.222630801186359,0.416270440798918,-0.0595263832962894,-0.867890228580991,-0.215301183826437,-0.40049113579598,-0.0471034987302296,-0.0697048224722735,0.0937935589788557,0.0474170222558971,1.80584746884395,-3.57330746395738,-0.120092744265267,-1.66394799057919,2.13250876491119,-0.217344635802036,0.305444091673903,0.857536062519094,13.8544623371726,56892.218458313
"417",-0.266670403457903,0.427277782831395,-0.0680760003100375,-0.84252916297884,-0.252908490965218,-0.398402212074556,-0.0400051537280295,-0.0673939390832729,0.0896122376658,0.0537576075434724,1.81639341187316,-3.57656758259331,-0.122890575432834,-1.61606138525582,2.13863719417634,-0.239982228396526,0.286186476424202,1.00016755649722,13.4334622926902,56890.3155676004
"418",-0.229703569899448,0.390397772580805,-0.0771626401178027,-1.10889062143931,-0.142400691487256,-0.321238920417567,-0.0723174006755905,-0.0776854563134216,0.100892415436209,0.0708602217568187,1.86825996583552,-3.62984331874178,-0.125051250368614,-1.68279583458461,2.14785779938466,-0.199997793918597,0.239583584513825,0.867735784252726,13.9913224083859,56890.1776923134
"419",-0.270450642649593,0.372519544194559,-0.0826419715380891,-0.859769300465711,-0.242772065101387,-0.381673718783934,-0.041955558132353,-0.0681077282203107,0.0900527472291374,0.0633209598416536,1.88227407203009,-3.46037927393964,-0.124541795578259,-1.60873622460371,2.1504835671181,-0.164134497051994,0.256244436199693,0.856650172173225,13.3128348701411,56889.1148586273
"420",-0.229863157017655,0.389066004660299,-0.0883640756581571,-0.885625787535453,-0.194170562015014,-0.371574007112334,-0.0514723389505214,-0.0634755023169658,0.0864513565368586,0.063384722807583,1.86847252842445,-3.55607122623261,-0.124775787863488,-1.60712661070012,2.15142334764853,-0.180589891976438,0.23916201692572,0.980147886814548,13.3252623566111,56890.5300455304
"421",-0.350500676461697,0.372857282678335,-0.0730139751232214,-1.06452854710668,-0.0703104908406458,-0.370610853538794,-0.0566011522803951,-0.0711718017370301,0.100222158235607,0.0579204306449991,1.87586426351809,-3.67575469018393,-0.124832946077718,-1.64340192852934,2.13926708538717,-0.228361844491446,0.279823524262782,0.96757160687382,13.7449287772432,56890.7547385547
"422",-0.388107169791619,0.390330239761311,-0.0755777632434368,-0.843970029868715,-0.0659810615338146,-0.405504175831167,-0.0655270472148368,-0.0692266662802591,0.097329414489811,0.0726278711616128,1.86800111149219,-3.54536429569762,-0.124138565770582,-1.71870007928562,2.14348781622656,-0.122540253770743,0.308045557107263,0.852310578212311,14.244952511507,56888.0059924103
"423",-0.255335392508284,0.425008912104508,-0.0791663758175704,-1.03304942922863,-0.195004477038991,-0.307082229489362,-0.0511403625128797,-0.0764637514291476,0.0986390845771701,0.0503146812089154,1.80698120714291,-3.60137252801175,-0.122562181497019,-1.66877804586319,2.15641951636771,-0.270704321934394,0.200588480129416,0.909209198313974,13.9285375288285,56889.6119187989
"424",-0.173316547378719,0.384528114921277,-0.087990276278525,-0.966972778103553,-0.173279192200809,-0.333409705548107,-0.0592961725901374,-0.0685199605563053,0.094476181655229,0.0562139471170906,1.85045137644226,-3.5183270332439,-0.121130078421477,-1.63264175555447,2.15824387198193,-0.334014085993453,0.21892922853457,0.854433454508845,13.5938168266175,56889.3290649698
"425",-0.298565677051626,0.436987458647375,-0.0588167132232649,-0.787501517190438,-0.209403264964123,-0.381038391324407,-0.0524296564898577,-0.0722637365787995,0.0997283999797974,0.0678237201843287,1.81901921016342,-3.790853819488,-0.123499866103993,-1.65205028497792,2.1354710700572,-0.09403260205055,0.318702985918245,1.02419846414034,13.6586197394732,56891.7474240097
"426",-0.338728674397928,0.398236593701791,-0.0795514082883149,-0.965390837391922,-0.0678052048356849,-0.338067455922476,-0.0599166169349399,-0.0712807533895018,0.092678033267457,0.056022097846748,1.85939690051695,-3.53460760809546,-0.125571536096058,-1.60555503288023,2.15096375289713,-0.304721779697471,0.22532624123952,0.861539697431309,13.3306927473071,56892.8985779037
"427",-0.253064220110138,0.399555588852605,-0.0972971748714451,-0.807113500510803,-0.154126448785959,-0.32326933266061,-0.0602127414467541,-0.0743608192056155,0.111924434013717,0.0779144026011403,1.81620694613101,-3.66700628787942,-0.120760571815079,-1.58138746798923,2.16471618085612,-0.214591196911047,0.234607989441843,0.727916959083355,13.1244419208886,56883.7503866437
"428",-0.248784951398709,0.421785944240157,-0.0938900454922961,-0.97204581767954,-0.221324530339241,-0.360586837936735,-0.0532467549448198,-0.0678451499797547,0.0809993978915095,0.0602383297158081,1.84307872534543,-3.66043717309635,-0.125426042282657,-1.65054019955057,2.16518177235353,-0.146825619465951,0.249805377582698,1.18337314565646,13.6750317079343,56889.8495711962
"429",-0.252922260220521,0.413396989240221,-0.0960259567686651,-1.05585946942327,-0.240402039677233,-0.363308797159765,-0.0606671631902057,-0.0708652508952978,0.092756155719,0.0509112842239141,1.81662103476211,-3.74564984394191,-0.121179508163727,-1.68120644923757,2.16557570308167,-0.10332537470989,0.231947953374671,1.10301671197252,13.9920647084924,56890.7351427038
"430",-0.223846294515494,0.404417552887697,-0.0741955302560297,-0.780904334649154,-0.19984675152295,-0.402232206533558,-0.053514611426028,-0.0611772262677151,0.0988256137832862,0.0622082944684013,1.84164465829534,-3.57554098586765,-0.123402487377937,-1.62870749513381,2.14751820253682,-0.181089974961934,0.281868451112939,0.790973176693374,13.53945430253,56893.7805825662
"431",-0.225389819440307,0.406083206132117,-0.0659502034034894,-0.876388445471757,-0.272017846310869,-0.411853158526857,-0.0508801586400262,-0.0666876753849588,0.102566438682452,0.0617768501430081,1.8500009127848,-3.58867802415161,-0.124576079768199,-1.62507953750775,2.1398795219245,-0.214465420775474,0.280511273977203,0.820597364316377,13.4568426930026,56892.2590798693
"432",-0.303549489804471,0.410533713733466,-0.0787679571935064,-0.982142873634492,-0.179957771296155,-0.356704886217898,-0.0645965757147232,-0.0752290588830894,0.0957609058352296,0.0487544400491976,1.81825264922397,-3.51271654398391,-0.122143188733423,-1.59571029322006,2.15062105464826,-0.162967901438655,0.300858353652421,0.807621137258084,13.2608140663506,56893.4221756869
"433",-0.216449322333306,0.422329888006576,-0.0869620581575633,-1.05103708922636,-0.203484434857567,-0.360374606508861,-0.0612253157575116,-0.071685691061711,0.0964094839330562,0.0602519593137103,1.84128034819804,-3.43943325649199,-0.126183406161722,-1.61475623759761,2.15984685826485,-0.162948104471254,0.266943175258365,0.724820470198758,13.439422126393,56893.6502521264
"434",-0.325657838360719,0.414015018620437,-0.0629081197171394,-0.775726737277039,-0.164750074068069,-0.353263495686066,-0.0561714543431008,-0.0704866653822925,0.0929530327745875,0.0691283320069993,1.86011897139457,-3.79599403327562,-0.127774747249592,-1.59758266035135,2.13380851994098,-0.20243019791427,0.271427716704353,1.01859141420508,13.2660084023859,56889.7829916269
"435",-0.17966357404152,0.415270328116789,-0.080885229590374,-1.04090465720038,-0.260763545371261,-0.336138820957995,-0.0610761776626379,-0.0705985247601988,0.0977560222509251,0.0611794438772796,1.79002342904192,-3.48646032216778,-0.118944958851523,-1.63729750218147,2.15473729901169,-0.242284065728607,0.233416568848124,0.877183097593733,13.6516306705163,56889.1030508496
"436",-0.360711543641661,0.417650824086292,-0.0662410236009099,-0.731710839009022,-0.114343530937143,-0.336807011324024,-0.0559783813342459,-0.0719957865657069,0.0952187073206333,0.0573371689244061,1.8607421404225,-3.43815308107055,-0.126715888066515,-1.63645845536501,2.14053174561139,-0.239152427336891,0.24515856808139,0.810580145007554,13.6278567918126,56889.3051269764
"437",-0.190590305731666,0.433504735351179,-0.079824131334567,-1.09826620822856,-0.222310002750086,-0.350389745609892,-0.0597601078472893,-0.0710928314794334,0.102055702534734,0.0697886773871476,1.79955984043759,-3.76230059776734,-0.120798328226213,-1.61453945251459,2.14807179514802,-0.161063853808659,0.278346519573578,1.07581393635665,13.387843785358,56892.5273974832
"438",-0.171758959686522,0.405898131692093,-0.0829276451144253,-0.69312110107545,-0.229134134478674,-0.354557591231375,-0.0557176949120987,-0.0785507923101003,0.0906257921958454,0.0558861735432586,1.83863627956981,-3.52419807812887,-0.123900822852017,-1.59087972866042,2.15108241111367,-0.20525369491945,0.271242802025124,0.880494958896856,13.2186617792282,56892.1685603977
"439",-0.265996752921778,0.416363536725992,-0.071571656076303,-0.931996990561979,-0.174740480699164,-0.352278195673157,-0.0568484978752698,-0.0714123678078512,0.0996121254231273,0.0672793463970147,1.82588113061927,-3.60317365361751,-0.12201019096615,-1.6145987317639,2.14172977502469,-0.144074652322255,0.25550728536804,0.919386270280385,13.3746125631292,56897.0915619782
"440",-0.270790874023604,0.411502526142514,-0.0710962840953612,-1.20505266350705,-0.172673279316053,-0.321872705558243,-0.048855237773357,-0.076849060336054,0.0957735510507767,0.0601318639805876,1.82875574865831,-3.78064453217488,-0.123849276577374,-1.61772738168656,2.14420206877584,-0.198540793444634,0.241956018821017,1.19536206709023,13.4161480071597,56889.3403436685
"441",-0.266891765996898,0.406279560468304,-0.071679566409195,-0.795742944169237,-0.160949013709019,-0.366311959286108,-0.0630913439499952,-0.0727593325512522,0.0921314099829774,0.0641736370983406,1.83600239752328,-3.67712581074459,-0.121838732334306,-1.60924317472062,2.14208491257363,-0.129386839932872,0.259687796356482,1.12928339699443,13.4172556937409,56891.6531042188
"442",-0.25269121972858,0.440252729426565,-0.0771901527143249,-0.732047721994129,-0.188125119470484,-0.381251800895125,-0.0555922884409601,-0.0617663814228239,0.106786923821579,0.0472168376720651,1.79629315291918,-3.75700694582286,-0.122065174921087,-1.68763448504436,2.14645507204096,-0.186801992920259,0.248454377416606,0.974890136148347,14.1080721772018,56889.8966018753
"443",-0.320618118711184,0.405783657552112,-0.064044651337029,-0.807540334458848,-0.110843964799243,-0.338798114910548,-0.0568317545643683,-0.0800909687552381,0.0907066716261001,0.0639348009865026,1.83245623595494,-3.6859966555836,-0.122039080165983,-1.65339349312141,2.13896386070221,-0.208912493573669,0.285967246849129,1.12333312304334,13.7634526355588,56893.6769705084
"444",-0.276647256689929,0.38904478369302,-0.0599588915954943,-0.738896818904976,-0.122825339203196,-0.332598986123135,-0.0580710971040521,-0.0796699128783782,0.0845428154971088,0.0601828720610017,1.83326450238751,-3.70145424928116,-0.120488699480559,-1.66106518961102,2.13446454690491,-0.166862636518696,0.279835865102829,1.02394297210492,13.8595114628805,56886.4051879939
"445",-0.291226926967462,0.419196709468105,-0.076617873962167,-0.923617730055083,-0.172174066810817,-0.387778996720154,-0.0595952852680691,-0.0646431953521733,0.107727597182731,0.0717638770258483,1.83081393921799,-3.72452327162549,-0.124082167587708,-1.60898067100172,2.14889862113913,-0.15665783696803,0.265946237857552,0.990245340630184,13.3719781112563,56891.8630450997
"446",-0.342565302659235,0.396509899356538,-0.0845157424863759,-0.726505797614512,-0.119363720164727,-0.365583018340719,-0.0561330514364731,-0.0707596370344974,0.0838159626222113,0.0820011944611924,1.85601115053455,-3.61503304263403,-0.125313288894527,-1.63109040741333,2.15793319692565,-0.125706758537107,0.257671673923586,1.04641966706612,13.4521608925287,56889.3219946149
"447",-0.39584888414952,0.396250421051477,-0.0933921593000726,-0.819781442387674,-0.103279206010516,-0.403932789129307,-0.0592318586810151,-0.0656805544366024,0.0902219594673442,0.0792221791687298,1.8549097377241,-3.66571111182397,-0.124523915091155,-1.60467942560842,2.16175775415147,-0.171642003669294,0.282424253155087,1.02091467812003,13.2401481105826,56890.1971528226
"448",-0.183346046973603,0.418340861955591,-0.0592652512788427,-0.880283068256196,-0.215801756193754,-0.33141152048487,-0.054279428891441,-0.0779039331922945,0.0990112294580961,0.0487446447865849,1.81974734055668,-3.65764143046356,-0.122176950993132,-1.63934759161592,2.14046348740154,-0.251031478476135,0.278540502110295,0.957470434420126,13.6809619629986,56893.0390525901
"449",-0.299137870765178,0.434572261687405,-0.094594762792919,-0.921067939921731,-0.191904350269849,-0.380975803093762,-0.0608987153067683,-0.0638762274743965,0.0941107175963876,0.0783693069357466,1.81079573263889,-3.59656775004951,-0.123139942438851,-1.61272267379307,2.15785691050119,-0.115033407252927,0.256731245490103,0.887078941562836,13.2885410694256,56891.5402144288
"450",-0.294166850499223,0.405261296773431,-0.08119553486585,-0.907664882477659,-0.153556327449231,-0.299450291552029,-0.0591550661858556,-0.0764877898460857,0.0998238908587974,0.054944968481717,1.83608933727497,-3.42391727510821,-0.123198086686501,-1.62530696454296,2.15453407658389,-0.224530112860734,0.242884887619788,0.725876874728448,13.4830539989412,56890.1952425765
"451",-0.212976220264435,0.392382521165971,-0.0646808843590627,-0.986053457564018,-0.249216512221378,-0.373591955113511,-0.0573807180018603,-0.065229330787997,0.091049132193934,0.0747429195687006,1.85161309578458,-3.53864632635086,-0.123874660164828,-1.63672384110022,2.14009058657286,-0.181584334965161,0.264047431032696,0.889063006127266,13.5273735494245,56895.6998636355
"452",-0.194548550937966,0.414692081897837,-0.0820436619152214,-1.19777478630629,-0.244891706800959,-0.361628465165275,-0.0639808501547742,-0.0710116861788863,0.0954230879991582,0.0709782267079912,1.85593338747152,-3.6241985711702,-0.125321656116511,-1.64954733813518,2.14919392645807,-0.111105246996284,0.279180356912486,0.983226748619325,13.6292396627793,56892.021864938
"453",-0.21975059461646,0.390408994594084,-0.0553134893587916,-0.813177411667144,-0.207301940221746,-0.320199473751655,-0.0483122208657489,-0.0711909304791993,0.094145902908381,0.0665935569803307,1.82441724230424,-3.75693825233259,-0.119181590848161,-1.61468692907418,2.12886984332081,-0.265523746489854,0.235043682366958,1.05070250123931,13.4370343298781,56889.4050164176
