"","sexrace","sexp","sexd","race0","age0","prace","page","pj","py","p0","jrace","jy","j0","dp","dy","d0","yrace","yage","y0","lp__"
"329",-0.264436224368072,0.397525964680943,-0.0755986100842773,-0.15608021085948,-0.38525842032191,-0.055156225166887,-0.0719508680090243,0.117386059177625,0.0714865892324965,1.83662876511457,-0.294097582231524,0.39744824120051,-3.36439148598454,-0.123556893155361,-1.60776287803357,2.15886236164537,-0.190525196420842,0.305715650615153,13.3274437846089,56827.7105272287
"330",-0.313045564106705,0.396379575611109,-0.0700602702225338,-0.118767494707952,-0.37031903360136,-0.0500953442657012,-0.0709396509588171,0.112930017724253,0.0491702503694659,1.85643258529787,-0.370672448067914,0.128200127962431,-3.29850340731424,-0.125375821351224,-1.60630098331947,2.14828498994261,-0.19950210631716,0.279052780188672,13.4248851124087,56832.6504924999
"331",-0.280038098193822,0.369803928041613,-0.0780862455125306,-0.148299950634763,-0.377919900709943,-0.0485160391339831,-0.0714008672754036,0.121762234408487,0.0590325293735346,1.8534893351302,-0.397867575102065,0.20390310486099,-3.44579608527859,-0.12221260653762,-1.62457123303253,2.15240765223183,-0.22640433300227,0.319429158060383,13.4662927606197,56831.6821965334
"332",-0.286079827507606,0.411891803003282,-0.0642786110616576,-0.153872754852181,-0.343538106669568,-0.060781891149474,-0.0699272719368245,0.117100742097438,0.071014102825025,1.85105909708198,-0.306873803841963,-0.0992800615647546,-3.37562291985446,-0.125786356684201,-1.63280226805679,2.14203474410685,-0.197458616063499,0.257605958909007,13.5066396496077,56833.5521669115
"333",-0.273889849486743,0.415346659815319,-0.0586652850827143,-0.166553520934166,-0.390398406576321,-0.0422001983249218,-0.0690974954982087,0.116937934962902,0.0580651740612734,1.78414013632196,-0.528729223160394,0.207525164887927,-3.38741072582704,-0.117478166457961,-1.63213004763922,2.13584743173069,-0.310766141717907,0.306804787533363,13.5381329147728,56828.016861247
"334",-0.307514762542299,0.395132246414586,-0.0646349333729994,-0.0953025278376892,-0.396172759921618,-0.0464656324503243,-0.0713541023958878,0.116130127990491,0.0585924372409774,1.83120836810035,-0.55350677864941,0.187856115930238,-3.38476485167448,-0.12125344670754,-1.63060479502002,2.1361489109866,-0.283207184923729,0.305950819758653,13.5636786833971,56831.6363642104
"335",-0.237147530253388,0.417751393078343,-0.0762568026664544,-0.30223755882756,-0.384500663235663,-0.053092337695311,-0.0734889256739905,0.112466386527443,0.0655289581574216,1.83403375600428,-0.350181801821376,0.00714248807489234,-3.32956061411541,-0.124685240347089,-1.61826868896626,2.15281729339197,-0.0718116732271591,0.304556766818527,13.3995141866422,56831.9501685891
"336",-0.231957515757141,0.423762201530724,-0.0789285718679966,-0.300639384328246,-0.38987904874572,-0.0518265437802123,-0.0740154544633024,0.11216956398842,0.069590623987049,1.83740765992009,-0.322042529468583,0.0313584947904591,-3.33584769480637,-0.123564486533671,-1.62707521873873,2.15124063956581,-0.0682269314292971,0.311596352647072,13.4808091415607,56830.7528277618
"337",-0.259573978465959,0.410007219171881,-0.0702316723007506,-0.121966133107268,-0.352866763680565,-0.055196132379669,-0.0719281801350801,0.119996911568977,0.0531055875377883,1.83468127237443,-0.444471999993429,0.230347440872992,-3.45856680373661,-0.123244627066186,-1.63449488779712,2.14182188844768,-0.260169490659635,0.242676171271921,13.5769859424939,56834.7875042159
"338",-0.330294796731687,0.391098991978407,-0.0869778857300997,-0.133084964758819,-0.345558291361641,-0.0466726504078261,-0.0682973440397209,0.111213936963217,0.0609012476000418,1.86076411939126,-0.198330292800927,0.012509587175623,-3.3162074444203,-0.124868938703423,-1.6972490264407,2.15259298105552,-0.179790382625641,0.244634039107432,14.0758036312382,56829.6942337761
"339",-0.211732760452729,0.411486126911604,-0.0641223502339256,-0.229930080519507,-0.374916455621692,-0.0589237487794955,-0.0758566085886975,0.12075114508794,0.0591537325169215,1.83451493531335,-0.602771159244156,0.244352043210755,-3.41559275051255,-0.124536027623733,-1.58010732511641,2.13754965884837,-0.17891696827779,0.282746108448877,13.1453729883442,56830.1469075956
"340",-0.247536380077201,0.413430941446856,-0.0669383135479949,-0.181038806529945,-0.345093976175101,-0.0512611795516176,-0.0671796997183596,0.111114023064086,0.0505128397333921,1.85428730835892,-0.455595282223233,0.298053900400892,-3.30040915763415,-0.124906229433549,-1.59016528008991,2.141420442249,-0.207733507922071,0.258520209052519,13.2602704019629,56830.9142301381
"341",-0.227535670732983,0.397265496656675,-0.0695288843737855,-0.231705104844563,-0.356543231283743,-0.0507054529343728,-0.0763273988612235,0.116881205989695,0.0539024886281921,1.84137107521254,-0.419294838997982,0.182285526808155,-3.36416206248526,-0.122725379123435,-1.61157181304125,2.13898188651537,-0.167697867187124,0.26183389067798,13.3365608287892,56835.6677186488
"342",-0.212674226116828,0.399333011337629,-0.0768265834731001,-0.228479801393874,-0.324410410683285,-0.0585531697039312,-0.0689592080574967,0.117410047208379,0.0629015381753947,1.86994508156471,-0.677570828854484,0.0549183131920651,-3.40756426354679,-0.125289656336017,-1.65588552210343,2.14104364289937,-0.106174869789778,0.231515809908352,13.7366872493107,56827.8328339365
"343",-0.282492075588517,0.412928430428914,-0.081793759787068,-0.164877624423007,-0.37472622188893,-0.0478660589235362,-0.0734247251565695,0.116199973852977,0.069482796646468,1.82099705055225,-0.320244969477279,0.0752219842713965,-3.34355806538008,-0.120588905026467,-1.61316256538863,2.15543940284602,-0.185318646598988,0.303322304979353,13.3236439084399,56834.8598391077
"344",-0.215092283413689,0.435868703928956,-0.0724547897256098,-0.196805002002166,-0.375195416359072,-0.0559047515912768,-0.0766663148234657,0.110015315389653,0.0645903936233474,1.80438403404244,-0.420751550947744,-0.00343399037949253,-3.29119767769634,-0.122556635535114,-1.63133091493411,2.14724647651816,-0.168669327968749,0.279106659485396,13.4973548588077,56834.3416150585
"345",-0.26957238199353,0.407572609234692,-0.0778906200636825,-0.216161321168051,-0.383328076023006,-0.0515085974699814,-0.0766091963582542,0.119059718562141,0.0603643024081306,1.79772667714815,-0.351146686429594,0.18981862105284,-3.46621538956072,-0.117246912198089,-1.6678112609694,2.15029900029163,-0.193320035257276,0.27923284741149,13.8154632806811,56829.6468279707
"346",-0.262099926068547,0.386473524191451,-0.0690323664432344,-0.203093709123905,-0.324415813904178,-0.0504113484543546,-0.0733285584301149,0.113764287835043,0.0645883512031552,1.8332502161789,-0.361574952547397,-0.0183707229510927,-3.36813121566249,-0.12182928560235,-1.61427974386118,2.13754420785792,-0.172283377955008,0.269075310456644,13.3920070862855,56831.6134106997
"347",-0.243023945930577,0.449324736631481,-0.0823447785571692,-0.189189582487186,-0.388858724969327,-0.0599723592745735,-0.0642215380512601,0.111913660457233,0.0558548858217179,1.81102359566129,-0.510762070448372,0.269460598781841,-3.37240009637374,-0.126277293714864,-1.64890988062177,2.15138530666384,-0.17560633171467,0.278467397443244,13.7052874846024,56829.1917875005
"348",-0.224223682515866,0.448839980329325,-0.0676277449726038,-0.187729047278005,-0.409785239300082,-0.0541868862655735,-0.0702324455844959,0.119386316843434,0.048797340884092,1.81684997885955,-0.51030532107221,0.242827909382866,-3.4201850777256,-0.125905496727448,-1.65428941955433,2.14364786890487,-0.209295121515165,0.251351502820752,13.7705058313732,56826.3501539093
"349",-0.280514793427695,0.43789814657644,-0.0797486029000123,-0.171908912707265,-0.365256820076281,-0.0482473814291841,-0.0699863390143806,0.114859524328878,0.0652176740778325,1.78586333754476,-0.264040946076628,0.0164273190193079,-3.3331788232634,-0.119580562377212,-1.64299081451385,2.14636217122719,-0.212846202024471,0.345805971997062,13.6173276416832,56827.7789768391
"350",-0.216897905598159,0.381359651654876,-0.0760915863747341,-0.206804889777215,-0.350192493084572,-0.0641706926979522,-0.0775971913139918,0.115924141253139,0.0467702749502348,1.85939193657554,-0.427865072923955,0.194517903076383,-3.3908710535582,-0.122839754610618,-1.65866314454053,2.14252790563645,-0.136933244208155,0.210578464661034,13.8590975463594,56827.6004303186
"351",-0.373308885081006,0.433822907019479,-0.0756951057336167,-0.123229061434943,-0.373443022458538,-0.0493704697074893,-0.0720352605858501,0.118733037073659,0.0589312426487528,1.81489834921376,-0.506113953969019,0.147489325488516,-3.32807898816736,-0.123788585220691,-1.62733169141391,2.14374434204733,-0.130553869027399,0.293914897178826,13.4222032206291,56830.9268020692
"352",-0.354348891905446,0.40576742045147,-0.0805830102600368,-0.0626419810470046,-0.387818797578664,-0.0561985974898436,-0.0709250665954784,0.115837335907918,0.0666565264802998,1.8359765045009,-0.381291889211941,0.368111343327603,-3.44543507616941,-0.12251174782915,-1.65061413784744,2.15002719760241,-0.207602882495412,0.276692053530846,13.6237221780897,56830.7137571964
"353",-0.22317978806604,0.409127058536762,-0.0747034827888809,-0.157522527254594,-0.352869429986064,-0.0513033599434843,-0.0722256603407434,0.123446381073717,0.061557600768731,1.82936306994876,-0.298031608587874,0.276251230598941,-3.42035441163583,-0.121592975764117,-1.678477552322,2.15185690865851,-0.237428358583519,0.288921230491016,13.886404467574,56831.0309083447
"354",-0.303977075169018,0.418292456405114,-0.0821343124740836,-0.14237926308195,-0.349063808311731,-0.0565692721746244,-0.07112055108778,0.112488033074984,0.0433442799419897,1.83231130995101,-0.308409015096709,0.275716122438408,-3.37670187135739,-0.124221156844249,-1.69392241292065,2.14774477452021,-0.223345906283475,0.21837813484199,14.1510082232074,56830.5977356343
"355",-0.240488725201721,0.425936889190696,-0.0734998114419715,-0.209768228918667,-0.340766774102074,-0.0489696602758672,-0.0748182783654771,0.111614485016378,0.0710072522637881,1.80644065299963,-0.447877197189406,0.10531838402263,-3.39047392182117,-0.122534328159924,-1.65046427275108,2.14609577255902,-0.228206392851105,0.243427190618581,13.6862214096673,56834.2052113951
"356",-0.208948127565391,0.442290001599507,-0.0749427994760714,-0.189107155637959,-0.331874264209375,-0.0486420464701765,-0.0709668526439275,0.113445002146529,0.0691398947971627,1.78886029850605,-0.485706779262039,0.18393897910985,-3.36812944229861,-0.122965308187544,-1.64571206480488,2.14471899679603,-0.276390100018788,0.273089965569263,13.6796035396888,56828.233917945
"357",-0.173117711607866,0.429804569985315,-0.0619488772639055,-0.293271617375247,-0.324763185480882,-0.0389736536582589,-0.0745594908091967,0.115636512253916,0.0616563919072949,1.78866809092984,-0.462264689230945,0.14896289149262,-3.33916981189039,-0.120436640717929,-1.64461498740257,2.13738996249634,-0.246162410081157,0.23723209092725,13.6061190788984,56829.6999510133
"358",-0.239022651418341,0.429273105874316,-0.0834971984027391,-0.155313290519369,-0.379979370833693,-0.0659065213358393,-0.0686939965774365,0.116523846860854,0.0635980170842433,1.82677355222807,-0.311912164434111,0.0530497830598432,-3.35389077047125,-0.122960353947742,-1.60675353998943,2.154141485878,-0.20416818532256,0.283198889104374,13.3535142011436,56833.5546248282
"359",-0.295058482539408,0.401756023751307,-0.0602570633811008,-0.209609527402972,-0.377519970431816,-0.0421570532758409,-0.0737844903169557,0.120464760663518,0.0617748266866409,1.82266721506276,-0.476295311610088,0.179968590336095,-3.40058872846984,-0.122189726438942,-1.66879798416452,2.13457506234153,-0.162933361480332,0.312642746965897,13.8234734389826,56831.590465281
"360",-0.297443085184665,0.444298069389185,-0.0520632875178761,-0.145996342069662,-0.367336546713406,-0.0674681237356624,-0.0752744238239459,0.108554725234099,0.0629579216755814,1.81595443132557,-0.358833645044039,0.357022739764561,-3.29088901156004,-0.125476924878412,-1.63891195161237,2.12751308812261,-0.0967328786870167,0.29867747569526,13.5713791568384,56827.0825324479
"361",-0.29708124235292,0.410137502235989,-0.0756848194439456,-0.194391583870256,-0.366955771404999,-0.0563295299330263,-0.0664845865239631,0.119092816544138,0.0747612773496742,1.812025681102,-0.450804827518181,0.0479333942366651,-3.37599417924089,-0.119746478182912,-1.63399412693751,2.14824919908463,-0.0489586816175462,0.250921127605859,13.4573994028404,56831.3557624326
"362",-0.204120244753208,0.435636101482227,-0.0689436484839053,-0.250972663420777,-0.381553465511923,-0.0443370863845304,-0.0770397252095272,0.112371674765866,0.0382397597651282,1.82699149794231,-0.342837611311862,0.237999010257892,-3.4264374987235,-0.125181292482295,-1.63626432985078,2.14057423516212,-0.166377836906574,0.332843439700769,13.5761436016703,56825.8512230782
"363",-0.231115968217304,0.407395551504261,-0.0842026723178839,-0.208662471311211,-0.40770939440875,-0.0529651583718748,-0.0674413215709636,0.120437341310258,0.0676482158320651,1.79507176113114,-0.719464577665299,-0.0349706600185179,-3.40884467463549,-0.11877871872862,-1.68552161206389,2.15352300089193,-0.141221306200229,0.277557766981449,13.946599652333,56825.4051433071
"364",-0.271018700314714,0.443183170004776,-0.0866000031658165,-0.123563541931615,-0.34206441882972,-0.0512724506258311,-0.0772041632663276,0.111939867750312,0.0668501654565647,1.82480446348095,-0.366752191757013,0.00501090991422019,-3.34415980593159,-0.126358484834021,-1.70998509106185,2.15972355885051,-0.265889337399986,0.288997133223689,14.2700395529299,56828.0010310056
"365",-0.334076686760126,0.420726871329134,-0.095007478287026,-0.149155093395773,-0.34719164713772,-0.0495653174543179,-0.076681588596494,0.119497876680461,0.0666442393365222,1.8022226766888,-0.485293762688817,0.0952131296452626,-3.28099318338075,-0.121282230467578,-1.71350519565875,2.16188229478032,-0.198441365287617,0.272306910920358,14.1655956264018,56825.770597538
"366",-0.208947122324066,0.391731562644742,-0.0607035135355872,-0.285041393236962,-0.396007645744789,-0.0444550522406407,-0.0681632138088687,0.114346878336257,0.0746667956575233,1.8479027812339,-0.379186123850072,0.183801230389161,-3.42546334030854,-0.121720608329064,-1.58085818680384,2.1367165940319,-0.158369887233091,0.288895377693653,13.00177107936,56828.5935639043
"367",-0.158452652152956,0.401638560131558,-0.0585714960979149,-0.158514796638925,-0.352949363036723,-0.057510516557596,-0.0687673538304524,0.120330872804061,0.0723459995984986,1.85904185965069,-0.376425396017591,0.147129921823792,-3.3541764791432,-0.123833568800569,-1.55808473779557,2.13239381778566,-0.346843369326497,0.241591672004609,12.8994610795019,56822.9306135685
"368",-0.276707731739468,0.413668796107147,-0.0572258243328513,-0.21343026305012,-0.350121470342814,-0.0392964061331625,-0.0778181399045198,0.117437239003952,0.0698020549455656,1.81331469152097,-0.426130898637838,0.272244418255189,-3.32955442970083,-0.122299125041372,-1.64741265816653,2.13166693879926,-0.156888698567092,0.281389054645006,13.6388354102881,56829.5844044891
"369",-0.282311772162824,0.416733699970504,-0.0520103603634607,-0.21122022720793,-0.347843995965584,-0.047793043441214,-0.0791742836998516,0.114276775843543,0.0673542389073977,1.81098701403016,-0.406742608417529,0.268871962736623,-3.33485871669096,-0.120595397308151,-1.65296333482098,2.13272395087012,-0.179337297473186,0.248337366755834,13.6482462070437,56830.2941847136
"370",-0.251574206859743,0.408862333248109,-0.0554062136847622,-0.118132451796021,-0.3504818646284,-0.0631476627454559,-0.0700093192099471,0.105591620673391,0.059909912478237,1.83764809842984,-0.405415664379757,0.278612662523664,-3.30104026215221,-0.124123533579083,-1.65019673013643,2.12426636089443,-0.195806972296621,0.283047914794583,13.673771379955,56827.9063992115
"371",-0.289136288552946,0.414665067617683,-0.0745847526240219,-0.186555351243245,-0.372683089072177,-0.0541969681919836,-0.0767128383949087,0.116155925097285,0.0612021710733654,1.8238913856476,-0.305028506131189,-0.0977270700463535,-3.28768898777098,-0.121141108270297,-1.60976567868519,2.15377741866256,-0.106300002652795,0.283724244402933,13.3539741369255,56830.1265077567
