"","sexrace","sexp","sexj","sex0","racej","race0","agerace","agep","agej","age0","prace","pj","p0","j0","dsex","dp","dj","dy","ysex","yrace","yage","yp","yj","y0","lp__"
"330",-0.260867212799498,0.380715935990473,1.19712542232617,1.75641820747878,-0.78190264277107,-0.0783624765063378,-0.149387027887218,-0.357286767914821,0.19625677364604,-0.495172484436619,-0.070405652973274,0.0834674654935802,1.33299242707296,-4.06077059953902,-0.0544464249776491,-0.0661533284164588,-0.0710982192232944,-1.66885921912365,0.235754919876472,-0.0967365269950636,0.11113627175346,0.524920151488338,0.629455609574952,14.1483621534601,-8716.44212511076
"331",-0.322033411669313,0.407689270336233,1.00061325944881,1.87633793428255,-1.0879994424149,-0.145755441648919,-0.01774820510439,-0.360591049836218,0.243361681719396,-0.513158310021694,-0.0534723912470827,0.0997665449755518,1.31110341882063,-3.77263173540618,-0.0612446050666224,-0.0658642859391029,-0.0844447037605025,-1.69874865156542,0.181210747536263,-0.202232320540248,0.172337571434028,0.525955213114018,0.426843109488734,14.2117059239109,-8722.21331589368
"332",-0.245938821150631,0.416906381769241,1.10584159295674,1.7618188605682,-0.609048886353611,-0.0486013325387447,-0.2005030811339,-0.357889560541408,0.226322790547543,-0.464537819983197,-0.0689217525072562,0.0945052631258586,1.2897040245206,-3.9466643605503,-0.056131111403965,-0.0651517409202375,-0.0916445577165982,-1.6196714065293,0.22260724351859,-0.178851044528524,0.0881327597189951,0.534484816314171,0.532238153688533,13.7712894865634,-8723.4539321474
"333",-0.242920395126586,0.418751985260633,1.06375253736521,1.8029018491777,-0.657440293046529,-0.0803141998053139,-0.139602404445146,-0.352441581778554,0.298287519264534,-0.478346776464069,-0.0613361481708367,0.100670726187051,1.27547901489666,-4.1963314530571,-0.0525316338903862,-0.0649624809581024,-0.0528986003392356,-1.62791532023883,0.23570380356075,-0.200153877357059,0.0865111399453473,0.527257398754533,0.594338052633115,13.601527949339,-8720.55698044725
"334",-0.250624368481398,0.402582047282648,1.38825523932307,2.17183753753828,-1.05958209170317,-0.180168085757552,-0.033722437321379,-0.361825880813921,0.228762552824321,-0.502643970408988,-0.0568010761497871,0.0877773071260927,1.28392804896079,-3.88477590230478,-0.101031604869247,-0.062131816096618,-0.10585705415313,-1.6580826610034,0.113837838292148,-0.196079386429684,0.119908256423015,0.544262766812509,0.41955824326243,13.9754322220743,-8718.85201917927
"335",-0.219356780944248,0.429063245125679,1.41472721687595,2.18301260550287,-1.17070653016761,-0.188053613475782,-0.0942502982679312,-0.376474519648282,0.140915524119911,-0.498168289714568,-0.0545682371576853,0.0877354034606447,1.28101898273084,-3.85668353506694,-0.0931524065108408,-0.0634561924933372,-0.102083937726101,-1.66596768385809,0.0643272374926199,-0.158023703865945,0.140576108591322,0.521289079041095,0.424308285970704,14.0451604486055,-8721.63795224084
"336",-0.397242590143604,0.399402412127683,0.665389544604817,1.33184285172283,-0.683731247592089,-0.0193945795004753,-0.0664854362069683,-0.333737929036327,0.281550725957404,-0.478002601985905,-0.0638505783990488,0.0979798884545705,1.28454211246557,-3.69893508206745,-0.0148776375378565,-0.0634967776808313,-0.073483788889052,-1.6353185840543,0.457685284850034,-0.230042121744208,0.108293620080502,0.516391455901887,0.589179877629842,13.728650438508,-8725.38340361501
"337",-0.182043522552163,0.403943689853913,1.42385769846182,2.10250261023169,-0.990743050068686,-0.183670867210433,-0.131381545509214,-0.386862582588942,0.234676040909108,-0.494925548173939,-0.0639050401983352,0.0903161278864744,1.30611993724319,-4.07721957866336,-0.0861302703923281,-0.0628912510244248,-0.0968871088982522,-1.71266401346036,0.133922214663407,-0.143907464802235,0.14753431193412,0.517704833914449,0.522379996356,14.3950939927133,-8722.73667665008
"338",-0.255034078019799,0.408036863957176,1.42862649501488,2.07408000370648,-0.921822548749056,-0.123705637768079,-0.100785147137978,-0.361381016982925,0.175708656696427,-0.521917350295898,-0.0625027061649115,0.0941318468500255,1.30522556780876,-4.38357984685305,-0.0885212430397563,-0.0661946920415441,-0.0663538862036618,-1.70933442535725,0.151197715421903,-0.210160072227624,0.133480316284871,0.537128532843308,0.620178737915763,14.4319380514344,-8714.11770825149
"339",-0.184051539993463,0.419738508251894,1.2084523298363,1.65023838601578,-0.71838568622479,-0.175223199793489,-0.081916243191138,-0.350903545157657,0.164985582232308,-0.486945952216204,-0.0595585437802232,0.091604026642025,1.27833999056579,-3.86318534312242,-0.0401506153341465,-0.0649838325925107,-0.0931532900153664,-1.62436129167267,0.304025139990015,-0.271000722877067,0.121706080303581,0.53729390751253,0.446159372694946,13.6772300356405,-8715.17468487432
"340",-0.249006523986412,0.407517345583563,0.971500828063948,2.09166466320036,-0.915922208413587,-0.161655907398222,-0.0803117633251902,-0.360064408505005,0.333946923371251,-0.500436800927858,-0.06699720754207,0.0984565327861944,1.3059864701821,-4.05817868475139,-0.087192573621178,-0.0661405852043629,-0.066282990514425,-1.71899795275146,0.0931321808803575,-0.10887452361219,0.111645508459745,0.532712955171947,0.643905341100357,14.5026966243951,-8713.86747013328
"341",-0.210925908792163,0.382729410470389,1.09294667161075,1.69709066798836,-0.770030131468135,-0.161096808310455,-0.122419401266188,-0.352670393920082,0.132670771584128,-0.489199016899785,-0.0611260951399976,0.0907191942841265,1.34093446173169,-3.86127528395847,-0.047177534472799,-0.0663471687652725,-0.0756434686300613,-1.67615773637437,0.318696431889097,-0.211916230595918,0.105154654073232,0.520409163564068,0.581722888681916,14.1733485098964,-8715.16647332921
"342",-0.315110722412675,0.403154887725213,0.885518565867639,1.7609286321038,-0.7926442785859,-0.0748630223026071,-0.0708655759231566,-0.367381807671593,0.223922253163208,-0.489491693888387,-0.0567994053851163,0.0950355223613818,1.31837060782223,-4.04362122969141,-0.0581953416492657,-0.0673290025274805,-0.0649321578881479,-1.64099422158622,0.246220338430945,-0.286498734339493,0.110926863917009,0.519069494313298,0.733682317272096,13.879415183935,-8716.29081588485
"343",-0.182769215286811,0.412702871953469,1.44331536228007,1.59748744092081,-0.714766074608608,-0.20233029694882,-0.112763299715282,-0.345312444816331,0.32376758759103,-0.505750479540543,-0.0635975718424513,0.0952720012570319,1.24903576423424,-4.61503754744472,-0.0423701368515307,-0.0617758388773112,-0.0483727169436506,-1.63640832032042,0.342224389679956,-0.0663282589148073,0.104137060757389,0.546279168485081,0.634532598049285,13.7634494466539,-8718.81906284038
"344",-0.207393441828489,0.423368396016767,1.5093180971204,1.69564928458075,-0.652335071365509,-0.207669084815342,-0.118390256429604,-0.347315713907848,0.246850705169776,-0.492978261710061,-0.0648093377712007,0.0958371372602633,1.24038131176541,-4.872069816063,-0.041672755699547,-0.0610793043895861,-0.0392914545171689,-1.61725400334035,0.252191471949105,-0.0852638560363176,0.102424310230531,0.542061617793372,0.791634939687231,13.5964153966307,-8719.74441832459
"345",-0.230277090814967,0.426281418614714,1.56910172771566,1.68943800173135,-0.598591368206429,-0.198180547923173,-0.115130431221861,-0.344955710997509,0.254114411825386,-0.494762026627683,-0.0639567488963124,0.0908388312716129,1.24731596015565,-4.93246754010025,-0.0478771466221816,-0.0616307604948577,-0.0373114047989158,-1.63018147904113,0.23230531037206,-0.0911497850756791,0.113611715705443,0.532550098583575,0.863720412485035,13.725211027389,-8721.01513357843
"346",-0.279332464190957,0.389429207585462,1.30316855728939,1.97823645363606,-1.00959731603183,-0.0883758426704949,-0.0880597862857762,-0.367080260661136,0.184765533232425,-0.514081818293137,-0.0656003764005397,0.0948051984498523,1.30746916604871,-4.06273468348007,-0.0741167474283451,-0.0641212322678602,-0.0777475552976873,-1.69396222986326,0.242201848136239,-0.181638264129107,0.138373858037149,0.53613126633457,0.463412497419626,14.3627056727339,-8714.49008983621
"347",-0.292224374548417,0.401177069492624,1.09406782551915,1.97574147041947,-0.891863991420727,-0.111516037041037,-0.0862846216075678,-0.35973845781409,0.289459595060534,-0.501592625582484,-0.061518413641663,0.0973016796216521,1.29006896941251,-4.16202501952678,-0.0716535295909888,-0.0637378368722905,-0.0632553543784031,-1.68856665919704,0.164261994019816,-0.170242630334532,0.121735659424011,0.531488811168481,0.555769264844658,14.2574761437422,-8709.66001721305
"348",-0.306401728498447,0.395108055690446,1.03405037885838,1.87210559066521,-0.896009444043171,-0.11954519303614,-0.0921188543846879,-0.359384101922072,0.33796051181373,-0.500075913526683,-0.0608202588333942,0.0965652271132401,1.29570774855898,-4.0794968313512,-0.0623089657419783,-0.0630062655092772,-0.0597895672198758,-1.68778541008679,0.152971712004119,-0.129732816259503,0.134742781830851,0.53304923312273,0.567284872962095,14.2633599478646,-8712.84401928345
"349",-0.210112865175069,0.387806111185056,1.03731004252029,1.81441084462142,-0.894526640089286,-0.129581550477639,-0.107792617233123,-0.348819638745228,0.317355494738323,-0.547053414417227,-0.0622072975041875,0.0958897324823605,1.32514058569724,-4.07927654812783,-0.0607239566135813,-0.0659054812752906,-0.0789218148861397,-1.68673265429491,0.330268243410414,-0.212246085203751,0.154098414552591,0.523013982045412,0.716051164999328,14.1976042626198,-8715.67270100352
"350",-0.256834759874986,0.438170813211638,1.33609155621661,2.10526941769089,-0.783951884126425,-0.0898763190967751,-0.118850701842056,-0.366474211803105,0.18044315200626,-0.474870235487455,-0.0670079927891795,0.090844510705225,1.26961967677605,-4.0142492284587,-0.0868095267240456,-0.0629749874744248,-0.103003909164678,-1.65265684024443,0.159633939251152,-0.209310289822896,0.0436327489150089,0.521269003382902,0.587659924937552,13.902752899933,-8718.59648614597
"351",-0.302060740441043,0.431508101657015,0.936920330184003,1.93990923204011,-0.853178624946,-0.0942152836431748,-0.124153572934982,-0.357254304536614,0.167246296832759,-0.462727053818453,-0.0567050378968875,0.0934418510365573,1.28671738769044,-4.002494897915,-0.068739998915078,-0.065395583252903,-0.0430830169400794,-1.6495581818624,0.171967038588775,-0.18817834982029,0.111168068866484,0.522563063906447,0.598494389596928,13.9281826659853,-8716.10100791974
"352",-0.3230484521085,0.400567181561525,1.01469345075287,1.90158924278376,-0.974803499857032,-0.0183615103232979,-0.152897268398179,-0.355863199053217,0.202782948122245,-0.542314006018882,-0.0722080646881063,0.0920740420335444,1.28045492207483,-4.13433597763453,-0.0707046631514221,-0.0628420071662927,-0.06973443165974,-1.65132216548249,0.23220688908528,-0.142246759813769,0.143145254090232,0.539865472762696,0.861247938473223,13.8712533253898,-8717.83650626987
"353",-0.14788105293273,0.395714229171604,1.21150182116192,1.78365064624494,-0.678070851301757,-0.200755042560247,-0.0312712504421971,-0.359736899777144,0.271474361331101,-0.472125481895581,-0.0548996739198578,0.102921428142672,1.29946478581228,-4.03534227550375,-0.0554402052088275,-0.064331357519585,-0.105333961279654,-1.66464054265232,0.237294925829056,-0.229967092357265,0.0635022819919289,0.530618522431681,0.506484338683279,13.9983947092453,-8719.7356445822
"354",-0.157688194554424,0.401050448716022,0.929331633916143,1.68727228990153,-0.508061639407113,-0.244762021861161,-0.0642543121595468,-0.364170417291039,0.273887576479855,-0.453751826931359,-0.0586272498513897,0.0952169100582678,1.31006757026543,-3.6664168773343,-0.0512808677496606,-0.0655946811864942,-0.102003516720989,-1.65994201375576,0.318326380003212,-0.28888826233911,0.10279172108037,0.518496609575099,0.417904527698092,14.0600936522248,-8725.02205813647
"355",-0.232121323168786,0.369602782409043,1.25672482405449,1.731379292412,-0.786760509996543,-0.222550845180168,-0.0476385119140049,-0.353060816253306,0.257207304118666,-0.511217305447618,-0.0537393865959793,0.10082142285407,1.36076616906437,-3.85748185639311,-0.0505891392618459,-0.0686518257885305,-0.117743012274742,-1.66845289665449,0.281918768349362,-0.0960497338806694,0.089928289470495,0.512674179226674,0.425481538944124,14.1235567134755,-8721.56728219523
"356",-0.203934088643383,0.364961698025474,1.44839695016115,1.80993680877082,-0.826975170352291,-0.26140715969255,-0.069339647939418,-0.362316753313011,0.231573915609774,-0.51483179645796,-0.0545572297699211,0.0939150587566858,1.35701794512289,-4.20150868071687,-0.0651204235866864,-0.0647305128594773,-0.0945322126572771,-1.69044522842283,0.325917450275745,-0.123095124579771,0.0986762633609118,0.498934092002187,0.50835949052838,14.19765653098,-8723.10119187985
"357",-0.291461993770048,0.430889881814081,0.872897825321411,1.40514390093294,-0.813306957844324,-0.0618147922292581,-0.138558032421451,-0.354783099291426,0.262652010533646,-0.493035979510751,-0.0752129203514184,0.0981025242908746,1.28659057958724,-3.87564205160032,-0.0150741967594114,-0.0658415716340604,-0.0633437173602934,-1.67100254771094,0.370969293870297,-0.160490041844547,0.155935034141019,0.522774437791954,0.58072608113313,14.1573731672834,-8720.09259072314
"358",-0.14498806491419,0.415179595558093,1.01616682552251,2.35579082988294,-0.989954871868935,-0.141852845761598,-0.145060426246354,-0.356012969654833,0.297886488371226,-0.51631785868554,-0.068711988023483,0.0989141804297484,1.29252566251794,-4.10725341307446,-0.119087728290474,-0.0640515627517542,-0.0670285462932348,-1.63694669212683,0.154417544480785,-0.277873081669273,0.0877757604100419,0.533296951020058,0.589714175703526,13.8159598845396,-8725.57439797791
"359",-0.208521854511442,0.383440800076369,1.14815577197864,2.29430212834394,-0.999078569163825,-0.137137855866609,-0.0970159241523508,-0.353283796129703,0.264115410754095,-0.484573152084758,-0.0624308589224568,0.0915885931151187,1.29361469850593,-4.02362747437785,-0.104401574217812,-0.0627617130554522,-0.0751658499834634,-1.68507293711213,-0.048096079590484,-0.216259288540189,0.152399109813302,0.534315041651969,0.513948834456518,14.2673593349388,-8719.42413232787
"360",-0.20267463810271,0.420098925899139,0.921158796338606,2.20930727354073,-0.89140998395344,-0.185637553452491,-0.0967329697195486,-0.352276453565281,0.279475731535279,-0.548530281138845,-0.070728829242818,0.0983051876931191,1.30749294535183,-3.81933354715068,-0.10244890980805,-0.0677445153119496,-0.0769126622639482,-1.67440107749721,0.196856987681377,-0.0712955407478708,0.139296939028706,0.520331650710963,0.622920652537122,14.108100086658,-8722.09456101187
"361",-0.211262770915693,0.436219173867174,0.842701565056727,1.94076622196936,-0.877561822710316,-0.166973279734542,-0.102564116450623,-0.361363266721872,0.283770567985698,-0.537928783883775,-0.0742695287727523,0.0967247449687478,1.28536405112047,-3.75187736636776,-0.0794664439916231,-0.0666223071053682,-0.0707223899277295,-1.6673107341858,0.209888999833923,-0.117980002235154,0.186983844147006,0.527169156215776,0.552167583827589,14.1157461992503,-8719.86637950282
"362",-0.276660437586045,0.383807763608977,1.17120862781967,1.93456669805014,-0.68652735173522,-0.134840817272622,-0.102679699921314,-0.355059317036699,0.177721501745958,-0.50849332749813,-0.0554810620928926,0.092370635734644,1.2812122416269,-3.90568994493463,-0.0687337734483068,-0.060447707895807,-0.0809029539272222,-1.63664162526129,0.199242791239818,-0.192859155076039,0.112857913781771,0.524103630602778,0.575886813895628,13.7175087365133,-8718.73983019684
"363",-0.194898828356891,0.439699785358668,0.915578885958392,1.90442325534285,-0.668776553549112,-0.186546052369343,-0.0458998032056916,-0.359448722539536,0.213421929482351,-0.507031557400802,-0.0485969850782215,0.0988640874334227,1.28251148572108,-4.1008755466709,-0.0672212899426864,-0.0662843979423237,-0.0578805595989006,-1.63463660519746,0.206424629095058,-0.271096530991075,0.136880996292647,0.530669148520614,0.585274872209089,13.7702113343067,-8718.75328132258
"364",-0.152407836621669,0.427834974800698,1.27655966276289,1.77814640534567,-0.717591052468181,-0.233647262499317,-0.0604027450915081,-0.365222557348006,0.229225597716839,-0.495242830274475,-0.0628241368841256,0.0960411587553175,1.24252184798044,-4.39347413537079,-0.0574253018314415,-0.0593710081601447,-0.0629385922729143,-1.68381158927441,0.30700107248274,-0.119097052380392,0.115972742253656,0.53228564058263,0.624394172615893,14.2144814005424,-8715.51820086813
