"","sexrace","sexp","sexj","sexy","sex0","racej","race0","agerace","agep","agej","age0","prace","pj","p0","j0","dsex","dp","dj","dy","yrace","yage","yp","yj","y0","lp__"
"328",-0.337429606410934,0.417269626377436,1.23401456971827,0.0333035502145315,2.29329497709724,-0.882179471047825,-0.0858187647709857,-0.0993011494656252,-0.341498877447687,0.26086217801393,-0.482488292055056,-0.0578476980535222,0.0943405546060257,1.2829007936759,-4.31211667206629,-0.107267814172212,-0.0650856858795385,-0.0718692114387575,-1.68815569536469,-0.137736328642867,0.138701988901521,0.515438122173781,0.876523452307812,14.2418358769061,-8722.42354046355
"329",-0.302149723046943,0.388510277132851,1.09077436615843,0.260683829250053,2.21973634384803,-0.80928209156412,-0.0488673910352354,-0.10539521599004,-0.363771908864012,0.272184661132184,-0.508352856266044,-0.0688891592742025,0.099718136714324,1.23650364076993,-4.20057317217899,-0.0994484525189049,-0.0582306892645045,-0.0435173736379368,-1.68938704716778,-0.212223284330526,0.131616216893059,0.580238868152706,0.492521936940995,14.0116879235774,-8719.05840721695
"330",-0.293989940972512,0.392418100881638,1.23279957358241,0.307772126127662,2.27742408250079,-1.00107578979637,-0.0860288341639644,-0.0874389558532232,-0.354061258269131,0.308304110112157,-0.488456371018659,-0.063698397224628,0.0994893259302018,1.25362343875264,-4.24591176849752,-0.0996221469659811,-0.0612953767217987,-0.0629010614725457,-1.7222669023911,-0.196518567855607,0.117332992613503,0.572602055310713,0.506847025047083,14.2776035127454,-8717.01818474865
"331",-0.259957335804774,0.442295970970068,0.918924704948863,0.168237020922998,2.33512456750543,-0.634875252389349,-0.138271053306089,-0.104694441432865,-0.357117705688556,0.222456639296281,-0.479892807643928,-0.0649016898600153,0.0812366679930779,1.31713984452001,-3.57184934038035,-0.109243270937401,-0.0687110095795703,-0.101463783381036,-1.6653577249279,-0.168305663703653,0.101608183104044,0.50849079246035,0.548889653137126,13.9243827130833,-8720.74666245078
"332",-0.177536449151927,0.35799590644873,1.13306178676966,0.284744529208944,2.44084311448243,-1.05326482936332,-0.17884094144484,-0.0853168755993483,-0.354551718438492,0.313770562523064,-0.51216360245813,-0.0624953183958177,0.105802597857938,1.36958520860349,-4.21620740852995,-0.127459835742317,-0.0681454122997669,-0.0544216471479818,-1.65600767244977,-0.15988818461251,0.136491691630088,0.530826553014763,0.456511572136773,13.7556820310714,-8724.61079321259
"333",-0.255140917894082,0.361566410137089,1.13329256815149,0.278382445983512,2.39775521204045,-0.889297037743648,-0.117997474438477,-0.0956761997899937,-0.355819478010593,0.292615191400801,-0.46669362044341,-0.0561766942052614,0.0991792341410806,1.33592989585664,-4.0872974368442,-0.116837365934723,-0.0631685069720126,-0.0837267901359926,-1.69236338410301,-0.218020576980288,0.0761537065031947,0.5187145787907,0.690000048668321,14.0518523541492,-8719.05528247713
"334",-0.303990386293084,0.367339896211796,1.40144336293854,0.0687095502674898,2.48863836480311,-0.889488899212073,-0.0842547626392888,-0.0785630748019562,-0.364155810429259,0.236531179069654,-0.480466762085994,-0.063520783212326,0.0926373051685134,1.33222608977211,-4.28639929477221,-0.123651724386201,-0.0650712608972157,-0.0741318345913438,-1.66034306545456,-0.119213917510829,0.0934956512979452,0.548464070775148,0.644177284859324,13.9381587384293,-8721.17688142233
"335",-0.240237406976539,0.439945194547859,1.08477569039038,0.422063561576059,2.16498163046565,-0.776012236989716,-0.0965743797637083,-0.149353462715991,-0.347081573070726,0.257138899231083,-0.484966177727613,-0.0659003629224713,0.103847960606373,1.23337784904999,-4.28971742612682,-0.0929187724178772,-0.0617000095959573,-0.0720268634240853,-1.63596218821248,-0.220093434963668,0.105167117929122,0.54204159296763,0.688545572838682,13.4329831543151,-8719.41752478306
"336",-0.290392598488982,0.418460621943755,0.96841961893879,0.336903465630266,2.17114562848147,-0.706018362088857,-0.0726666084941341,-0.0850711610325951,-0.34816853409294,0.330482586683929,-0.498934097753566,-0.0577982559836542,0.0962268041472449,1.28283145726266,-4.04971957411958,-0.0882126091229858,-0.0642807309886391,-0.0801983731613511,-1.65055710610115,-0.20594686864563,0.115604621363811,0.520752042701005,0.643498089834717,13.6786256343273,-8714.18947161799
"337",-0.306830794566675,0.435525825075434,0.926380606305006,0.284254943725098,2.25365625327708,-0.766039200498688,-0.106973923929743,-0.0761731550617128,-0.378264498985167,0.361615209655589,-0.487461009089657,-0.0592902996759505,0.0985072487474648,1.28940855809491,-4.09282958953728,-0.0981365757739057,-0.0655813625404234,-0.0524398059530695,-1.65440708167824,-0.174433344947239,0.114634465384262,0.520556270854849,0.513006404767796,13.7805711454662,-8718.68320237686
"338",-0.28746757891006,0.394359530991725,1.18237176134762,0.214525235997105,2.25990945090415,-0.851080196118623,-0.125107385287476,-0.113995801826625,-0.365552436942689,0.202337208866127,-0.533619824643868,-0.0460326600325886,0.0877372268029605,1.34148958961788,-4.29802493566611,-0.0979254656679186,-0.0671572818239193,-0.0540883410931957,-1.69610372094126,-0.178094319249919,0.183737531141679,0.504468159959242,0.815585865595773,14.0846259994427,-8720.75942084701
"339",-0.220910978131145,0.432264281746222,0.763808203171689,0.173666521833382,2.30624932395054,-0.732356036533855,-0.148627757991627,-0.140777020012138,-0.351995454843604,0.226764863366011,-0.458788842374098,-0.0503671601910567,0.0870655873933195,1.22838092859301,-3.26829015842706,-0.104084898331819,-0.0616048926766427,-0.109839035515053,-1.61769927515829,-0.230489025492032,0.0597049770175489,0.549878580470673,0.354117667508966,13.504239434096,-8723.6711892296
"340",-0.247731773992817,0.417731567899715,0.736079194528705,0.305005260875617,2.26281817634698,-0.870811925200186,-0.093901286695697,-0.10528311684636,-0.347119601784502,0.228603854423988,-0.480907452428795,-0.0548663155069239,0.0866453836541655,1.22602493635236,-3.25027127506566,-0.100393949489708,-0.0593711837891143,-0.115655091300778,-1.65008854486054,-0.239178615433908,0.0850160311761751,0.544042873818349,0.438389579712703,13.653650317581,-8718.83737143413
"341",-0.22439607772743,0.399179945582516,1.553470594578,0.131844526433947,2.28252893619536,-0.829537773894105,-0.118643933873702,-0.0979494688282522,-0.353635408854224,0.337027043551515,-0.514801664640436,-0.0626526371656115,0.0972767009396846,1.33584794936633,-4.89595898145493,-0.104423130875647,-0.0687246805752733,-0.0457351472223791,-1.68070371110652,-0.19209914415104,0.145186151448626,0.516151246650053,0.64032344544619,14.0293530198637,-8719.41297057674
"342",-0.260626023826154,0.409619136104636,0.989077124933722,0.444618923401206,2.24254491172008,-0.817954967898463,-0.130865322065906,-0.0789139393975763,-0.342803329830877,0.285175928928133,-0.473330716294499,-0.0623352201519808,0.0959947742847933,1.24740720578623,-3.42866845179092,-0.0991279398451642,-0.0622235985611402,-0.118880859939448,-1.66655215871528,-0.185932502871998,0.105510438379196,0.555044092408286,0.307831663158932,13.7034597162889,-8718.32436818126
"343",-0.241187423670421,0.401964471374173,1.31371903462929,-0.00676289014414856,2.24772466327294,-0.874424752947623,-0.147047723126207,-0.113716977674797,-0.374246276977648,0.212699816811689,-0.509393333643305,-0.0575735486811229,0.090232044282829,1.37473225100274,-4.54040796317562,-0.106928009527144,-0.0704038944905744,-0.0410932222287724,-1.64941409679144,-0.163801521496775,0.158245552040228,0.498593382914303,0.84180438198642,13.931258364283,-8723.85892416822
"344",-0.0947993302475209,0.379769537958141,1.19237893742972,0.344926069848114,2.22873731085092,-0.767569953703156,-0.272668682321196,-0.0293036043537705,-0.345494496003078,0.25657139914025,-0.482405559281965,-0.0623771790812516,0.0970756625798866,1.29690556865506,-4.40645343663729,-0.104403557618843,-0.0644253105080515,-0.0465638704402096,-1.67856183107627,-0.15525295413246,0.0946537633763904,0.557512153421793,0.725095378057408,13.8460853737379,-8724.56960667947
"345",-0.299581766624639,0.443990025135839,1.04229756639235,0.179414934590068,2.26846773459602,-0.892604622874815,-0.106709548214929,-0.12771031788542,-0.373170762910048,0.324017738270543,-0.475597971002778,-0.0613485534999167,0.0977690462983709,1.2892361803304,-4.40239438137878,-0.108060405086009,-0.0660880022477771,-0.0499640802739762,-1.64238778531808,-0.108267018421568,0.0705208805228706,0.521615468039485,0.82747884281533,13.7429901106858,-8720.58582683439
"346",-0.297044634486447,0.43388614833738,1.08844090980699,0.111755402813613,2.29387119937447,-0.953607829636239,-0.109662292549758,-0.118422252245418,-0.36322920909014,0.29009666526614,-0.46917718721819,-0.0636685369630239,0.0982238457464534,1.28261862260957,-4.38867057702766,-0.0975651742828321,-0.0665097328263869,-0.0455524166767095,-1.63687030323232,-0.137091199198885,0.0926912497020101,0.520397515076254,0.790045840624377,13.7731215572896,-8719.93421366552
"347",-0.234984498108594,0.39041465489016,1.38495534751239,0.247336752561571,2.16358333097295,-0.836366735432494,-0.0887896871792357,-0.113780696505108,-0.346028866711207,0.252397477538498,-0.527662014306474,-0.0643891320389791,0.093086236157587,1.24992880995406,-4.26848972931132,-0.0867088191738217,-0.0608437700130235,-0.0762952092371347,-1.66126091549649,-0.190505937110194,0.149496190895208,0.554590396765274,0.552605088171519,13.8762846838062,-8717.22863702497
"348",-0.188386057446275,0.372140327885479,1.23563826034675,0.284788802833052,2.16996339180361,-0.83947126103157,-0.170565349673996,-0.106353394241838,-0.348699178673423,0.254208034939554,-0.484591391371052,-0.0650926720803812,0.0966695946883223,1.28978130697637,-4.25536402640238,-0.0900408517487495,-0.0628112101704351,-0.0791366969832183,-1.65266562706879,-0.156106245581311,0.11906543791007,0.547962970912048,0.726594413000936,13.6808964354231,-8715.19162887956
"349",-0.269544882288639,0.444300950210766,0.93030534008403,0.199545896313398,2.4133971985685,-0.823563999046134,-0.176546168202842,-0.0779365085184175,-0.355873673633132,0.222519327871113,-0.477870649326729,-0.0559686918466921,0.0979082269553972,1.29135634170513,-3.84080945225555,-0.116616478517258,-0.0686538898417949,-0.0714037493716156,-1.65920704723775,-0.199956309178118,0.12184245740025,0.514353234331472,0.468756679141897,13.8935286805352,-8718.52596422932
"350",-0.213710930552023,0.380967370106266,1.14779918509198,0.210004901332508,2.38725723153817,-0.55522930710468,-0.190600805410163,-0.0944566027419089,-0.363147552823199,0.281797159614265,-0.480142422234916,-0.0679475167618175,0.0958166711169362,1.27054949754268,-3.78572279022574,-0.121607101571893,-0.060168695751783,-0.117891479016106,-1.72128802093572,-0.155720166937349,0.0616450760027515,0.547647293277277,0.470652679533858,14.2842514052743,-8725.29445729589
"351",-0.233383267717231,0.454562067680887,1.11109848968621,0.235102982374786,2.28595973025444,-1.06702302356127,-0.0956434273200262,-0.121972895741336,-0.350463771037809,0.241437043870182,-0.488990105777567,-0.061902286114136,0.092927082001428,1.22476135781511,-4.37546268941414,-0.0985636700115323,-0.0599590126966143,-0.0435573463006268,-1.6218888936931,-0.189077683144885,0.11606161387305,0.529252175763366,0.867798742365371,13.5434357399849,-8722.08653825783
"352",-0.270327119568984,0.425559201199864,1.15736661953553,0.212458475718129,2.33935890829497,-0.772187540127165,-0.0496065091081665,-0.100043244366617,-0.359322080076162,0.222685354226489,-0.521484121279103,-0.0623961950341241,0.0944980252518732,1.33455999451926,-4.54461589341854,-0.104921136300065,-0.0703846759191135,-0.032475337123158,-1.69742102715772,-0.17554901078098,0.143745760467234,0.506370151671126,0.794580389786896,14.1637980642146,-8718.962924737
"353",-0.262005865439003,0.410086560552213,0.906945679808397,0.158916528019782,2.15899731525858,-0.862443511856934,-0.187224823485226,-0.0851347733638703,-0.354160058171734,0.205222458413134,-0.503944962751304,-0.0618004652168895,0.0894293843564926,1.2562369397232,-3.91968310214548,-0.0969181382843501,-0.0613574577050474,-0.0561795267110529,-1.68528285962669,-0.165134003522736,0.0926230782790355,0.558884315109591,0.68625089036653,14.0280126846466,-8720.80903967328
"354",-0.27885322772486,0.423838547033227,1.0333904995828,0.185879498928592,2.31874960927335,-0.963774298903988,-0.132903436519834,-0.0779473539907772,-0.364116627610255,0.237624573379735,-0.483044238190087,-0.0617880883816551,0.101704162042609,1.24400368310354,-3.95268927745007,-0.111239165899679,-0.0591863791992345,-0.0894493131365668,-1.69269055068388,-0.160822098366853,0.14108523897085,0.538449886983241,0.600966042606832,14.1970282336784,-8717.80566995564
"355",-0.28754080648473,0.42287483056091,1.29642747389497,0.160119938978796,2.14120094304258,-0.837028448561552,-0.119232620536352,-0.121871250148545,-0.342341409489171,0.147640916796905,-0.551023066539219,-0.0622348307934363,0.0866762395315039,1.24217561135599,-4.10772955139297,-0.0847275521638013,-0.062209259791065,-0.0629641560676237,-1.6708224148901,-0.11095337221895,0.153174020187227,0.551128806746382,0.516313043417105,13.9860207432172,-8721.31942937391
"356",-0.171668105922825,0.418480266560113,1.03297236459399,0.142467217591101,2.35150338928803,-0.668846838357098,-0.166461243401017,-0.0761986377503075,-0.376452135430503,0.301800273779784,-0.492968232793756,-0.074720698586153,0.105347634489642,1.28777705586446,-4.06670546614354,-0.108835721584288,-0.0630440174689815,-0.0866231472873548,-1.71667433665257,-0.216611484034548,0.144032603461783,0.516814495005968,0.690607027381565,14.4617891063391,-8726.92886040573
"357",-0.148648433619955,0.412328039987524,0.973262825025459,0.143930955860005,2.30040253380798,-0.804978396495628,-0.202784708521168,-0.0704215395675042,-0.346651045677037,0.2702827536843,-0.525173116566258,-0.0692377682880941,0.101215306990341,1.24838047917555,-3.78507112597475,-0.102755812052363,-0.0618158967723572,-0.1015952708256,-1.7182441752557,-0.222631489726302,0.126756098822176,0.551343163374702,0.413518558208025,14.3583829883067,-8719.95289361575
"358",-0.386107152550207,0.402554121716617,1.11201113720999,0.289723440311025,2.2747045223584,-0.879952402424739,-0.0319673251610163,-0.120665007919698,-0.357907972970273,0.187336567230874,-0.481103263379865,-0.0600239818949366,0.0924535244071255,1.33163563312218,-4.01155959577629,-0.0994374078812185,-0.0664199162782478,-0.0705757484585408,-1.63234164282517,-0.173825886559078,0.0806976768936765,0.504009746431794,0.638395302943231,13.5228241965777,-8715.52006127131
"359",-0.127486803477746,0.403321351314118,0.986175323172612,0.170447016124654,2.19379434847329,-0.787138510046968,-0.264309295206241,-0.0786267628298663,-0.347654162128479,0.227465621993447,-0.511083784463189,-0.0629581029823619,0.102161818726588,1.28144610116497,-3.82849507924179,-0.0955679445789834,-0.0633272128676363,-0.0852775629091296,-1.69225391095701,-0.194874524446923,0.131178899093726,0.53283544991069,0.390425712961353,14.1859818719558,-8716.62576258995
"360",-0.105691398123653,0.401048295168217,1.11187010658835,0.235491967026977,2.23826891423421,-0.757108799048459,-0.266148001342963,-0.0964628275600753,-0.344316209253755,0.185778276432053,-0.517445384476253,-0.0644959522110484,0.103909377687364,1.28300620194848,-3.79104307178421,-0.0991746466475732,-0.0623039259422917,-0.0904828166749373,-1.69372423397847,-0.209966155202931,0.153290801703562,0.527562096772204,0.347098023673324,14.1458051124213,-8720.54745854089
"361",-0.400244999446646,0.4084338261353,1.05014847149153,0.255169549458174,2.34167051934245,-0.865423298029887,-0.020843637244293,-0.10227941247476,-0.371829987592539,0.291136773889837,-0.484297318215002,-0.0621779655691697,0.0890396719001252,1.28547977211758,-4.12894703468367,-0.113047692686378,-0.0632313867693586,-0.0641871780905568,-1.62360001535567,-0.142238653008226,0.10216874021259,0.528108380857442,0.786993481647355,13.5162196770949,-8718.2628897917
"362",-0.288382165861383,0.401552143962281,0.909354083383673,0.177131231914937,2.21563479996562,-0.897826959947461,-0.127073130625223,-0.0822513064446616,-0.34707632420407,0.270079783205073,-0.502187034498641,-0.0618017516679073,0.0916906356921323,1.27346068825163,-4.04485129882669,-0.0959940119875847,-0.06296809952053,-0.0583223974644003,-1.68023730918786,-0.157829999448495,0.136385691474558,0.544845274457759,0.702454460101905,14.0074602731582,-8711.88252406178
