"","sexstudytime","sexhigher","sex0","schoolage","schoolstudytime","schoolabsences","school0","ageguardian","agehigher","ageromantic","ageabsences","age0","Medusex","Meduschool","MeduFedu","Medureason","Meduhigher","MeduG1","Fedufailures","Fedu0","reason0","guardian0","studytimereason","studytime0","failuresage","failuresguardian","failureshigher","failures0","higherstudytime","higher0","romanticsex","romanticabsences","romantic0","gooutage","goout0","Dalcsex","Dalcgoout","Dalcabsences","DalcG1","absencesreason","absencesguardian","absences0","G1school","G1studytime","G1higher","G1G2","G1G3","G10","G2reason","G2failures","G20","G3failures","G3goout","G3absences","G3G2","G30","lp__"
"376",-0.23824143309241,-0.246082130059833,-2.19045495374777,0.0348511176974615,-0.171271902400979,-0.67155697262035,0.814039524356947,0.0467192650610417,-0.141783645819546,0.0980674016856045,0.129052186934648,2.7323001234874,0.372932648262832,-0.367893917657069,0.292052362504329,0.0494981336546959,0.696353282521113,0.053847006823805,-0.0288355490909036,0.0344387619478829,0.255202860729843,-0.332268322417376,0.0945879266459465,0.630482988919838,0.0445790879588787,0.10893175143028,-0.403953472154171,0.751474013401453,0.134528416970894,1.22792853734554,-0.469577455026623,0.215354546109202,-2.27933675823428,0.00364958808798547,1.09776379845094,0.689837325184742,0.0735689236959929,0.139960849084526,-0.0370499959641061,0.00763024477245418,0.00239570390872346,-0.648340818104751,-0.0932711058192098,0.00461510431521791,0.27913236163583,0.0708988098528956,0.745545852792306,2.32484991432789,0.0154348738801981,-0.027640559071009,1.39161496441921,-0.268577300723245,-0.0526903382984117,-0.267657688004258,0.246432844365717,-6.07867119370301,63057.4741321414
"377",-0.14519720489391,-0.913231828496243,-0.966423929022891,0.0145288352627866,-0.0783715414223791,-0.803646923935701,1.27703899224114,0.0439751510921091,-0.287807123792463,0.245366531101448,0.149833130987496,2.77011714070491,0.0387503722918598,-0.490738981379531,0.255109976570799,0.0532166491753331,0.491441852278571,0.052314972132877,-0.0847564892530701,0.145044816195089,0.261993599195028,-0.129371717497072,0.0676774965079605,0.0245992213301085,0.0171604633191018,-0.0281941154429272,-0.177754586649365,0.986948010728115,0.262713631590716,2.7685120019577,-0.696833461650881,0.193057656339777,-4.83688999349281,0.00617182692369759,1.03049240707941,0.6305764692434,0.115989184111832,0.133523047358203,-0.0475211836480042,0.00714052588420199,0.00450461592812764,-0.873133264662337,-0.0998803078568248,0.0407854284088852,0.438616926104295,0.0629675834344228,0.869469655161812,2.35579447544511,0.0181477161835634,-0.0361775680913087,1.47593383896489,-0.274736862025724,-0.0806190537263652,-0.39310789832156,0.260829548773014,-7.22781417725794,63054.7134143921
"378",-0.217558223506022,-0.699993571194818,-1.6183035612414,0.028155437614081,-0.0735368139295397,-0.694967926730475,0.991786405772501,0.0326533291133495,-0.234460870353732,0.110333818635984,0.140518170626691,2.79951762374325,0.190713749998631,-0.445729582504452,0.277914027353624,0.0352573683368484,0.822570439412063,0.0546292437786349,-0.0649232799818981,0.124396923787809,0.446236430705745,-0.19146402291871,0.058098554397725,0.39330668476985,0.019845611947722,0.122537029001726,-0.120345074887432,0.960021517987666,0.219299186225397,1.61551482869366,-0.464357978203577,0.227458127858385,-2.40025754437274,-0.00664476796090148,1.12221061313952,0.652738757936108,0.0606640024446585,0.151132655502708,-0.0421302031758039,0.00441608142899388,0.00533761849908723,-0.805439938808221,-0.0737243589931583,0.0164761407289214,0.363093613201157,0.0612596130810941,0.751848003580702,2.33227744806636,0.00874092791244228,-0.0409537249515701,1.46847551719167,-0.112553920958779,-0.0278510755505413,-0.325053719798041,0.287999516323619,-5.95031618366774,63057.4741723406
"379",-0.213888531797158,-0.436217172987094,-1.3217958580005,0.0350553599914099,-0.0646987808883655,-0.668129808994337,0.617079181091234,0.0408388420189976,-0.17875865513057,0.172006572720886,0.140931515790513,2.74117162648348,0.126802411632789,-0.383942160519317,0.265523821127423,0.0351449495383317,0.729421038003093,0.0640939224897887,-0.0149348113233846,0.110976472970421,0.300990757147646,-0.203451194904038,0.0776817973758798,0.412024611001982,0.0373908647160168,0.0637453706486127,-0.399074805623275,0.681551217579461,0.151401607384866,1.86800802986621,-0.557362972997281,0.23377705889792,-3.49567319118572,0.00810047310346118,1.07252877391182,0.596570237509086,0.0833565989662421,0.157873097261937,-0.0339932287476214,0.00916608103593421,0.00315311918003712,-0.889815378247132,-0.0680486218929197,0.020616081619541,0.262242547519116,0.0616226217863238,0.86257406237421,2.30516147990673,0.0170888071828876,-0.0206814059976572,1.51492418657395,-0.221311737980386,-0.0121105227372626,-0.261688844526165,0.244881996408139,-7.22296430803329,63061.4161500988
"380",-0.203504639888171,-0.679673370619321,-1.90372650416072,0.0169621712703691,-0.146950109079279,-0.805947292128355,1.31200647634748,0.058050965749228,-0.268900942700223,0.0812956734355633,0.147041548104633,2.78007399538315,0.289668124449396,-0.474566199931923,0.277368576626588,0.0596601756357973,0.622706023078197,0.0440960530436569,-0.08779118065611,0.0723106177965348,0.291708619774503,-0.414441340636875,0.074263416888747,0.290534028921514,0.0212463776879114,0.0196003921968107,-0.112384195278412,0.990763406825951,0.252433886008815,1.56746027442319,-0.571312750952786,0.224058245068357,-1.99538227372561,-0.00047803145535565,1.06007928293668,0.761177362316352,0.109099148654124,0.111324565907817,-0.0540934596991042,0.0100835774681176,0.00290856082596818,-0.74789887286896,-0.112861120606406,0.0215627211536555,0.469233191046611,0.0725609682601327,0.763450288959975,2.37801594168191,0.0117921912598729,-0.0325034223087215,1.36122542984164,-0.331120188339633,-0.100714804322639,-0.421593196012879,0.258484614188751,-6.29596366672571,63062.2739459449
"381",-0.248327190046589,-0.454240772258786,-1.24486608780347,0.0270493648376527,-0.107672736278236,-0.687209836028454,0.755473482125016,0.0390114746764325,-0.149179660222332,0.221076977679768,0.139983801710123,2.72845875633428,0.11532840501899,-0.450994834880934,0.265402384624733,0.0433976009888121,0.590999909327034,0.0680522008340744,-0.0210066193066702,0.143630710898518,0.26470784692682,-0.126067531392571,0.0680038804151907,0.3372033709659,0.052075017189284,0.0171260701024341,-0.42376908664673,0.838788104297185,0.222639372224346,1.84208812565424,-0.54043740300459,0.216562251441292,-4.29629880805848,0.00719596749403428,1.06943320252588,0.650886623592038,0.0921774584339269,0.168514681233229,-0.0373340824180348,0.00724850876391603,0.00905284262596168,-0.853047559616433,-0.0727128500453667,0.0193917376231665,0.257432638494415,0.0605029298906446,0.86367340101892,2.29721323517724,0.0235390383554256,-0.0354712822093729,1.51225769678982,-0.218652218592725,-0.0442682839637042,-0.29872985965939,0.254029825036246,-7.04201803098892,63059.8581674281
"382",-0.179893077089882,-0.654461556924521,-1.52886338426633,0.00570511289316286,-0.0401233554698684,-0.703623482191642,0.717085883536777,0.0462768083540814,-0.181047807552952,0.191766948151436,0.134829973163065,2.79284444651478,0.156806797555168,-0.334015738510109,0.260839667714671,0.0541744365156297,0.593876126746353,0.0444575971684099,-0.0496141540663529,0.15947697579103,0.203453966385847,-0.25814199414179,0.108519492818835,0.269749290075591,0.0208945995997542,0.0479704221414888,-0.282809217886589,0.865198234228035,0.153041566509265,0.895007040578938,-0.832690833289487,0.236390598154489,-3.89360010929793,-0.000775978758827614,1.02498106837813,0.726882649527596,0.100359806516757,0.136463868608437,-0.0373458285125585,0.00600073610925995,0.00314143625618072,-0.71575215730442,-0.0939521502064162,0.0277153863085728,0.404242111549909,0.0673415432233864,0.853558463947682,2.34779416143338,0.0155270936605075,-0.042248066851518,1.45337700332859,-0.111248830771932,-0.0162148673670511,-0.290531944277508,0.224843746069776,-6.94781592231308,63067.7612808299
"383",-0.186566880298689,-0.658033527296071,-1.642774878137,0.027565409545546,-0.137025473946225,-0.712861369766725,1.67507030034584,0.0669391158259343,-0.276041594142625,0.0962048502207583,0.14820981298751,2.71133367739992,0.205771084858538,-0.53907473725637,0.289308175058933,0.0448085692732807,0.540912361175821,0.0531451404788501,-0.0939084101347532,0.0731015082736651,0.32950005228121,-0.580655189989458,0.0688692090264382,0.437137075596029,0.0374678008419547,0.0162697480401223,-0.320564562435775,0.895657719863925,0.203468730711078,2.76678790919142,-0.495660195822345,0.197759431938332,-2.23048309582478,0.0139643789306807,1.10467978548459,0.705152647876901,0.113058548365396,0.131942737559916,-0.0249144521727722,0.0069753051951511,0.00663624012864687,-0.888812105352369,-0.1209823548039,0.0125915751792913,0.422284592952714,0.0612876310805581,0.777696418154742,2.31940463797727,0.0145511573203876,-0.0277546090083619,1.47869702514947,-0.210463181226539,-0.18928657176987,-0.346192629829431,0.274890754354865,-6.29904221008467,63065.0479127585
"384",-0.205238542184265,-0.401290405076698,-1.52908216699433,0.026993683351101,-0.0938932123347469,-0.736328166836097,0.632499711372917,0.0410797110628874,-0.181555808586903,0.219563457714738,0.141135520386848,2.78872006828909,0.174344673634914,-0.330500224860054,0.257547868862006,0.0583126659524477,1.08283050400837,0.0512646411178238,-0.0230470106852582,0.152035746459243,0.218273675054734,-0.218820065006365,0.0997935855872217,0.244910067198359,0.0188763677275739,0.0898702733399757,-0.387012747479488,0.765930719939685,0.238328082686333,0.63191180764755,-0.660124548585782,0.254926692107949,-4.32323336551148,-0.000428547340626069,1.02371453765587,0.697256457717118,0.0637973965846172,0.13956542883744,-0.054283897031875,0.00737922099874332,0.00760213915133916,-0.80811350322935,-0.0694380544392269,0.0291462584586502,0.364792045956851,0.069277562435059,0.818316921909877,2.37214215538758,0.0124491025413708,-0.0307855112981914,1.43371770552713,-0.112546183740616,-9.75135778671504e-05,-0.350750925417908,0.214559468161354,-6.71628589332721,63056.8844732044
"385",-0.171619711607974,-0.887071296659128,-1.69754540574379,0.0268135909894579,-0.112813222502043,-0.715779087714058,1.58261413686138,0.0692538808399567,-0.269563818410554,0.0803898570110885,0.141049560678511,2.71154738608811,0.271470538652195,-0.453445096827662,0.295095673964528,0.0223925745037575,0.653665399705529,0.0660544210412025,-0.106275996148062,0.0750530733072753,0.303847403553115,-0.547838769925591,0.0714709934239771,0.356067219293766,0.0310079918265915,-0.00715560778414448,-0.112115714737577,0.955933134276412,0.269569256893611,2.41852219630032,-0.451861839303206,0.269698727521866,-1.88021891690382,0.0170842913208259,1.09978621793836,0.576831099574,0.080510924492748,0.142615852226242,-0.0484454464811233,0.00476365839878152,-0.000957964180942787,-0.810701133401493,-0.146018938493734,0.0142210762659835,0.348398830157266,0.0669680886402664,0.806907332693993,2.30897070020573,0.0199622439115635,-0.0295869469353088,1.43250622451484,-0.165794713115156,-0.0951897748806295,-0.331624418643699,0.267261419468577,-6.67294075566691,63064.1354546575
"386",-0.183432860452241,-0.820508105647446,-1.6869995375578,0.0178717662845289,-0.0867957145720523,-0.704836885957055,1.46682666298819,0.0589476797520316,-0.256142193223607,0.0752008294091123,0.137057423295329,2.72584128072726,0.278527041575985,-0.4180905144858,0.287245736446405,0.0174900116456483,0.674662487527585,0.0590200623313406,-0.143326739721367,0.0408219331446023,0.310041235721817,-0.31591610415745,0.0662252642212465,0.338571539072719,0.0328172274997797,-0.0115340535423083,-0.230453003888837,0.995162002269989,0.303293700592211,2.37069170707848,-0.540191864919885,0.269353473703074,-1.85875032253926,0.0151648077007581,1.0906037729476,0.642177673154641,0.0776760661385136,0.139351171617273,-0.046294244868045,0.00873215780225682,-0.00264769216068353,-0.760633631753271,-0.125856181079904,0.0158773360070121,0.340423967669281,0.0633988389495444,0.825733527491336,2.33677881871015,0.0229910952962856,-0.0275195167583975,1.44972738240582,-0.216720004902903,-0.0962922353029841,-0.320797048986385,0.288752070575388,-6.74707999148774,63060.1718129344
"387",-0.289805632609218,-0.476696815048092,-1.29796549526798,0.00281016169154211,-0.0957615623750494,-0.678850552563074,0.884960997818494,0.0541263961270172,-0.274024028001509,0.0481080512770885,0.133171953342332,2.76050070491997,0.105976562774767,-0.378512805451814,0.29819345769647,0.0588619103529611,0.456722864571676,0.0543278221345126,-0.0900915250731111,0.00666122164739589,0.330889850976321,-0.41978434031344,0.0279086293719054,0.343174344303476,0.0311935575714551,0.0234904457810007,-0.380157196547482,1.0285330024056,0.233909115945272,2.66614481687385,-0.631694961969824,0.217318774276423,-1.23059387728885,0.00631618129139444,1.065527922242,0.646520289560795,0.0738874432902826,0.141609031839589,-0.0487830191761212,0.00428255918822045,0.0119646263666444,-0.656132542865238,-0.10173201166782,0.0200017293484908,0.40761735018481,0.0654525020874984,0.808234446854041,2.35849575465689,0.0197884405677792,-0.0337935244547438,1.47781282264408,-0.321300233341274,-0.0446680850992737,-0.339313108553757,0.224812432415353,-6.72426400441122,63055.4381463686
"388",-0.152289363916816,-0.476940392334357,-1.98992831633463,0.0190974617764678,-0.16741488375075,-0.765228250440366,1.17306530225301,0.0490308081530604,-0.15063492044563,0.25804661441845,0.161567266441385,2.73760886251342,0.211321597075363,-0.445220915359822,0.24633647411107,0.0342699053248595,0.818165081507834,0.0602876442383408,-0.0276254621924242,0.223652926241503,0.216897471063364,-0.253824034522069,0.136359927820134,0.280675085852353,0.0276740420048949,0.0221617230535948,-0.326130611682044,0.894990852297299,0.18248918918692,0.26766754111823,-0.520955294211771,0.219222372896575,-4.86430769654728,0.00859116148736132,1.05684803315193,0.84740904595582,0.0955482110741053,0.128733281715409,-0.0435664770068146,0.00469986081799035,0.009409510666224,-1.09672258301951,-0.108483015793652,0.0329998125363063,0.363431866163196,0.0672708605198256,0.798252982397661,2.33509686981034,0.014156501076103,-0.0361064543440202,1.40759254614355,-0.244042730279809,-0.0792678523158166,-0.34494233389267,0.27460460886729,-6.63099905834077,63059.3132280591
"389",-0.273833956109849,-0.632285039283595,-1.2149072705178,0.0298680185267569,-0.071535369253485,-0.72190196065911,0.942248397926762,0.0466098740191293,-0.268333963857872,0.0661092251831848,0.11951846226389,2.74042742096583,0.134267975631591,-0.432323741595559,0.285777306401458,0.0425682355906475,0.397092392142785,0.0571971317751541,-0.0651387713367359,0.058811565040134,0.335468172415035,-0.272325378293132,0.0399519508592453,0.334430297639988,0.0206478682189516,0.00898392651361628,-0.0931079208475011,0.963589039838263,0.240673737965294,3.09852694449212,-0.539844049481089,0.24097784617021,-1.64932295152145,0.00808913441400575,1.09016711233375,0.562540651300141,0.0706829508290944,0.138720057644193,-0.056249226032831,0.00271334280156651,0.0108577355512844,-0.441485677898879,-0.0889999842497385,0.0183883525484916,0.350746231641046,0.0651155408202278,0.843170240036187,2.35907887257411,0.0201561661590848,-0.0318100797579389,1.48449821374081,-0.291422144900257,-0.0690679369363619,-0.303340743065099,0.229745215914348,-6.95901070739105,63059.2915744063
"390",-0.120309699662166,-0.623355850290565,-2.14302025115319,0.0156148400515424,-0.122764281488419,-0.725392481244426,1.10849694392299,0.0489142322326758,-0.169680445376976,0.109997391542183,0.149472523142382,2.79625067424663,0.289860597019248,-0.421910509847022,0.2560074749829,0.0298579081192061,0.936282550734097,0.055931501574509,-0.0669997499482391,0.157416145490109,0.337471693763982,-0.29807064909802,0.0936768478630424,0.177800699359053,0.0278542268659526,0.06586806870283,-0.407996900579453,0.840175674937702,0.273013155110961,0.863927758835852,-0.58468072073938,0.210119541793972,-2.39235248481054,-0.00554542258806152,1.11675092248525,0.908404499630589,0.0948669178092063,0.130383325827546,-0.0316662875433348,0.0061005244868634,0.0043630387236886,-0.857866772112282,-0.0989198859706888,0.0251429498732142,0.368999557717037,0.067532011180588,0.719225881019511,2.32555249298311,0.0119879294025646,-0.0327030311059928,1.42429264882377,-0.129707163761904,-0.140830388480132,-0.396030360673452,0.267793839868891,-5.94990420766965,63060.459527391
"391",-0.296787127559271,-0.840137513527992,-1.13362864396582,0.0445523420111639,-0.111583567414818,-0.719227981627673,1.10080403897433,0.054215598663248,-0.338985779974434,0.182030980658326,0.136836630602023,2.70938044826911,0.0671378318296338,-0.412063906065505,0.284375856316521,0.0610814279743373,0.657599205919793,0.0537016922751648,-0.0937643446026663,0.0653521224900222,0.206103143901703,-0.374746126891028,0.071410742762112,0.416707598779755,0.0376692202726417,0.0114438913957889,-0.280982592681713,0.849964399008014,0.100980950947319,2.95145589173784,-0.444182887709599,0.255429519555641,-3.66785374675214,0.0139393862244629,1.03739471513813,0.591547313650788,0.0942005174111609,0.139103653047863,-0.0560411041595799,0.00194960989806829,0.0091079028883915,-0.789580602855034,-0.100306988126481,0.0257420028609681,0.450480881281106,0.0673088649260627,0.922477923315612,2.37090961894312,0.0228813278075541,-0.026072224336254,1.43754409056053,-0.164025995700413,-0.0605404500938885,-0.302736319281301,0.254424318741607,-7.67151809077507,63058.5563126105
"392",-0.265642572961469,-0.726887232403948,-1.50273798298472,0.0400242641747029,-0.107101104565066,-0.820042582312015,1.18358408296004,0.088194185307589,-0.333225217197816,0.195069348815449,0.150736231595185,2.70721227783266,0.10834042014005,-0.39685667887666,0.275618111487319,0.0671288936398765,0.682761679398316,0.0527843138098218,-0.0628993585587334,0.115698091755041,0.184093210698291,-0.914855302791524,0.0731490078277483,0.431528341924312,0.0416227909076293,0.00542795314470943,-0.109313899235732,0.854613379837993,0.101366705738351,3.1396922983669,-0.455256407773341,0.244366591042083,-3.85440944584931,0.0136881813335196,1.03514497563103,0.759374606054895,0.116450135654542,0.135058262467362,-0.0491607274181788,0.00769494234317494,0.00420122889556703,-0.920215175293044,-0.107791683046573,0.0242290229755432,0.434093247567068,0.063917561482434,0.898764668722378,2.34235310599753,0.0206749475869186,-0.0273897129711114,1.46264180974618,-0.246349987603132,-0.0798903767563265,-0.320365887659215,0.257527186889249,-7.43367592610399,63063.9999113405
"393",-0.14508270771787,-0.503683713576643,-1.65838838954371,0.0105779648661831,-0.113627741594731,-0.744399941627591,0.919172802523362,0.014112809747672,-0.213437088000788,0.110244632325938,0.129911900894895,2.81472187380723,0.239450122935984,-0.45948487144438,0.263928814422809,0.030148914349023,0.676566059892852,0.0602177260167794,-0.0698070554302436,0.173976935897779,0.341691358936115,0.286686246359244,0.0875983864708097,0.221472441440372,0.0244779934538434,0.0626419133679648,-0.253750185950671,0.897248227621517,0.315671566234302,1.41406851381638,-0.752413072841849,0.208040168582042,-2.37366053008853,-0.0102486747508206,1.12146960131296,0.704835357860037,0.0569935560486772,0.134373156305155,-0.0552126537057323,0.00654201251844081,0.00394832138420786,-0.607436113308957,-0.0862223271478079,0.0220620548217922,0.371781225023928,0.0695380164193539,0.741466399571783,2.33760695797482,0.0134712408102226,-0.0352764105167876,1.40657692476073,-0.171776533250549,-0.0606841345417291,-0.348870238909984,0.255704696013673,-5.90495771658319,63065.7825349297
"394",-0.118790451880406,-0.801884594618954,-1.61360180501518,0.0212044149589343,-0.114516295549922,-0.690178118480037,1.06975356582082,0.0815721963856805,-0.233855495100651,0.192195578579884,0.153749992803534,2.69237945280476,0.265281256604843,-0.367916848044657,0.294923151175875,0.0417360112317921,0.555656183318098,0.0645254863190175,-0.0800066738969956,0.0784912808013421,0.153555277691518,-0.840698289377336,0.0537251628614023,0.496283586098804,0.037922710137907,0.0100032287364416,-0.325794889434617,0.87662419868085,0.0573437809922074,2.03455868484035,-0.35737515988288,0.184588873653976,-3.77200371685349,0.0198277940468791,1.01737967761523,0.50069638389006,0.110031311383732,0.127891677258959,-0.0606384289356778,0.0109792804040027,0.00822910561953996,-0.952438594662372,-0.103609692498843,0.0181083426706279,0.419832977016439,0.0597750042439001,0.892007918637873,2.33258793844714,0.0299377007555465,-0.0242147191940747,1.50308654743767,-0.213002365413084,-0.0582359595846466,-0.318903727260204,0.279255020110455,-7.35392784411463,63053.642870851
"395",-0.228167259095563,-0.359189238591575,-1.83505551018557,0.00653397403495353,-0.0968012594991908,-0.762466472692042,1.1147782441643,0.0252056602662769,-0.217725865405348,0.105276982548781,0.139055118096323,2.81980406027541,0.16172615258689,-0.501149568472471,0.260697940286737,0.0418278302932912,0.705361588015763,0.0445799214532828,-0.0428548798119376,0.137631950560017,0.419035503831512,0.0720098958129755,0.0994261729396714,0.208156477515202,-0.00010043666496085,0.0599442303121071,-0.169339451743545,0.872858856987202,0.389395028863295,1.48651854717186,-0.705080319947917,0.241751784313086,-2.37943997814785,-0.00174144427742884,1.07523542277796,0.975454895832818,0.0752334647323748,0.137396176909354,-0.0369626047702096,0.00824899718521668,0.0108270798233056,-0.74955962789407,-0.0943298225770671,0.0199093811566194,0.347910203378698,0.0731096694652525,0.761271066575259,2.35753368116378,0.000516322119618497,-0.0342167261883322,1.38233849618081,-0.204077191850786,-0.051334002859721,-0.347492862585254,0.230997308444925,-6.15560446438978,63061.3361882443
"396",-0.194846258485928,-0.464534930991007,-1.78375850060153,0.0232150562103383,-0.135786152722526,-0.74311687642978,1.01710967934704,0.0303092213059865,-0.232652591788216,0.119179498321437,0.139873283372995,2.82488811354911,0.128260225418529,-0.473464007369707,0.252427123333771,0.0478413223561816,0.696750453541478,0.0355613335953786,-0.0502928993236219,0.175039238224809,0.398949718002603,0.0234107956584642,0.0891648461898765,0.172575951628804,-0.00608182812568868,0.0322391779804971,-0.188001832579215,0.827975946629456,0.33825470133231,1.21921236995806,-0.655196074986859,0.254616606887098,-2.53108183205072,0.000547367093645878,1.08029121635875,0.96756272836326,0.0771488159411858,0.135477216785642,-0.0270435279903222,0.00651524053417339,0.00571273019673367,-0.758467347426949,-0.079482112224534,0.0250318500728136,0.414402761397316,0.0712992031852924,0.764162057396531,2.36454398574204,0.00362802395308576,-0.0312540259073525,1.41479296276424,-0.17548808892537,-0.0573541031828192,-0.349488338263358,0.218495704125705,-6.38753426647408,63061.3951261299
"397",-0.237676379268601,-0.699894631199434,-1.76246450692791,0.00812877242360314,-0.119191670320162,-0.774957632707913,1.02158098988594,0.0658994894642499,-0.14294738470314,0.166545271426809,0.130527530282979,2.79615326778401,0.276776792842868,-0.440675881942791,0.281136603128197,0.0447048551204639,0.704396893143236,0.0674950575766307,-0.0358557669222441,0.116076988020322,0.380262151873578,-0.556256409350573,0.0814675984616782,0.2141764551704,0.0162441725268068,0.0311324155534711,-0.239577134527393,0.802169160102115,0.439180035756641,0.288547567620584,-0.632559977726239,0.226526485171066,-3.43723958563965,-0.00126040060931533,1.0254926808083,0.746428500908253,0.0948452581052325,0.125709652428913,-0.0529754592820832,0.00551131987567727,0.0034962776311123,-0.557526265459767,-0.0950005553956451,0.0165237843428944,0.36857377800598,0.0692128960536175,0.862772847322262,2.31600333155474,0.00745037078580317,-0.021691566852122,1.42957299933795,-0.324161952350133,-0.0221953935439672,-0.360556259391646,0.228877326610759,-7.23193695526176,63068.8160785123
"398",-0.153620477304249,-0.420607145548727,-1.86953778046185,0.0111628450430755,-0.100438553871405,-0.741452071973066,0.883392815388803,0.0356913642967254,-0.170626882914887,0.199194781826162,0.150211150042436,2.78158965865863,0.238072062238191,-0.31862580148993,0.259840690212052,0.0565419048225301,0.685043060484827,0.0656939299148026,-0.0123664711760434,0.163687517910447,0.176120941758555,-0.0624443210230582,0.0674893997036754,0.391127834457121,0.01912356527081,0.027050156973488,-0.255978233378037,0.718019439193746,0.214101739170526,0.564164723291514,-0.515650512300987,0.234286657575892,-3.85466497952996,0.0046820110674844,1.05399275770126,0.74374979783142,0.0716785511716977,0.154597522292967,-0.0440953996673082,0.00864320416934859,0.00705754500832559,-0.967013534138305,-0.108329151124356,0.0156516882067825,0.363838418956546,0.0658504933573801,0.817360417752232,2.30754541906751,0.0229526678908914,-0.029776695634437,1.45373735069433,-0.176137133638647,-0.0145838331713283,-0.349186127280058,0.252276910758388,-6.86510365423238,63069.9639673289
"399",-0.217626117035282,-0.852795218551208,-1.48187723107207,0.00915081028412576,-0.0779819470335633,-0.793478624385955,1.2548267163937,0.0679303475998982,-0.244272987582635,0.109312944232856,0.136854253779061,2.7241458004781,0.156068920387441,-0.531531913114764,0.287300993674125,0.0527539431636712,0.550438716746569,0.0482015030482554,-0.128766178358388,0.0605890629626449,0.348492599469384,-0.591575677321713,0.0825501454631388,0.332501003541462,0.045812107500169,0.058350245754098,-0.395315141289944,0.9964432258726,0.165324648068413,2.40071060757597,-0.783978819732596,0.277633389973159,-2.48603802976999,0.00597844645728061,1.11818223765568,0.680997288625337,0.0922057111350747,0.123775509051209,-0.0559927641553105,0.00994050755916306,0.000850126695695447,-0.67321588628821,-0.0970248970617968,0.0279386480157717,0.380877504940407,0.0661988036925187,0.775787103585276,2.37563715485451,0.0075791798281476,-0.0344940164162677,1.44848931129764,-0.130781343225112,-0.124008970890687,-0.364689036907399,0.253303542373234,-6.30403783252881,63062.8273365668
"400",-0.240961552175828,-0.589368935323368,-1.44669905644335,-0.00217533567899874,-0.0697966385293018,-0.845731363296396,0.958374385735279,0.0675943748689241,-0.205903788527475,0.152548180870088,0.140687836709311,2.74856578924718,0.138304349214647,-0.531339439425089,0.292146740855681,0.0673079204983733,0.484256972472215,0.0501290363329731,-0.110555966700864,0.0638149350544586,0.304617391550875,-0.66953206727868,0.0748857857613645,0.292420479946792,0.0287754213682568,0.0608682658376932,-0.321953314321102,1.05950576571554,0.0844444662121968,2.31447277063963,-0.693269630517727,0.262093668262646,-3.23280784527881,0.00875717647390042,1.0929276546516,0.721155983620809,0.0830746840989608,0.12239580702984,-0.0600531097318621,0.00727762435659626,0.00642610129832913,-0.784755819310854,-0.0662192793775357,0.0382415732439183,0.327160797726996,0.0655710099562352,0.7801695634747,2.36332989712979,0.00960760543867881,-0.0385293608149729,1.45449926809921,-0.207521370623506,-0.106399507098023,-0.354168511957813,0.250765195212484,-6.35599392966725,63060.2662193318
"401",-0.154560778427917,-0.274150077000351,-1.43785070079047,0.0115029013205934,-0.156374658099109,-0.699851127147531,1.19943913342967,0.0398617556801146,-0.194684771434029,0.0995952538480842,0.174018910034049,2.73677230184656,0.23299625462863,-0.467992051279588,0.307910830379488,0.0448616851907196,0.713391971340124,0.0608074823783959,-0.0212086451915871,-0.0154250145030409,0.276995472503735,-0.11914620132888,0.0772752991630472,0.413231576018447,0.0279218173780618,0.0611332361273495,-0.156757838079457,0.692820627446485,0.216476413812373,0.619733819647562,-0.802126947069219,0.226337203471997,-2.24387646470095,0.0140957502241414,1.10038315940186,0.595993282210862,0.0729888672297568,0.148123459037126,-0.0455969725692307,0.00567915225573857,0.00158621085153754,-1.37231807142855,-0.104030737935277,0.0125848234363037,0.378842330945263,0.0571011719605896,0.874708433272836,2.33928791851168,0.0169553676737788,-0.0256155442347388,1.52574007365337,-0.200023996561488,-0.0976700876300963,-0.360751049365021,0.297737768620538,-7.17937978076984,63057.4385730532
"402",-0.223954659095949,-1.02002710696785,-1.35319980261735,0.054691860700698,-0.0397669034059846,-0.813292052647155,1.1968631080573,0.0517962990024894,-0.272932713926607,0.163840057185822,0.157904605514473,2.75277943443642,0.132287725736396,-0.422149817577121,0.305347733411697,0.0565073693549261,0.732836662633628,0.0727223903817797,-0.0560188561806139,-0.00214337619839754,0.221852142138676,-0.430611195776854,0.0886706027718801,0.166861030357672,0.0365648524149069,0.0764906586414391,-0.0232627992390574,0.804733888046504,0.170705995022697,1.59400780618672,-0.564692981068714,0.224645353069905,-3.34573069586555,-0.000418904368026918,1.01921198576899,0.619926037836592,0.106964521089616,0.108128215903048,-0.040805750893919,0.00883667248804757,0.00772536033483746,-1.02352468882716,-0.104517504355053,0.0389814748636927,0.423099416223078,0.0685694891031998,0.850878144627932,2.30629592964748,0.0159453269177462,-0.0255901189487976,1.45688807321283,-0.187695106753553,-0.0524824360987757,-0.326484220389372,0.209400471847333,-7.16457133993168,63058.0002200985
