"","sexstudytime","sexhigher","sex0","schoolage","schoolstudytime","schoolabsences","school0","ageguardian","agehigher","ageromantic","ageabsences","age0","Medusex","Meduschool","Medureason","Meduhigher","MeduG1","Medu0","FeduMedu","Fedufailures","reason0","guardian0","studytimereason","studytime0","failuresage","failuresguardian","failureshigher","failures0","higherstudytime","higher0","romanticsex","romanticabsences","romantic0","gooutage","goout0","Dalcsex","Dalcgoout","Dalcabsences","DalcG1","absencesreason","absencesguardian","absences0","G1school","G1studytime","G1higher","G1G2","G1G3","G10","G2reason","G2failures","G2G3","G20","G3failures","G3goout","G3absences","G30","lp__"
"255",-0.212108441843537,-0.311723042035787,-1.78031589307929,0.0268751028700472,-0.11515677043435,-0.795833203428391,0.828947168520207,0.0521171171144698,-0.255075943852094,0.139111835225839,0.14055238586125,2.77404460583121,0.278263933778629,-0.422338013896039,0.0153680572933601,0.684263250174691,0.0493324808256613,0.258095305843039,0.272795811822736,-0.0572549518628369,0.414711348964163,-0.314302047833528,0.059223723190772,0.395794066961342,0.0342866862173274,0.0315188796024463,-0.08329426290145,0.980688481897647,0.223452983343417,1.69165239662494,-0.361771540242555,0.221817269625654,-2.87052751529728,-0.00245930170643779,1.15684798024456,0.636008571629914,0.0456788548565645,0.163864757163198,-0.0565858169160522,0.00261750105614894,0.00493893122365507,-0.837050798775443,-0.0678455668508765,0.0166024862909589,0.376646650063816,0.0791737521108432,0.15636234865556,2.37600019420269,0.0169524505291133,-0.0430032356834556,0.839461496699237,1.50436273760653,-0.148490308338685,-0.128087174527478,-0.333854449268225,-8.54110751998296,63294.6884736017
"256",-0.23150372011291,-0.310891812078554,-1.85249642735612,0.0224539450222833,-0.146249678553294,-0.773608260842097,0.633648512611859,0.0552434460209716,-0.27965511429898,0.151816797986865,0.14457575092637,2.78170441223918,0.286305951948507,-0.425199983063466,0.0131198723718633,0.61966317238454,0.0510579960097435,0.252698444912864,0.270599087596738,-0.0565140027859613,0.420705119222024,-0.383029291598483,0.0750237816560714,0.348371749296491,0.0294398547536163,0.0356061891641371,-0.0827513468627792,0.937492872242584,0.229685349787441,2.32456722077821,-0.356447309595289,0.223583718111423,-3.09013950668892,-0.000599041638490103,1.16601219215173,0.620550082872191,0.0459884767133432,0.152833481699689,-0.0524707306583403,0.00462512753362025,0.00507011803939714,-0.843113656038377,-0.0697697934035689,0.0221970463825024,0.378708120430604,0.0808669269072184,0.163914865834009,2.36292890556184,0.0128865316019964,-0.0458151463184915,0.877524184662099,1.49765603207601,-0.149691171551608,-0.147945597588238,-0.344604832697771,-8.95666086222475,63295.3590771312
"257",-0.173845855304886,-1.02009079977193,-1.66531362336873,0.0319599451147595,-0.0962766166884886,-0.64426570576654,1.27918781338284,0.0458852638054403,-0.334324384458906,0.114878458879754,0.133411508303727,2.69315095388625,0.200983931903538,-0.435388785035642,0.0814761768185426,0.809098893369736,0.0480015846290577,0.480891729276647,0.19872770203003,-0.086761121798105,0.210599632260395,-0.223160090983616,0.0701442800500831,0.406967891279126,0.0368903726811201,0.0565342315762956,-0.04983958030115,0.917433167648788,0.138119024955676,2.42220642214357,-0.676080961657605,0.232791859679577,-2.47075685872584,0.0186733318161163,1.12380316926579,0.787308629174708,0.0914895640764794,0.121361139855424,-0.0500981427432824,0.00927336827837616,-0.000109580244663283,-0.622804544659122,-0.111739448741268,0.0209335437044306,0.468502998870883,0.0874539198956343,0.201944435620102,2.37312842953862,0.0162211373479682,-0.026118778780403,0.761232276876103,1.41448260186035,-0.291043553668201,-0.0970809727090291,-0.323475371894134,-8.18170834172174,63286.814355528
"258",-0.216546836684947,-0.334064443952115,-1.6724543470616,0.0359285007651159,-0.0445731109493233,-0.81404227844539,0.76961110256127,0.0400129899539561,-0.19851822139678,0.142570867139799,0.146580168758509,2.78016016070319,0.24481402399596,-0.370571202324999,0.0219096342091837,0.592637915366088,0.0592570974867494,0.316564985513826,0.248031537115734,-0.0580921116206486,0.331314810313443,-0.180293688176762,0.0796334661260721,0.0942802216703634,0.0299704260596431,0.044797085208856,-0.251223191508595,0.801147058162229,0.335439383945494,1.90675030780081,-0.403403505373121,0.238870062796043,-2.90691340517612,-0.00105015513283876,1.01754379364731,0.603841686599316,0.0868825665856575,0.14457193248341,-0.0489433659083947,0.00630006399278525,0.0138732152624285,-0.92242680647889,-0.0860918593328047,0.0292917945813506,0.299692569849424,0.0811094780831448,0.312630866490866,2.32697164476828,0.0175406117902859,-0.0212206677539599,0.674077788115309,1.49699392220169,-0.288399052465061,-0.0600989870198292,-0.357403236731365,-8.47066316837824,63287.0893233511
"259",-0.237148105527278,-0.589530102006898,-1.56672342585619,0.0207670623289782,-0.0488254155894349,-0.780324365953793,0.758001897820885,0.0296183740311761,-0.212085079913393,0.128922358537467,0.15392643387611,2.7929562231929,0.191048660339142,-0.369136902396436,0.0544395237576844,0.559254365325445,0.0543895782915125,0.325171659528263,0.252834977000647,-0.0230396511233532,0.28706848153329,0.103701901366588,0.0647926940121907,0.164465285202916,0.0338887046300763,0.0280261686653993,-0.283578487969869,0.745429527167338,0.305000072768185,1.67660811191918,-0.517818133071126,0.230070285222508,-2.72413863699438,-0.00484354590815992,1.08708322016094,0.639986519935533,0.105329078855484,0.139289549844309,-0.0438071489872851,0.00627668340587798,0.000226401715175687,-0.982862705473904,-0.0808422338649199,0.0253404554122529,0.380807585346069,0.0773354029188102,0.308256472367286,2.33777268327504,0.0167824721353526,-0.0311795265482287,0.803353175947035,1.51199531160088,-0.179243241609398,-0.0666409904622701,-0.322017949257151,-9.34467772352045,63291.0867369467
"260",-0.187980234952729,-0.512992304782058,-1.56556941170213,0.0308069958622597,-0.174592607841582,-0.658350004804636,2.09520114168037,0.0573005450948914,-0.240217591945932,0.180665010718818,0.12710791360615,2.73525051624142,0.173282471085714,-0.542458055080342,0.0369018751229193,0.729849149619978,0.0519632307131358,0.259163850060445,0.281182963664015,-0.118262778383644,0.326693467564499,-0.447127679687178,0.0919296765597102,0.502738150218573,0.0304456076041443,0.0600056981306593,-0.101949306145704,0.96895018120403,0.100826431992612,2.01576665437289,-0.63085158200069,0.239046368443604,-3.59842548471378,0.0137047909110785,1.01288024370497,0.703654388105481,0.0969948843168473,0.138101118071108,-0.0488822709430729,0.00622674935030046,-0.00102961749723957,-0.513518494908682,-0.165789914509648,0.0132908351746385,0.330070090002157,0.0900733690606029,0.102511445408762,2.36784258342985,0.0122497616942906,-0.0266120412497331,0.860384180788147,1.38612510860838,-0.212971929233535,-0.00623699432347991,-0.377953605223599,-7.99004781890168,63283.566775683
"261",-0.149730298721005,-0.573084011637737,-1.65097399668709,0.0299006142949437,-0.18925998832341,-0.676981100873007,2.03878985557561,0.0631870289591042,-0.26144183109767,0.176423143681135,0.134519578905244,2.74652331509082,0.215037338416483,-0.59156081910572,0.0401952820848699,0.827159412977546,0.0449520059039222,0.272301452689725,0.26111846242244,-0.089336689104556,0.347497489245491,-0.535887379645557,0.0762816494754565,0.528892197285987,0.0356842195425044,0.0440674106776634,-0.24114233707375,0.88429879474563,0.0912495348894996,2.20469236091522,-0.563754925531567,0.212190180931428,-3.54060336110856,0.00441523019592084,1.03811429432341,0.715652077744558,0.103618736079955,0.125755240774229,-0.0576371893640693,0.00864850210110716,0.0014629217405058,-0.60867139153125,-0.159268460264376,0.0132875141475714,0.343527688816275,0.0864468350767475,0.13595395050907,2.37191609026551,0.0141016103350408,-0.0229030994752029,0.755210233400747,1.43197271965873,-0.280260576807572,-0.087017449374235,-0.364987339304175,-7.57338365459217,63289.7865519347
"262",-0.22217235615783,-0.368225090037016,-1.98044445108747,0.0308069503996948,-0.0611796118326498,-0.69986446936383,0.929781967682099,0.0681999178653027,-0.259865276919983,0.0976731750495232,0.143740878118917,2.76659226911966,0.220421511444425,-0.413549989804041,0.0618251193157235,0.595076674811184,0.0486612600104754,0.244001889043723,0.268153268437428,-0.0404603203413885,0.256744766768107,-0.574009862788718,0.0711535354186054,0.328496743899073,0.015381640348954,-0.0141010172176457,-0.37873063822655,0.890536980016961,0.27001817109403,3.11432003612907,-0.657335511704251,0.225642660686743,-2.21721868242509,0.00643660794657952,0.992342659434316,0.910076478194269,0.0994304967174068,0.140832095028088,-0.0332678868519688,0.00532484053461064,0.0079172714813957,-0.844883071325099,-0.0947229629306352,0.0208261184101497,0.326848188746463,0.0838539990784533,0.251511804253603,2.3444124170609,0.0142496207207901,-0.0437289042805855,0.799895260783721,1.46430684417943,-0.0933049301666388,-0.00494487890478035,-0.346560886599569,-9.06811413079042,63296.3238042689
"263",-0.18444062901073,-0.646246670456396,-1.85748966798512,0.0303565768431243,-0.168150980218662,-0.711181944549427,1.00741352549848,0.0742275842058735,-0.299102828576018,0.141204356125816,0.151938299323373,2.75116334898959,0.160642907246579,-0.45264915978538,0.0339123427242239,0.766843508308036,0.0725356135824333,0.257058723363154,0.27578446484281,-0.086681259526499,0.43019856747143,-0.652783791129034,0.0566343635137582,0.195209296760669,0.0149845768163089,0.0212788991995406,0.034977924588464,0.972532556302633,0.340547610827514,2.25807798317025,-0.38730801135818,0.250444400590721,-2.8922904219918,0.0126233848464198,1.04572279584906,0.878741973094111,0.0730589951100428,0.137031046037516,-0.0583798114694158,0.00675212438409029,0.00220715890623927,-1.0289740307782,-0.083428653361774,0.0290587565785865,0.38529205566428,0.0848615253963733,0.249255240536315,2.31530876362907,0.00832457793745888,-0.0367466201789579,0.828798324654332,1.44182587003959,-0.190899601823775,0.0271664644210545,-0.304695285112347,-9.01826396761478,63286.7165455509
"264",-0.227437848353234,-0.476803399216946,-1.61120811715466,0.0244963618699888,-0.0758317473683252,-0.750300888524612,1.35936593151752,0.0211305947364025,-0.147370471833548,0.152523480611971,0.139913479624083,2.74229781628741,0.276683414229644,-0.427974633273776,0.0512746549507041,0.554892062539222,0.0356801375256049,0.277927415248806,0.273899411342303,-0.0444595260427908,0.19939141306687,0.159312248315362,0.0830390131005173,0.568250999830755,0.0506239403219608,0.059653989501063,-0.675197997356148,0.849494661432277,0.0939183756872985,1.147241914619,-0.716342250566805,0.199585102418826,-3.1031898520653,0.0017686294089419,1.08978242394916,0.568124012822792,0.113341100840263,0.132653638944857,-0.0318615154010136,0.00765618266765341,0.00611764123353821,-0.696926292514344,-0.121096153474791,0.016345927668118,0.394947016898572,0.0826254122335466,0.0771778788537963,2.38568009678017,0.0189419984614974,-0.042085515854979,0.929030670366714,1.45635266258576,-0.127105550054186,-0.154390751082258,-0.385059574151861,-8.83303588216082,63281.6177692393
"265",-0.188146273011697,-0.421485605873499,-1.36135594488173,0.0333524602379765,-0.188446039740478,-0.709776779566587,1.24668653335616,0.012387822000224,-0.128930931708466,0.164085918121954,0.140861013446832,2.74059794628791,0.107919612184291,-0.478873409743917,0.00341629986677946,0.858557285169693,0.0505415524947984,0.311118076108756,0.261790148780717,-0.0613869181798184,0.399005781915441,0.301718891978152,0.0513427579973847,0.273080119343649,0.0403061495362973,0.0553185139366003,-0.320885909423832,0.982896938031045,0.243772522009784,1.57982796190794,-0.73803499744244,0.221649400664778,-3.32076940869865,0.00534102195977361,1.1105871133694,0.71070454808516,0.107286213581565,0.16071555798247,-0.0653919837026706,0.00650942112600102,0.00481301200948166,-0.819624487806826,-0.10789423646757,0.024981521744737,0.190072410196863,0.0843001468667093,0.200234419438465,2.39173281741495,0.0215345633273588,-0.0434765456477008,0.824282785811203,1.44869779500699,-0.216842562432271,-0.168340698172466,-0.324388398800342,-8.83125431021325,63287.0559648156
"266",-0.186545181779951,-0.693423743618295,-1.55338789437914,0.031922656096704,-0.0192385427337073,-0.747938527003857,1.4247442358014,0.0573198861111332,-0.351455444498955,0.189063098585338,0.132875419825959,2.75756109887605,0.214684833279944,-0.438805994646715,0.0984153224251264,0.444947418329744,0.0418386491307217,0.393184865873309,0.215246653347408,-0.104696567460906,0.142034594136873,-0.407099412432724,0.120022283748218,0.433602271253843,0.0161297315398828,0.0330970352570221,-0.101875447853386,0.983593003942761,0.153614875093049,2.52156854044161,-0.441947403588424,0.237768189203207,-3.68663416573925,0.00878049805014609,1.04908532786487,0.607976500760939,0.0649927403296363,0.108645573439404,-0.0458250522101143,0.00436582792779362,0.00496014608270455,-0.560831096185998,-0.12757086630937,0.0181159482834465,0.563269319386969,0.0836961254480638,0.19697381411579,2.37469281801686,0.0095147519694544,-0.032865588532825,0.846986219926692,1.44110341277149,-0.196929444009411,-0.00218457041616489,-0.386260622939528,-8.80819079893731,63285.0088380158
"267",-0.223930853914618,-1.04428105376013,-1.68678576828874,-0.00790203861403022,-0.203851413773916,-0.760405498054058,0.767691715975142,0.0648430958521037,-0.282270782473345,0.166944258630429,0.130589599957469,2.77122342593629,0.174364207131455,-0.354224374668727,0.049326688340077,0.694891225784214,0.0388482302641561,0.30929554203087,0.250274591319388,-0.103943695497041,0.160624457785216,-0.534578718799282,0.0381033058109973,0.408804959604466,0.033212197524041,0.0290249394776864,0.0392293812489403,0.945271419708975,-0.00106237058886598,2.81692946330698,-0.832505789029472,0.247502092390378,-3.30833798414489,0.00387048437172611,1.03110572829184,0.849589101466701,0.095759557374728,0.145758949148908,-0.0559500004429118,0.0108913197122925,0.00359477012921751,-0.599025203842141,-0.0824360797565325,0.0349743695447783,0.330275990594789,0.0807604395863509,0.22257052461916,2.39745725128642,0.0300246520272493,-0.015656696626235,0.841240144863996,1.47670185494429,-0.37173434571138,-0.0543811714203124,-0.370310006364144,-9.13885745858756,63287.8824271006
"268",-0.187366182829478,-0.0342229417772641,-1.42386701173244,0.0557335890208066,-0.032527625443688,-0.694840991916477,1.58197756196584,0.0563900648004991,-0.174519132438622,0.0829387380147404,0.15983662980764,2.74140021634723,0.195405427865187,-0.526225103867986,0.0478876628501483,0.681493358834215,0.0662017568696636,0.331362599113583,0.245977247841361,0.00658448904734105,0.373659530114369,-0.429933526605506,0.116499963955879,0.294311629774915,0.033500058522299,0.0423593193334222,-0.445191638796378,0.893835574096531,0.366881342296762,0.694787707991075,-0.347087887772079,0.20650393384576,-1.96141469850751,0.00615402777757458,1.03049122789577,0.522784006694945,0.0814153684725499,0.126957585922692,-0.036723074892141,0.00589638469082706,0.00332897073845999,-1.11156532247732,-0.124562970538929,0.0141578082870247,0.399491409257702,0.0875003725162087,0.229807997841655,2.29272777613664,0.00207954003738465,-0.0456616123390884,0.739802724413544,1.41670526444621,-0.223848852975046,-0.0204940693224578,-0.31526776808797,-8.16787965039647,63286.6470186989
"269",-0.144746053907152,-0.475506343315219,-1.64853363212411,0.0269868412454665,-0.119794417977821,-0.703579521082619,1.06421124830698,0.0528786723838917,-0.258588318570381,0.129919256826226,0.16584903930403,2.76103980811683,0.233391954513569,-0.408868223306941,0.0172345501196775,0.660765934668743,0.058950296763364,0.295716785928633,0.256602781017767,-0.0383938152499948,0.264875007754886,-0.391489504327469,0.0878436494737779,0.312405146864297,0.0263548312185772,0.0499010291703998,-0.134751915713613,0.822772456315219,0.266792972204542,2.8118658873285,-0.572654762586021,0.206556590598168,-2.79135405351452,0.00380105263338563,1.04537844376566,0.663047669013176,0.1242027452469,0.130846556531461,-0.0407966831099322,0.00967341973541313,0.00787720108307664,-1.24470189863483,-0.101295564377108,0.0198811178312585,0.309562578351137,0.0817453906993195,0.308992439281914,2.31933086950121,0.0237435542484017,-0.0333308269789858,0.672313358711263,1.46423555464869,-0.255699307024011,-0.123698405498817,-0.271799332509752,-8.44066748343306,63297.0446809635
"270",-0.196797820734853,-0.5408258379956,-1.75134487478696,0.0246621007768583,-0.108834898383703,-0.687807089360371,1.22020144033256,0.0416329205669691,-0.195281783892207,0.178735775696039,0.155897160019388,2.76145759545304,0.232092623782495,-0.38996353379575,0.048197045426048,0.59350935457828,0.0574527799783391,0.407473755434046,0.222762580635641,-0.0960599178992387,0.116763450609616,-0.141399681141108,0.103268058914926,0.282192141862327,0.0143329976769195,0.0465616838402694,-0.269843401755603,0.898182869750837,0.304521395908256,0.929587500265005,-0.414741671049657,0.234745877077396,-3.5813300895521,0.00898850468919607,0.978708610641736,0.677921706660989,0.0956213353444731,0.161776185733121,-0.0607261141231794,0.00963709308975411,-0.00076058029293623,-1.07803426942295,-0.119596266223376,0.0209796736516026,0.401204236720354,0.0835963821228152,0.260215183146637,2.35516022198242,0.0230561398859691,-0.0198290533816513,0.691007645919172,1.44260687026751,-0.31255065187063,0.00102808815002987,-0.370084755430897,-8.0484231105517,63296.8591128861
"271",-0.25664956342977,-0.493778135898075,-1.50181233116268,-0.00557151783172613,-0.0643726814817108,-0.729411824125654,0.90246560888729,0.065580040492116,-0.278158451221867,0.108866743022076,0.144798836749358,2.76246096838886,0.127206702496518,-0.375321651887507,0.0343799982366926,0.571472717145043,0.0513948535734273,0.222707745266265,0.281580591820436,-0.0341229528691736,0.394724887823713,-0.47135948095373,0.0347846230282636,0.456675709103923,0.0321937547863461,0.00825190838358434,-0.237035767626146,0.877477771579099,0.0632620930377959,2.45997544472685,-0.741982896357835,0.247564030903639,-2.4951723990178,0.00425760251979799,1.14830718590364,0.761947491743652,0.0874020661847871,0.113444323656267,-0.0320640428816632,0.00783107974034386,0.0018619377647264,-0.796382971043053,-0.0944922662309098,0.0220981462247234,0.37512889971034,0.0848037612564903,0.148053611453492,2.33194685321278,0.0163855825770526,-0.0466495266720614,0.95749737140251,1.43587838104459,-0.0809659796047833,-0.142929326876819,-0.383912294163624,-9.39045325046727,63290.0914346138
"272",-0.15724815979828,-0.440813188144673,-1.531433623052,0.0523175810363638,-0.187775580937518,-0.738570579048648,1.00127428709582,0.0615363202284543,-0.242713820409858,0.221985644467529,0.145550304535491,2.73173270522451,0.172443053174723,-0.459940100294779,0.0399365996241203,0.616733260607435,0.0639774272458935,0.324300271510087,0.252431147343406,-0.0630295414849447,0.262627101285651,-0.474552033855125,0.116518834998308,0.409904125088058,0.0288128179744492,0.0236340135527324,-0.203984767503406,0.84968645056557,0.308731474213196,2.29070906193187,-0.485841311430326,0.20781262598414,-4.34086286619024,0.0105453383986152,1.16162598085705,0.645962807270875,0.0428081412160092,0.153614611836865,-0.050513056293084,0.00577002648328563,0.0044879579399731,-0.908993149076125,-0.0856740320356179,0.0112341317755623,0.348708700910856,0.083156099168842,0.20033681756453,2.31767636879545,0.0134706592717432,-0.0189122799324918,0.78698988809566,1.45877336643481,-0.367483622508796,-0.115102137179251,-0.294869184202777,-8.53335593685865,63298.2248671717
"273",-0.252829477219859,-0.364560060264325,-1.69491041516193,0.0157218308849185,-0.156612091533743,-0.68084258736933,0.717836007643272,0.0522380219561805,-0.311104029509756,0.161914146707104,0.136265736141907,2.68603021505542,0.247998289666684,-0.502547991930354,0.0312952082753419,0.573391311152232,0.055395954469973,0.321443806516656,0.250598501668265,-0.0535458593423951,0.20153232264138,-0.35018848662993,0.105957315369347,0.525718266414578,0.0461745759624963,0.0435714486168918,-0.242231154116925,0.670233999776354,0.0664464131604463,3.5464096260789,-0.709431409992249,0.232200351851611,-3.32086631560996,0.0213748060781219,1.10480245346569,0.74318515716605,0.0649294842017661,0.123989507969627,-0.0483892279389494,0.00905192245870936,0.00461869435726394,-0.663247548207576,-0.0497583540179313,0.0158776354057386,0.350875255252406,0.0861359946298458,0.204677144192055,2.33882843497967,0.0197625105229261,-0.00883851786857189,0.895881488685098,1.40274548713384,-0.310548649877379,-0.0741832332583147,-0.368260065428937,-9.40790556471277,63292.5067322532
"274",-0.197753597361814,-0.298448656480824,-1.37171783982729,0.0122068907101943,-0.0733127806271817,-0.740272127488093,1.0793716469963,0.0422088358906673,-0.280660437830606,0.122689052980487,0.149924299101632,2.72609558112243,0.140621698833934,-0.346927533546164,0.0301368876244641,0.665399429083358,0.0555589821932826,0.314774381862898,0.250814513235942,-0.0830430498507474,0.315004025704117,-0.148025857760633,0.0748223329987163,0.217892297900269,0.0355906821046283,0.0232057450819883,-0.238539215765133,1.18035240026401,0.249953751313148,2.6958425023668,-0.77900727612973,0.226531944149553,-2.65936819952225,0.0149288291799455,1.03844910974989,0.604528170142336,0.108984029981444,0.132413762753429,-0.0474014803250958,0.00307020743248893,0.00512382402444867,-0.894863139203813,-0.109665031530775,0.0225791825382813,0.336459145447915,0.0908633467688368,0.206005130435536,2.33112515625258,0.0173399920934761,-0.0692090230377566,0.751619976932517,1.34365428227683,0.00550180483978371,-0.080877554720011,-0.358281555704845,-8.17814024743238,63287.6167490751
"275",-0.208765295641454,-0.690110574044299,-1.79981801341153,0.0367924543229601,-0.184686849367221,-0.726708325536491,1.05344370046405,0.0429045471712153,-0.231002932294663,0.103572415094324,0.140259191676876,2.78157126522361,0.192618252565948,-0.480229714205862,0.0611906544699085,0.589780003730834,0.0483892861553876,0.380904054360845,0.230295937089662,-0.0396586258062147,0.241747448872586,-0.197225047086735,0.0916112862046809,0.516197597361934,0.0252166380364655,0.0710228103302839,-0.260079996876591,0.667571370716138,0.138471932535345,1.84575696004103,-0.390465926927347,0.225874520773201,-2.35173428473412,-0.00200033640364804,1.10948347330851,0.706902731296648,0.0651140471799726,0.137761198111322,-0.0484798714623862,0.00560675916715307,0.00501271654304793,-0.76620118913008,-0.0837967642108079,0.0176484035562635,0.39125480589745,0.076378412719896,0.207672661014167,2.353428633924,0.0138382072534401,-0.00295262958881134,0.910652696054215,1.54592428549229,-0.431756959256436,-0.0855877486108514,-0.331885682604193,-9.68141132515422,63296.2526580519
"276",-0.234591671977776,-0.73230906386275,-1.35171562225179,0.00687569520756894,-0.10630395637531,-0.682348681157497,0.81046529769612,0.0687830479553656,-0.224427784400128,0.140712726801485,0.139346425212545,2.74113438539343,0.188374797863853,-0.409388234901693,0.0469013360148285,0.723415894348432,0.0456613402878185,0.323157326023535,0.25288356165115,-0.0603674516004066,0.311243636139449,-0.50966353251923,0.0910012876589126,0.553788686011541,0.0238534333313861,-0.0406225197671416,-0.171169369502645,0.85150667157915,0.0769343006847535,1.77082996465917,-0.669500148316774,0.226285219090916,-2.96715772110061,0.0131550459911501,1.14509193857495,0.646164925228509,0.0573293320829641,0.12937260506089,-0.0448219645135321,0.0113336413598649,0.00466977713351524,-0.715977186497692,-0.0750430609451181,0.0163598646298371,0.352332441236558,0.0894824025198281,0.230942230307228,2.37333299664812,0.00769436179244246,-0.0224231461126525,0.864377043106212,1.40250293474166,-0.270886152586007,-0.135286549071467,-0.384884028864998,-9.34542373083097,63293.9992005589
"277",-0.20926301805878,-0.20430792013548,-1.77004592230519,-0.0157144760035753,-0.10025720375459,-0.735404348378877,0.65621935962625,0.0716140740025833,-0.165377740306838,0.172181869767696,0.131321952295772,2.74742393516151,0.281641941805348,-0.334959918302662,0.0573009694425411,0.607966167892653,0.0510559747538627,0.338630702262635,0.245641699062858,-0.0631806056094173,0.233944033855491,-0.616577303737174,0.0766988518402647,0.381381682262993,0.0459829854028256,-0.00600413874577476,-0.348984115273263,0.873504785470851,0.109230722835293,1.19203507768649,-0.542144293817917,0.221354032358761,-3.42922451936662,0.00537391750405101,1.13932686004027,0.719210238433851,0.0719422048898491,0.134125654401615,-0.0429990992698222,0.000429731819295728,0.00539344065791927,-0.596514600374926,-0.0832941412819969,0.0275308365636345,0.33837135985256,0.0891447964229626,0.233897150117681,2.34982385194378,0.0192447363159662,-0.0249369139328422,0.771396688686188,1.37064841049735,-0.356629805206122,-0.137823668313882,-0.353756325461281,-8.52933002522262,63295.5926265067
"278",-0.17323736011846,-0.195029806112349,-1.47232280111703,0.0330042294518251,-0.105957569039025,-0.70877401068652,1.15941022915951,0.0769783230746571,-0.139476047020329,0.19043106632001,0.123045654495798,2.75349838056549,0.236065081572845,-0.462818184108993,0.0670825143426702,0.511766153044658,0.0577847844514505,0.250796282491081,0.279916537486556,-0.0713649340978632,0.245343984651586,-0.783596749140609,0.0676717874787292,0.218565799959352,0.029402435090934,0.062505041241002,-0.217682223131203,0.812775119765755,0.124304727741222,1.01823002910972,-0.603835913743454,0.307192608130524,-3.85250448214689,0.00549620081362627,1.13289734171114,0.622772547505207,0.0711934521057866,0.153596396970983,-0.0583593045475666,0.0131374612930211,0.00089117166354385,-0.567500278127184,-0.0943579384904931,0.0384342172504129,0.305552051165694,0.085337124789975,0.303129888012939,2.35491489380825,0.0134533731978466,-0.0101720617196649,0.773725327258446,1.44730122906229,-0.332377661559366,-0.129995627293586,-0.340951149843275,-9.18730584619572,63285.4829074174
"279",-0.174797911286272,-0.617892018162711,-1.76142585268402,0.0378384169772044,-0.271398262995669,-0.763108538037046,1.05485458146555,0.0354668967547168,-0.269866009914204,0.101364485894802,0.162196032196473,2.73307617735503,0.211047125432547,-0.558216153101681,0.0622591476285103,0.56689934602157,0.064290207836952,0.397557794875388,0.235638734292018,-0.06088638125545,0.252026080745483,-0.0900057742631727,0.0737519739846035,0.410963579259086,0.0340733700721921,0.0632400713894977,0.0116009495600212,0.903412129190748,0.21509380884285,1.79171609000616,-0.592073414062274,0.279478015568493,-2.36349983088954,0.00827503141758852,1.00443471877717,0.72946417344919,0.120958236111698,0.137979720773182,-0.0497699458368798,0.0029188736074869,0.00779848589993531,-1.19578442286657,-0.0688573474944425,0.019101511121837,0.41196623067756,0.0823782369817987,0.0456305366348199,2.32180142421617,0.0169002518274314,-0.0360900379766545,0.971146197062089,1.47083613137101,-0.164791142081629,-0.0824280416047214,-0.349103569891603,-8.72054915700786,63286.7666480823
"280",-0.131904799355534,-0.973007657904302,-1.77409859053054,0.00378107675179536,-0.175893426407298,-0.766104402216402,0.955958446799983,0.0524771655852426,-0.222407585920388,0.161775420730692,0.153514290685087,2.76964237954599,0.199657345965119,-0.543132936427084,0.0489682547036408,0.719257778663905,0.0683242712348515,0.408897484660589,0.232824198424676,-0.0320088461552251,0.327895412434098,-0.372444982727276,0.0669575322555297,0.528826536080627,0.0289529810107149,0.0421744491216402,0.0475692306601247,0.953074363822613,0.213284719179971,0.855278286590224,-0.391492089120385,0.211986532681747,-3.22749085642051,0.004020703966111,1.03841848026657,0.714808443772363,0.114424438928714,0.132318429486942,-0.0451010342567307,0.010178550977379,0.00348468782843475,-0.963732705190423,-0.0608151049290665,0.00660516781023235,0.433507528287509,0.0798761675333721,0.253901447115634,2.31380184009639,0.0117785688175182,-0.0447543008553417,0.865257737804581,1.49820204198261,-0.228614623482431,-0.0900128512487033,-0.306316243497715,-9.48377674828133,63287.8474661713
"281",-0.279203019435,-0.184547302240595,-1.68411207999278,0.0460755077522861,-0.0462222110748953,-0.695730759064838,1.21566936497136,0.0387841027234606,-0.234749663806346,0.142372364998025,0.14091552862781,2.73351011365153,0.218134812169144,-0.324838508322191,0.0423104046700349,0.617175720776357,0.0447890026856864,0.233981723040447,0.281648471487633,-0.0887168833730544,0.228567311935658,-0.144407293856342,0.0913214558932863,0.180065238317663,0.0284084537724375,0.0482171151014657,-0.449770268963568,0.910898535476607,0.200671656584831,2.84653214115855,-0.744632687602508,0.213056040085356,-2.90667976732953,0.0118652374487094,1.1147964064663,0.710629085158142,0.0621975961912437,0.132941426762355,-0.0450143886319627,0.0113146500496441,0.00990389990819751,-0.742881167283794,-0.127126709354011,0.039163082376019,0.31454684236938,0.0876162267538112,0.168550485587293,2.3818134498413,0.0168571680297363,-0.0266641896695455,0.7613275569015,1.39845937547192,-0.214407220310988,-0.0452169742706975,-0.350129973011415,-8.02538134494288,63289.86357006
