"","sexstudytime","sexhigher","sex0","schoolage","schoolstudytime","schoolabsences","school0","ageguardian","agehigher","ageromantic","ageabsences","age0","Medusex","Meduschool","Medureason","Meduhigher","MeduG1","Medu0","FeduMedu","Fedufailures","reason0","guardian0","studytimereason","studytime0","failuresage","failuresguardian","failureshigher","failures0","higherstudytime","higher0","romanticsex","romanticabsences","romantic0","gooutage","goout0","Dalcsex","Dalcgoout","Dalcabsences","DalcG1","absencesreason","absencesguardian","absences0","G1school","G1studytime","G1higher","G1G2","G1G3","G10","G2reason","G2failures","G20","G3failures","G3goout","G3absences","G3G2","G30","lp__"
"153",-0.227219843966575,-0.658319031097265,-1.29624997566941,0.0414957979212809,-0.126873487175312,-0.711009888912512,0.845793190051278,0.0516289650347105,-0.267921211616684,0.174766170227748,0.156129601633816,2.73206561855545,0.123224232236603,-0.343785306157751,0.0435764662944155,0.695134370529615,0.0509721954108265,0.260677592050745,0.271650732252644,-0.106971050497173,0.204787781148432,-0.279649464240144,0.0613732586708247,0.257075231387261,0.0433395063106131,0.0452673195541293,-0.265713726554971,1.23628405308408,0.276509029131059,2.13485874132934,-0.533666523619346,0.282475412134953,-3.50056387248484,0.00642116451343906,0.99834426308707,0.64746053747633,0.130601000272088,0.117447481672531,-0.0474240590236011,0.00611353899037858,-0.000651170001032272,-1.0251904144408,-0.102603233480726,0.0242790461709833,0.394593843823516,0.0631971567674769,0.86629462172739,2.35368577972571,0.0247024790324623,-0.0462293517307128,1.46210538093373,-0.301454738213293,-0.0742606564722538,-0.357153537342005,0.261368494268952,-7.01081490033621,63258.9253821772
"154",-0.156959654640686,-1.05624383783519,-1.58279610426194,0.0365540385302537,-0.0818071412471508,-0.712682471431266,1.41329165466166,0.0531078770742495,-0.256368117421512,0.17420981502409,0.133049594835413,2.73620864974337,0.209585999151565,-0.435814426053176,0.0380182019237995,0.761372368574785,0.0629889200574724,0.256335603848665,0.269976072956029,-0.0149782888299529,0.349200908285317,-0.327633440216914,0.0905197456592903,0.29513958700543,0.0512948080730774,0.051860825502627,-0.200829799781862,0.555644328007048,0.262582422835338,1.97408876022289,-0.572175208311437,0.294437093462105,-3.56009718828116,0.0028374872850907,1.01552350567143,0.604625153171352,0.117945847728889,0.117368205832105,-0.0462502361104374,0.0090890729598108,0.00231779194797281,-0.66844574003102,-0.123947532981197,0.0214154288612316,0.411816408484847,0.0690466305258333,0.717071591294933,2.33522707555869,0.00857089237199365,-0.0222957731587025,1.41477550639382,-0.104664812605188,-0.090650311827979,-0.317517549772884,0.236479285241779,-5.93650607379399,63255.1612421142
"155",-0.179384976102914,-0.786418486301455,-1.47347853723948,0.0412947161049938,-0.146836979249395,-0.761196058299953,0.900635136736673,0.0554510705827125,-0.206374833830806,0.174127716263105,0.141146218488028,2.78428400387484,0.204427327331422,-0.375772220718217,0.0773340300855439,0.71107157791054,0.0600103946718472,0.366949687216635,0.236998294630991,0.00193661973236296,0.337991429477953,-0.367736593162695,0.0584137831052222,0.279464474672641,0.0218837565257786,0.00786382919869871,-0.182553759514451,0.62761787062572,0.244815098726407,1.84369732775743,-0.607435207637899,0.182150864974579,-3.52866509510262,0.000673330189637152,1.0999254689683,0.638039233198809,0.0681202600723511,0.165915852773948,-0.0550545121188571,0.00307309482737999,0.00170937386892352,-0.821842834923783,-0.0899486994148252,0.0256267781027344,0.320845432372927,0.0689293116034115,0.887297786456851,2.32310392654033,0.00864184226948919,-0.0219313509111967,1.43629104324149,-0.187489374567742,-0.0510656920131752,-0.30791977176661,0.233017166704256,-7.55191907481665,63259.9427501531
"156",-0.232075302066438,-0.991657208341575,-1.78647934202687,0.0289737963137964,-0.152345208966848,-0.750091337229926,1.22526825346558,0.045055678838638,-0.146488759524362,0.173306865922983,0.143647907443382,2.73625965504614,0.232473297960987,-0.502385230866807,0.0801271889292643,0.616173115934351,0.0550092128012776,0.315562618364215,0.253665265726967,-0.0707076540336968,0.176132431710366,-0.183194101874787,0.105597537735281,0.495304257329659,0.035021566214631,0.00632294115122754,-0.47186926096115,1.09889927829778,0.0890324209082895,1.88747114260474,-0.690379306116945,0.264489472446759,-3.51198783297205,0.0106867568998681,1.03118332148217,0.812920041266631,0.0939813043583242,0.119059994348715,-0.068779785940368,0.00397084808999634,0.00739143964809365,-0.758168581114511,-0.0991668352102173,0.0191848698883546,0.282877994857196,0.0675002066597628,0.745761661644349,2.36076487512467,0.0148395474756985,-0.0490245127535618,1.41561889254106,-0.257845751909097,-0.0454372407303716,-0.377615092316621,0.257382673781204,-6.26532049827426,63260.033909151
"157",-0.216861233628696,-0.221606464135535,-1.43490440518559,0.0273118390423604,-0.139448451988505,-0.791565870204882,1.42543509314962,0.0473271462191351,-0.297799496086126,0.144054538252697,0.141910071432705,2.76101668538067,0.169362159262815,-0.334458725499246,-0.00354123271476368,0.718674783693808,0.053003972076595,0.294174143316457,0.255422203001076,-0.0602224110563432,0.266796962966707,-0.193083722630837,0.070384030282214,0.246915811509272,0.0272744808070825,-0.00159388001606177,-0.077263514752259,1.04899768223579,0.25789627491721,2.40490067151091,-0.44601965397569,0.268480008116239,-2.95209107590974,0.003724786233167,1.15427304533317,0.635047132215765,0.0659112356197166,0.13332840036875,-0.0310327324730579,0.0102796229549787,0.00371661721635725,-0.830393234515922,-0.150887445806982,0.0282268525389306,0.37462473263187,0.0660114464485765,0.832634075933304,2.33575932681397,0.0263581903928202,-0.0470078357032256,1.44806898917995,-0.246351776502182,-0.115465365892945,-0.321247390159522,0.245089194438724,-6.6776030265672,63261.5577268552
"158",-0.197746401711263,-0.908505307104212,-1.55683658499249,-0.00741951077696619,-0.135501512017429,-0.77145743981684,1.10299657711827,0.0373735638122482,-0.242059317413293,0.141751414390657,0.136260329024465,2.77224554999369,0.124571891644552,-0.589469134433466,0.0468279195214919,0.567411164980024,0.0379919453409442,0.356399206212989,0.242676708305499,-0.0259133128557406,0.286012827299441,-0.148249716090083,0.0727624776766495,0.385424320333928,0.0247595209804371,0.0843546774017337,-0.466534527800146,0.853018322157056,0.146547924592565,2.86511036217871,-0.604455493538004,0.188454023119846,-3.00951122526064,0.00454569658294029,1.05576118892435,0.792100658391701,0.0934037188354684,0.148286748058377,-0.0446438250522015,0.00981354172062767,0.00283180001708129,-0.662491749041413,-0.0680998076095874,0.0263703666128026,0.352294745321032,0.0661642915973753,0.848240028588399,2.39000083001756,0.0177972115572122,-0.030449875899553,1.4240586731739,-0.256743848685255,-0.0913520119521285,-0.360560246892103,0.270855795512975,-7.05096096748954,63263.160137244
"159",-0.189306215276129,-0.477848881254598,-1.38327169613723,0.00381733928730291,-0.120243692933926,-0.795649954342131,1.25984713559344,0.0358932339490365,-0.260795642143976,0.154603125487123,0.144592407626958,2.7801011734344,0.182894920732321,-0.518797484373467,0.0723792338155979,0.577583551108112,0.0622494502578286,0.33755957419913,0.249394357413968,-0.113746406260962,0.299871051948632,-0.0845487019940272,0.0742274714552399,0.197628902725598,0.0257061114134578,0.037291221139952,-0.0657924503212191,0.997964461788135,0.270724265528369,2.52642056829468,-0.555770360596172,0.197582818757811,-3.20987819668163,9.02910549280551e-05,1.0460274716693,0.569546011389388,0.0999961261431533,0.127688334647227,-0.0673856054263734,0.00171757703061549,0.00696512068772466,-0.817362148073202,-0.100543246030336,0.026307270605747,0.337460965835449,0.0684990775442784,0.80598637036263,2.36092148042636,0.0137878286263485,-0.0323922130125551,1.37754175641521,-0.148446114110796,-0.06316606197089,-0.333061482540749,0.287162199305401,-6.65559572346177,63263.9486042108
"160",-0.209530843045093,-0.615304890206484,-1.62707599857167,0.0514913789628675,-0.13903351171818,-0.700861547289966,1.20995610973282,0.0270009109617104,-0.215095648760209,0.145485452689031,0.132717787485611,2.73988684859104,0.258943485481043,-0.374096776584037,0.0806065851734359,0.584404190171271,0.0592052999454427,0.332625222666909,0.244556261129929,-0.114094226106232,0.26004068621343,0.0919828170241319,0.0710764300036435,0.455884172506292,0.0353745901642381,0.0539052073048171,-0.270467831349442,1.00285014712095,0.0821662774366036,2.1607776690417,-0.56048689444013,0.265247854004012,-3.02950577728803,0.00367856969354611,1.07518751109722,0.585776125980797,0.083729683355412,0.156721450752006,-0.030372113630832,0.00598561769542373,0.00102520615895998,-0.672204982543858,-0.114788806128024,0.0208815593953753,0.31942840056263,0.0630151726048454,0.775070136843531,2.29221571135965,0.0099261434210776,-0.0334362734872704,1.53168734235749,-0.130413090807214,-0.075418167947274,-0.380857159779816,0.209174178302413,-6.32728764211889,63262.1357081389
"161",-0.17841204134908,-0.35942214696518,-1.76476529914971,0.0366519584479456,-0.107203404315071,-0.789973892690648,0.717818827735401,0.0386944191842167,-0.294062114337521,0.169970693091367,0.143069286179918,2.79875126966008,0.246528186130658,-0.47333680950043,0.0786685126576192,0.541830995138277,0.0454676750985406,0.300618773328306,0.260928611222684,-0.0894979593710518,0.3057640221453,-0.144930150556552,0.0592396999161291,0.327779754310957,0.0212639794985118,0.0458118050694374,-0.0238337689872807,0.84324112360327,0.0726823021137757,2.2153722732769,-0.671036263296904,0.208551050711075,-3.4668582877122,-0.00491148766404978,1.09695509615704,0.723796195342092,0.066712384386106,0.115756838568977,-0.045634371069771,0.00700861946910487,0.00847020856535089,-0.745612365266186,-0.0544367508705675,0.0304132101076917,0.431284646432178,0.0695862331270067,0.751948052887923,2.3619553889353,0.00837070364543994,-0.0144162021871961,1.3840317677241,-0.263861452750839,-0.0484363821905733,-0.372752542745011,0.262347858772774,-6.15884022096522,63263.0511448287
"162",-0.180599023298652,-0.580030502585419,-1.88148195889829,0.0168013941402103,-0.0947808427109564,-0.799447985141948,1.36112511304019,0.0482071010399041,-0.317603161067834,0.193394462311807,0.14399820542946,2.74802254217919,0.250947421748244,-0.460372682489883,0.0243842946784775,0.560558607343383,0.0518691346870776,0.390478456273712,0.229732328335014,-0.0127166874759731,0.188432822555874,-0.299080257453,0.106936154860325,0.338664828126357,0.0356642045657514,0.0609529978059569,-0.249358919329535,0.880114349902005,0.356608932072077,2.08331163158084,-0.395296654777581,0.214011487884271,-3.88966553956587,0.00202904272620072,1.03230315994559,0.780334152607447,0.115832791585465,0.120855200592924,-0.0514225991023557,0.0102488127082767,0.00246924020190615,-0.745027937038032,-0.11681205713245,0.0112623029464938,0.531667295809212,0.0695501600610369,0.854863580762101,2.36505393871494,0.0220781128072317,-0.0465914563559097,1.44511473648359,-0.0728056536118565,-0.0712483784940867,-0.372144456260072,0.212033034493406,-7.00686818942609,63257.2017763512
"163",-0.288545760533747,-0.518947498436604,-1.47113486489865,0.0139931724541736,-0.167026306183862,-0.756076062871268,0.878827346719198,0.0750632533420041,-0.213407923702061,0.192313859534321,0.143595558588927,2.75702077156425,0.196579926847666,-0.45520556860339,0.0595440575687049,0.715738368218284,0.0438404163230027,0.359384513067149,0.245586742670005,-0.0854052404193904,0.15225518252348,-0.772918595726416,0.113895511467027,0.490125816049985,0.0259862504307518,0.0620129488341172,-0.254132162705217,0.931253489119213,0.271992901293745,1.86921706989495,-0.624307752916356,0.201180907492754,-3.75028758875265,0.00397189044943572,1.06009941984235,0.583264395036643,0.077782442439196,0.112554247865851,-0.040395120102542,0.0073527257406647,0.00621872917060769,-0.783531204069797,-0.0761855023657689,0.0132315126886423,0.314281907033448,0.0651971499716977,0.764560460032821,2.35742289841661,0.0170806016455392,-0.0204057712271871,1.40940418819089,-0.306838903073835,-0.0534978661846221,-0.306355224907986,0.30474536341232,-6.13246611993368,63261.2691817657
"164",-0.25366924627258,-0.821538094710049,-1.8700176612267,0.0437034263987863,-0.115873381714958,-0.758814237415328,0.944590553342832,0.0820500788797653,-0.223539493934659,0.185305475219296,0.145960848188627,2.71592389271397,0.26992949040756,-0.468633182831325,0.0549410749858752,0.67623817623771,0.058925225244525,0.287933652950701,0.272425715530953,-0.0785622691055569,0.317471578293562,-0.78615976053551,0.0878024539589397,0.336452637989634,0.0432712689573547,-0.0187629638437422,-0.459120397095211,0.903723329066224,0.294288752502037,1.92262181871993,-0.553130971472418,0.180433999216946,-3.74071733630548,0.0102355230127754,1.04643707444455,0.686628747299996,0.117967123832069,0.135425831487782,-0.0515199691538223,0.00493466040327177,0.00647831339291139,-0.810642032613537,-0.0763913328486591,0.0114616426593309,0.390965028483815,0.0628148472061272,0.769768205424468,2.34244220793824,0.0101993812967884,-0.0309410416993054,1.47533222049027,-0.176584817008917,-0.106278117447281,-0.350794277041647,0.258952313863447,-6.43963879444859,63260.899094185
"165",-0.215044856851984,-0.756070959841126,-1.49675346318347,0.0345845159123714,-0.131237986592605,-0.721110022569688,0.844939382368977,0.0777812522299575,-0.167702808648246,0.192799344162868,0.140026024064278,2.72310954828249,0.153363794773072,-0.406655636425875,0.0403657337103696,0.738208850607601,0.0608940933679011,0.208258748122763,0.276937921885532,-0.0395309862532623,0.389866561203454,-0.783142385920716,0.0115304356405972,0.324534119294271,0.0519777777969764,0.0212406015399463,-0.488857546917136,0.886187453369297,0.289543108779067,1.94451177314358,-0.547754923634275,0.260545310355076,-3.74068253600228,0.00355392051143933,0.998346684049866,0.751971564857749,0.123349194433074,0.137632264119212,-0.053803431666448,0.0112708288550094,0.00795424412549858,-0.775199491918747,-0.0803376552469735,0.0130854677571236,0.285276948669471,0.0718346409962953,0.832605601350858,2.34099128428961,0.0193789189708056,-0.0423736382350317,1.42512462652201,-0.141302649113033,-0.0564554440477237,-0.341615365139486,0.209978339464948,-6.94066551907285,63256.5535103115
"166",-0.212670497384338,-0.424502517828429,-1.53515869947056,0.00891524056775776,-0.0669825369692937,-0.699896970760069,1.3026537491578,0.070385455573115,-0.209357844370875,0.188212411056767,0.142003611843457,2.74886188048045,0.162146105740412,-0.479660477368466,0.0352958046212283,0.562491630313298,0.0442566175773341,0.41208091564562,0.21521906729693,-0.065273327414748,0.0617233888376935,-0.598560437510312,0.144500791948377,0.315341970446618,0.0281803991402614,0.00737289475905245,-0.333645997833042,0.756604716441989,0.176757839714499,1.73831482708243,-0.48513015159449,0.198419692964644,-3.75169968102581,0.00923853165594546,1.0281179245506,0.700313347166186,0.0976218315960251,0.131361580186645,-0.0230518302178459,0.00312933566788986,0.000807065682085274,-0.825373713651012,-0.108807930072366,0.0320367707479447,0.37498057579659,0.0733177963883012,0.835346832405436,2.34145785110273,0.0290263555966412,-0.019280280559606,1.39581407327283,-0.30084911719946,-0.0514751154357338,-0.298365463227428,0.225602332500361,-6.86503443097197,63255.5865544177
"167",-0.178783945123962,-0.780645644581971,-1.50395399421805,0.0296623246942417,-0.0575203851100514,-0.725084368881918,0.892580067410675,0.0578250684375422,-0.217324873530697,0.162467024291446,0.151639921280386,2.7798601751773,0.144858657242551,-0.413946002800186,0.0596524287643715,0.637624588812649,0.0477320779452945,0.209382809768459,0.287333280482653,-0.0664180498718094,0.309395963825349,-0.418086277066776,0.0274684384439207,0.317090927988636,0.026329236696987,0.0265296753792034,-0.201837130995245,0.826580277247438,0.363352851087323,1.78731453227886,-0.579528490327442,0.18869569079472,-3.312102510416,0.00189494054030693,0.985457839205352,0.722354359356908,0.0988158104689857,0.126658309374805,-0.0180902996688626,0.00309848213782241,0.00647368787609991,-0.968748196445779,-0.0811913190875468,0.00790415530606336,0.35899912958792,0.0698583773047535,0.782769594669649,2.3214024596154,0.0181954256388235,-0.0270124659026159,1.41177510565456,-0.14733763009126,-0.00311178750936473,-0.291055150244122,0.241918264740865,-6.55032460991637,63262.5912524654
"168",-0.227741340037452,-0.398739606759812,-1.38076316426646,0.0296665719142636,-0.0565458258682714,-0.701202465272073,0.885556803875511,0.0558810251296553,-0.241384226451842,0.175644491453003,0.150741762794171,2.74498190991706,0.155487326597452,-0.444553059068039,0.0512855229663149,0.590032466059064,0.067389853029595,0.261288853720956,0.268518057709705,-0.0781185807152279,0.424876819247917,-0.359653355863564,0.0426276781666839,0.360497086997119,0.0260358697377775,0.0226282385566156,-0.184553429160563,1.05262678857113,0.218986480847046,1.62042108004457,-0.582892103034926,0.254072787899964,-3.54094306856335,0.0103514154019594,1.09696312250535,0.625089874095733,0.105022492215466,0.133351867888636,-0.0554151233168031,0.00947404609108012,0.00282381749520831,-0.946657947022517,-0.0703781519253861,0.0219982163008448,0.407661228929942,0.0669715706483935,0.808925717405843,2.33034661000901,0.00852067914366781,-0.0530529943439265,1.42227881347904,-0.0990687718133945,-0.125895277404856,-0.355165479481714,0.26527159009742,-6.71218209263588,63270.9047811973
