"","agem","agey","age0","w0","er","ehr","ey","e0","mw","m0","oage","ow","oe","or","ogender","ohr","oy","rage","rw","rm","rrace","rhr","ry","r0","racew","racem","race0","genderage","genderw","genderm","genderr","genderrace","genderhr","gendery","gender0","hrw","hrm","hry","hr0","ne","nm","nrace","ym","yrace","y0","sigma_h_Sq","sigma_h","lp__"
"176",-0.0690082470539597,0.255111446743858,1.40406773340067,1.12230189042181,-0.0366265986570608,0.0482555190453621,0.29218069066397,2.21647132483847,-0.00697167223187978,1.32456581234462,-0.00353323002603132,0.0216481285684541,0.00567632119764205,-0.0058603648160084,0.033126993415888,0.01049200785281,-0.00350433052376638,-0.116821711214442,-0.00284244538949701,0.0179153753505521,-0.0133443089445002,-0.0961299982850465,-0.244128944760291,1.41299792586867,0.0248690379220006,-0.031009845017798,1.14997282394537,-0.105153366974675,0.0262270269561796,-0.0361174792400836,-1.23724684065958,0.0155803050511306,0.292473430775433,0.459835008372109,0.464899233985286,0.0394985260304315,-0.065977045287747,0.426812009493213,-0.615351537528264,0.00155756307551362,-0.000469304934640684,0.00409849805019893,-0.155536093068788,0.0206462300234666,-5.19753499801345,0.911944939874849,0.954958082784186,684968.775437451
"177",-0.0720692554003279,0.277135162262215,1.40199066079348,1.12127018296514,-0.0374463243966392,0.0495577641414408,0.287947900573139,2.20175879337708,-0.00857508716522436,1.32084674556298,-0.00447153265557248,0.0217586740763808,0.00769765296191416,-0.00635521269571564,0.0327276482047982,0.0107708081743598,-0.00315158869336437,-0.109480200566649,-0.00555046949625994,0.0234003799363394,-0.0140816533807578,-0.0984114977641574,-0.237434991512785,1.42119506197743,0.0272649837067846,-0.0284541909320089,1.15233541083955,-0.106814757585522,0.0263441724231166,-0.0134723087331315,-1.24238383605515,0.0152640335554463,0.28738387474428,0.476251825045319,0.468726485270158,0.0369410161566391,-0.0694748641114463,0.385751382257312,-0.618378911247353,0.00157996875782126,-0.000981184958569271,0.00406079984651347,-0.15087861851476,0.0220304644539704,-5.23376710669417,0.901603709051375,0.949528150741922,684988.583779378
"178",-0.0691100908401523,0.262959270357854,1.40078600677368,1.17633732138606,-0.0363830959731456,0.0505151908699803,0.295271615969195,2.19493552034068,-0.00878137735675875,1.32349337813935,-0.0044436363726122,0.0217180261334468,0.00638741924596015,-0.00706527611875528,0.0425830285924628,0.010468672178384,-0.00273023877310273,-0.109443474782361,-0.00460380898863168,0.0212078004288378,-0.0142030642829183,-0.101080194017994,-0.246458385380248,1.42221050743528,0.015368722522766,-0.0313033872474063,1.15528762103021,-0.106883879432175,0.0114941936187154,-0.0278831441142503,-1.24055925763252,0.0063573904049994,0.274860643604199,0.481240755237493,0.441191003114233,0.0403601462773201,-0.0706407066023084,0.380146205995754,-0.616714889270313,0.00196337052467502,-0.000587284091499741,0.00411320141791506,-0.149004686721663,0.0334688944230355,-5.24269216989354,0.911995724207094,0.95498467223673,684992.653765439
"179",-0.068296834615454,0.275043851509266,1.40230432287296,1.16467257706203,-0.0378016837855909,0.0469090740971224,0.294422133512809,2.199821441156,-0.0118067774466661,1.32433911732166,-0.00366730957662632,0.0218055031440814,0.00664236127062421,-0.00628409334764531,0.0413769168879729,0.0106641954174316,-0.0023413463450828,-0.113702297533399,-0.00410703851690265,0.0241414024691221,-0.0135053914579573,-0.104197705233832,-0.232278232819974,1.43222291208392,0.0159469889998705,-0.0261600163025814,1.14938216135689,-0.110807777106358,0.0289240222590664,-0.0288655110699807,-1.24886029886067,0.00668877488559412,0.253001917535646,0.550681383098839,0.449823156587213,0.0382649830853366,-0.0670887209624504,0.420044512044455,-0.557881508281398,0.00181232327971201,-0.00136313728471545,0.0041537795526994,-0.147785821572932,0.0338769139091335,-5.35435157718177,0.90627092634364,0.951982629223685,685025.072819015
"180",-0.0685590753344823,0.280132291391188,1.39890436686044,1.14293366182287,-0.0375084560162932,0.0473595934153893,0.301872492198824,2.20918892090813,-0.0109352326047389,1.33360239920605,-0.00325155204207856,0.022096189642406,0.00668756134821783,-0.00621964485215562,0.037643698869373,0.0107612034663268,-0.000721135253997305,-0.112371648680608,-0.00173272637235402,0.0183156712467496,-0.0119365571916557,-0.101788020191017,-0.222912350372944,1.43253994692119,0.0190099887448121,-0.0359268983755446,1.1513159480107,-0.116179383725307,0.0335979065992067,-0.0273831629053234,-1.25834454013696,0.0182878082903453,0.280379462663942,0.532760506975148,0.468101019702378,0.0356922788645928,-0.0790833166814793,0.411171627190243,-0.585189203109193,0.0015626289454296,-0.000426175089868426,0.00388508781112698,-0.147813180755091,0.0269760355110269,-5.44729845682203,0.908027250789211,0.952904638874852,685038.078493533
"181",-0.0706360052267799,0.28781027462205,1.40684787844424,1.14076407844409,-0.0378726482254594,0.0436149345855483,0.297246248057658,2.19723582992747,-0.00926762611597411,1.33789167089225,-0.0039179863017392,0.0231401862653373,0.00695390794520357,-0.00665918755181997,0.0355002599568439,0.0102325599641684,0.00295493888279699,-0.113210513454375,-0.00418391290528352,0.0165123059819557,-0.0124863390734023,-0.104563691758829,-0.216413797287627,1.43637349660025,0.0178310778383738,-0.0331305068081497,1.15016715067782,-0.116897779431201,0.023927894192961,-0.0331146887525967,-1.26443908446721,0.0184523495564375,0.268683216331286,0.573834772714336,0.474588066336859,0.0386967197060128,-0.078078769728743,0.414252946947461,-0.531438538811207,0.00182177122195386,-0.000430710543211281,0.00411808367201241,-0.14035108605925,0.0257911675832104,-5.51569454780295,0.909764768031475,0.953815898395217,685047.949153379
"182",-0.071666783494016,0.28863658561233,1.40011138928227,1.15223368014385,-0.0368230459201559,0.04734597548511,0.30158195115926,2.2077647642013,-0.00863941059155366,1.32111783585838,-0.00399290680878695,0.0219720051000021,0.00665192316769265,-0.0059296265832266,0.0358657008446163,0.0095758306252298,0.00386675305026168,-0.112434543295923,-0.00686841994972113,0.0153908266115787,-0.0160162176472088,-0.100419404571022,-0.196100934516261,1.42339919334401,0.0184472598124122,-0.0305388094635768,1.16265837101062,-0.108844531692437,0.0169134318303404,-0.028616367419068,-1.25721546485349,0.00183607599062163,0.269811021028731,0.599221819960723,0.481453701888879,0.0376593632954248,-0.0758768357481175,0.386548545171815,-0.578821087664975,0.00160156227584152,-0.000233854194670512,0.00418092088095459,-0.15961168218255,0.0236849632968687,-5.58029335077128,0.898309603082793,0.947791961921387,685055.96703031
"183",-0.0691753099264612,0.285809648692194,1.39473158687335,1.14315626127798,-0.0396449197659294,0.0474243458379736,0.301161107546332,2.19492117024651,-0.00933779024767517,1.32777163733183,-0.00345645927387503,0.0224072688979458,0.00676538510475887,-0.00613264231783707,0.0402271265807671,0.0102620331046166,0.0021276415269308,-0.11226140180644,-0.00303378306184916,0.0208103662854243,-0.0150771119247177,-0.0995148287270834,-0.208389661870143,1.44198507699001,0.0172659974182672,-0.0314489926627282,1.15117860467122,-0.102822983684796,0.0267504418128983,-0.0214660636038299,-1.24667830827995,0.00861579469415548,0.274561676336975,0.641253968944651,0.441071972822582,0.0398718785921483,-0.0792289336617255,0.40161880485442,-0.585923272284775,0.00191241536530253,-0.00069170262082196,0.00435351308250982,-0.156894634893837,0.0171241610493014,-5.58035262533755,0.903807136048834,0.950687717417678,685065.263824132
"184",-0.0715952291523266,0.289330573682066,1.41666760946191,1.1515127079829,-0.0373049216472425,0.0488561643003652,0.302332530332502,2.20508447388035,-0.00952019287529591,1.32709354413474,-0.00373808987369412,0.0222950648676616,0.00695728228857518,-0.00689750012267168,0.0368360050312066,0.0110112644143941,0.00241647056594705,-0.113508402558902,-0.00369026418222054,0.0238046834948463,-0.0130181910155271,-0.0968871391892858,-0.204036045135852,1.43504015931295,0.0161986993733204,-0.0306659904234559,1.15620085432652,-0.124206815847768,0.0272622225898619,-0.025717438677427,-1.25526637279928,0.0139666118363164,0.292002271206607,0.660201760590822,0.465874013942415,0.0372447982116467,-0.0733653208850351,0.419292891384936,-0.622990039027233,0.00162394915490739,-0.000794974070178716,0.00399338895095202,-0.146102699486552,0.0165815427957601,-5.64537136937379,0.901828465732524,0.949646495140441,685075.168401719
"185",-0.0703021649428064,0.286272532133206,1.41311852177787,1.14030369071738,-0.0398330419194751,0.0503076932257859,0.303290972269577,2.20128092690358,-0.00840111093081197,1.33181511248569,-0.0040284238443206,0.0216459968681974,0.00682378826865191,-0.00640855122778266,0.0368942450548439,0.0112421422675343,0.00249095348024692,-0.113853564207453,-0.00131584571301476,0.023170978876636,-0.0146911661405549,-0.100401059899336,-0.203089349030221,1.44736840301965,0.016898606542172,-0.0240036947543422,1.16150261041501,-0.128189496889418,0.0378469078520624,-0.0305278521175908,-1.25218362007748,0.00851169810615533,0.281824302130399,0.660274709638084,0.466379189172294,0.0375138698298356,-0.0722268111557282,0.412306278425236,-0.622309168213023,0.00175840884716463,-0.00146205155386695,0.00410490577743211,-0.154167735054579,0.0158738505063828,-5.64488356187221,0.918724946682215,0.958501406718954,685072.779994358
"186",-0.0667281389122653,0.283347205172896,1.41630415620826,1.14657320936178,-0.036486606811127,0.0481133975091596,0.304874210461829,2.20587432026677,-0.00828221481892611,1.33149837117005,-0.00429223910006272,0.0208382644529633,0.00680255087177188,-0.0067171279537064,0.0390303505042321,0.0100300129086553,0.00170198107318261,-0.114886485968035,-0.0033160815473952,0.0234675236702912,-0.00932255291975177,-0.0943839321891362,-0.199702533107286,1.42071869294761,0.018685134687735,-0.0278744808011039,1.15160011031756,-0.117163136579343,0.0303003028709734,-0.0269348495549712,-1.25520712839919,0.0227759973719333,0.279563038556252,0.678428283711758,0.443067629976911,0.0379674051545013,-0.0736688702802612,0.418656539972338,-0.604932730204074,0.00163645716802977,-0.00156887198701518,0.00391463447343081,-0.153273201809698,0.0252981476466494,-5.66514662662866,0.89933013098159,0.948330180359979,685069.917664022
"187",-0.0728594204380307,0.285100870981773,1.38135287546878,1.13392968325221,-0.0375407876921229,0.0497782452235645,0.310395310035035,2.20218947662818,-0.00893422499104501,1.32253534255278,-0.00278910264382665,0.0219205115145077,0.00669211632404143,-0.00801525017773485,0.0393637036077133,0.00981967038555874,0.00265466528689039,-0.108768069465728,-0.00154604115796446,0.0201320557733935,-0.0120064552039182,-0.0947303021228891,-0.195358684997541,1.44087941495749,0.0194497348909101,-0.0263786220309951,1.14723565147285,-0.0946505381702339,0.0357362213001578,-0.0284713661385619,-1.2473299815437,0.0201026186558668,0.282704608364063,0.699392607002025,0.439652793229881,0.0395494924678906,-0.0696983558219688,0.38890073870734,-0.62596324943806,0.00174696504235404,-0.000608313576293743,0.00395191717884773,-0.163928136326945,0.0243445076345465,-5.75201729979837,0.906327054948235,0.952012108614294,685077.989165597
"188",-0.0708336320874342,0.297171003392086,1.39951234232513,1.13411600994842,-0.0365296237531292,0.0463215416895148,0.31324862580631,2.21011596725198,-0.00793681775873047,1.32954494107036,-0.00386779208741972,0.0215962748089783,0.00669475413383731,-0.006585353156729,0.0388459232637189,0.0102485478426308,0.00569126357775913,-0.113234739167861,-0.00376915179971842,0.0243870012724624,-0.0111045916004349,-0.102521500828382,-0.193650319913939,1.4149101084507,0.0212484253405286,-0.0312910003719964,1.14705782630254,-0.109341718612353,0.0296915962584088,-0.0208753267313481,-1.24918169152706,0.00971028701274275,0.260203753243293,0.631165947753453,0.444995909447975,0.0372195323741599,-0.0663128895759355,0.428369418261683,-0.554402816721451,0.00154260764837478,-0.000703586362070878,0.00432585292624557,-0.159296569686407,0.0232697044073006,-5.81066127159016,0.917330040841495,0.957773480965878,685087.751237598
"189",-0.0703347128154525,0.301949792972854,1.40864732402296,1.13401195681997,-0.0395088406187854,0.0499637325745698,0.317533094655698,2.20692545667334,-0.00795500286998675,1.32622136524732,-0.00391654078408143,0.0216968141716173,0.00702971314472967,-0.005949425919945,0.0419629377144488,0.0107601972237129,0.00440777766158023,-0.11313034644124,-0.00625362370241722,0.0213313771223021,-0.011624559212892,-0.0947312981319812,-0.199716070924844,1.43908785706846,0.0234733392518122,-0.0316695039058297,1.15091703759183,-0.118190229578089,0.0190664159133683,-0.0282612276551364,-1.23410796154364,0.00933727314106515,0.282542437793038,0.630063159630183,0.453968535360928,0.0385861796165873,-0.067132665181296,0.392496833771654,-0.62358972641776,0.00157547720266474,-0.000583182784898861,0.00419811828905984,-0.155396247988653,0.0225553623997748,-5.84170131319386,0.899920099681549,0.948641185950488,685087.963305994
"190",-0.0721087768485792,0.302531338004154,1.38979749794235,1.16619485008417,-0.0364762148132313,0.0470165181097732,0.321019229422376,2.19903919587855,-0.0103507736668841,1.33190358533173,-0.00427343460456055,0.0225458657764851,0.00709254769590908,-0.0064534733267785,0.0337786969214832,0.00939227479455589,0.00610440241434972,-0.108058707312877,-0.00257464747107517,0.0211070590645204,-0.0144249126714782,-0.104687462543503,-0.200425807178231,1.41289895809888,0.01266095537619,-0.0306653043195376,1.15749126817227,-0.0988091586450292,0.024787956484715,-0.0240532655867751,-1.24056316670733,0.00734749139092288,0.26963515216818,0.607720863508349,0.461845608713404,0.03932304995155,-0.0684887982825978,0.410686838508522,-0.567770344762928,0.00178859916946096,-0.000779401513537948,0.00407259184953031,-0.152162341600917,0.0161191462697195,-5.8690692585502,0.915450500830967,0.956791775064443,685087.06743636
"191",-0.0692240993804402,0.298677596358494,1.41881176087297,1.16489676780389,-0.0389816784367606,0.0497195959563615,0.322176115569812,2.21722978198941,-0.00869361377343894,1.32478491741194,-0.0036807610607051,0.0230460893814397,0.00604589255626238,-0.0068022065310074,0.0379955169266126,0.0101710971854126,0.00359499331900319,-0.117483724752542,-0.00468631506176621,0.020911905668907,-0.0138082447526492,-0.0993819476986001,-0.193623844991057,1.44220535978748,0.0125248683636284,-0.0307847026223058,1.14127424857687,-0.127147727731399,0.0201374998755641,-0.0279380233587514,-1.24547628377787,0.00932131709862786,0.284600300484174,0.628360802845269,0.463949512159187,0.0395156756674933,-0.0685790063685582,0.404678723579785,-0.6107046060066,0.00147980814347853,-0.000596870137175656,0.0043996473772642,-0.158838202324432,0.0163414891769575,-5.87168793909124,0.903944267369995,0.950759836851555,685089.867099869
"192",-0.0683587552050312,0.29885921641928,1.40103866775928,1.14226316834952,-0.041165634192233,0.0505220312462423,0.318806811005538,2.20428945252619,-0.00780000425917386,1.32215158090809,-0.00313225652556852,0.0230590894925476,0.00665000385617604,-0.00673963795358289,0.0374601540311142,0.00991321363843145,0.0065645629585701,-0.114123555610052,-0.00649161037597961,0.0246852485982035,-0.016878153187645,-0.101243244139575,-0.198132899001151,1.45623181298354,0.0174016151343351,-0.0260273496700007,1.14877137360635,-0.116863431138105,0.0301561582797355,-0.0235000372083667,-1.23988658058256,0.00560929408843055,0.272654821661218,0.620218255069379,0.455805304159719,0.0380160701270647,-0.069826784217945,0.417941271202922,-0.608923154584021,0.00166024402679648,-0.00150379034936784,0.00436731187580549,-0.139643167803164,0.0292806231107811,-5.86587001018159,0.90503425084531,0.95133288119633,685088.128237207
"193",-0.0709188578780591,0.298253245056326,1.41213955016243,1.14776820154764,-0.0385011450844195,0.047680683068698,0.319960579272492,2.20050116503944,-0.00997183413270151,1.31248758553848,-0.00492175148884812,0.0211537536223245,0.00694588750633456,-0.00586448088540513,0.0342977045592985,0.0103989587416343,0.0069300180180895,-0.112550965532368,-0.0028003931324531,0.0214506900185627,-0.0179145050663408,-0.0970989663096491,-0.203088630610799,1.44288950004143,0.0198302072191756,-0.0263749212112455,1.14483520231686,-0.114859271983009,0.028106698493988,-0.0234736335952717,-1.24632135887272,0.00978224065472422,0.277760823186477,0.6322073999441,0.483827653313017,0.0344244142108512,-0.0661945042309505,0.416382066831298,-0.597462008265672,0.00166857999865778,-0.000621321298240862,0.00456686486512423,-0.169392950221173,0.0128859260630726,-5.89633904111704,0.909552688311186,0.953704717567857,685090.153498349
