"","agem","agerace","agen","age0","wm","wn","w0","eage","ew","em","er","erace","egender","ehr","en","e0","m0","oage","ow","oe","om","or","orace","ogender","ohr","on","o0","rage","rw","rm","rrace","rgender","rhr","r0","racew","racem","racen","race0","genderage","genderw","genderm","genderrace","genderhr","gendern","gender0","hrage","hrw","hrm","hrrace","hrn","hr0","nm","n0","yage","yw","ye","ym","yo","yr","yrace","ygender","yhr","yn","sigma_h_Sq","sigma_h","lp__"
"1",-0.11188503959975,0.130322458466385,0.0813216751412817,1.87520002101668,-0.0206654655384098,0.0737239742174995,1.05467104353207,0.0108458209460439,0.0750200132794701,-0.108875867726984,0.0346904041636446,0.222449609953231,1.43264862621165,0.347495229353797,0.134065459422569,1.63519905917124,1.07159855012449,0.0304791666866341,0.0379680566715937,0.0583100114425064,0.000758006667746148,-0.0105521818349876,0.0275528111329919,-0.0708646170319343,-0.0865520631608522,0.00873808760594139,1.24550392933346,-1.52702267627645,-0.048634533241174,0.0292784663447869,-0.159215770366589,-1.2190966270709,-1.94466704862107,0.202535835133847,-0.111202308235715,0.36597891482846,0.556208284304413,-0.669980515906778,-1.58918702211529,-0.445832073989709,-0.447621724544406,-1.35218946354844,-0.470506947165036,0.526508476307001,0.422819906149913,-1.02231932880466,-0.455876230105952,-0.166624636409615,0.173320301344,-0.0468133079616324,-0.0580796178403657,-0.00726936981717413,-0.77201231322993,1.69890014068261,-1.16057548812422,0.443950726508422,1.51139746606215,-0.470645606411981,-0.780845859939091,-0.82375777694404,0.749931987641021,0.727207455513641,-0.904929526956364,10.287542769181,3.20741995522585,4647627.80935129
"2",-0.111857404182677,0.130726143697032,0.0813422843620828,1.8751860010308,-0.0209560720209625,0.0736586623564116,1.05467572053302,0.0108570183490068,0.0750428989724268,-0.10888684201662,0.0345108448960199,0.222368517588619,1.43249358080609,0.347384007590419,0.134099540815901,1.63522018893697,1.07159652773824,0.0304808415324113,0.0379722134433223,0.0583047724974022,0.000709388100721911,-0.0106815470332008,0.0277105280073844,-0.0708571348743509,-0.0864760272296856,0.00874125328425971,1.24605058260208,-1.52689344876201,-0.0486375044387859,0.0292468174722789,-0.15899475628748,-1.21912382621764,-1.94465523398605,0.20253776062076,-0.111216745829452,0.365979297982189,0.556184726644188,-0.66998714848823,-1.58918103652994,-0.44579847449957,-0.447619676386659,-1.35214284192602,-0.470507359945293,0.52646857276443,0.422824685967138,-1.02225179313244,-0.45584018929008,-0.166625219000802,0.173314820155152,-0.0468459057045935,-0.0580831257007946,-0.00726199310594134,-0.771949041949781,1.69890841928207,-1.1605819914268,0.443953673691349,1.51140041525158,-0.470631605652189,-0.780847362430275,-0.823766829290664,0.749921459902922,0.727196184289584,-0.904760495312698,10.2833151639973,3.20676085232393,4647821.15972293
"3",-0.111859201905754,0.13070081855563,0.0812948821920703,1.87519343373019,-0.021005890930821,0.0736747158724864,1.05467644457168,0.0108692327943964,0.0750578307805229,-0.108854260529236,0.0344991337120078,0.222322235836254,1.43231442984977,0.347373591788431,0.134065047005586,1.63524095377034,1.07159159181206,0.0304759579796341,0.0379921368061166,0.0583086483143549,0.000689727504292457,-0.0104798181418015,0.0277247485200137,-0.0708843466685971,-0.0865436916285725,0.0087345477708492,1.24664711637862,-1.52670718137087,-0.0486740025495889,0.0292230272003189,-0.159340688621718,-1.21912188333236,-1.94461937068157,0.202525311582007,-0.111207043816902,0.365980720638946,0.556375904361598,-0.669980725696515,-1.58915429833415,-0.445811439386525,-0.447632091015038,-1.35213599678749,-0.470506606596592,0.526493831937289,0.42280664923166,-1.0221711034782,-0.455835980206059,-0.166630955711881,0.173302384585853,-0.0468536679295903,-0.058089624204361,-0.00727199512667304,-0.771921677522811,1.69890696432672,-1.16057921735971,0.443955798217058,1.51138423755489,-0.470620694817432,-0.780845790425764,-0.823750570991537,0.749913821473472,0.727212990198676,-0.904520847172704,10.2853182966172,3.2070731667078,4648034.49812153
"4",-0.111870289929855,0.130454514873488,0.0811459310482679,1.87521957809482,-0.0212535098734426,0.0737804503262849,1.05466613254112,0.010878798267384,0.0751309932739693,-0.108941835419217,0.0350094639419167,0.221992663442684,1.43100726196544,0.346606412878193,0.134078144201113,1.63537735135907,1.07158814796751,0.0304503122367536,0.0380273089291409,0.0582977856286717,0.000694651512653634,-0.0103667448651701,0.0279426283958037,-0.0710751070304941,-0.0842943454238707,0.00869224260642026,1.25081042681713,-1.52572956805501,-0.0489371369858473,0.0292328858615054,-0.158385309198208,-1.21918274874161,-1.94460834807842,0.202534145469549,-0.111159885285896,0.365983539327347,0.556056859567114,-0.669978858738451,-1.589152423377,-0.445733573916661,-0.447653902003137,-1.35193195829563,-0.470488037735843,0.5263229239181,0.422783730967274,-1.02181123951347,-0.455227335737419,-0.166595243417331,0.17327279958441,-0.0468320832829536,-0.0581136436399444,-0.0072732539351193,-0.771444473025434,1.69892943480878,-1.16055453338303,0.443962439878757,1.5113765684192,-0.470447175491446,-0.780838812317047,-0.823787402661674,0.749929250472211,0.72724377160972,-0.902971810936654,10.2488223794556,3.20137820000317,4649583.09211151
"5",-0.111829933946018,0.130321678329325,0.0811398109734418,1.87520551027251,-0.0215700598168492,0.073807632587012,1.05465114745377,0.0108807849124938,0.0751710184958525,-0.108960898201646,0.0350847589109202,0.221802253383455,1.43019689231872,0.346125827484175,0.133986822114596,1.63545291691824,1.07159197031576,0.0304282055679828,0.0380181197330691,0.0583195611955278,0.000676242774152898,-0.0102784610489702,0.028269027542088,-0.0713225072054846,-0.0839868783977522,0.00870005898094262,1.25251159811926,-1.52502116349369,-0.0490527284709808,0.029120703057829,-0.157853881627502,-1.21921197808075,-1.94453100321347,0.202530924619978,-0.111135858926246,0.366002656284965,0.556485921456384,-0.669965802978288,-1.58917023248518,-0.445721012789901,-0.447647902677539,-1.35185125582655,-0.470469399971002,0.526197485767024,0.422769902408451,-1.02166873987321,-0.454956875773014,-0.16661991597422,0.173302721956009,-0.0468602102586084,-0.0581167460672884,-0.00725228002581109,-0.77119151763153,1.6988535754548,-1.16054627033005,0.443950667051356,1.51138092206068,-0.470369895456692,-0.78082156855317,-0.823781122753435,0.74994401442687,0.727215546763968,-0.902340042047827,10.237000840423,3.19953134699802,4650341.45971458
"6",-0.111829367737174,0.130347170721718,0.0810919911590808,1.87521373764147,-0.0218784357696821,0.0737327443404413,1.05465384134462,0.0108805232426263,0.0751733957968247,-0.10896368051302,0.0351939415253072,0.221649966514252,1.43007030600372,0.346005523778946,0.134040500004587,1.63546810902386,1.07159169129583,0.0304358026554924,0.0380199682287561,0.0583022889710621,0.000790148221066746,-0.0101228310844409,0.0283331608364439,-0.071343460805333,-0.083876065929104,0.00870418523598795,1.25297964115729,-1.52493650082389,-0.0490798318370271,0.0291291328423364,-0.158089229134618,-1.21919356513979,-1.94449278774033,0.202544035218798,-0.11113439555922,0.366013445924458,0.556274928022583,-0.669974047801235,-1.58916731552696,-0.445698182800615,-0.447647947615851,-1.35181561940211,-0.470464291169362,0.526177823351739,0.422760405949598,-1.02165112780471,-0.454882101779621,-0.16662426256926,0.173288102461029,-0.046840438815526,-0.0581263200474717,-0.00726480774586618,-0.771176415227608,1.69885321656535,-1.16053691748916,0.443955364356527,1.51137534876231,-0.470367326958577,-0.780814378886815,-0.823787438153428,0.749937271613474,0.727205696530986,-0.902193477396527,10.2380615146904,3.19969709733443,4650501.12550232
"7",-0.111829465120165,0.130502546866201,0.0810650712765107,1.8751887449062,-0.0224380183366031,0.0736544190038489,1.05464208184101,0.0109226937497211,0.0751656854543528,-0.108979162825469,0.0353461325046774,0.221649898499756,1.42940245055839,0.345928879785806,0.134079750623764,1.63554912415122,1.07159074226868,0.0304724884302352,0.0380472898137347,0.058323569335496,0.000838849232268095,-0.0101345882109852,0.0283896015208512,-0.0714569010616277,-0.0836545818986406,0.00869385002482459,1.2548578202613,-1.52453071560252,-0.0492376175117143,0.0290953595400875,-0.157483333398919,-1.21915982025145,-1.94448676152619,0.202552831562298,-0.111125676972383,0.366052434016188,0.555977461796706,-0.669980446897762,-1.58913892757054,-0.445686580386583,-0.447674979108253,-1.35172341028171,-0.47046037862673,0.526122722709296,0.42275491060316,-1.02148699848005,-0.454510857921219,-0.166616968099908,0.173295396513205,-0.0468166533441033,-0.0581370661303848,-0.00723904355206061,-0.770955543994157,1.69884784633826,-1.16052333394106,0.443926029429333,1.51142816967254,-0.470361451208501,-0.780813789891368,-0.823803371037304,0.749958075452088,0.727216482719677,-0.901603709922827,10.2167467336731,3.19636461212939,4651174.01881171
"8",-0.11364516973566,0.168556959201611,0.0769902646195684,1.87549966320006,-0.0316175443770639,0.0732162252047567,1.05502805508233,0.0103028137215335,0.08042166551319,-0.104660809880365,0.0324479063200949,0.196462837990937,1.28645964282941,0.287039881251189,0.128422827427372,1.64390163304771,1.0717604920727,0.0296467856260135,0.0401372778747748,0.0577932119673396,-0.00172475610572831,-0.00795851346452638,0.0411197062367129,-0.0973437859018174,-0.00973590281054081,0.00876687266684262,1.6659286155611,-1.40633364810912,-0.0758003112736881,0.0281678315848401,-0.135068823531228,-1.22301093878135,-1.94188043902837,0.202664027264412,-0.107553123874931,0.363440943198319,0.558057776914664,-0.669847382721381,-1.58937417363371,-0.44286236682386,-0.447499983081543,-1.33643176375191,-0.470150439795692,0.512037867381423,0.422045916543987,-0.98942869622847,-0.392535057233886,-0.166318171861199,0.170942962150211,-0.046718307443403,-0.0582015552033189,-0.00612337912113824,-0.716925128465829,1.69626776524465,-1.15860584047793,0.443599909797172,1.50892579604646,-0.462612639420253,-0.781003824710571,-0.822984734784681,0.75024669906663,0.726624568387923,-0.762115498460577,9.71907400739605,3.11754294395379,4786068.16171161
"9",-0.113642747974307,0.168875952573775,0.0769576490738403,1.87550123592566,-0.032180850887183,0.073245256142198,1.05502302934539,0.0102952221807991,0.0804534543951556,-0.104623759209868,0.0327000201147455,0.196590349029128,1.28586141701074,0.286747351609157,0.128344052143066,1.64393474428778,1.07174491459202,0.0296400366872703,0.0401544126820635,0.0577683184658983,-0.0016840592827457,-0.00758567478062301,0.0409945014686123,-0.0975144318263551,-0.00987880126749491,0.0087743521552857,1.66714585753262,-1.40584995059422,-0.0758278179510674,0.0281821516921206,-0.135408563895749,-1.22297662173507,-1.94185725885883,0.20263822279052,-0.107523895437977,0.3634311928842,0.557854370085325,-0.669864605553573,-1.5893959351649,-0.442861896092692,-0.447485698761179,-1.3364835695367,-0.470158439719222,0.511987374009203,0.422051017028394,-0.989276836920667,-0.39201352046569,-0.16630161114048,0.170892236611109,-0.0467182429473284,-0.0581933865818834,-0.00617744375531474,-0.716665162684645,1.696262538633,-1.1586099318245,0.443597733157823,1.50888665525704,-0.462571576567277,-0.781005217930276,-0.822996758401242,0.750265970485505,0.726566610574967,-0.761668188026603,9.73111146552912,3.11947294675385,4786512.56875528
"10",-0.113640820682147,0.168590958305781,0.0769375586800042,1.87549883478741,-0.0324267129958754,0.0732178697392094,1.05502577431605,0.0102947794926269,0.0804633967843999,-0.104638790995048,0.0326084323184827,0.196644670738119,1.2857040726073,0.286591265085639,0.128370946867621,1.64393219106718,1.07175249531911,0.0296436341612128,0.0401473628087261,0.0577549171013503,-0.0017588473435295,-0.0076183982455974,0.0409059753374249,-0.09754300894476,-0.00986442971620672,0.0087561683865628,1.66737531313998,-1.40572865367239,-0.0758627941373225,0.0281743183246225,-0.135286147666149,-1.22298033715778,-1.94185434403351,0.202634499495487,-0.107518761923845,0.363424170564792,0.557874793078905,-0.669856273210095,-1.58939283840504,-0.442865640228414,-0.447492028194324,-1.3364635319743,-0.470164402383479,0.511997267637654,0.422051061891721,-0.989251451149834,-0.392000205693817,-0.166282649885038,0.170878209639589,-0.0467183684470844,-0.058198767598348,-0.00619054218303066,-0.716583783281799,1.69626998170665,-1.15861105110391,0.443596132024105,1.50888646714166,-0.462584691685282,-0.781003755842726,-0.823002939735271,0.750256261124302,0.726576872093935,-0.761610477376292,9.7275053878384,3.11889489849184,4786599.95747963
"11",-0.113640820682147,0.168590958305781,0.0769375586800042,1.87549883478741,-0.0324267129958754,0.0732178697392094,1.05502577431605,0.0102947794926269,0.0804633967843999,-0.104638790995048,0.0326084323184827,0.196644670738119,1.2857040726073,0.286591265085639,0.128370946867621,1.64393219106718,1.07175249531911,0.0296436341612128,0.0401473628087261,0.0577549171013503,-0.0017588473435295,-0.0076183982455974,0.0409059753374249,-0.09754300894476,-0.00986442971620672,0.0087561683865628,1.66737531313998,-1.40572865367239,-0.0758627941373225,0.0281743183246225,-0.135286147666149,-1.22298033715778,-1.94185434403351,0.202634499495487,-0.107518761923845,0.363424170564792,0.557874793078905,-0.669856273210095,-1.58939283840504,-0.442865640228414,-0.447492028194324,-1.3364635319743,-0.470164402383479,0.511997267637654,0.422051061891721,-0.989251451149834,-0.392000205693817,-0.166282649885038,0.170878209639589,-0.0467183684470844,-0.058198767598348,-0.00619054218303066,-0.716583783281799,1.69626998170665,-1.15861105110391,0.443596132024105,1.50888646714166,-0.462584691685282,-0.781003755842726,-0.823002939735271,0.750256261124302,0.726576872093935,-0.761610477376292,9.7275053878384,3.11889489849184,4786599.95747963
"12",-0.113809316768617,0.159083038064128,0.0760177482604706,1.87561187092587,-0.0289400891554043,0.0743462303940654,1.0551606096797,0.0101698790029011,0.0815496899370073,-0.104573929168306,0.0347421594651897,0.200733365450315,1.24471490532723,0.279677659324776,0.126308634790179,1.64589714016371,1.07152809853015,0.0294829479514233,0.040529382428333,0.0575618868379487,-0.00180520230337667,-0.00968671884528644,0.0395209913520256,-0.104627825038779,-0.00110535564030351,0.00871317755267841,1.72883208284426,-1.37492901185523,-0.0816613210211454,0.0281412690609199,-0.135762719680887,-1.22428655934393,-1.94084779278966,0.202538787739506,-0.106407958233678,0.363240825552462,0.558619380747421,-0.669641408209721,-1.58950921536523,-0.441875065319154,-0.447642864090479,-1.33185705266639,-0.470214899087992,0.508058913544116,0.421837281628331,-0.980502714306914,-0.375424491771782,-0.166161996066838,0.170637620158568,-0.0468440627812526,-0.0582004156311247,-0.00651528179441934,-0.701262779558688,1.69538538099374,-1.15815894589495,0.443619273864001,1.50827626673782,-0.461481962371653,-0.780795720933922,-0.822623853950692,0.750282902961952,0.726447358107054,-0.729668443670567,9.70866742479809,3.11587346097336,4811891.98055077
"13",-0.113874448125494,0.159893445986736,0.0758835171442108,1.87561887784887,-0.0286625194222754,0.0741052133574845,1.05506778732889,0.0101299028703771,0.0815862789436806,-0.104488943957876,0.0344564136306159,0.20055513191136,1.24193872416142,0.279802208749927,0.126115338304698,1.64592440769561,1.07150604798059,0.0294744152298773,0.0405803404277409,0.0575205251068671,-0.00204378157907805,-0.00933830144034343,0.0391441207975292,-0.105124308936512,-0.000649680742544659,0.00866217959725945,1.73214312836331,-1.37277698576998,-0.0821248877626287,0.0283810415557372,-0.135965973917146,-1.22429216113498,-1.94082208255881,0.202512904783524,-0.106345095206697,0.363099875400621,0.559047632711556,-0.669592817736962,-1.58947617245471,-0.441819742365557,-0.447635865500926,-1.33160702633341,-0.470184289883357,0.507639008295297,0.421830831272344,-0.979853716779155,-0.374612155454503,-0.166191863173636,0.170585316747746,-0.0468452960801586,-0.0581896686905515,-0.00658886921529944,-0.700363800822024,1.69530383479674,-1.1580798081833,0.44362943135853,1.50820875139154,-0.461423119239303,-0.780806871975216,-0.822665179501102,0.750289278441036,0.726472927334673,-0.727837097270189,9.71960896873465,3.11762874132483,4813440.72716666
"14",-0.113864858116213,0.159989788526131,0.0759066444978763,1.87561751229938,-0.0284359590473596,0.0741424129637978,1.05506179858573,0.0101383853422342,0.0815838629930812,-0.104496778580249,0.0344330991895008,0.200571714476011,1.24176758269355,0.279919829629045,0.126102871997504,1.64595063657581,1.0715136050912,0.029471807072078,0.0405792395682681,0.0575242690178171,-0.00206825164926994,-0.00926074259453176,0.0392629518311844,-0.105152232223447,-0.000529970518555294,0.00866361990633697,1.7322484768422,-1.37262223831119,-0.0820845177751581,0.0282866789779899,-0.135784016642819,-1.22430114278228,-1.94083398511172,0.20251141025549,-0.106358828906695,0.363102023229113,0.559083218817047,-0.669597611686039,-1.5894611706571,-0.441839275499753,-0.447647130594789,-1.33161651019111,-0.470187950599041,0.507619696673425,0.421841356265018,-0.979865778632363,-0.374555318634445,-0.166208393932261,0.170560656766349,-0.0468477404133666,-0.0581938722178848,-0.00658530239409267,-0.70034218765095,1.69528749610337,-1.15808705596825,0.443626218739328,1.50820972715659,-0.461389766214888,-0.780794671352783,-0.822690399082801,0.750287734880508,0.726470007096791,-0.727642647047488,9.71551740261623,3.11697247383037,4813526.51071887
"15",-0.114131976131265,0.157465292476445,0.0755626777726212,1.87561122477242,-0.0273738921548199,0.0740325409515035,1.05508917050779,0.0101257865988841,0.0819470302639577,-0.104333004844194,0.0339806965760248,0.20105822694274,1.23195841454912,0.279404760832228,0.126086374521141,1.64660490652732,1.0714006946253,0.029418205892708,0.0406739993868012,0.0576511516903739,-0.00123241920342994,-0.0100785503843385,0.0397112453664217,-0.107194391429409,0.000334101428201842,0.00856649766976166,1.7450344494797,-1.36471173434969,-0.08330524125518,0.0287755180523987,-0.137353718630596,-1.22458878415291,-1.9407288248175,0.202448999017978,-0.106113382698661,0.362856370573219,0.558851720925629,-0.669609629786077,-1.58940873485184,-0.441468549452281,-0.447591815293527,-1.3307268189591,-0.470029132588369,0.506820123034326,0.421789289145565,-0.977588503017595,-0.370525420810588,-0.16619305925925,0.170444002799651,-0.047149443201575,-0.0581295679256499,-0.00667479665731793,-0.696475945901466,1.69521417129358,-1.15797423440971,0.443618058751106,1.5081562037507,-0.461034968426698,-0.780719684602614,-0.822658539685212,0.750180755508788,0.726472051031151,-0.720157551756602,9.70128242153502,3.11468817404488,4819351.22884579
"16",-0.114138077626026,0.157690220521866,0.0755454073068784,1.87562793616484,-0.027524338149231,0.0740073375421797,1.05508356981154,0.0101227869431508,0.0819554994950724,-0.104344446169212,0.0337783301047594,0.201083982156494,1.23176516404798,0.279298068277661,0.126059610581932,1.64662096254743,1.07140420040969,0.0294155978556169,0.0406863131705426,0.0576636613825691,-0.00114795326015061,-0.0098497050508745,0.039888206177778,-0.10720883412132,0.00033761344453536,0.00857839527380756,1.74517649559851,-1.36460807927277,-0.0833258767406344,0.0287453523770054,-0.137201334627157,-1.2245945519147,-1.94073379870101,0.202446808140876,-0.106112000284526,0.362834632425743,0.558973646397531,-0.669610399324635,-1.58941146223438,-0.44145094114452,-0.447574309722781,-1.33074167138038,-0.470036828810394,0.506796962841741,0.42177100636498,-0.977566041866616,-0.370462268323757,-0.166178676749545,0.17042306003379,-0.0471455367398957,-0.0581298557638092,-0.00669312116925765,-0.696447764419061,1.69521261795379,-1.15797395916316,0.443621395209364,1.50812386715627,-0.461041769253182,-0.780720395782135,-0.822653359266105,0.750181281023315,0.726480038656835,-0.720004609967702,9.70349171555901,3.11504281119201,4819441.18589646
"17",-0.114169185549332,0.157317528867977,0.0755423201221413,1.87562019662859,-0.0273350348657119,0.0740301496060377,1.05511307160876,0.0101330170539621,0.0819499592253798,-0.104354389047171,0.0338359990941322,0.20103077245455,1.23101213577744,0.279168124968441,0.1259928872531,1.64661801212479,1.07139627596676,0.0294083388881313,0.0407130260271567,0.0576521895877524,-0.00125414539248459,-0.00981509789643485,0.0398694346825172,-0.107331209639161,0.000717160410552523,0.00855016732978937,1.74587312611192,-1.36414515099973,-0.0834634025232094,0.0287007586025479,-0.137598889097843,-1.22459078493814,-1.9407350507675,0.202443965833408,-0.106101859447103,0.362811451325315,0.558997110762925,-0.669630141897068,-1.58939653748185,-0.441485182931953,-0.447586104226444,-1.33066218258452,-0.470051929897957,0.50672708910485,0.421734077064358,-0.977526162458685,-0.370306708167747,-0.166198447640226,0.170463554812585,-0.047111523784856,-0.058139613905105,-0.00672810819243049,-0.696206573315064,1.69520415501832,-1.15797070977939,0.443605106369268,1.50814286449852,-0.460984360442652,-0.780692403510558,-0.822627340920614,0.750142711737123,0.726462426453879,-0.719524170624741,9.70083303656507,3.114616033569,4819797.03763473
"18",-0.114166194092222,0.157975209081846,0.0755213155067925,1.87561648633819,-0.0271045746414086,0.0741119649152778,1.05511154506955,0.0101235104234247,0.0819938797811227,-0.104335722790925,0.0338704228466672,0.201081357681614,1.23054172784715,0.279142127253311,0.125822362039289,1.64660970128598,1.07140995673706,0.0294375987360263,0.0407324112812068,0.0576552022984438,-0.00130682762988545,-0.00925788945829893,0.0396389088102368,-0.107424917910643,0.000192884234258694,0.00855274519741539,1.74658257417369,-1.36358071571667,-0.0836025646356199,0.0287423695522506,-0.137111928703417,-1.22464130895421,-1.94068748833644,0.202432567418187,-0.106101716959921,0.36284636730471,0.558841933005946,-0.669633596595851,-1.58939927272959,-0.441433717900451,-0.447593574502344,-1.33052540902206,-0.47008214275559,0.506680956830824,0.42175284228041,-0.977382261659957,-0.370068126636284,-0.166199610110258,0.170528320996239,-0.04717926412312,-0.0581113176621141,-0.00671837253195121,-0.695961140995435,1.69516989578856,-1.15794525156812,0.443625148107528,1.50814777193961,-0.461024683029596,-0.78065599513686,-0.822586085681403,0.750141895438224,0.726443711156508,-0.719114865341923,9.68367067743711,3.11185968151475,4820135.90789915
"19",-0.114147454836711,0.157861563903542,0.0755707538096411,1.87562607831916,-0.0270959042389788,0.0741681510572588,1.05510342085058,0.0101118272118637,0.0819877874662167,-0.104315029243054,0.0339426254524687,0.201105761376815,1.2303964007746,0.278848392185112,0.125817509881742,1.6466504394225,1.07141335219598,0.029437898803545,0.040743852083942,0.0576622421839959,-0.00129724116879834,-0.0091475632921924,0.0397173100394623,-0.107469619277773,-0.00016406157922452,0.00854222565757778,1.74690552561519,-1.36340096437869,-0.0835809425458539,0.0287785292620436,-0.137335686888598,-1.22464981445114,-1.94069653261037,0.202441315430814,-0.106115557174712,0.362848530880098,0.559079627872967,-0.669632608011457,-1.58940379435651,-0.441427611848015,-0.44759234070078,-1.33051239010407,-0.470094646199036,0.506623373198068,0.421754307069795,-0.977338999510722,-0.369954657180597,-0.166200740789447,0.170538530573375,-0.0471926816225491,-0.0581129366382729,-0.00673104492857809,-0.695904156472567,1.6951815949855,-1.15792861100448,0.443633834368925,1.50815300735702,-0.461002601705635,-0.78064934909124,-0.822566839094807,0.750125714505996,0.726441536487712,-0.718964512406073,9.6726143462617,3.1100826912257,4820254.91272452
"20",-0.11460440497108,0.158684506184579,0.0743230151999224,1.87569376287277,-0.0264595437136807,0.0738834693044641,1.05524377462772,0.0100149335768076,0.0831099038382899,-0.1042195818763,0.0324802602551725,0.20233060297966,1.19006218471523,0.274719320099368,0.124820162509118,1.64908721839655,1.07132940248506,0.0292900300142254,0.0411613522728458,0.0574080487402293,-0.00131451637517199,-0.00685321047235671,0.0381374380496249,-0.114274535646268,0.00594757158692169,0.00849367086853523,1.79742636758468,-1.33233989861372,-0.0882060163389698,0.0294139518504441,-0.14153851577114,-1.22552043743656,-1.94043734763634,0.202139042279473,-0.105337389120066,0.362458550806234,0.558542524701782,-0.669434526827723,-1.58924977692225,-0.440950312037207,-0.447688519730187,-1.32578649872756,-0.470114842295539,0.502182514132141,0.421515477666696,-0.969090944862201,-0.35421584211344,-0.166362080533434,0.16983491764783,-0.0472523766477193,-0.0581198364836817,-0.00673596444511446,-0.680074822249019,1.69424016302853,-1.15746555939696,0.443656238676531,1.50753753021125,-0.458912524173057,-0.78058252376394,-0.822181880792737,0.75012290494477,0.726223226898429,-0.690752019191507,9.76275787028477,3.12454122556973,4842670.10080033
"21",-0.114657490751956,0.159078331863064,0.0742211851476407,1.87563340098936,-0.0272519689807734,0.0739666845307044,1.0552424091738,0.00999561665754869,0.08311704255752,-0.10422741732649,0.0322390836696887,0.202257499189268,1.18759970127488,0.27576550803001,0.124797702648157,1.64920783785826,1.0713980060051,0.0293023124636465,0.041186768918048,0.0573461994663054,-0.00135299700078909,-0.00772857999119475,0.0380378161794142,-0.114639882249213,0.0070919879192294,0.00849292237320942,1.80042527430256,-1.33040876004273,-0.0885216972166388,0.0293903318261589,-0.141574198141963,-1.22554929842727,-1.94042608092159,0.202145163395126,-0.105336970516339,0.362385819476301,0.558714723124007,-0.669390036972782,-1.58925154519665,-0.440804581570249,-0.447703504542922,-1.32564012080641,-0.470149398715938,0.501868371721152,0.421562441824196,-0.968669773595639,-0.353118388381285,-0.166303019293582,0.169833579046738,-0.04725330650714,-0.0580972143809367,-0.00678244016919378,-0.679192880961515,1.69420198944508,-1.15739867196456,0.44368030249247,1.50755466814953,-0.458809172033017,-0.780595415366547,-0.822161109367517,0.750142930154669,0.726223608140509,-0.689095636755538,9.73938695586623,3.1207990893145,4843975.49436428
"22",-0.1146762969721,0.159214665416558,0.0742790879394176,1.87563026562866,-0.0270846972882775,0.0739803224225761,1.05524194380685,0.00996893953461792,0.08310152286611,-0.104264536389625,0.0323370688779711,0.202227557680225,1.18685564033488,0.275669769640727,0.124761221192297,1.64932361281156,1.07138330472206,0.029310747776145,0.0411698265446182,0.0573226142864771,-0.00139272374397665,-0.00830982028664294,0.0380538392095305,-0.114743392963035,0.00757407996606382,0.0084901648933456,1.8011766896198,-1.32994366065858,-0.0886041366592171,0.0294674582814729,-0.141540056330018,-1.22553736298106,-1.94044395211321,0.202145069551811,-0.105316590789782,0.362391047047558,0.558247640091263,-0.669409115168894,-1.58922712173018,-0.44080562452418,-0.44766790288028,-1.32557646016432,-0.47015011071592,0.501761056609134,0.421569675766191,-0.96844731879892,-0.352885719919479,-0.166307322582609,0.169802728318428,-0.0472950392390765,-0.0581207329645129,-0.00680576432488369,-0.678940599164398,1.69419995131789,-1.15739905952153,0.443710598024715,1.50750214676918,-0.458752269789198,-0.78059444591585,-0.822160974034421,0.750130308217847,0.726234425226397,-0.688793479694882,9.76221742507307,3.12445474044241,4844327.31820699
"23",-0.11468709610255,0.159380002160549,0.0742846605456338,1.87562569733724,-0.0268700809162924,0.073956446860474,1.05526693764952,0.00997147291526912,0.0830973844400177,-0.104193332277125,0.0322992246991799,0.202138825211533,1.18671091351416,0.275585712808796,0.124813087834715,1.64934209606844,1.07138875185506,0.0293026043687208,0.0411572784879711,0.0573259121831083,-0.00136905087820737,-0.00802197044522584,0.0380953322894366,-0.114761462836729,0.00751827324784899,0.00850380444946939,1.80133123098121,-1.32978675546068,-0.0886027534354989,0.0294810645976209,-0.140875934663919,-1.22552941344694,-1.94044194800279,0.202156923779197,-0.105294094410188,0.36238161309423,0.558524001250909,-0.669406360881664,-1.58923296716733,-0.440797067850802,-0.447661155740785,-1.32558673732564,-0.470160402441686,0.50177106629335,0.421557881311584,-0.968388107247751,-0.352866658998816,-0.166307483592644,0.169799525512298,-0.0472824133790885,-0.0581199254367272,-0.0068059836857319,-0.678793386496334,1.69419346976318,-1.15738967063974,0.443704936728807,1.5074951812182,-0.458736400339043,-0.780592769459739,-0.822181645012402,0.7501458409634,0.726247009553551,-0.688692531787387,9.74801265364782,3.12218075287896,4844417.34063026
