"","agem","agerace","agen","age0","wm","wrace","wn","w0","eage","ew","em","eo","er","erace","egender","ehr","en","e0","mrace","mn","m0","oage","ow","om","or","orace","ogender","ohr","on","o0","rage","rw","rm","rrace","rgender","rhr","r0","race0","genderage","genderw","genderm","genderrace","gendern","gender0","hrage","hrw","hrm","hrrace","hrgender","hrn","hr0","nrace","n0","yage","yw","ye","ym","yo","yr","yrace","ygender","yhr","yn","sigma_h_Sq","sigma_h","lp__"
"23",-0.0726591838683486,-0.00127199130832234,-0.00034402833746314,1.50173020921954,-0.0164516693131445,0.0057829341132576,-0.00224211955327848,1.16708875619529,-0.0145108537963726,0.00278401366680293,-0.00215941207370874,0.0244872907000865,-0.00216363278439441,-0.000395533344647573,-0.118315170390603,0.0267124583239787,0.00414563286742196,2.2610683285869,-0.00762338411096045,-0.00280440794207964,1.26101746916533,-0.0046326546656988,0.0219990032864565,0.00268753654700939,-0.0153455396089375,-0.00063310413135084,0.022924623668662,0.0124553479524285,-0.0006361993308779,1.61779191889608,-0.102817402153738,-0.00708276097945526,0.0219330083282819,-0.014236907084455,-0.823336717469604,-0.124137162016425,0.629944619845665,1.15328008219264,-0.15050554874324,0.033096412217413,-0.0309045843665178,0.0143852240824442,-0.00633350114826042,3.00616039022065,-0.0169420302678279,0.0423707994252373,-0.0703791107356862,-4.75884561840753e-05,0.279702636653647,-0.00114389591155199,-0.265145206076066,0.00436689007162263,3.58825938153379,0.246124614954714,-0.0160595817622752,0.190658901163407,-0.150708470826965,0.0611750611786079,-0.811400273805069,0.011865745672263,0.857087619695984,0.365063611121793,-0.000789490188115089,0.907650614772052,0.952706993136952,5666214.42241392
"24",-0.0678756642806268,-0.00321040840354636,-0.000349285987985052,1.50388797943547,-0.0121758543993127,0.00793929311060739,-0.00215972550228864,1.17829334442417,-0.0153144947342194,0.0010266213021887,-0.00154103019749425,0.0250229494317658,0.000214691874535479,-0.00013387314384307,-0.118554197711077,0.0273197796099427,0.00427596382077844,2.26116840745808,-0.00632552262902819,-0.00308689181368633,1.24589993433575,-0.00448366294290485,0.0219830799100951,0.00119387368172907,-0.0143827599489749,-0.000854267926516353,0.02337756192048,0.00851520766668164,-0.000783365499539627,1.61224597385606,-0.101844479870486,-0.00620867384374559,0.0214214631535374,-0.0141408629882906,-0.842412652876493,-0.128768535626467,0.604312485171536,1.14828185247189,-0.14402441668113,0.0314825451738178,-0.0327624084588125,0.00572125510715389,-0.00387346943830152,3.03682831456315,-0.0111626349563335,0.0374620941553876,-0.0707839075344852,-0.00478708981536166,0.251074708841632,-0.00185737132285935,-0.227257517440662,0.00457085086448641,3.58582697555778,0.249017347037703,-0.000265877282873578,0.189256247185221,-0.160241851612828,0.063888080200232,-0.837092572021553,0.0177199631514781,0.876816359328868,0.361877165420576,0.00212077214911148,0.893954971069071,0.945491920150072,5666215.31324866
"25",-0.0707199101090743,-0.00229908256590149,-0.000532511163330811,1.47961055762343,-0.0133926920650354,0.00739920880529561,-0.000663269374855669,1.18400732196292,-0.0137272840570681,0.000329983379207703,-0.00240697589396677,0.0242714450208964,0.000137682555306087,0.00174953732561185,-0.120130199671596,0.0280197334308911,0.00432165872742483,2.26157974069904,-0.00478625426381867,-0.0031401377694962,1.25628302599049,-0.00423259141895737,0.0229287364828185,0.00179342380306416,-0.0151505962021476,-0.00145837733623423,0.0247533656968021,0.0105852199606781,-0.00112974268775269,1.62312026567279,-0.100536616919756,-0.00685865263616821,0.0176946876679046,-0.0162198223967532,-0.822237277992115,-0.12260787111307,0.609528020516716,1.12008773847318,-0.133530573908986,0.0237445356532693,-0.0230596005984972,0.015484529893413,-0.000659198417747555,2.99282031179578,-0.0126589823095669,0.0363973418147974,-0.0705899735379469,-0.00453503627659391,0.275387451045645,-0.000252392550700141,-0.27038308875959,0.00457166810025594,3.58100973107796,0.242241773508607,0.00256118263729609,0.18858083059309,-0.149270587226278,0.0636767761054823,-0.818847750753663,0.0195739688915349,1.06869521990413,0.37602747454118,-0.0017691360067685,0.894220758520111,0.94563246481924,5666207.45801234
"26",-0.0692971265132823,0.000163499581064955,-0.000932174707316728,1.50531924202528,-0.0143211049514022,0.00686403653684722,-0.000732497317868883,1.14987159383664,-0.0141933541331128,0.00348808516926724,-0.00108697827537491,0.0256630648085339,-0.000387655529147189,0.000230562906802974,-0.1182013461188,0.0281962867329018,0.00462064655374997,2.26055361075167,-0.00668599664862188,-0.00318918666139782,1.23595092233855,-0.00441365277852161,0.0224754028875067,0.00194226601287463,-0.0136976719674896,-0.00108497412470928,0.0241313022855831,0.0112747036357104,-0.000790136317260507,1.60537311114026,-0.105720966167059,-0.00408513292073091,0.0239793950935506,-0.0134468089075638,-0.836238472914812,-0.128413937410871,0.608411997270546,1.13231510704654,-0.158329841416792,0.0344542467125388,-0.0268029373811349,0.0129216771356464,-0.00505323067353318,2.9966265630629,-0.0129406036278298,0.0433737193681599,-0.0683275969674307,0.00183412693791327,0.264619758150025,-0.000718235141263302,-0.257129490455191,0.00455142521931347,3.58086145550997,0.252546765029256,-0.0241969076966384,0.19366057947466,-0.15744799398415,0.0619186999960839,-0.840509435532485,0.0116182286458662,1.0500242191678,0.358137448600685,-0.00484023543559679,0.910414823715151,0.954156603349341,5666215.71354665
"27",-0.0670978891435515,-0.000551754069516254,-0.00120866121260718,1.47873599602106,-0.0162555695784446,0.0057566382315336,-0.000451070537059508,1.19146087682319,-0.0132369754506782,0.000517299245170189,-0.00197565488181452,0.0231475828009409,-0.00049440803871037,0.00140733040759853,-0.117845818859332,0.0270307553792926,0.00391642848868398,2.25895325313606,-0.00559737078375565,-0.00199376349206638,1.23700305094007,-0.00458552854211782,0.0209882617575878,0.0023925213881751,-0.0172601462172857,-0.000243032524331432,0.0234623021776067,0.011585333884267,-0.00100669902628042,1.630766166027,-0.103015104404674,-0.00498793749924155,0.0259775764668851,-0.0111135068749478,-0.836928172424548,-0.123146094576365,0.624556931994911,1.12307963258475,-0.144907475982836,0.0340416385524531,-0.0233212629282358,0.0222212175532964,-0.00508465526511811,2.9869470036665,-0.0114157575653824,0.0398963086905613,-0.0656812025793084,-0.00327093960345965,0.268776866983582,-0.00143628569408408,-0.250505969261916,0.00429289839048708,3.58501400836132,0.252716506462286,0.000277959519886335,0.189190187147113,-0.150684490974152,0.06672210263244,-0.83463161636235,0.0113019481434279,1.03977555464732,0.346435991270614,0.00132461863937624,0.897945037528369,0.947599618788636,5666207.33641242
"28",-0.0728238323982777,-0.00268965381290862,-9.91672796724871e-05,1.47553458397869,-0.0142360881668374,0.00789000889844494,-0.00142353339327013,1.17961595922762,-0.0132198513930029,0.00274654934786554,-0.00114726986790262,0.0251394010826911,-0.000471746953697794,0.000877334616959053,-0.122523153678421,0.0293744695797952,0.00436080207055432,2.26398639758577,-0.00818591087353858,-0.00387625498914207,1.25645184797358,-0.00386337706984434,0.0217397133517317,0.00153902300823355,-0.0171265829647404,-0.000580653983530287,0.0198858708438166,0.0101811497719816,-0.000850177517042013,1.61238599774141,-0.102039468334451,-0.0100141833381295,0.0175868085494347,-0.0139917143841786,-0.83058120031843,-0.124396264266239,0.621197242226603,1.1287767831791,-0.145686378382967,0.0219192012030197,-0.0256897225908448,0.0101664218716716,-0.00420545019031851,3.08589068065217,-0.0135656240692902,0.0396315960306582,-0.0732926592924498,-0.00178703381764619,0.265389630669279,-0.00129346713058444,-0.263142319030713,0.00474783717806219,3.58463512656731,0.248453339092964,-0.0156304975351297,0.190857012692619,-0.158630630421272,0.0559079491265498,-0.818300610501012,0.0193352174584527,0.922519595875325,0.344564911479995,-0.00116837025012727,0.905126588873801,0.951381410830483,5666216.59802477
"29",-0.0667193244067219,-0.00343485632808111,-0.00158790553706677,1.47531035026616,-0.0167893617741349,0.00641616848091415,-0.00185188286214825,1.17321007796393,-0.0121829137003352,0.00335139560366398,-2.13879036894031e-05,0.0253245393448512,0.000245444112035824,-0.000615007480696695,-0.116892879474453,0.0268490252733865,0.00465486479271323,2.26367112006327,-0.00461876831017648,-0.00350791758982643,1.22699594010323,-0.00402237945181857,0.0211949717851171,0.0024212933649485,-0.014441804079824,-0.000831803797676365,0.018033013996346,0.00979749593171065,-0.000856923961559248,1.6109463349869,-0.103163644297949,-0.0093874414964009,0.0228917212369676,-0.0119063793493471,-0.826340077682074,-0.12786114038024,0.59778904879881,1.15910713408305,-0.14270133807728,0.0266644945736677,-0.0171493379054116,0.0145876982909783,-0.00481409230505689,3.03961000013666,-0.0128532702963611,0.0360346306879462,-0.0659782257619768,-0.000192670437203123,0.27472984303523,-0.000768100777396649,-0.229624215789535,0.00400658285991903,3.58738950280157,0.242751049707424,-0.0116286818619774,0.185677826685846,-0.171455443504513,0.0659403790757436,-0.837051559218857,0.0239393102775239,0.917464596279389,0.347921897520925,-0.00122380116670168,0.900752485617843,0.949079809930568,5666213.31230065
"30",-0.0675467998026732,-0.00234433938228309,-0.00186948986598027,1.49359187440033,-0.0141643989503997,0.00820627656094792,-0.00106906072215932,1.19063229830287,-0.0140493354064416,0.00160830058544301,-0.00179001077398487,0.0237001984943148,-0.000915133004932269,-0.000574860048923012,-0.117540531392435,0.0272804427239217,0.00486642551637082,2.26183821590457,-0.00685972653418127,-0.00343180656099177,1.21891380151827,-0.00464380733951,0.0212952508287351,0.00153606914924681,-0.0149949769555722,-0.00137546091718911,0.0254909678442704,0.0109274250129072,-0.000877945100413427,1.62461827864842,-0.10206259444961,-0.0085462416985076,0.0251743811944438,-0.0114807027999657,-0.825237559624592,-0.131384868387588,0.618988662215828,1.1545209921998,-0.141967731574609,0.0208411700489845,-0.00290380782628197,0.0169852850593251,-0.00360948649920666,2.97902769555172,-0.0116643651530006,0.0427553235210849,-0.0671711283376186,-0.00119026013267023,0.268261224179771,-0.00119101267906421,-0.241596906223989,0.00412069593052779,3.58299234868515,0.239635392646769,-0.00692302848942772,0.184632413399441,-0.148202502425003,0.0667043987470495,-0.836906483689615,0.0200223234882953,0.972594463438465,0.347926641850618,-0.00281422217612794,0.894613609824347,0.945840160822296,5666217.18056689
"31",-0.0701296338294271,-0.00195728508555792,-0.000314339720585418,1.51747709063659,-0.0170781590202958,0.00490071248070923,-0.000595251714488799,1.16652250347576,-0.0167136530082829,0.00308663541495086,-0.00181046552884076,0.025299561514784,-0.000163199052924146,-0.00142651489061973,-0.12303177662627,0.0279764037159381,0.00444348424915393,2.26234111484518,-0.00534466619891658,-0.0041639444634029,1.25372178150652,-0.00441395103586125,0.0210707162888099,0.00231418582264837,-0.0150510059244586,-0.000427013723448785,0.0258733834176374,0.0104184346216109,-0.000653617085291126,1.6095531464659,-0.102840096051928,-0.00488763415073883,0.018022802160566,-0.0126415540864457,-0.840207350409518,-0.12290843201741,0.61119744531016,1.15867884699054,-0.149432627383757,0.0324023741928759,-0.0164301350233178,0.0130416511230615,-0.00258395363167964,3.04753380737391,-0.0102247796270464,0.0374429477095351,-0.0717147248258825,-0.00120307588708171,0.290463025705486,-0.0020316382278416,-0.258212769288122,0.00445932895373219,3.57901420448157,0.256301226429125,-0.0117837912864877,0.18802887370405,-0.162643776232891,0.0614066745527383,-0.819355643650879,0.0260635184274849,0.962072794045625,0.35994889672651,-0.000710655324246745,0.904974103307081,0.951301268425035,5666213.0506204
"32",-0.0701961630812216,-0.00207405779106875,-0.00106858652777445,1.50399629853976,-0.01601946199107,0.0050244884002852,-0.000642972930008276,1.17300668600299,-0.0149230343500518,0.0020438553935324,-0.000428369676796244,0.0248249076769694,-0.000802873986415409,-0.000154139100911596,-0.116153643534357,0.0276352466406217,0.00436949192830789,2.26165471778092,-0.0051220761694847,-0.00238804969427353,1.25375014024653,-0.00313534725285625,0.0228755962943134,0.00204759504942529,-0.0138476672313923,-0.000443214969154223,0.0224263555093146,0.0103051246285376,-0.000670050512375634,1.61492991832737,-0.103866741638481,-0.00676383181279222,0.0180723427335786,-0.0131318154646813,-0.826642535915185,-0.124948208931812,0.612936331590769,1.16067007421114,-0.158661898088956,0.0230407875245469,-0.0415842929319515,0.0164178907448333,-0.00271711417277912,2.99744876140113,-0.0107119720697087,0.0391403281783347,-0.0712594780121808,-0.000616531994762792,0.254492603325144,-0.00139505135845256,-0.247079702613473,0.00392483117591668,3.57851548454981,0.251863175585444,-0.00932552972160614,0.190164890514612,-0.153719265875953,0.0634172439546022,-0.83918106031529,0.0291568947615768,0.962421164815287,0.341078523454347,-0.000393045964952692,0.903951237830248,0.950763502575823,5666219.30477285
"33",-0.0673504916435148,0.000483440771234272,-0.000142913182409973,1.49159234052239,-0.0137872891737131,0.0059011962374918,-0.000914532205124763,1.16626464197538,-0.013776790075672,0.00184776308544062,-0.00281106169073419,0.0251020690776513,-0.00158342324167693,0.000993770803707471,-0.127886056750492,0.028321208148403,0.00466890150654857,2.25885845730249,-0.00890503907033423,-0.00443842959385063,1.25099256180927,-0.00525434205863093,0.0226138705864612,0.00229558033927118,-0.0136710853396755,-0.000302182141447991,0.0216739880673601,0.0102381887190405,-0.000726085159363462,1.61243175082799,-0.103286151674538,-0.00486199472936518,0.0225992430645813,-0.0133359791269752,-0.818557968153076,-0.129053949108906,0.613423659838666,1.13350318678792,-0.138929800207752,0.0332249398600808,-0.0320948776386236,0.0191654432777079,-0.00468706647910397,3.11065254813261,-0.0130077773762236,0.036193435842874,-0.0709579222650319,-0.00237715407995222,0.282493844377537,-0.00196425765364228,-0.251245989572055,0.00444000465314561,3.58124576487521,0.240865069173467,-0.00848370436649569,0.190957179004882,-0.158081651929111,0.0643759607066394,-0.822834695176397,0.0127472898626662,0.995583430368376,0.349315244576603,-0.00421129231478813,0.900206857034947,0.948792315016805,5666212.9843654
"34",-0.0723466357658095,-0.000515887962604225,-0.00157338852126971,1.47137516710445,-0.0155686005783211,0.00695640421676313,-0.000971741366772869,1.16518848083995,-0.0123726341483684,0.00282383924242733,-0.000552374263760392,0.0245387997886448,-0.00115958783074891,-0.000154999715131278,-0.119575421840074,0.0272999449742638,0.00417411070556048,2.26309369196193,-0.00482587887054929,-0.00351287743434284,1.27240572020494,-0.00285788428199701,0.0218688501005274,0.00143754059964287,-0.0163617819088881,-0.00049603658394496,0.0233313625891474,0.0107119946363842,-0.000757093601111543,1.62087071022462,-0.104049890818295,-0.00556608267246996,0.0178533500804184,-0.0130720611219304,-0.823302222715531,-0.123037700352943,0.627321371026779,1.14910344760996,-0.153399315876988,0.0289748626819848,-0.0462015929146406,0.0175366018846025,-0.00475844166551785,2.99974885248509,-0.00911819010168435,0.0451800898090544,-0.0679654707029485,-0.00279667814406125,0.293620866198349,-0.00178593753046137,-0.252705330902995,0.0038393537515084,3.58834687188485,0.249496054462888,-0.00624654455393701,0.187211479730097,-0.148660877844239,0.0601796331535649,-0.828399810791305,0.0262347640463922,0.943024777831881,0.356075204336925,0.00051805908820949,0.897701795279108,0.94747126356376,5666212.73187204
"35",-0.0729858360509426,-0.00113249539245779,-0.00012891663347463,1.47683629790427,-0.0133590820812147,0.00719926181488359,-0.00116626588301082,1.18125833602143,-0.0135069461015871,0.00181145262045495,-0.00161258845020344,0.025392105764045,-2.72688102976861e-05,-0.000833308493140716,-0.121909176027142,0.0263521063568996,0.00389523048329847,2.26337159983175,-0.00461813611471898,-0.00300942163283503,1.25785820642192,-0.00487917325172927,0.0211594536676793,0.00248938365063472,-0.0154231536326369,-0.00104153938115762,0.0189880789869173,0.0118827376519467,-0.00091453509493788,1.60788378452808,-0.0965835885353681,-0.00634253674813227,0.0184738108612652,-0.0128158885504933,-0.828836131944466,-0.120995048766699,0.609253919162589,1.14843704976785,-0.138734386947817,0.0335516940685334,-0.0298356404735252,0.00670599080360499,-0.00634801004927431,3.06668109960131,-0.0101001715572439,0.0448036315400705,-0.0676266473278326,-0.00345156250760065,0.261204553487767,-0.00098609380882474,-0.258706851901504,0.00437820069692061,3.58829840367532,0.253785409274122,-0.0113040132610375,0.187799462396424,-0.144862538871456,0.0610092067453816,-0.819225156028887,0.0310643302099936,0.948241644599893,0.373768926171364,-0.000835962811635379,0.896331331456227,0.946747765487845,5666211.90767355
