"","agem","agerace","agen","age0","wm","wn","w0","eage","ew","em","eo","er","erace","egender","ehr","en","ey","mn","m0","oage","ow","om","or","orace","ogender","ohr","on","o0","rage","rw","rm","rrace","rgender","rhr","r0","racew","racem","racen","race0","genderage","genderw","genderm","genderrace","genderhr","gendern","gender0","hrage","hrw","hrm","hrrace","hrn","hr0","n0","yage","yw","ym","yo","yr","yrace","ygender","yhr","yn","y0","sigma_h_Sq","sigma_h","lp__"
"264",-0.0681140611556354,0.00221060874488466,-0.000262237048569522,1.48311983809155,-0.0112517845643662,-0.00191178397293515,1.07522718236807,-0.0137620844461921,0.00300343350268103,0.000362878080944285,0.0250774509506021,-0.00185322254932348,-3.64307190992614e-05,-0.11159671822853,0.0302056695694349,0.00480897079679913,0.365699376219132,-0.0018431948153738,1.30594411847434,-0.0033114496142872,0.0218587436956269,0.00064350304554647,-0.0154736640267945,4.84529845542656e-05,0.0266829579670316,0.00961528537780756,-0.000695851482610863,1.61170127984413,-0.102616339098777,-0.00638213452983028,0.0237405226295002,-0.0141083514956403,-0.860862612732889,-0.0873727122517513,0.624070387928072,0.0241745143397664,-0.0258177990879657,0.0355595720995193,1.29973784630542,-0.1470218891853,0.0320032098200281,-0.0205516459654188,0.00873479380009411,0.250554972475537,-0.00891797811826977,2.92882364371616,-0.0120766273535595,0.0382064590714174,-0.0673230483608905,0.0028754742818745,-0.00104810826615761,-0.480044916429799,3.45102152030935,0.247365226038016,-0.00995418282638881,-0.145282860147211,0.0667477230712221,-0.816000930331274,0.0291067376820463,1.04770779023584,0.337854424825307,-0.00647121055854863,-5.03932848894251,0.89356000752034,0.945283030377855,4996330.7171725
"265",-0.0719882791281702,-0.00271413266820048,-0.0010408019822904,1.50079481380571,-0.0167403705477486,-0.00232143058879126,1.12979218780044,-0.0141698681422701,0.00130186183773802,-0.00225640205980222,0.0235626088422013,0.000148327305004785,5.22879729292157e-05,-0.108038456628985,0.0329317667176766,0.0040277379206963,0.358675282708937,-0.00234045666874561,1.3781756516502,-0.0046732967603915,0.0210936166196133,0.00331232514220677,-0.0151223041100278,8.81147053176266e-05,0.0290300623092059,0.0102644591700047,-0.000747080531023112,1.62760767697457,-0.102205369943184,-0.00759515983264861,0.0168567599909224,-0.0119814201463559,-0.869228782981898,-0.0877460408706286,0.606206579605932,0.0168581339239971,-0.0312517164737798,0.0366269791336952,1.29943499195372,-0.155966236323001,0.0269348071603366,-0.0288822046475724,0.0309671730622048,0.232868363404553,-0.00894378090676316,2.9045229207956,-0.0139084199448225,0.0403849004246692,-0.0716858850883465,0.00459532611563199,-0.000832125297894602,-0.496874330850037,3.46110329810616,0.254999285153671,-0.00531238990437236,-0.152071174595603,0.0672244694088872,-0.84128357438861,0.0152214341841502,1.00822835351971,0.335607113561703,-0.00669996393861324,-4.96297072816121,0.893527054016208,0.945265599721162,4996320.38801092
"266",-0.0713195461257534,-0.000626922616610017,-0.00028230865376996,1.4885253687262,-0.0130844514427175,-0.00154443231651958,1.12906708160928,-0.0141967556212866,0.00137843689079671,-0.00263096363384934,0.0254501357854441,0.00135260030630847,0.000704330374476177,-0.108344024041785,0.0314189216628573,0.00385266519685374,0.367298663319006,-0.00214223274387411,1.37619289302642,-0.00352063472301757,0.0222396068660919,0.0016752366104381,-0.0146761377481161,-0.000197108072947954,0.0281703618173548,0.00916590420873351,-0.00060962383191054,1.60933628115723,-0.101191987479416,-0.0077843965607211,0.0180111738226343,-0.014871808059586,-0.833201076275247,-0.0858901350596368,0.596499107664027,0.0155497689940492,-0.0290283026775928,0.0348043161738524,1.31597239758516,-0.154772602769996,0.0205055899664079,-0.033319240429018,-0.00538191067969007,0.247832586559023,-0.0104467317847129,2.84571132509031,-0.0119431552257867,0.0402540574618266,-0.0725369092092826,-0.00195271287374662,-0.00062037728507662,-0.495082278219717,3.463230401119,0.25629111944866,-0.010447154118187,-0.145436703811438,0.0620949200868424,-0.859755666829836,0.0297626919113517,1.06516293300158,0.313325050520403,-0.00446902418412587,-5.06377492461559,0.88918959770723,0.942968503030313,4996325.99235268
"267",-0.0708085101931805,0.000901637620052871,-0.000460866998929512,1.48896857344423,-0.0148125483434526,-0.00188568458067786,1.08547906113241,-0.0126814422312145,0.00247508592037098,-0.000671964960587176,0.0253864175586416,0.000268992908476973,0.00022636986815347,-0.104144316343159,0.0306513819913676,0.00396153790177338,0.354821373865116,-0.00213497770753339,1.33153602798434,-0.00501185433306087,0.0220094731945184,0.00179253705468868,-0.0143201349842496,-0.000921379041235453,0.0308951372123435,0.0105783520711193,-0.000844876658435159,1.61130719064437,-0.103718541328498,-0.00322494787079512,0.0233746078310329,-0.0164053628344282,-0.8415515771638,-0.0850274908999086,0.599908002482147,0.0199047379314393,-0.0277816267681274,0.0372747623410541,1.31475021830707,-0.157455832109131,0.0352581940601473,-0.0189198941004016,0.00852802422695309,0.249712712298973,-0.0105745881398842,2.79374249683136,-0.0141729882088124,0.0413234006175799,-0.0678276173109782,-0.00174596511460529,-0.00112675104217686,-0.502851952146756,3.4566939673739,0.249102597925976,-0.00479607760339956,-0.150661823028409,0.0600395452830086,-0.846755910390407,0.0146996242575185,1.06305489175813,0.339280578066785,-0.00299819595972837,-4.91400889190312,0.888846079548793,0.942786338227699,4996330.24957872
"268",-0.0712071026302608,-0.00392381054801749,-0.000370935647994378,1.49508127047497,-0.0144910908265752,-0.00225273013518368,1.07371283329579,-0.0148238460613814,0.00269348538472745,-0.00067832183058064,0.0246978932277398,0.000991789584612925,0.00161030424674031,-0.114155347556124,0.0316790101387929,0.00436173849823943,0.358317914453178,-0.00314964391512559,1.35448356837745,-0.00378551113644205,0.0227805945190619,0.00257247419164153,-0.0148082688944025,-0.000430833500830461,0.0226027250882435,0.00817670930918104,-0.00111754472108175,1.61556222945764,-0.103701160448677,-0.00522818373213951,0.018665443352529,-0.0137792925961991,-0.850701987557159,-0.0910596328597938,0.599384954699687,0.0236420115918373,-0.0299213358493439,0.0364011030031422,1.30569466195808,-0.143362182173247,0.0281420686829183,-0.0320812762634897,0.00844075993799469,0.23269389267332,-0.00551401244414727,2.94833366259601,-0.0124126922957987,0.0381291294127559,-0.068231687827762,0.00130205966032632,-0.00125772525790279,-0.469726574981008,3.45559536396908,0.242672540589167,-0.00661423406215118,-0.160530752691786,0.0595773178568824,-0.853981515187831,0.0240432113948094,1.09271427435871,0.323977900570474,-0.00725829328847314,-4.96419976200114,0.890385634061473,0.943602476714359,4996330.46773153
"269",-0.0693467292519326,0.0030418993400046,-0.00112666915464051,1.49707548042993,-0.0151776693713237,-0.00199415174594225,1.12862444843194,-0.0138103814403085,0.000878011086433159,-0.000398567193513038,0.0245410273306476,-0.000184559631577683,0.00110561848440464,-0.112292962199331,0.0292797484755513,0.00436573769445192,0.36286085512165,-0.00134760948461622,1.35828041096806,-0.00490712591713066,0.0210392233538815,0.000231509582968733,-0.0148836080005774,-0.000479537168273824,0.0246986494172102,0.00875839644885099,-0.000764727253775114,1.61737750498736,-0.102003076903441,-0.0050823676825624,0.0179911052046404,-0.0128782260913778,-0.85170358359312,-0.0824969512603625,0.610822491744616,0.0158123146748957,-0.0284627335321612,0.0355535537785765,1.28528194889311,-0.148785496549276,0.031334247068132,-0.0282905092881916,0.0192689056903418,0.260315126899286,-0.00603240115126952,2.90935095842077,-0.0166453337931129,0.039998807325948,-0.078047961963076,0.000402273440795157,-0.00133894340335669,-0.481983317207942,3.45332440636626,0.245921172676743,-0.00522049749263163,-0.149586229431376,0.0650852940145903,-0.847183484909119,0.00821094776985663,1.12515199808106,0.319027770346833,-0.00704053815778436,-5.00405346866093,0.893524132313859,0.945264054279998,4996324.70066842
"270",-0.0719761203663586,-0.00416315808713805,0.00033981939792934,1.49539486504334,-0.0118467008529485,-0.00151646681614604,1.10169624562134,-0.0138517931676539,0.00207597993771338,-0.000467345976697094,0.0247831183333898,-0.00225594165422729,-0.000747195340580879,-0.109247105744832,0.0323648814108342,0.00436354055165161,0.362946340653268,-0.00301310837392975,1.33233158424726,-0.00334755197918937,0.0228281087774751,0.00208080023616388,-0.0156934034620427,-0.00034937478803825,0.0204623329806612,0.0101697927125017,-0.000725906009637276,1.61660996931043,-0.105496508652655,-0.0058655279847951,0.020983549235534,-0.0157905442205061,-0.851381450669645,-0.0875967042341225,0.631086066546172,0.0186264776365034,-0.0274173924815984,0.0355202695567978,1.33647045400272,-0.154046993433862,0.0220301904109178,-0.023326216491148,0.00348511444058793,0.223232866766503,-0.00575248389802946,2.92858505443037,-0.0115593584267839,0.0416201110267698,-0.0684873383631192,0.00124663068390067,-0.00245877309833312,-0.490718570954888,3.45112177618215,0.240321176662923,-0.000251019697161106,-0.163227825558417,0.0615177736701364,-0.805887629046917,0.0330618366187066,1.07811689744191,0.317744188263446,-0.00777869967815374,-5.00128095056189,0.89943163417733,0.948383695651359,4996326.5860566
"271",-0.0696766091734798,0.00105804815166291,-0.00109474285245768,1.49883604719755,-0.0157408017918677,-0.00220324995400786,1.09799634283092,-0.0135629165783471,0.00233635055391132,-0.000881375374795937,0.0244599341809536,-0.000400956926031214,0.00136988313642971,-0.111467716450793,0.0281937721173655,0.00447420155481587,0.359772960868499,-0.00155910536793858,1.36320776364371,-0.00488505431727117,0.0212264460431474,0.00201373973518111,-0.0143776722760062,-0.000466903499630795,0.0242398778307592,0.00941833202912682,-0.000708518607426782,1.61765947254912,-0.102477157106337,-0.00361374826086612,0.0192160268998052,-0.0106907310241165,-0.850026048774328,-0.0819949830234895,0.606384208489224,0.020958934679585,-0.0322181585438797,0.0365046625618602,1.28194798269826,-0.15679023822029,0.0263175700066321,-0.0218339574158352,0.0252946497224187,0.259214500394713,-0.00582737109537096,2.89117722208185,-0.00996016278489283,0.0414550913684787,-0.071126952894491,0.000915992860025632,-0.00212481217833544,-0.485725836157603,3.45023963197882,0.249247294334862,-0.00694526606374668,-0.147554991616091,0.0657228523851998,-0.845794853863955,0.00971067769559191,1.07850315483968,0.346803769126154,-0.00783698093410748,-4.97349840373878,0.886848101953436,0.941726128953337,4996330.6691172
"272",-0.068178607253762,-0.000786448934102426,-0.00142427313458997,1.49372561402575,-0.0157968650243322,-0.00205709171556675,1.1007013729609,-0.0131894357895302,0.000543166080716492,-0.00124284525919058,0.0248996320125091,0.00190344863597002,0.00151935917376648,-0.107013774435721,0.0320666877654341,0.00450509861791839,0.360438683902634,-0.00241039725805949,1.33159996747161,-0.00374814566158643,0.0226229457719672,0.00122602634555603,-0.0152889506209379,-0.000819932117303378,0.0247630778523678,0.00975417027703257,-0.00112461143808136,1.61383342839781,-0.107785132213236,-0.00627890882248779,0.0207355522608621,-0.0108016529810477,-0.845828195196351,-0.090227633814849,0.596766668585162,0.022300455114666,-0.0239786245396811,0.0362479225416137,1.29148558005257,-0.156951858920907,0.0323662471008166,-0.0187757921765749,0.0102170072570907,0.221904434100175,-0.00981559698490465,2.88923122383099,-0.0111254272798703,0.0398804588063714,-0.0720543873342715,-0.00147738344134074,-0.00140542630860214,-0.491092734959939,3.45786544661867,0.241583456951264,-0.00671871692405111,-0.148411516282641,0.068059048120417,-0.840890723131937,0.0387722409380536,1.07008485127666,0.337132749792303,-0.00533400378106588,-4.99177949896818,0.899153560856495,0.948237080511248,4996321.85190275
"273",-0.0701651884349487,-0.00286643761914919,-0.000903860614414295,1.46014910318277,-0.0146773431718795,-0.00160017091757008,1.10371619259967,-0.0118114326700444,0.00237763552131194,-0.00168107008762393,0.0241321040306731,-0.000499289921909166,-0.00208415319551011,-0.113713948134482,0.0332401408728205,0.00404803263951139,0.359749729701616,-0.00225867838069544,1.36380365510415,-0.0037949919545191,0.0226508100725758,0.00120748592843171,-0.0136133213000788,-0.000167501732124508,0.0260836696029648,0.00936683200288476,-0.000485857809649966,1.62340329812646,-0.10064073622149,-0.00628040245848613,0.0176413126346402,-0.0146027434180356,-0.850667409010573,-0.0876830842035245,0.601352107258736,0.0177633830022747,-0.0294515369113644,0.0341678922674684,1.33760191438902,-0.140953189319177,0.0293375621558525,-0.0273496324866486,0.00748711526384187,0.232325882540441,-0.00441673183816396,2.95028380262112,-0.0118447479585936,0.0372155575409535,-0.0734230470662224,0.00295136664852591,-0.00186780229877846,-0.503750567225992,3.46012857057668,0.242469892989501,-0.0140597728207971,-0.138012177461466,0.0660809038363328,-0.81508684271857,0.0337731410213778,1.14026579731357,0.302504941477324,-0.00749943556492958,-4.98469656564053,0.894299686535851,0.945674196822484,4996324.00910687
"274",-0.070230797310263,-0.00255362465868971,-0.000723634548774688,1.498351312118,-0.0152485079845272,-0.00263716804370559,1.11070222404292,-0.0143683584186357,0.00203351428638614,-0.000728879123503429,0.0244911094974982,0.00110804919295773,8.06363155878153e-05,-0.109752355594611,0.028395753881568,0.00379898621909607,0.360781785270319,-0.0024377634174816,1.33542549981963,-0.00425640175215707,0.0216070358509426,0.00210178484715957,-0.0148036792349559,-0.000298631107970187,0.0264906191071557,0.00959803978924795,-0.000418121402610543,1.61742590196643,-0.103390000669175,-0.00549648650539227,0.0236503853397448,-0.0142484046554404,-0.854414081504873,-0.0854367702543164,0.59856496880267,0.0170548354354386,-0.028447484245941,0.0361468436904236,1.31850124102611,-0.150234101989,0.0316779111507999,-0.0197424486070624,0.0110191141259797,0.252927361047555,-0.00871161790722392,2.91873518211516,-0.00929908548816399,0.0415900616652419,-0.0663148353079293,0.000406286241739733,-0.0007821249239326,-0.463715400142763,3.46144680011387,0.24189214778022,-0.0156356960235812,-0.14410486505762,0.0657833963764693,-0.829892478541317,0.0227669945096953,1.09260916164685,0.320535983826823,-0.00728914700421328,-4.97811206646913,0.892735571256774,0.944846850688922,4996338.71225202
"275",-0.0707175494310019,-0.00162779536710097,-0.000430924811224855,1.47063099507173,-0.0144294874352986,-0.00204158087600733,1.09496866612925,-0.01263629409277,0.00269543545547605,-0.00202640920738244,0.0241289049708166,0.00133490077166447,0.00159555573820205,-0.100381945837795,0.0305252019657643,0.00435192778580028,0.363789537397533,-0.00252478750905,1.35456946288362,-0.00396228654642833,0.0222215775098227,0.0018744768361161,-0.0154115840205295,-0.000311943812719293,0.0223607679921667,0.00968182973389642,-0.000893446446014714,1.61995784432752,-0.100457521016129,-0.00872099529624483,0.0191449584669478,-0.0158769409689356,-0.84858789073154,-0.0885649620354254,0.600901663402789,0.0209866882561032,-0.026864417147959,0.0341383014218569,1.3043809404017,-0.138251014697627,0.0246260764726439,-0.0241504117739685,0.00779858795213892,0.242810695374076,-0.00851520810957814,2.83824887101951,-0.0166721235875803,0.0373347930256463,-0.0737738917600936,-0.000481606504143083,-0.00139922495932367,-0.484339611047818,3.46320497101344,0.238809956122883,-0.00986294518274831,-0.158454562490354,0.0660947974348844,-0.828667017426768,0.0140318042375908,1.09197296622519,0.33838217477547,-0.00735581144144259,-5.02903900927454,0.890945386113333,0.943899033855493,4996333.39087618
"276",-0.0703356945759161,-0.0033922496101004,-0.00111411121926615,1.47561657123932,-0.0128305698603938,-0.00125247341260932,1.1103607907548,-0.0119119277829878,0.00218178202624754,-0.00110139394836516,0.0249797816897461,-0.00147764115544978,-0.000148124246505645,-0.119149731436971,0.0334576067733162,0.00379598576722103,0.369279408601907,-0.0022469086043945,1.335599666163,-0.00481615617639767,0.0223851918018243,0.00173220892321631,-0.0143328204279266,-0.000858823361589763,0.0287648308309887,0.010045604526591,-0.000727979569046284,1.61353874522036,-0.102383794835713,-0.00432263498380262,0.0192839189368636,-0.0147012029937517,-0.851731628920442,-0.0851306761949864,0.621965215041367,0.0153875872708902,-0.0269350799003893,0.0342984677698436,1.3257771293234,-0.149860184934962,0.0292388508444191,-0.024453009016127,0.0108957295470675,0.253333847408272,-0.00918742888097175,2.96508380655086,-0.0132844628319735,0.0429427161905885,-0.0747607445622602,0.00115992837463752,-0.00152191458112275,-0.520314111587598,3.46568933174206,0.243941143650062,-0.0100281453430715,-0.147767529895396,0.0656134316268908,-0.841141130808386,0.0261630304347302,1.05814829880593,0.308539073902084,-0.00194826185466889,-5.07761434505729,0.894183750451301,0.945612896724289,4996337.4220468
"277",-0.069708696976016,0.0016313498089717,-0.000526486380835903,1.48069634012581,-0.0142342966251661,-0.00263944098064233,1.10836029246633,-0.0123617673676498,0.00108903972236157,0.000774878224469963,0.0247776351819509,0.00113844519377537,0.000443153542542515,-0.122140659231921,0.033070064146401,0.00384323561603878,0.362156573236403,-0.00281605366374438,1.30477943420915,-0.00428836303997714,0.0215363729799917,0.00233789429854549,-0.0158614356312817,0.000524244435987692,0.0264359216947876,0.00972462329780068,-0.000540781589161432,1.61814564218001,-0.107333724333836,-0.0084725670960736,0.0202091430685012,-0.0124705257547712,-0.851328921895025,-0.0853372767041362,0.606660848968531,0.0231192434454662,-0.0233156607701732,0.0349422422990524,1.29185384987599,-0.147068632728778,0.020069917665312,-0.0174644341512083,0.0126419906835634,0.257007240634788,-0.00897595519767392,3.01344808685007,-0.0153095313304275,0.0423982795928014,-0.0644486100591624,0.000843621392817334,-0.00141057594740259,-0.521389597383957,3.46508652339033,0.239207282192341,-0.00866611232352349,-0.170164076971311,0.0584436123645212,-0.835257879157888,0.0209423785289992,1.02108184255991,0.288698199683445,-0.00315604850513282,-4.99732169819281,0.900797641406478,0.949103598879742,4996319.19238818
"278",-0.0677537645239042,0.000405441365592259,-0.00106522232461282,1.49503862409898,-0.0124243180794253,-0.00181112411366863,1.10045772117338,-0.0150330596018392,0.000795839417210235,-0.000266967901796223,0.0244280151914494,-0.000185615617519932,0.000921838524574164,-0.115385853545214,0.0332598961273287,0.00378770580231108,0.359353288690656,-0.00254869802308945,1.29781596638512,-0.00434206843564969,0.0222424097843487,0.00187439006704829,-0.0154970204963787,-0.000997559523668173,0.0234713995570015,0.01003617137926,-0.000870962783358386,1.61945897259526,-0.101249444503915,-0.00487286629463995,0.0215336287444832,-0.0132086194488916,-0.847265684687848,-0.0834317242690958,0.606164964825829,0.0225708956698285,-0.0230815317049713,0.0363707810731764,1.30669912721313,-0.13915220439141,0.0319771114980622,-0.0155138614882936,0.00549974378656938,0.254977400783155,-0.0082439547109507,2.95866949522059,-0.0127025886735897,0.0388670473509439,-0.0759068593648702,-0.000718382217560881,-0.000980395944680208,-0.526712506200257,3.46220146948825,0.248843951057975,-0.011800688612541,-0.166371745472806,0.0649917852138266,-0.838102395971286,0.0210515445416207,1.10062759525129,0.328301367257949,0.000251347454246438,-4.97072265634294,0.900203159601058,0.948790366519949,4996330.15366438
"279",-0.072446882120787,0.000136931931838269,-0.000641219799670793,1.49389889644264,-0.0141274492412844,-0.00117606172450718,1.09049089308763,-0.0143461427866984,0.00237519569952389,-0.00271625195269737,0.0246373664969327,-0.00123247762005533,8.23926672638084e-05,-0.108371674314456,0.0307851567803084,0.00420424257142488,0.363876574799333,-0.00250703714925346,1.3926347380487,-0.00461064869542339,0.0224037754555804,0.00112502003735366,-0.0156537092752214,5.68615553529972e-05,0.0273373107318045,0.00864180551365835,-0.000598265752541458,1.61739641988045,-0.10127614853307,-0.00517154945142166,0.0171904849329062,-0.0148882087006179,-0.843929443515432,-0.0920289517313487,0.632097081516003,0.0193467631339183,-0.0291782555159828,0.0343201809817354,1.30389136367032,-0.145495655469579,0.033717647103524,-0.0396978481930611,0.009980397919923,0.21947101769178,-0.0105354372458922,2.8296102860819,-0.0132162306599453,0.0425341855648508,-0.0706845775205034,0.00215135154296257,-0.000291120672944309,-0.464248719796771,3.46203123472434,0.249974990324925,-0.0112319917487449,-0.150283024208743,0.0607953172132095,-0.842741128666444,0.0290633055908622,1.10540046465692,0.339295725125516,-0.00406892894775332,-5.01353804874635,0.899626110118906,0.948486220310504,4996328.13024777
"280",-0.0699808875156624,-0.000373106741094235,-0.000100505962246295,1.49151977859166,-0.0106997506458806,-0.00163492484147474,1.08526783391245,-0.0146131778805266,0.00253827589716541,-0.000945499005280273,0.0254845519984968,-0.00284721393989385,0.00112035944001381,-0.107927413072662,0.029932624516569,0.00461917133899342,0.365844518726601,-0.00204777916429757,1.30414626921605,-0.0037424095296321,0.0215924437086819,0.00122614224766765,-0.0135149850350218,-0.000889199685466162,0.0217790569290103,0.0119984987643696,-0.000823492526069992,1.61033393062864,-0.100019170938861,-0.00609781843315077,0.0243721561509682,-0.0138942746938596,-0.847957664528451,-0.081096289802321,0.625675894959073,0.0216955708804777,-0.022850431097024,0.0345454473444321,1.29831613252577,-0.149147790719001,0.0353780892062451,-0.0238990028561001,0.0166076327062072,0.265581399548969,-0.00483224269081381,2.88449595638542,-0.00624686913375291,0.037617385578574,-0.0731475283956503,-0.00242200239891404,-0.000828278648237617,-0.516438381978351,3.45397753203216,0.246856887202938,-0.0097335861717864,-0.15360636729052,0.0610645723559744,-0.823952267835451,0.0187609546751026,1.03537262869466,0.318931417113224,-0.00927541002651369,-5.03344513045138,0.889604273448376,0.94318835523366,4996324.47703497
"281",-0.0705867829946669,-0.00141469549772748,-0.00137587910503377,1.47936640379828,-0.0169706171522272,-0.00225046884544072,1.12616079498188,-0.0120861541369701,0.000592175246524999,-0.00137266968663715,0.0249178637139604,-0.00338491140755878,-0.000614458679330248,-0.10375497993913,0.0313378128539373,0.00402370437550413,0.361395020395057,-0.00261012195058131,1.3895950739386,-0.00544764750126446,0.022236463570462,0.00255955464170898,-0.0135431167913537,-0.000625486708836711,0.0262638805893359,0.0101809998925461,-0.000476973962426913,1.61625784000421,-0.10289755337445,-0.00557495913047215,0.0163391300897775,-0.0123910477952236,-0.853072308280176,-0.0887138350642802,0.628086157205492,0.0160225358156281,-0.0321130770194083,0.0369993386675173,1.31395112073409,-0.149247254644911,0.0302351646013639,-0.0419342373032467,0.0142052324060254,0.250452756768451,-0.00894429872191179,2.82071921526742,-0.0125690061582602,0.0408766322852473,-0.0663344764357273,-0.000125489223110378,-0.00104197236574324,-0.506013049526067,3.45971997692362,0.250066780348019,-0.0144846449559731,-0.143199555722217,0.0600018846532182,-0.819838023299964,0.0331844526595364,1.05789643963641,0.322373110360421,-0.00945867790674665,-4.99594467137245,0.88801186438363,0.942343814318123,4996326.75925094
"282",-0.069519893167964,0.000142757266826985,-0.00116301667605422,1.48053704101117,-0.0124788950853195,-0.000943195474554683,1.0937295055875,-0.0131312509177466,0.0019562146613018,-0.00154769375145883,0.0250294953068116,0.00127307168821361,0.00106313295004342,-0.113195621984685,0.0306773329340729,0.00408237940100194,0.360878172729686,-0.00168499861410724,1.34240533506487,-0.00272833102630961,0.0218744785395468,0.00128313797432973,-0.014873000627223,-0.00131499832930239,0.0254317489921811,0.00898635688349716,-0.000693888107825696,1.61257871687339,-0.102689982260757,-0.00390543559284079,0.0173802026166314,-0.0130734057906788,-0.853985482699365,-0.0872080193854426,0.600336212819999,0.0228323630358054,-0.0259760154379701,0.0346068981093711,1.30111556425011,-0.154001346086054,0.0237463615691701,-0.0312357925364034,0.0171134580781841,0.234206471384168,-0.00873853459797941,2.94861770051247,-0.0137782916163505,0.0395080115586996,-0.0714731699197881,0.00509337026668657,-0.000459380217320558,-0.477809376185723,3.45811082590364,0.240293784545739,-0.00954829117636622,-0.151845101805946,0.0605973910269286,-0.84620798172831,0.0179991589979442,1.05547199354688,0.339939102325648,-0.00627952475022162,-4.99427999277967,0.897525780790716,0.947378372558038,4996330.41188746
"283",-0.0682949526399921,-0.00235084703856241,-0.000154017716594367,1.48577342020825,-0.0121128334046462,-0.00256837180246524,1.1076533418881,-0.0138957532856262,0.00108908647054311,-0.00198845513118822,0.0249406223101677,0.000179707675709792,6.49328270886323e-05,-0.113085740770568,0.0316703763318881,0.00455444745972932,0.365545458478833,-0.00236350638729479,1.32731370891369,-0.00475396529303376,0.0230363320269698,0.00277219187486212,-0.0147818393692258,7.73186827902809e-05,0.025720750439187,0.00835605239049234,-0.000923239609120122,1.61434975456731,-0.101779885627713,-0.00887962602527526,0.0231771679394043,-0.0150212038224232,-0.855369909360679,-0.0905417431091765,0.613344245818325,0.0202412708730721,-0.0273620377575921,0.0350542461865978,1.31252713354446,-0.135076276256577,0.0238391910440992,-0.0167339792753235,0.00926946092737513,0.237619193947739,-0.00889127289771139,2.93630085016444,-0.0143318747169417,0.0405610423282656,-0.0665553680374336,0.00398300993463826,-0.000131651109076065,-0.478142269669214,3.45848034671734,0.240611757695234,-0.0175847837492515,-0.16404107218308,0.0666234186559617,-0.851978179225585,0.0272962655490667,1.06854816840109,0.316575202884379,-0.00690816166683495,-5.03153752414348,0.89106990115462,0.943964989369108,4996329.69312229
"284",-0.0670190541083925,0.000814250922712525,-0.00011118425617662,1.50683705639372,-0.0116767639273042,-0.00201219661027071,1.13840988798461,-0.0134294193998717,0.00122820422700767,-0.00228242523164197,0.0248069789497156,0.00219290016796694,0.000413940660786842,-0.113818149166454,0.0287835289426373,0.00401273216312733,0.364460050859854,-0.00128453076571342,1.35372557016864,-0.00424783872819235,0.0213664478535794,0.00102105823950096,-0.0143384640286696,-0.0010510559697323,0.0271029626491519,0.0106800080180637,-0.000816117869277319,1.61722962040569,-0.107326912456269,-0.00588363639125188,0.0225626898959215,-0.0128513326482792,-0.855981473751812,-0.0895276365834324,0.582318299132247,0.0142822418522333,-0.031023005876843,0.0358332734776204,1.29970600727209,-0.164680764669817,0.0188631150911794,-0.0281738494382516,0.0195939603593806,0.242502283478984,-0.00892020617325019,2.93683384123556,-0.00920745667502653,0.0385382932658596,-0.0699828221458922,0.00209245222443563,-0.000737582245611087,-0.473501819716768,3.45799220196454,0.240080469526219,-0.0099943525565057,-0.153892669938256,0.059524992462041,-0.835198629013856,0.014815982756431,1.07246460672205,0.326991173392048,-0.00756167725530997,-5.01004027588964,0.895428095499882,0.946270624874239,4996326.42762605
"285",-0.067359586432377,-0.00206445675189743,-0.000859338765216695,1.50200487168048,-0.0114217786968902,-0.00136657393014664,1.11909229335677,-0.0139772011667567,0.00168377501101612,-0.00185811710339219,0.0248622428327834,0.0020912840836054,0.000539959067573202,-0.10728450736491,0.0326895577856566,0.00464857288249999,0.357256602232866,-0.00273393955797589,1.36209617785881,-0.00517730531477215,0.0218546884876045,0.00128819502234543,-0.0155379103016624,0.000276267183257751,0.0241896130329275,0.0102245340052374,-0.000765895240667835,1.61383449241757,-0.107804174557065,-0.00933757641138642,0.0216251169927324,-0.0134088948228829,-0.850282610404858,-0.0868204572887298,0.591500706123378,0.0185245302664849,-0.0340905044048806,0.0356700181307634,1.29817124598127,-0.149252313156082,0.023246055541119,-0.0296340168604531,0.0147144792498025,0.237731633760354,-0.00777525876269541,2.86770621454055,-0.013533537148006,0.0420181308916994,-0.0715619660127197,3.22106029252466e-05,-0.00129509203465483,-0.508571841033899,3.45310489450658,0.253311921774877,-0.020378153869637,-0.149145156692631,0.0640860160976849,-0.845050944321269,0.0296610644583666,1.09320787257245,0.329702198953849,-0.00242817204793013,-4.96822428741235,0.891954976920062,0.944433680530328,4996327.90092428
