"","racesex","raceLSAT","raceUGPA","racefirst_pf","sexLSAT","sexUGPA","sex0","LSATUGPA","LSAT0","UGPA0","first_pfLSAT","first_pfUGPA","first_pf0","sigma_h_Sq","sigma_h","lp__"
"257",0.080469201744406,0.767284845558665,0.0314293171845389,0.271828508607276,0.588569903489995,-0.118619297344688,-0.257702523153594,0.019156020650851,27.9132845779511,2.28338098239227,4.19573874999932,0.0958933156792291,0.452203042512176,12.7387454669145,3.5691379164883,-99657.1840609378
"258",0.0879256814656454,0.775281668242678,0.0186449142059095,0.306680498266206,0.560606494699706,-0.131546128216656,-0.306460895078773,0.016570429321665,27.7238924125164,2.4101774683321,4.35762886487541,0.17898791123406,0.268941316632856,12.6644324020363,3.55871218308482,-99656.7738569701
"259",0.0843294458472715,0.771792653246413,0.0305043292513744,0.305389817220102,0.558195996489068,-0.164921165908095,-0.269707359019857,0.01573657454562,27.7319343886344,2.36436032141214,4.35079354686404,0.189072459022793,0.25209499644617,12.7166509436336,3.56604135472846,-99658.1364746337
"260",0.0954905912695139,0.780879557642899,0.0298191431896382,0.266394902862408,0.618325415402999,-0.0927468794371636,-0.35107486945475,0.0164827660305792,27.8415225376556,2.41068972124189,4.13668865103221,0.0469663637019816,0.487078787898403,12.8495461321372,3.58462635879071,-99660.1851665578
"261",0.0795657006322356,0.775824048476118,0.0201424562369838,0.308111783933415,0.560039844078657,-0.191759850303768,-0.249263720805022,0.0145251465017261,27.7456648954539,2.44316534695334,4.30702665542808,0.252661214834595,0.261547424830486,12.6928073440001,3.562696639345,-99658.4285247324
"262",0.0831071598172326,0.783178681416805,0.0300755339080906,0.296107851067231,0.544834644533775,-0.138012780611403,-0.273253526921341,0.0156465699222894,27.7865658177708,2.55023573373793,4.22011629370286,-0.0209405714301396,0.36017085911717,12.767604613231,3.57317850285023,-99656.9113489115
"263",0.0931149304887792,0.763363383727817,0.0207545501594563,0.2993642259675,0.604115218775321,-0.139473627484183,-0.31961484684978,0.0142036833474931,27.8615606957373,2.40477269761268,4.21056371352189,0.281368835095768,0.306667500774894,12.645672794431,3.55607547648119,-99657.5723362283
"264",0.0895945897862659,0.760958986786232,0.018369848197066,0.295790891626622,0.579727895929098,-0.0617161465062664,-0.307261380620815,0.0123859397257251,27.804549185534,2.55382796709728,4.32140183674272,0.172305773871812,0.332001301561627,12.7076850637725,3.56478401362165,-99656.2723790101
"265",0.0845503657101397,0.777916281413178,0.00932090493260723,0.284165352236707,0.579723921691485,-0.210703332763121,-0.275110960535679,0.0247902833988889,27.6781072789256,2.18110469452486,4.3486193259756,0.222835308148344,0.412762015938605,12.7692083974227,3.57340291562855,-99658.1345553959
"266",0.0846403674350089,0.778491242894064,0.0470048967883353,0.283282230639035,0.585336932815133,-0.114065949973617,-0.290158108413899,0.0104978571047084,27.765882723595,2.53913077271885,4.3147110590717,0.0860296101786717,0.403715421111625,12.6424065173684,3.55561619376563,-99658.1547581442
"267",0.0871377566782825,0.794214005308099,0.0321045209993745,0.29188506087724,0.57937539673197,-0.124335966137144,-0.299092528307899,0.0178927814007835,27.7690278363376,2.27411830945345,4.19850882455352,0.207840584637701,0.368752921122623,12.7565356735438,3.57162927437099,-99656.8946399905
"268",0.0908153041028491,0.786439389707294,0.0138685900151252,0.287140146301318,0.587379314666844,-0.0839369548417013,-0.320528860357625,0.0184303586869116,27.8055556082566,2.30164622632459,4.12270703009801,0.238429726411431,0.402527206773852,12.7024375759961,3.56404791999156,-99656.59815779
"269",0.10034180525196,0.784268488979623,0.00614097895706117,0.288724943538314,0.524639698638854,-0.162046345166426,-0.367262011446236,0.0206905695331484,27.811800616291,2.44381521199104,4.22246125280391,0.104010580855551,0.42436368739901,12.7442631831483,3.56991080885059,-99658.8882387583
"270",0.081259851089818,0.781835170310817,0.0397117757088746,0.269689803946492,0.605727602659124,-0.0991399607553716,-0.273327878388407,0.00762872226121776,27.8058693862567,2.5707998629556,4.21690913264079,0.221310277244062,0.483689975090278,12.7427389642993,3.56969732110431,-99659.6618257027
"271",0.0827023035234764,0.780662970677144,0.0103303714165834,0.277645157762508,0.594129271322922,-0.21192315815419,-0.282651663820451,0.0119646708790951,27.7656848984543,2.61649833021904,4.27258472971408,0.235875011328441,0.466686729052363,12.600207100533,3.54967704172268,-99660.0527942628
"272",0.086604036217644,0.780086407869163,0.0180328976615888,0.271571574768752,0.556396008227599,-0.192473470822729,-0.28041780765668,0.0125997687055947,27.7046971320626,2.58269448096901,4.29177544934179,0.209799947197866,0.450231373348245,12.6910421318571,3.56244889533269,-99658.5092101397
"273",0.0938027157457478,0.76561336706322,0.0466091268212583,0.285627609998294,0.579421087157342,-0.099881846329754,-0.356666275859757,0.0200588608783866,27.9229464700272,2.28513079776927,4.16563612040279,0.00357243863880828,0.408297618380721,12.7512261049122,3.57088589917295,-99659.2290245121
"274",0.0870199188631522,0.77602745452658,0.00300318878159413,0.287934305874819,0.527641301044938,-0.177205897663694,-0.271546065698296,0.0133044018337758,27.8957300952969,2.58594149296361,4.18438235615892,0.249511060488801,0.371772036168109,12.6695757998738,3.55943475847975,-99658.5667818788
"275",0.0955589859840094,0.772286434003356,0.0544385112716246,0.282712290818648,0.650042017463259,-0.0892617130107484,-0.333578761897681,0.0212825254265145,27.7357096134704,2.18939143004714,4.30836798754595,-0.0116966599117512,0.413287885278838,12.7297621941426,3.56787922919801,-99659.852199428
"276",0.0867223809323166,0.781445139931904,0.00901034367606383,0.280350022326839,0.492780614480788,-0.134037728384762,-0.26294439915712,0.0142879597494287,27.9148089906415,2.57111610338495,4.16360108707255,0.201816990815346,0.447533839483023,12.6600999591139,3.55810342164389,-99661.2523226739
"277",0.0944182848147266,0.773158053524706,0.0434169942986208,0.28598853992447,0.664481134940795,-0.134972398203206,-0.324027033028428,0.014935414508334,27.7231674221265,2.39949112481265,4.33149993230427,0.0784312806613757,0.376615988159684,12.748337803729,3.57048145265158,-99657.7740551528
"278",0.0881083750558163,0.779910609756773,0.00765161803372684,0.293363156996131,0.644495143368684,-0.0702699277929081,-0.295894905826727,0.017005046147994,27.6715217357536,2.32304162128241,4.30118265886677,0.280464773252932,0.352032969685911,12.6906614671986,3.56239546754689,-99657.3176902741
"279",0.0857805726052096,0.797144923486401,0.0440159640731286,0.302582528221834,0.604795699657209,-0.186632481470369,-0.290672460489494,0.0216637723777593,27.7586688464182,2.10622785106313,4.13590857120071,0.144733255831649,0.29771114942766,12.6152046183549,3.55178893212349,-99659.5256766055
"280",0.0793651444280217,0.784018012752089,0.0050285786274944,0.306602170246641,0.646409888677959,-0.145930013108156,-0.243877281870978,0.0228794809958841,27.8051761864963,2.28826852736702,4.10720357791301,0.17289035265242,0.271162288363053,12.7377961533419,3.56900492481334,-99660.3066393387
"281",0.10661308165202,0.789957986670391,0.0443363446283598,0.285991191590773,0.557538658255508,-0.155180106629729,-0.40363713016009,0.00936003847262254,27.616677948308,2.54652873978084,4.33740518994912,0.115991285543864,0.400430031126462,12.67027115933,3.55953243549346,-99660.9457261286
"282",0.0851055955908926,0.766662035392224,0.0153189377186445,0.280933300825381,0.714006871799088,-0.135674213195002,-0.295353273908879,0.0208893555824327,27.7443692983869,2.32780752194258,4.31196562810409,0.153258557339572,0.428940315476183,12.7562818668792,3.57159374325794,-99659.1094378907
"283",0.0843468514501326,0.758233692397424,0.0379687540840172,0.275271199475854,0.669563293179948,-0.157010709118639,-0.298488963680266,0.0124511282710835,27.7851383157319,2.47487799513397,4.36189564915334,0.135070436261126,0.45057975806397,12.6246305204564,3.55311560752762,-99660.3468792833
"284",0.0840587316142934,0.818512673818363,0.0140947405159227,0.304130968340778,0.518535038256358,-0.114934416269256,-0.276399024281869,0.0234686420620715,27.5728844553822,2.19959947622095,4.20456627334004,0.163004007384941,0.314446111422109,12.7893312396367,3.57621744859518,-99662.432178472
"285",0.0845640951098771,0.744769142627211,0.0401302721746489,0.2794425119851,0.685146946815025,-0.147777720268249,-0.277684789629624,0.0137861219353293,27.8729665835756,2.46982630219505,4.31377066882146,0.0998976950516922,0.439730151329425,12.6186109549029,3.55226842382483,-99658.8955139858
"286",0.108132858752341,0.812115247187078,0.0161951870943493,0.301553722563313,0.511133121826065,-0.134516694717328,-0.424352088284063,0.0208086498946199,27.6005052141096,2.28994954613043,4.25140488593786,0.154769218916788,0.306273443160916,12.7977105921869,3.57738879522297,-99662.155752031
"287",0.0858119542630577,0.774861243018955,0.0283588083477413,0.273691612168428,0.688306799853533,-0.137819643772258,-0.269989312275819,0.0139231142779574,27.6498126821536,2.45245854919973,4.33929479061586,0.132871753393446,0.441296077233217,12.6381308684592,3.55501489004746,-99660.0028191668
"288",0.0958791061782883,0.775819309633481,0.00771492888745198,0.300972167340864,0.465295806648958,-0.156469501594215,-0.338210464668733,0.0213501316187381,27.9502986795151,2.34165613200851,4.10563254260737,0.122579223138336,0.307434028172948,12.7015225661162,3.56391955101629,-99662.502731985
"289",0.097242717554735,0.757619584997796,0.00570428019865065,0.298289061846593,0.570392594043966,-0.0873755764536509,-0.347744457942508,0.019744853949435,28.033597251807,2.3565815183056,4.07783188715806,0.176890563616354,0.316660771167044,12.7588495390655,3.57195318265309,-99661.0302750522
"290",0.0897367805509778,0.77946999543708,0.0276119547795422,0.288485316597338,0.536593597047445,-0.138430148532915,-0.31999401113765,0.0143311196668472,27.8760859477103,2.47425082894012,4.18860450454607,0.137878092042541,0.364083373709374,12.672364623543,3.5598264878422,-99654.9484490833
"291",0.0924437190828393,0.765749990812164,0.0214429348420751,0.28655734974258,0.618182584122465,-0.107511987814348,-0.308731656556253,0.0205829868114381,27.946625076428,2.26310594594793,4.11177357825661,0.161423265661127,0.414996544766098,12.7422462875472,3.56962831224025,-99657.4572558031
"292",0.0860807009922539,0.760443923298184,0.0337353458112611,0.28543559751209,0.683350927169899,-0.102276660948673,-0.278600899896366,0.0171507694771896,27.870098624862,2.39166054788551,4.15789128251328,0.0683620388951089,0.389510526927624,12.6019014972238,3.54991570283349,-99659.4799789151
"293",0.0865965988782042,0.781557207881132,0.018694156220845,0.27963671214016,0.588724244706364,-0.18035432040313,-0.27353816563968,0.014576895543069,27.5939727072087,2.6093255264893,4.35859220323737,0.0816989587648805,0.434232269257274,12.8132474010522,3.57955966580419,-99660.4785291512
"294",0.0843622436898392,0.803019794138261,-0.00464564616891473,0.287953199745928,0.612585912768029,-0.146209468351007,-0.285975025644924,0.0176299020599643,27.5751256521433,2.56832286679652,4.30588870724763,0.151623317305172,0.360057454480151,12.7341026211446,3.56848744164031,-99659.3410858288
"295",0.0869784797645836,0.796944077177094,-0.000735242378905502,0.292396969468211,0.600180245290843,-0.184534859494654,-0.293274402859127,0.0157455984526522,27.561553833233,2.70161350381142,4.29318855856165,0.05871764943662,0.406923123261786,12.7226561436709,3.56688325344002,-99662.4941182554
"296",0.100820544376577,0.782226564080503,0.0396181991604812,0.278466057998168,0.514874775574378,-0.085388874836139,-0.388013861545272,0.0156783484906471,27.8165452316318,2.31914891488567,4.18483589566686,0.134364013464114,0.442252895121013,12.6601581238269,3.55811159519019,-99657.9741123148
"297",0.093861568056211,0.778543538788033,0.0303133222320641,0.268781343181859,0.564067487137154,-0.162837951591449,-0.339640228625506,0.0166560878658285,27.851049292027,2.55122647650087,4.13642783927704,-0.0323357717770481,0.489050513390009,12.6025207161669,3.55000291776879,-99660.4103257341
"298",0.103205223341536,0.779555216931467,0.0249572662729147,0.28166175111711,0.559417514384009,-0.210407376167019,-0.382022594600821,0.0123728432346739,27.9182243747652,2.54535950567904,4.10944771299981,0.197059041039054,0.406172085197123,12.7386969830602,3.56913112438591,-99659.0065823627
"299",0.0831781915614967,0.757743279623524,0.0322580643702967,0.292727326696512,0.60235866341906,-0.051095247493934,-0.284337644866186,0.0234785826608384,27.9220013792769,2.14226862970202,4.27664690812341,0.0524089898719265,0.385909053652389,12.6836327941269,3.56140882153774,-99660.9944496363
"300",0.0864067592595271,0.760739733812589,0.0267306234611996,0.289126769664929,0.592862786678815,-0.0567597092798987,-0.304260733390801,0.0225087983675526,27.8708225491842,2.17002807085001,4.27302164652064,0.0785520639226728,0.379740398498898,12.721204619831,3.56667977534163,-99656.788024554
"301",0.0795143721892371,0.762693179559941,0.011137547325729,0.29149316107654,0.614034905882603,-0.17730022947681,-0.242939262863774,0.0203700867227022,27.8064476120484,2.29708202429833,4.27563944753553,0.21128301353314,0.365444590612668,12.7804308816894,3.57497285048285,-99657.0608736386
"302",0.101108208086607,0.788588813566385,0.0416603210124263,0.285240882628111,0.559764344922682,-0.121598029679199,-0.380817896148503,0.0151431831270251,27.7360881884343,2.43252811809127,4.20878317287838,0.0644140499040687,0.423576318125181,12.7237323044898,3.56703410475563,-99656.6245433132
"303",0.0887522624609146,0.762261089184873,0.0162707501378979,0.297610867649287,0.593758406834712,-0.139447565749789,-0.285910153296031,0.0227177878845219,27.8937304063954,2.18682013408983,4.22721925486256,0.196232566613612,0.295659513633712,12.7255362677557,3.56728696178982,-99657.6089895968
"304",0.0955566353254236,0.776558521389165,0.0514672676926608,0.291607137823495,0.586921434960496,-0.235073787991084,-0.363059147323065,0.0120621078649086,27.7488894923561,2.44073281686467,4.256325835368,0.167834770326339,0.331685634168706,12.7703005141508,3.57355572422633,-99659.6609092209
"305",0.0987242668135318,0.780432694562894,0.0501585581858926,0.298585962361135,0.597220759272242,-0.229791124759732,-0.355378163424677,0.00943531759904948,27.8166092313041,2.55113493860024,4.21654413493546,0.17676420884706,0.305453733807135,12.7813609876053,3.57510293384755,-99660.4525590854
"306",0.0889809038701077,0.770753870320414,0.0130594453261563,0.273940683156119,0.533872941382835,-0.047293144040243,-0.292121587462523,0.0260293365471141,27.8417111726306,2.1158507687671,4.26497496299922,0.135527905508618,0.481445567885675,12.6389407685635,3.55512879774608,-99660.1208283163
"307",0.082230639980152,0.774900165926229,0.0305341755038018,0.295619192799407,0.57742831023033,-0.190166110091225,-0.271411291210062,0.010071923871059,27.8208751242403,2.54606806144669,4.20696570425555,0.232628432410069,0.336967014527742,12.7791390298557,3.57479216596653,-99656.7573634906
"308",0.0923187852816254,0.781173700158916,0.0375247607333597,0.285900929930123,0.570455285355145,-0.140854922333184,-0.346898505835462,0.0223893550831119,27.8196184798147,2.30565669636327,4.17042279649416,-0.0321941062998138,0.410457646364108,12.6154655175542,3.55182565979162,-99658.9092332553
"309",0.0870194253963059,0.770613732714044,0.0126055692465819,0.291512697578705,0.623725974969181,-0.16597055055401,-0.314399095519119,0.0127251667247913,27.7299231745297,2.53150861674978,4.31011292669378,0.209981985694811,0.363677013162333,12.7155853227142,3.56589193929292,-99658.644055134
"310",0.0923636623890083,0.772515943896685,0.0122430320634523,0.290486335176581,0.528811022483524,-0.0625482319959671,-0.341458508677949,0.0196061185096578,27.8559872793259,2.36390480536648,4.21980510247162,0.0552860870274422,0.360403345553596,12.810181100331,3.57913133320516,-99659.4362775984
"311",0.0789621676161553,0.779891518531553,0.0434934182374931,0.284098850043157,0.570103113719927,-0.142869494466472,-0.260764694635854,0.0196844350450758,27.8096361515177,2.10441928864858,4.1927630688162,0.207030065985596,0.419655068366416,12.7099011815844,3.56509483486546,-99657.7171227018
"312",0.079284004053551,0.767670541172032,0.0293535231154262,0.301614701515974,0.662637928975857,-0.237831714700447,-0.236146309631501,0.0229764504646701,27.7091114855497,2.23424492281273,4.35076065806499,0.0877218103315806,0.313383327117953,12.778256814567,3.5746687699096,-99660.6311794679
"313",0.0929751860815954,0.801357886924693,0.0112076264891897,0.295128858275111,0.621781070684055,-0.209380286288168,-0.345407909253513,0.0189652531812626,27.6576493584332,2.40666822169194,4.20333791583854,0.160579058820623,0.33633916873793,12.766388403689,3.57300831284913,-99658.1763549017
"314",0.101853608839781,0.797155039014813,0.0417569951258889,0.276187181512978,0.660238940268643,-0.157013244696503,-0.375737585931154,0.0114228897863099,27.6960586863291,2.54204606629972,4.14352153842885,0.0595691119531512,0.435579867199735,12.581855013175,3.54709106355828,-99662.0171590254
"315",0.098354561794033,0.792295743427907,0.0374063216703782,0.283994266270865,0.589345327597694,-0.126360630728773,-0.36841226001334,0.00944812146381481,27.6853796761262,2.68395539671988,4.26575237828063,0.0150806759831832,0.431016652464499,12.67007476403,3.55950484815374,-99658.3911800837
"316",0.0937654805750577,0.765526834346018,0.0238417983728182,0.29378264982924,0.61043665966049,-0.184718161408099,-0.344844392623106,0.0150535296169802,27.8599091862055,2.42256773569985,4.22679576806227,0.210626440480615,0.370839037017549,12.8462303854632,3.58416383351309,-99656.5300165588
"317",0.0842034100060696,0.794746944301048,0.022999844888739,0.27772802511487,0.569995130903324,-0.0864442005546241,-0.280141161949213,0.0145027421861867,27.7180153250081,2.5408832421166,4.26565813087566,0.0824387946106909,0.473125929967842,12.550618402018,3.54268519657308,-99660.8991526738
"318",0.0873720727741142,0.782554784780194,0.0471757523367285,0.280928925346041,0.48867620030776,-0.115010777596593,-0.305325026515667,0.00752930121184542,27.8131214343207,2.59490144534616,4.25596076457575,0.109023588207857,0.457929646000013,12.6814266459646,3.56109907836956,-99660.0794352957
"319",0.0969963609521284,0.769188738068554,0.0256512698628305,0.301211959204982,0.508092294090889,-0.159053833631326,-0.348297203729109,0.0198994169526179,27.8362366999746,2.43328677373958,4.27662316015768,0.0195564371510698,0.34493933244054,12.688931425342,3.56215263925369,-99659.2220846275
"320",0.0793436165491437,0.784156511966615,0.0329589878503067,0.281963991009702,0.679444851593278,-0.10702939373906,-0.284535831345058,0.0118918589743068,27.6895440945757,2.38394949827653,4.23789423730063,0.320726299146188,0.487759953319544,12.782163145064,3.5752151187116,-99668.7557151349
"321",0.0708418491025897,0.785571752140711,0.0383031761570115,0.267972306296365,0.668608418549555,-0.100544895763161,-0.229121692321648,0.0198461000182813,27.6793954407203,2.0225502330009,4.24862746092827,0.333752435011398,0.452924992639723,12.7085089531668,3.56489957125959,-99670.4519127985
"322",0.0809469476456032,0.757567658028877,0.0331478905869279,0.29831716958559,0.537843048414474,-0.13845820035129,-0.242719128103596,0.020830870935155,27.8493046538866,2.21642739150198,4.33728061307427,0.127009960297184,0.329193998570163,12.6651740571926,3.55881638430429,-99657.1763735464
"323",0.0968876173545928,0.790757121642033,0.0241492954142573,0.283459572950648,0.643831821535824,-0.128486484967642,-0.379514412685766,0.0109114725542729,27.6808807238637,2.60285954932967,4.16148073976765,0.154697721110309,0.424236327339706,12.7991805771401,3.57759424434076,-99661.075250564
"324",0.0991696074107066,0.796678459782763,0.027713370707158,0.284347607726846,0.641117879301281,-0.131055048837772,-0.369952347155026,0.0114968263525515,27.706020911745,2.59914639903364,4.17318429411781,0.169415997030881,0.415426241675251,12.8111308412603,3.57926400832074,-99658.7488061272
"325",0.0800990308747339,0.763484949978725,0.0334400800204621,0.299242394360942,0.554060062002185,-0.122577543674493,-0.247196625799003,0.0226299454141955,27.7928732598997,2.26269290022736,4.34168985721318,0.00467399409074254,0.324469674452984,12.5198956263961,3.53834645369784,-99660.1229566902
"326",0.0795614553953127,0.749676371480478,0.0310018518403215,0.305530757605192,0.614102585118814,-0.104132448538385,-0.253491348355357,0.00984089098215841,27.8333183454019,2.48505231023527,4.35138818685315,0.292920572869638,0.286242339834731,12.8459246558172,3.58412118319362,-99662.0872330976
"327",0.100758782833916,0.805942290319817,0.0265313451454359,0.282862265326062,0.567370658654996,-0.176897691541748,-0.392374417703142,0.0230417475519114,27.6593138670586,2.32130814482801,4.17336627943673,-0.0048113657581289,0.400664543676861,12.5673047392683,3.54503945524847,-99660.8246943326
"328",0.0719892300547356,0.770580603647398,0.0188745409563989,0.281641760726889,0.626739515909419,-0.0909818415376821,-0.202957599457227,0.0102329230381841,27.7399540988139,2.54829895896449,4.30462458925194,0.263403670366576,0.381787963713201,12.81803774603,3.58022872817226,-99660.5602960016
"329",0.0797310151654286,0.790630147523921,0.0280277373033804,0.288132032815331,0.619151162006014,-0.0721501455243115,-0.253680620352204,0.0115002991825258,27.8019490693137,2.45586924207345,4.09718729803844,0.255218857343099,0.441551047159351,12.7046844666958,3.56436312217145,-99661.5190695597
"330",0.0921863426926788,0.765306302909781,0.0201005515988588,0.280420351088815,0.585844515952562,-0.192781124364766,-0.339565442055532,0.018758480033751,27.8310586194397,2.52181619655519,4.30468084335821,0.0174276679426809,0.37107942392748,12.7636266726828,3.57262182055179,-99660.2290538713
"331",0.0875620648858479,0.793764179574541,0.0321764154400885,0.28075994575241,0.56045679677447,-0.0901874799583572,-0.288962007726279,0.0155092350190118,27.7031089101045,2.27934837644307,4.22499505149597,0.258690010927264,0.487165872544035,12.6576842441396,3.5577639387879,-99660.2149675741
"332",0.0913261085745824,0.785390227451682,0.0363535913992058,0.283318861434207,0.568390755693086,-0.144966507686723,-0.320066487769477,0.0164551228734234,27.7026318898425,2.23174554397785,4.30120616771175,0.232345440527253,0.445686193876406,12.6853374626092,3.56164813851806,-99657.1608779853
"333",0.087420443243274,0.783969459461385,0.00711783232135565,0.295906242274063,0.625885609083017,-0.140029475058062,-0.289254597321231,0.0190774196257431,27.7993781159884,2.4736854853508,4.16133868635609,0.0845918139426089,0.370736790075031,12.7059980308114,3.56454738091828,-99656.2823566881
"334",0.0947735663194744,0.765727906770407,0.0450485263833373,0.291181329577325,0.585104242635933,-0.170035364298008,-0.348026686007542,0.00647561253054849,27.7550511021952,2.63007822022718,4.34817416602632,0.187561496861887,0.341947538179178,12.7136707512025,3.56562347299915,-99657.7339389217
"335",0.096336134953219,0.76499604504138,0.0462657923118191,0.2937644790121,0.622568638494799,-0.140687364404758,-0.352815520270595,0.0153970557015686,27.8164197187532,2.35149134396985,4.24666300388571,0.0996211770924878,0.372523724885486,12.7383459474084,3.56908194742126,-99655.8044022558
"336",0.102190431383463,0.769397142990683,0.0480601867270802,0.291450844482061,0.630235925116468,-0.0951627897740614,-0.390869715692321,0.0113219463424272,27.7424236994168,2.41188478145114,4.33347631496626,0.204447109900999,0.364801387985126,12.6404988404963,3.55534792115994,-99658.6540056624
"337",0.0843829991422666,0.770640264431134,0.0171363577286359,0.290906571397461,0.642302563009423,-0.134126350282004,-0.275348641503075,0.0139395960655056,27.8213893958602,2.58576768423302,4.23421320961336,0.0793728291037809,0.352406576382172,12.6056126425799,3.550438373297,-99656.3763206218
"338",0.0903827576061788,0.772384283490562,0.0255576528536288,0.294183815544036,0.545779669528565,-0.186850235876638,-0.315383163361035,0.0140169359908932,27.7700850645667,2.41657226084429,4.30269956321782,0.209732026976684,0.366835434881241,12.8106086067388,3.579191054797,-99658.1208320561
"339",0.090728576913022,0.786959925505832,0.0232550778909472,0.287334796837819,0.573731434371351,-0.126279044403785,-0.342390655695741,0.0135204717812092,27.8089308364716,2.40593894441516,4.2060362718722,0.277547234597583,0.3712541892462,12.6711942795097,3.55966210187283,-99658.2699620335
"340",0.0888943957425093,0.757207983934251,0.0281975199590879,0.267885121269362,0.591107388050767,-0.142611826040668,-0.308294000853381,0.0208974771221377,27.8673504004496,2.35988698599364,4.28373944457886,-0.00182885885086887,0.497134224752316,12.7370013182873,3.56889357060241,-99657.5846946121
"341",0.0871927821022764,0.752994356169284,0.0328525965422833,0.277797897319288,0.603584953252045,-0.162037971134286,-0.293630024671684,0.0194737476012639,27.980009361106,2.28744380613776,4.20951268966574,0.0900391358608335,0.433045478713536,12.6790664157865,3.56076767225643,-99656.7531746802
"342",0.0845542362089667,0.792542606780251,0.031799804730343,0.295164466769162,0.558247763694285,-0.113044527683978,-0.260785260550776,0.0125688666099142,27.7722387304731,2.48191177646104,4.16980835102174,0.135259533915671,0.35371551044412,12.7359061524501,3.56874013518077,-99656.2170424588
"343",0.0780336851882967,0.780939565588902,0.0110532725278542,0.287680278669004,0.619508092010617,-0.152799827712216,-0.218832778834,0.0252134468785891,27.8130529102436,2.32728102441924,4.18011595109923,0.0116145520935428,0.359469223308133,12.6884235197835,3.5620813465983,-99659.2475810583
"344",0.0712705827741053,0.788756981830899,0.00481101135507133,0.304081998419869,0.611795880572669,-0.146682416614903,-0.20962004874278,0.0245666005314083,27.7319540154769,2.30424276477852,4.18686780177129,0.0585323613479523,0.320857490804453,12.6582898595295,3.55784904957048,-99661.8395473221
"345",0.0963976330787628,0.765839173632158,0.0480643448565548,0.283463297054893,0.545172304124314,-0.115853642259015,-0.363663991440693,0.00680334944321751,27.8939894408197,2.5767889224633,4.24600178207546,0.202508489989178,0.378503435372517,12.7767388890808,3.57445644666162,-99658.953328761
"346",0.0787066224549199,0.779337435775248,0.0169839399240751,0.290971421939133,0.614134010256424,-0.124958661436371,-0.24209841763718,0.0235810694288883,27.866289939478,2.25605894737373,4.13535581111541,0.10291535344027,0.352283459140543,12.6151592170734,3.55178254079179,-99657.4474274978
"347",0.0853116136326652,0.79064038484586,0.0232577117130454,0.285680330444862,0.514578385023038,-0.144361050787831,-0.288042847691535,0.0201811021170197,27.7861547730698,2.34026183605466,4.16949329959837,0.0691701391384898,0.392388506006498,12.5344083380267,3.54039663569305,-99658.0642162038
"348",0.0889379806757434,0.790318908862991,0.0283320472619711,0.295893013913797,0.619059632490205,-0.0405248364793815,-0.300376877496928,0.020812901777847,27.6906144229183,2.22205299276594,4.22297055469329,0.0978517573612243,0.335211734069733,12.8003878533642,3.57776296774453,-99657.0184855987
"349",0.0812995659586254,0.781889098328937,0.0311423994930419,0.278619226380969,0.448952041571096,-0.160857455487499,-0.268895947154966,0.0160807879226409,27.8078110120659,2.50451521947664,4.29723865691164,0.0370433548281086,0.439282927675984,12.6615139625068,3.55830211793586,-99660.0343625912
"350",0.0977014937613103,0.752147197549961,0.0234994386421609,0.30527404724629,0.67841717552998,-0.113432109357152,-0.362002934801779,0.0188129784199122,28.1358326672252,2.23975192471391,4.0039080601535,0.22706296536437,0.29383093468414,12.7659027860444,3.57294035579162,-99666.4003503364
"351",0.0966493070387469,0.763325956553878,0.0131064675458726,0.30422767562266,0.654919722747945,-0.0633086913507418,-0.331719651374766,0.0207917342553857,28.0871866132112,2.24711884190724,3.98355266088377,0.216123227160342,0.266271776633383,12.7299246758889,3.56790199919909,-99668.0106040835
"352",0.0909812057826316,0.746262582630588,0.054741792071642,0.297845387695426,0.611873898704131,-0.125901689872629,-0.345646138551018,0.0126689350399561,28.0145291977644,2.36596779981583,4.18237929182989,0.142100784440442,0.300119910433198,12.6803171395211,3.56094329349978,-99661.7031566112
"353",0.0892496110197817,0.764380923240906,-0.0136749779735675,0.291366583202804,0.570449679267944,-0.153282709900158,-0.280975684889426,0.0204366381841178,27.8446179062045,2.52239379867728,4.26945087948457,0.157131891359173,0.373384577721544,12.7648490607756,3.57279289363036,-99659.5568747512
"354",0.0923034814466347,0.778280516156885,0.0201199878531954,0.283791857633421,0.576027323074826,-0.107752363717169,-0.354541686913588,0.0204796284892358,27.6953856524231,2.29903960386537,4.34808951035178,0.11784437107565,0.412294098010643,12.6519091280353,3.55695222459275,-99656.5516718596
"355",0.0866422788726053,0.759182013030225,0.0456180029025432,0.288473962725325,0.572961875815037,-0.1202941951334,-0.280138740066558,0.0160119988048837,27.9115258639404,2.41641191832205,4.22743097942033,0.0101454419505921,0.404211610775299,12.6339958993171,3.55443327399983,-99657.0476530171
"356",0.0770454402644056,0.792236289271591,0.00257128250922591,0.277761790346979,0.622339242831281,-0.162152119572594,-0.238627040162283,0.0178097355955402,27.6969580240586,2.41641819108036,4.2405739851441,0.255100142793828,0.412654239754662,12.7528854563718,3.57111823612322,-99659.1511319065
"357",0.0935654790273297,0.779691696644572,0.0532034270398486,0.294166684764749,0.553432591488991,-0.0867265488762546,-0.323605769888822,0.0165379543125906,27.7212679906276,2.36511243740623,4.28776619068841,-0.0259859703685481,0.387154284776804,12.6609503954648,3.55822292661165,-99659.9846641231
