"","agem","ageo","agey","age0","we","wm","wo","wr","wrace","wgender","whr","eo","er","ehr","ey","e0","m0","o0","rage","rm","ro","rrace","ry","r0","racem","raceo","race0","genderage","genderm","gendero","genderr","genderrace","genderhr","gendery","gender0","hrm","hrr","hry","hr0","ne","nm","nrace","ym","yo","yrace","y0","sigma_h_Sq","sigma_h","lp__"
"406",-0.0715878215505661,-0.0147550272693906,0.33306456260541,1.3734148041283,0.00951380838816187,-0.0110271099424637,0.115290070339668,-0.0210971392780767,0.00535338915503241,0.137166254477112,0.0788412678223312,0.0212102621644761,-0.031231107989014,0.0514470654769558,0.347038619577823,2.21929924441194,1.37825892617912,1.27680705015586,-0.112183349587611,0.0192876948746144,-0.0092420823454182,-0.0116278325690607,-0.130455536157702,1.3576622357519,-0.0253735875713368,-0.0157543750300764,1.14083047639526,-0.112024096646369,-0.0232860752991144,0.0511055854359588,-1.19173353190421,0.012323212617891,0.464068784508252,0.902188523842493,0.186389809680787,-0.0694104471857153,-0.116878634137578,0.394244067760412,-1.14159348603849,0.00149121637286118,-0.00117904616822703,0.00375170662536366,-0.139367328517141,0.0456916867309337,0.0219813016361872,-6.55217881228101,0.921814185544632,0.960111548490399,906923.508238661
"407",-0.0688287799161923,-0.0178350748902561,0.330531166854714,1.3790373598494,0.00895110368247413,-0.0124891555447385,0.11772970969099,-0.0199677685924605,0.00830564610895767,0.141294315750702,0.076141684365793,0.0197107372939001,-0.0318358378813918,0.0528089026455133,0.348783609632421,2.22614949515894,1.3663678042554,1.29371603504069,-0.110351790918682,0.0200686703859896,-0.0154120759316093,-0.00982279406740568,-0.162693103528742,1.35476390690866,-0.0281034322309385,-0.0111674382893822,1.11097264204258,-0.113663234086909,-0.0258412082469154,0.035869546257997,-1.19459694105186,0.0156956213917972,0.463661889513423,0.907310658886347,0.158798068034498,-0.0712931933832826,-0.126696172116056,0.409726909040489,-1.14334752694587,0.00141041052285393,-0.000823635890441362,0.00421660302854051,-0.162722941623034,0.0505725513059974,0.0232359858695484,-6.53650445291279,0.921094986674782,0.959736936183443,906930.459550046
"408",-0.069794578244301,-0.0151393840286819,0.312713548342946,1.38929769890429,0.00840247589090121,-0.0109425363297987,0.113696926685101,-0.0167256815031558,0.00816020365243815,0.123080913628598,0.0775430799021662,0.0208748659584981,-0.0327937475641131,0.0515415683772025,0.345849370423162,2.21228382362751,1.36154117073245,1.28842282545802,-0.115500058167338,0.0206373878147514,-0.0106588178051244,-0.0129349651841716,-0.145690139260234,1.35717335107252,-0.0237469273654452,-0.0142957830007656,1.10720280094157,-0.124292349452865,-0.0258661802123917,0.0540531690546156,-1.18528861276614,0.0156874616991049,0.450701232042475,0.841489420986254,0.230507788118072,-0.0714326363335145,-0.120358494545871,0.414194369828197,-1.12847889400096,0.00185529283724756,-0.00115106411196069,0.00440926308139403,-0.148078863620019,0.0413620152116229,0.0251993932031741,-6.39244354813247,0.910411723317426,0.954154978668259,906931.83358461
"409",-0.0718940992068177,-0.0175198590152148,0.306735837767336,1.37268775556171,0.00919082626558998,-0.0137589399805992,0.118016552365766,-0.0191061884264547,0.00382102036724625,0.121979772023083,0.078216173478344,0.0205632459567204,-0.0292900055477643,0.0524666609689052,0.345477250651137,2.22260253968839,1.39128681405702,1.28043879472472,-0.110663616387031,0.0195499874773791,-0.0142583971471885,-0.0136954103770797,-0.150030062476984,1.33249984709389,-0.0280688104577291,-0.0116028434507142,1.12594950084181,-0.113826699460264,-0.0267424820708322,0.0403786958531633,-1.1894833411649,0.0106392600123505,0.472716462374481,0.829559300876147,0.234099231324397,-0.0673337196926034,-0.120969771518232,0.424228458125307,-1.14604976435335,0.00147030930559398,-0.00109228923710672,0.00443358804306241,-0.150497202106487,0.0497163449800431,0.0258592299756818,-6.3642715921761,0.910156519214449,0.954021236249198,906938.044239064
"410",-0.0682478514649634,-0.0183083784016286,0.33599170825519,1.38297800929248,0.0093964069296116,-0.0132038041953731,0.118121418929866,-0.0117301362506332,0.00999425089648917,0.125944587431805,0.0763472221199641,0.0212065661602213,-0.0315450077772058,0.0524146428072393,0.347900761283192,2.22048955986186,1.35647123059111,1.28126697197549,-0.113276068481036,0.0218330746611775,-0.0135235736267443,-0.0137517766306617,-0.17283551678801,1.32737210200061,-0.0255333848015129,-0.0132760477413934,1.09674880167172,-0.117947290361649,-0.0184899287090383,0.0421075387844392,-1.19806952100992,0.00809454065592637,0.476691965586868,0.8372339257431,0.224586109242511,-0.0686436118534921,-0.121075012704838,0.427527215960572,-1.14251281197907,0.00142838483044705,-0.000851361275084852,0.00475789430458731,-0.155148000899782,0.0447950606806499,0.0156666216829077,-6.49448334244982,0.912979661164823,0.955499691870606,906934.463770425
"411",-0.0706509907050228,-0.0162042434764977,0.308287835855566,1.37510211874091,0.00941445115742606,-0.0126895197520936,0.114518651177096,-0.0225511118004453,0.00980303643826506,0.127020475333469,0.0760710334667251,0.0209564711077968,-0.0303272339886602,0.0530632926901426,0.344749660898752,2.2108974113903,1.37165505197432,1.27951848172577,-0.111704155900896,0.0196170724630013,-0.0117821695415519,-0.0112024821184688,-0.143200803916538,1.35752213792816,-0.026888342276135,-0.0123595354202158,1.10605536799534,-0.113409379682839,-0.0183882975409504,0.0499248607903946,-1.19367362074736,0.00686800428737286,0.45305735587146,0.818692151797536,0.228496832482392,-0.0716377493625562,-0.127451765282594,0.422397071890566,-1.12993782602414,0.00173696711670262,-0.000899097094457699,0.00429107402213495,-0.161016878463535,0.0481704629971832,0.0291669299746782,-6.35754408010052,0.91282327321358,0.955417852676817,906933.622441658
"412",-0.0698990533324386,-0.0164403371255605,0.347803705101372,1.38800126029253,0.00916909923530061,-0.012804484361618,0.115388193643635,-0.0152167250942544,0.00428690787828251,0.14017000581542,0.0790770321525014,0.0211866947457948,-0.0333421211336216,0.0518431548257208,0.349420419989882,2.20905491499001,1.36019135305424,1.27101682056765,-0.114298828041304,0.0189286620562006,-0.0119856453890968,-0.00878549765314676,-0.118302336346244,1.35707414834185,-0.0226647222866198,-0.0107997473555487,1.12860902113924,-0.127762190904408,-0.0339302629763542,0.0462125699777119,-1.18791292622126,0.019001665023801,0.463467178977519,0.952294419860973,0.151240890989889,-0.0710266095596866,-0.119308375725344,0.418776071730035,-1.13691518917891,0.00182430688318813,-0.000938807586014078,0.00403556434235394,-0.148132653805596,0.0484455075891032,0.0281781125042199,-6.67004130329111,0.912453552298761,0.955224346579777,906928.022868013
"413",-0.0695274608730113,-0.0181024552010612,0.324231985416787,1.38639416219834,0.0112936842758423,-0.01137691934682,0.116131707688286,-0.0156374230652132,0.00621357410578759,0.140984907038079,0.0788918954285372,0.0212768510905871,-0.033362444052487,0.0514473744218706,0.355610243464105,2.19755298300279,1.37251123014851,1.29467471179811,-0.114587054157749,0.0215899982479065,-0.0155585986882766,-0.0161330507860569,-0.122062612318246,1.35797013258556,-0.0263951621206779,-0.0133259952209244,1.12631772842619,-0.125008034067995,-0.0283314058017642,0.0391817399491894,-1.19445775969024,0.0114657307780675,0.461346287929548,0.947665629372073,0.14996509581578,-0.0708586634045331,-0.124184072071274,0.411874304889636,-1.13146817764357,0.00191574781040144,-0.00126299314652796,0.00433187272478494,-0.144564041812394,0.0425129771928791,0.0150045572464619,-6.65365970884649,0.91328318576012,0.955658508966524,906933.032650301
"414",-0.0710639631114538,-0.0160898772359645,0.319624224172861,1.36837270839727,0.00873632942595197,-0.00916653718157583,0.114183784329977,-0.0219959343328446,0.0053270223116189,0.122435630723494,0.0794685967136425,0.0214449430533795,-0.0316681550773063,0.0536962104897155,0.351039836506098,2.22538271029515,1.37222057162196,1.28417049921335,-0.110339858160648,0.0206372548413708,-0.0134759486993942,-0.0117478033235887,-0.132487062372492,1.35838639342133,-0.0283861158059041,-0.0125703781344063,1.12546689676666,-0.107524375026769,-0.0246846894852731,0.0416563055878959,-1.18413553211034,0.0127418606674689,0.452589734176081,0.888950999180448,0.244461450417924,-0.070121325734592,-0.124797806513285,0.416453089136651,-1.15070884029897,0.00132934329170717,-0.0011411336221884,0.00431800257628134,-0.143974580822439,0.0441872203850652,0.0225115457630681,-6.53153797991379,0.915791199395142,0.956969800670398,906934.415126818
"415",-0.0688829515139122,-0.0158678102757438,0.329713825252691,1.36830220921312,0.0113291093026431,-0.0159561682594437,0.115654492086925,-0.0193686323276639,0.00712824205852259,0.14194305694425,0.080295404377962,0.0211743779294027,-0.0310990089710205,0.0521317072075337,0.349693893775078,2.20315385314528,1.37070442109773,1.27766528032625,-0.111521399383034,0.0192794727763329,-0.0132913325017255,-0.0134518954249282,-0.162907819564482,1.35196098162968,-0.0242756490677305,-0.0125347256325147,1.10370684712615,-0.10205104015712,-0.025679416927888,0.0442620325324958,-1.19093366131768,0.0121932458712022,0.4551177447112,0.875783429143475,0.148084152334273,-0.0746126403639028,-0.122573000492485,0.411750764491809,-1.13947000300216,0.00169489074061017,-0.000962660406515625,0.00449097803024374,-0.152765424533751,0.0413694518556295,0.0170269682403237,-6.50931988501926,0.915549137339313,0.956843319117249,906930.35616371
"416",-0.0714528757516493,-0.0163697391500491,0.324051280966876,1.38338322089401,0.0109218405608386,-0.0119200344047808,0.115591556185984,-0.0141839754568704,0.00523310908698362,0.139042397757856,0.0735295388406541,0.0211840574547745,-0.0314544885938306,0.0490772128831531,0.350291876458778,2.20821261728267,1.3756081971321,1.28270235500323,-0.112213960213351,0.0196362331024349,-0.0128828223554354,-0.0152081758147877,-0.152816786034024,1.32868187396953,-0.0241002143914348,-0.012562068487331,1.14529889465793,-0.123899463444253,-0.021351980788552,0.0447522134911253,-1.18506759503292,-0.00200929863769506,0.462738959986001,0.825749442106683,0.159886689592332,-0.0760652827152164,-0.122940559602142,0.413531914307686,-1.08089254647305,0.00160660865630182,-0.00148072810769083,0.00422003622729426,-0.144365222255041,0.0458782073492145,0.0286673859376295,-6.46194600948947,0.91514746338367,0.956633400725518,906932.170391539
"417",-0.0715681924000671,-0.0162250519466385,0.328957796972872,1.38124790736111,0.0106659548996538,-0.0130167843974136,0.117413424309591,-0.014634491406085,0.00765057363387307,0.142088049058413,0.0750814387872861,0.0209813575663702,-0.0289876301043192,0.0513923409908136,0.344712190307935,2.20745161204969,1.37991826372245,1.27729487564562,-0.114488936128489,0.0199197820249113,-0.0130663949369189,-0.0114549208148731,-0.145742162226473,1.31111284880619,-0.0265528593424187,-0.012366247310031,1.11338255215231,-0.116837410472762,-0.0269973374965576,0.0435942121922106,-1.18274916192433,0.00793220582275249,0.473820911265277,0.868831504054302,0.161632796500793,-0.0672292120678089,-0.125961486145761,0.419227309293128,-1.12673586221622,0.00170325960704321,-0.000964493858172419,0.00447901812139671,-0.163190416565647,0.0436456582045836,0.0294202060459103,-6.46646297677021,0.910542104139429,0.954223298887335,906938.642239645
"418",-0.0709606470378143,-0.0167879782230475,0.334312900897503,1.38470723000371,0.0097805540367404,-0.0124961555790909,0.116657986652475,-0.0135425640278281,0.00650052858516889,0.135130457021083,0.078018150069373,0.0199828869804768,-0.0304989817009834,0.0542098740775316,0.35224606268595,2.20824921860165,1.36908958828393,1.28761834860891,-0.112509151147504,0.0226819890994243,-0.0136040378707526,-0.0128393969562273,-0.141391070660986,1.32344840495927,-0.0248575911767265,-0.0114576672652885,1.11641807111131,-0.124177178189801,-0.0216798213006038,0.0401193448307154,-1.17862527754755,0.0188535302280609,0.455781669639609,0.882806196947474,0.199845761887822,-0.0689723327494744,-0.122852413217073,0.408179056168696,-1.15165550963158,0.00170644252150535,-0.00114971913067822,0.00445898924231162,-0.153358308392393,0.0502177207988652,0.0177592654735745,-6.57891978924994,0.910484252767853,0.954192985075793,906938.066113841
"419",-0.0721203531724141,-0.0168219432887706,0.337485638475417,1.36960851373891,0.00920025840024154,-0.0127289961165808,0.116526078194989,-0.0166244147101439,0.00715739708246551,0.134755067215527,0.0744602830056685,0.0201234496518406,-0.0294453532200741,0.0536486508489833,0.348138981881151,2.21794649944742,1.38266444714109,1.2833805943409,-0.111583945081801,0.0188919936598369,-0.0104824805783776,-0.0118757013171864,-0.12708153272069,1.32213644843097,-0.0261472358284404,-0.0136976243326127,1.10696461319779,-0.105220902371423,-0.029727363013357,0.0501733916625041,-1.18442381815323,0.0083106005036822,0.451954683225375,0.922319415674617,0.197068674617521,-0.0723264112674116,-0.124890369429927,0.422469708764709,-1.13902367217967,0.00154311246250242,-0.00105088841730898,0.00474559957938213,-0.158065929378777,0.0523834004062913,0.0195057451714862,-6.60135920700741,0.907570286649854,0.952664834372432,906933.099432387
"420",-0.0699945466322507,-0.0172999977142309,0.316141115390052,1.3703646542583,0.0095726325707359,-0.0130565476898577,0.116476497032818,-0.0173952967208891,0.00650009382981207,0.125348051179837,0.0755028765446582,0.0214746716514302,-0.0292592026796982,0.0526960686202993,0.35499922482816,2.21300521303086,1.39289241671178,1.28319563601176,-0.111666387177577,0.0209059111596894,-0.0156505933505622,-0.0106865664199413,-0.137014061559504,1.32307962489444,-0.0258786345891384,-0.0120069439436168,1.13216207346639,-0.106902380557503,-0.0207802809683914,0.0396393913645324,-1.19553674622104,0.0114166941337276,0.455110085387869,0.90800011204276,0.230687609414676,-0.0711776070229145,-0.122824348805477,0.422782064258097,-1.13263007054213,0.001609083928598,-0.00157141243754989,0.00384089164435613,-0.157849770210506,0.0382908810973366,0.0241275046971378,-6.58884865256268,0.9120501793766,0.955013182828698,906936.143593516
"421",-0.0683336877938999,-0.0162084958606791,0.318250560350618,1.37220690064643,0.0102691868087896,-0.0125701280860634,0.115657986696469,-0.017602283493496,0.00738219631700111,0.122099822440103,0.0776151122189236,0.0217657813195486,-0.0302077497425597,0.0527393230736064,0.353536891625261,2.20523125645977,1.3613059509643,1.26873288665214,-0.108677955675339,0.0217044348588823,-0.0123416741275182,-0.0156605185999231,-0.15465024467992,1.32992501814646,-0.0289934231531539,-0.0125442419689662,1.10899694752275,-0.112112598479319,-0.0189820757086944,0.0488705859905571,-1.18802414678139,0.0103504506739743,0.465269790491838,0.856700865751007,0.238155071345903,-0.0689440807942034,-0.11690654883821,0.409514610574299,-1.13482964167946,0.00176614376470173,-0.000929804944928545,0.00455185380836199,-0.152561020226454,0.0437104320482253,0.0171161379060699,-6.50751674459353,0.911517954966701,0.954734494488756,906936.258157366
"422",-0.068408569905006,-0.0168877744817539,0.33024832599556,1.38218139158032,0.010241980645479,-0.0127696518645445,0.117245492813123,-0.0163591965963623,0.00660953004052626,0.130125312164691,0.0822254704175902,0.0206484384371601,-0.0295444345838321,0.0508168645817578,0.343996606014282,2.20654115330977,1.39529223647132,1.27954025673701,-0.114448529627961,0.0180828282983338,-0.0138070356651096,-0.0140052699877236,-0.165505481070515,1.32585734434167,-0.0247207730827694,-0.012498558017997,1.12846769731136,-0.115504086749112,-0.037474488941731,0.0399363887514465,-1.18899106705985,0.0148549155540507,0.469849261127524,0.805400679319501,0.202470958822988,-0.0704759543231512,-0.133251972810275,0.426230632031944,-1.14351326042786,0.0017276826582718,-0.00163041329963538,0.00399597036938374,-0.157564569269185,0.0510238492997866,0.0140983428571579,-6.40458465865195,0.921043439590754,0.959710081009236,906931.168125657
"423",-0.0682981590214423,-0.0156925949453094,0.324083074102258,1.38024492238335,0.0111913207002325,-0.015750556019287,0.115156697042005,-0.0154900566461901,0.00441165762877183,0.135104098470505,0.0843157007365109,0.0213203403306082,-0.0318649423755316,0.0507514976205009,0.342481297802635,2.20788035778174,1.36769181254335,1.26785434609239,-0.111875151848987,0.0232246125065698,-0.0119651073996355,-0.0130677846842067,-0.184034097304255,1.33015963112814,-0.0322831215434311,-0.0112252653679881,1.12151268271471,-0.114230213174611,-0.0104796452067286,0.0480434824127578,-1.17485404964022,0.0168156010320087,0.463109262907325,0.805056588106162,0.18159809174159,-0.0672203821608501,-0.122175826682172,0.41846909077889,-1.14557774380563,0.00159634757858356,-0.000311972451403576,0.0043770017101661,-0.163426753340209,0.0456332667775395,0.0135643014652585,-6.33945976953178,0.914435395683739,0.956261154540819,906925.700618033
"424",-0.0688823074973902,-0.0176852524855457,0.310726269741256,1.37858911919141,0.00971443077443298,-0.013146245343813,0.11697934578624,-0.0152784932678384,0.00884351265016987,0.127449573404103,0.0844406943574885,0.0216096000909356,-0.0307621987276312,0.050952448712732,0.352847681450563,2.20718891591464,1.37323956088597,1.26903537789175,-0.112120704150914,0.0224465294243489,-0.0145347745487516,-0.0147659925041465,-0.175552869755409,1.33200604860134,-0.0207989034662954,-0.00932283178104694,1.1133215742152,-0.116412336983211,-0.0309538892060495,0.0402029134233747,-1.19726608510225,0.00660498419594181,0.463019207980774,0.800099131662566,0.223371224973552,-0.0666821684913222,-0.124942879068133,0.419540361046919,-1.14815468709579,0.00169590344650149,-0.00177826641758197,0.00450015761931911,-0.148913696719256,0.0442957382243873,0.00843763998457472,-6.39964700155611,0.9146191161571,0.956357211588379,906930.277501295
"425",-0.0696861221322008,-0.016593743809166,0.338977940522276,1.37854813995992,0.00896168447651764,-0.0122823867476416,0.11493871857178,-0.0179651598605994,0.00493226706074463,0.132016361939572,0.0758184242271868,0.0215114122524617,-0.032363227581918,0.0561207651445298,0.349032413442932,2.2134709972695,1.36797756158496,1.26609712202164,-0.11316768271777,0.0200219166134951,-0.0109113418735915,-0.0134776046124283,-0.179034554521077,1.35301701933253,-0.0266534092033075,-0.0113312315294834,1.14509238447492,-0.114902981647569,-0.0263998948692733,0.0479545107976153,-1.17854973170925,0.0137796917020028,0.464189476549463,0.78537638011364,0.184599191385328,-0.0681001967836745,-0.127414341275919,0.418468335477027,-1.16216651829069,0.00173538354552018,-0.000905541264723134,0.00399471501853829,-0.151864662924877,0.0481459566130132,0.00618520004037606,-6.45665645707152,0.915598504191325,0.956869115496641,906928.722086923
"426",-0.0707006479057549,-0.0155763584605631,0.309404030589362,1.37721520132515,0.0113040236188591,-0.0126943267055023,0.116898894838598,-0.0182478013917847,0.00292040659765285,0.122901006855787,0.0769191824943554,0.0203001303600029,-0.0321988932508238,0.0554017244690683,0.357694600852634,2.20811261722109,1.3560402967041,1.27290387145727,-0.11290084169901,0.02307868650129,-0.0101529442428667,-0.0145578938608642,-0.178314478924334,1.35337371924587,-0.0266479220762566,-0.0110364065472273,1.14762545677496,-0.116974845429043,-0.017293501840692,0.0453393135318377,-1.18878651903763,0.00179657470649695,0.467155684900586,0.784577072172866,0.240229037514804,-0.0698480283315455,-0.125414162089161,0.419516481344794,-1.16198321814186,0.00159907655302056,-0.000829154473708754,0.00429162886979089,-0.14621130097284,0.0480943607256623,0.0095898860087227,-6.42862663131706,0.912008137963153,0.954991171667651,906928.370516019
"427",-0.0713318110922402,-0.0164575215992669,0.306914438865445,1.3789526667231,0.0111733624183762,-0.0124102030179919,0.115690982944644,-0.0175676687961947,0.00958999938223704,0.113822645248297,0.0777850385651299,0.0198540000520478,-0.0316152065181527,0.0566389488183756,0.353286362501226,2.2008627469223,1.36397905626246,1.28513914515618,-0.111887566973235,0.0227017803316696,-0.0140607906108445,-0.0116373744386041,-0.153724481401929,1.35121746883312,-0.0224614117123098,-0.0091333113952307,1.08925124725363,-0.110892470126862,-0.0197565602087477,0.0368611435713432,-1.18827250514659,0.0160960634014502,0.449673677676844,0.791279689877966,0.26504479889034,-0.0713396844229701,-0.117574396732909,0.421242892723184,-1.16675873558742,0.00181307443460981,-0.00134769137017521,0.00467249589682735,-0.151327597534932,0.0501988669658672,0.0348492492698484,-6.40513771273187,0.913662835353424,0.955857120783972,906922.833161887
"428",-0.0703324826460138,-0.016421717652032,0.328958838705933,1.3798130489654,0.0113064550736677,-0.0103217530687231,0.116515133073931,-0.0171310141681751,0.00570064334252475,0.125465721043689,0.082721875311592,0.0208692579003882,-0.0320601565780336,0.0552213247329989,0.341346413500587,2.21280992453259,1.36114497746156,1.27111140098704,-0.111208211654218,0.0177368045429911,-0.0116226179916236,-0.0136843678367671,-0.148974371268315,1.35161164394891,-0.0247897728242068,-0.0122546569034984,1.13219762154461,-0.116558890119373,-0.0287764098309343,0.051800598183924,-1.20411786469617,0.00804904428351865,0.451367735235586,0.803958357695657,0.215363371732313,-0.0709899248123995,-0.123068381865406,0.418338660018682,-1.17746736518431,0.00148141761546818,-0.000919915646945941,0.0040956234791975,-0.154210337249263,0.0435548471988538,0.0253741334803749,-6.37821938805296,0.911329094766861,0.954635582181421,906936.353891951
"429",-0.0692993837568898,-0.0157891818443139,0.323314941788406,1.38130713246502,0.00907168285895457,-0.0148974850440063,0.115861379392576,-0.0204646308408828,0.00636478958738738,0.135128357919893,0.0791723677801903,0.0223544685912362,-0.032923263944378,0.0512295332829204,0.345730678906518,2.22377555448238,1.3755251614162,1.26660048343017,-0.112183232614703,0.0170660108479995,-0.00976767604658148,-0.011792959251722,-0.17266829256958,1.3746157567279,-0.0244151486292151,-0.0151887008809683,1.10795673919607,-0.119752934165036,-0.0151527281542988,0.0502277138120766,-1.20478024163171,0.0126063587425521,0.453037194369689,0.813104889431585,0.179693591291084,-0.0705097013059306,-0.12110460514684,0.424088297860168,-1.12020166075916,0.00142248549336814,-0.0010457990384108,0.00459458671785119,-0.153866795065699,0.040780488402435,0.0284840790292916,-6.38047188315694,0.917563185757257,0.957895185162373,906929.825367307
"430",-0.069633897486641,-0.0157260614527068,0.314371311606071,1.38381660588921,0.00963671458993127,-0.0129074770153738,0.11657680684865,-0.0189233128179385,0.00584760825040344,0.132704095464062,0.0767301212573979,0.0211718873067083,-0.0321946458297776,0.0541315278228243,0.341385178472945,2.20305023934008,1.38152023953128,1.27186649856008,-0.113957021193678,0.020998850187715,-0.0114789935918464,-0.0126937043573418,-0.143529361749597,1.36449881679318,-0.0222211897606065,-0.0130317219093275,1.11413809404209,-0.117903049105172,-0.0260263993502959,0.0503186878230076,-1.18905722937008,0.0102963987890465,0.46823398997571,0.864323944769768,0.169764834294451,-0.0706900988818152,-0.121276518903755,0.425331164705571,-1.16175929223871,0.00187522655689627,-0.00156228056315873,0.00446939950556987,-0.159371467320616,0.0449403576836739,0.0313804884003735,-6.38049295824679,0.913233851115516,0.955632696759333,906935.809932954
"431",-0.0691058780250482,-0.0177222970965609,0.316522773880722,1.37754902719076,0.00920287506418886,-0.0120657765923861,0.117094694322136,-0.0181135699004739,0.00763891825110281,0.132541016598445,0.0772421403058691,0.0207682806688786,-0.0296782652533088,0.0531944153712451,0.340438724868825,2.21074506616978,1.37170507989805,1.27887288758165,-0.113367885252923,0.0201125419674691,-0.0137717979461993,-0.0137389187021273,-0.144987185115082,1.33243554575645,-0.0240226586300697,-0.0104542286297918,1.10725032121484,-0.115126757550639,-0.0111063314027028,0.0386161440389686,-1.18740425101447,0.0141553609489383,0.46941870842422,0.896945153607706,0.170800959134473,-0.0694730247351763,-0.123174091243693,0.423887457559271,-1.1496819400225,0.00174379836021705,-0.00148469314157911,0.0045636550623796,-0.171289356460619,0.0455899518822601,0.0261061135614687,-6.41326146024269,0.911772483774774,0.954867783399761,906934.763629179
"432",-0.0696946367128018,-0.0162668984383973,0.334252626625512,1.36491305678942,0.00845144657779884,-0.0125695866910123,0.115507669084834,-0.0155809093248672,0.00649945788127523,0.148961028311598,0.0765344559448965,0.0220914050354649,-0.0296491009987909,0.0558218532035076,0.348597784242026,2.21501648013909,1.38306344229994,1.26569854941567,-0.107150462205384,0.0193804356446544,-0.0118512258867692,-0.0124829605393642,-0.152002517549773,1.31939172992233,-0.0322308428561316,-0.012041941324977,1.13061252318251,-0.103871932688299,-0.0298178854755796,0.0497160128279616,-1.18516282109606,0.0100441771998359,0.460038393358046,0.850491318228968,0.144089562114669,-0.0766854812565897,-0.124756374910919,0.410336704238859,-1.16435783932361,0.00169747039097592,-0.000793266470248964,0.00416883633044605,-0.129750988125445,0.0409300917017717,0.016196994944106,-6.49487432478748,0.918463658049003,0.958365096426724,906928.367831348
"433",-0.0698204082297016,-0.0163596983703352,0.329704479256783,1.35925453267343,0.00997189991150516,-0.0105763251973368,0.116601213989692,-0.0144846088443752,0.00656653601246,0.111073913912008,0.0827700548762552,0.0217424270881625,-0.029544631070009,0.0540528922125393,0.344117103505895,2.21652169225524,1.37041064687614,1.26118267075329,-0.107591960346698,0.0240043644964172,-0.0124154577882403,-0.00899180530428376,-0.153849534238208,1.31282737946355,-0.0332919391636041,-0.0104339256154275,1.10626415722463,-0.0979412498641541,-0.0159339367328879,0.0458528839203663,-1.18603437134651,0.0262077519914174,0.47136055022639,0.855783648233029,0.276695841621533,-0.064501366209978,-0.126417064451192,0.419236453374545,-1.18130960584003,0.00149232391768005,-0.000908382366705907,0.00435964430225017,-0.160017994318395,0.0428062666939601,0.0243656339871774,-6.4483200180054,0.910565663132461,0.954235643398664,906926.551523678
"434",-0.0715689296447398,-0.0188535866772222,0.329804559936094,1.35890518140328,0.00984593957481193,-0.0120153437724537,0.116055563048347,-0.0141386281578171,0.00878568524518441,0.136900802816317,0.0810355020071355,0.021001004653606,-0.0303287166231018,0.0561017629996478,0.354635919095777,2.20467019983132,1.34181149348555,1.27678928473145,-0.108920315931324,0.0242754611031486,-0.0133606227053531,-0.0132242520693748,-0.168340808330214,1.31422797134886,-0.0164864303205404,-0.0092491508973851,1.14252860985657,-0.0947529249392972,-0.0265908818160027,0.0454968773194839,-1.18326251217529,0.0178223739906985,0.465139163168527,0.843743421787805,0.180957353617853,-0.0632522297123584,-0.127302009581306,0.405528365742267,-1.19139079895841,0.00187464492989602,-0.00132785826021294,0.00333083721466811,-0.15357397292146,0.0459989028112559,0.0176062206353867,-6.54175299058329,0.917761258144917,0.957998568968095,906918.750883919
"435",-0.067014783115708,-0.0154622037815859,0.329822271859329,1.36047324648608,0.0100486596155159,-0.0121200419598187,0.116771296849433,-0.0127168397362607,0.00557402951478592,0.126846155407816,0.0841443519522259,0.0218512842945716,-0.0306966311626162,0.0550457068197893,0.349661348149793,2.20430314452945,1.37485580163239,1.25788184894961,-0.109633716275998,0.0216964020332523,-0.0130027992885835,-0.00731444579702924,-0.145982159710761,1.31867808472042,-0.0343719671051028,-0.00957365530685025,1.11724265595041,-0.0980089451178629,-0.0158873136011917,0.0441129746394225,-1.1954536137489,0.0262499193564324,0.457460540917808,0.845881625474887,0.211372572937678,-0.0699506711111259,-0.12231399330813,0.399875917993646,-1.18664955724187,0.0017821565766166,-0.000873689592213463,0.00400849653392303,-0.156386784448545,0.0382446318937729,0.0203727840943473,-6.51428456109637,0.907706272147295,0.9527362028113,906924.809331441
"436",-0.0724027187843744,-0.0175622816212897,0.322880663568348,1.38028641644546,0.0089379497655528,-0.0135216924099571,0.116266625435928,-0.0134753468361765,0.00685557227626778,0.125523148325655,0.0748850739754971,0.0208268936937211,-0.0305282158583191,0.0520952315660628,0.347770026700306,2.21599890938265,1.38151953364352,1.29388184281844,-0.11084023672039,0.0195145419156705,-0.0119382532571461,-0.00887810423840836,-0.139589275193904,1.32344772111253,-0.023402861128732,-0.0153092236074417,1.1246087199399,-0.116325046222748,-0.0324278146169772,0.0464838252905401,-1.18752028944646,0.0221643919161614,0.467852548189327,0.873409587519845,0.216832482744517,-0.065588941767679,-0.122185657968473,0.432358773324316,-1.12899006975811,0.00154965360397376,-0.0011168713854944,0.00384967853839248,-0.158920312154838,0.0445690451923294,0.0224213054445842,-6.47863261271425,0.911380746660463,0.954662634997549,906935.966689407
