"","agem","ageo","agey","age0","we","wm","wo","wr","wrace","whr","w0","eo","er","ehr","ey","e0","m0","o0","rage","rm","ro","rrace","rhr","ry","r0","racem","raceo","race0","genderage","genderw","genderm","gendero","genderr","genderrace","genderhr","gendery","hrm","hry","hr0","ne","nm","nrace","ym","yo","yrace","y0","sigma_h_Sq","sigma_h","lp__"
"435",-0.0107482760684703,-0.0854974749635348,-1.73642951087216,-0.362570811472387,0.0925317193435432,0.0339952364704342,0.137047908112611,0.0476951206849538,0.0816482088928678,-0.293374290909487,1.6510166970901,-0.0438401416477851,0.170744467677476,0.0608384349265365,0.278674815458121,-0.312194924656108,-1.75199402416157,0.651446725734098,0.33171896590443,0.0135926317605841,0.192377423541212,0.00290274516624959,-0.216095768965197,-1.72648710108909,-1.26622925647814,0.629990206101337,0.011644038862414,-1.15720099666349,0.537341651488176,-1.6127147752683,-0.238280313257852,0.683340017228435,-0.774416234281378,-0.600160697025096,0.0861449865897307,0.878601059183611,-0.00880290854367673,-0.151004234612908,0.887690163271573,0.058518162882102,0.013378959377673,0.0513552598133417,-1.26096929240933,1.49932767291389,1.42383435625246,0.948655504813149,1.22607788518318,1.1072840128816,649220.792573285
"436",-0.0105929491108901,-0.0817678107163527,-1.73610722541502,-0.361453319356559,0.0918105769869578,0.0326733136137021,0.138077768741707,0.0492015390940146,0.0816062252740284,-0.292019445669384,1.65168734395911,-0.0456194015371907,0.17027179479867,0.060282107834693,0.279515458684874,-0.312005892024005,-1.75201465417066,0.651541026896612,0.33168046950634,0.0148525493922105,0.193515213296191,0.00697287792199636,-0.217750485739102,-1.72642732266985,-1.26602156627618,0.629721910334732,0.0119208361851,-1.15722918653768,0.538080714493085,-1.61120264735439,-0.238289959107533,0.682962385633738,-0.774659809922463,-0.599708883061862,0.0862643088257781,0.878658976232932,-0.009207621473154,-0.150992761923835,0.88743862534239,0.0586340556939294,0.0135822044368135,0.0510410413744704,-1.260706360427,1.49743024471028,1.42342461446076,0.948796245694494,1.213649554058,1.10165763922282,649844.436288117
"437",-0.0106220767424003,-0.0818440930420338,-1.73612478681532,-0.3610303255621,0.0926995014810745,0.0317461213035704,0.134120352446941,0.0495787456946017,0.0816682355276474,-0.291823639447166,1.65189724077056,-0.0435835331206826,0.170160818355601,0.060050953067414,0.279731075072861,-0.312021003534592,-1.75196367595382,0.651487082889878,0.331810318349675,0.0137840431503926,0.194158748765886,0.00392963028228732,-0.21955645072113,-1.72639741710366,-1.26595264724445,0.629809880913299,0.0117341601654173,-1.15706609561164,0.538332407730479,-1.6107975256189,-0.238367880445492,0.682963304153783,-0.774717832430036,-0.599606319754734,0.0862045223410599,0.878699174256232,-0.0101652249615754,-0.150923277730922,0.887334289483615,0.0585387589166527,0.013700899717352,0.0511360557417251,-1.26068131145175,1.49697400686088,1.42336864365529,0.94879135653775,1.22633773215553,1.1074013419513,650007.443805964
"438",-0.010473754031745,-0.0825520042356099,-1.73615905383879,-0.360448308568879,0.0947309793691797,0.0311090136192236,0.13802813264392,0.0497555113536533,0.0818692051482529,-0.291506399152121,1.65261627745867,-0.0453612896243122,0.169765322476215,0.0596498493849788,0.280126168924306,-0.311839609212318,-1.75202694026983,0.651408022187613,0.33157176922878,0.0127572138639289,0.19273373913417,0.00641580236847954,-0.226361668433036,-1.72626837814924,-1.26586914520465,0.629685903021519,0.012250446499801,-1.1569819337522,0.538614401004198,-1.61022941909938,-0.23833515051276,0.682625760236929,-0.774746013301919,-0.599407581502682,0.0861292690833373,0.878685866229391,-0.0104297286402227,-0.150984658307676,0.887286403730818,0.0582323713006696,0.0138410180855278,0.0511148231394198,-1.26073097112603,1.49630782536089,1.42298062338281,0.948765418317329,1.23068199062511,1.10936107315207,650300.125803088
"439",-0.0105769700254499,-0.0848717199754121,-1.73593476151667,-0.359877198659893,0.0952709578203932,0.0326294272642834,0.134784728413564,0.0502112163689989,0.0817068002905737,-0.290802256497636,1.65332028555081,-0.0428635718118968,0.16959753350179,0.0595081524094734,0.280320040451131,-0.311641813501967,-1.75204919429682,0.651537047045473,0.331368727092079,0.0114362180744908,0.193751293784874,0.00387958293033928,-0.223817930462335,-1.72631318631142,-1.26596501350456,0.629494620570238,0.0123721890571583,-1.15693490889268,0.539006094803101,-1.60932616111056,-0.23854072416154,0.682445621059362,-0.774952864162729,-0.599249596138012,0.0862796697728804,0.8787868975691,-0.00959220454966719,-0.150855651568538,0.887294153591694,0.0581876518793498,0.0137596433049305,0.0511407306878213,-1.26090241448429,1.49530503617865,1.42259544282742,0.948804953211939,1.21553593304791,1.10251346161755,650647.693468451
"440",-0.0106233846341402,-0.0850008599749961,-1.73589357501223,-0.359810709246289,0.0953076611795623,0.0324778931801295,0.136323037351036,0.0502762429995619,0.0816829207706806,-0.290846660950437,1.65339057599028,-0.043375340540864,0.169629633416208,0.0595067700122095,0.280309967546135,-0.311576306983922,-1.75206021498748,0.651534871208028,0.331341806172691,0.0112417102827068,0.193294991309642,0.00521640536372204,-0.224235852866067,-1.7262231823294,-1.26594724511805,0.629449295785257,0.0123844562339716,-1.15687445897397,0.539048239967465,-1.60930838631737,-0.23852026042528,0.682428645041308,-0.774940839197987,-0.599214917029795,0.0863131882191027,0.878751606961969,-0.00961302310540307,-0.15090999624608,0.887274635456857,0.0581686402659005,0.0137411794028343,0.0512908156707427,-1.26086476641784,1.49518572334351,1.42256082741596,0.948784733554739,1.21058216831098,1.10026459013775,650677.669138646
"441",-0.0103084142621047,-0.0788920622976765,-1.73561200999101,-0.359205082950366,0.0916387753104154,0.0335249266261795,0.136985524659396,0.0510321261434374,0.0816915744893722,-0.289775472543836,1.65417988391975,-0.0453822050625523,0.169311974457864,0.0592699584342107,0.280562254167264,-0.311402470167744,-1.75206847583568,0.651653570444477,0.331389254836999,0.0135581656794665,0.1926204555976,0.00519934093565609,-0.221956342613144,-1.72637772095498,-1.26586069628877,0.629225541454696,0.0118797227673592,-1.1568687738206,0.539696167966512,-1.60845150893381,-0.238305632891849,0.682327870072841,-0.774925453131428,-0.599249906823574,0.086316020290829,0.878543832230199,-0.00934839573786291,-0.151048864156761,0.887229550614023,0.0586065514991357,0.0136193323404872,0.0510563970423997,-1.26080125507194,1.49417100249141,1.42228251239991,0.948807680087371,1.21522566083417,1.10237274133306,651052.698229921
"442",-0.0103511991249276,-0.0816379130258156,-1.73546113167826,-0.358999414366369,0.0912651676274588,0.0334124481833975,0.137430718566704,0.0511582497885556,0.0816711366374948,-0.289520954777923,1.65434303161516,-0.0449114017618882,0.169346147208797,0.0591878405689292,0.280599523444694,-0.311407333869147,-1.75219483913014,0.6516051127965,0.331433794648608,0.0131966055043861,0.192531498564601,0.00542732984603927,-0.221599306050951,-1.72635599821654,-1.26580908898619,0.629191321762181,0.0120491392010574,-1.15685810861618,0.539752928667783,-1.60829128241698,-0.238420856430427,0.682297165344886,-0.775045020959363,-0.599218925392222,0.0863348214786415,0.878542276873368,-0.00915273089185072,-0.151067278951697,0.887350230581269,0.0585791921506799,0.01358275872451,0.0512329419286444,-1.26082726912556,1.49393150304504,1.42221016398216,0.948790823372138,1.21362555782171,1.10164674820094,651140.510212871
"443",-0.0103713511911487,-0.0816359491705988,-1.73541305755207,-0.358581593796815,0.0913626912337661,0.0317816539713669,0.135262884417103,0.0514591171071394,0.081453707209748,-0.288896751717104,1.65459193993631,-0.0438087182703071,0.169293028029345,0.0590594042333355,0.280812744993039,-0.311186064593246,-1.75190846747809,0.651569389957873,0.331569950579993,0.0137421404857059,0.192648925582014,0.00383768284826181,-0.220091134072163,-1.72641397330858,-1.26592373944984,0.629090561541554,0.011807124274957,-1.15702514557193,0.540063273776346,-1.60761086342702,-0.238189803086426,0.68211245175361,-0.77519460076418,-0.599200777944744,0.0862834568465338,0.878520664532786,-0.00843540847544525,-0.151103714687085,0.8873270443528,0.0585748895637653,0.0137375574583482,0.0513255654282181,-1.26065214083928,1.4933920566626,1.4220063633763,0.949021861946663,1.2108380082425,1.10038084690824,651366.16418738
"444",-0.0108222325747303,-0.0815410119370193,-1.73415053337718,-0.354064243706007,0.0937639775389939,0.0335195464329016,0.137848559009668,0.054547581835206,0.0809836770458912,-0.283673394884974,1.65920527161114,-0.0442741031959468,0.16774975090028,0.0566543370709109,0.283122818072844,-0.310028844635521,-1.75177655361707,0.651661864198178,0.331838331595308,0.010546019613118,0.191965755058794,0.00563656041788005,-0.215092244735811,-1.72573722696083,-1.26590506860298,0.627568070366754,0.0120134844340656,-1.15628974003826,0.54263364625836,-1.60048722419839,-0.237494079605562,0.680413379297322,-0.776179114660352,-0.598594578992419,0.086164113935445,0.878614203467529,-0.00879706076795531,-0.151809879263259,0.886803363143259,0.0582492593171479,0.0139540028743762,0.0511880742255539,-1.25992051429209,1.48570152174865,1.41898582112545,0.949701760764892,1.2050576971304,1.09775120001319,654075.155179033
"445",-0.0108616830252703,-0.0816827664830056,-1.73413868152996,-0.354069701805873,0.0945443551567195,0.0338555607838613,0.138504757953653,0.0543758742947831,0.0809379771877793,-0.283634685287535,1.65920763895801,-0.0444354529974798,0.167782514184123,0.0566302835926686,0.283199562051395,-0.310008018532579,-1.75177496433444,0.651634834215981,0.331855893369832,0.0106628048350825,0.192134499065914,0.00641553089128896,-0.216248385524421,-1.72574070014644,-1.26586463342525,0.627585904154138,0.0119844601720562,-1.15627697890323,0.542702974705872,-1.60045521763158,-0.237477885488144,0.680359145038364,-0.776157437737663,-0.598580535408098,0.0862357101582682,0.878606517530863,-0.00848260304067972,-0.151804190068282,0.886772761956044,0.0582553139799028,0.0139781437728983,0.0512736173872682,-1.2598954923811,1.48557675276318,1.41894263671032,0.94971537520857,1.20183393934221,1.09628187038837,654097.035656507
"446",-0.0109190104973115,-0.0798552186410118,-1.73373644982187,-0.353159949304104,0.092588099396812,0.0339684602451517,0.133377853483848,0.0551442384617536,0.0807901578899289,-0.282575903849665,1.6598512338279,-0.0431693248024052,0.167573431497721,0.0561931309159472,0.283552825979052,-0.309780557436676,-1.75173915856482,0.651685098682724,0.331654715874772,0.0090499848551114,0.192210156468879,0.00388343456636242,-0.214987319983467,-1.72575909786653,-1.26570171671835,0.627298425664235,0.0122907385496389,-1.15609975661823,0.543340049441051,-1.59908327114142,-0.237182942304553,0.680040604611501,-0.77601618494467,-0.59859257391965,0.0861466238645382,0.878386293321209,-0.00930376870474425,-0.151844958146025,0.886739980801958,0.058422949591931,0.0138101626002889,0.0513050142766058,-1.25961190405827,1.48402803455753,1.41830231055343,0.949633305595236,1.20397590389282,1.09725835785963,654614.815272746
"447",-0.0107858307068281,-0.0825411780951141,-1.7336991259547,-0.352754360137791,0.0926918995151935,0.0334663084809067,0.138420110631963,0.0549328649812369,0.0807852264404959,-0.282620493758328,1.66028323902701,-0.0447584843160887,0.167556757862909,0.0558978238651761,0.283817566961421,-0.309565535348223,-1.75170263654074,0.651690933446209,0.331458452936973,0.0103802728185013,0.193217871054633,0.00388713341553263,-0.217178555280331,-1.72570488151232,-1.26590316349198,0.627134860261651,0.0124085667400675,-1.15603943527499,0.543503800171409,-1.59872400024256,-0.236950057358824,0.679896623750861,-0.776012902901177,-0.598455509177488,0.086172545870004,0.878280974026237,-0.00918815271220903,-0.151713808371715,0.886554276706047,0.0584163183465193,0.0138582877658022,0.0513023587477246,-1.25967707504436,1.48361137826722,1.41832166235322,0.949581553776683,1.20123506817991,1.09600869895266,654785.882105874
"448",-0.0107501123901273,-0.0814651289928449,-1.73366014195098,-0.352598339329187,0.0932676700598998,0.0341566487896315,0.134134007801094,0.0553171037662313,0.0806698530859538,-0.282444619133916,1.6605540341871,-0.042992564413362,0.167390735650834,0.055767680616693,0.283968590376717,-0.309505414442298,-1.75162525666979,0.651635736389099,0.331452699294145,0.0102523616942172,0.193562413520027,0.00310075796505165,-0.216131487438195,-1.72582104875029,-1.26591583043905,0.627147310511143,0.0124378832559673,-1.15591316423185,0.543533513399439,-1.59834904863528,-0.236905729782166,0.679752416954818,-0.775970524329699,-0.598412451644951,0.0862325457131814,0.878425477881301,-0.00965816081754499,-0.151584933822467,0.886654981732649,0.0583724886358293,0.0139037388145127,0.0514212956363772,-1.25957189084669,1.48337799230092,1.41814515203022,0.949661051544177,1.18836744954762,1.09012267637529,654908.300639665
"449",-0.0107338870516067,-0.0814302953147272,-1.73360561127109,-0.352544873772443,0.0929614328427169,0.0339114258666075,0.135500624560218,0.0552229807129584,0.0806745701132604,-0.282458012713432,1.66056015567185,-0.0435292768920783,0.167440183886598,0.0556936517780925,0.283958704865134,-0.309493306622816,-1.75166281281039,0.651664854830782,0.331439113764462,0.0100481713157756,0.193166292137384,0.00476119670497444,-0.215777471804369,-1.72581122861179,-1.26590674808902,0.627176946173411,0.0124167220624549,-1.15589431627563,0.543551155141261,-1.5982839305679,-0.23688334280626,0.679773704451928,-0.776011109159731,-0.59837528403974,0.0862546837904899,0.878465327322883,-0.00978453564886867,-0.151553940125571,0.886594243787364,0.0583125699760256,0.0139010663072291,0.0513345149225927,-1.25961767092303,1.4833326350327,1.41811957773034,0.949665012110039,1.19095234888869,1.09130763256228,654929.239500527
"450",-0.0107818896940896,-0.0816669822273364,-1.73301875889227,-0.350345870891783,0.0942404948257411,0.0341988755293498,0.135946044717853,0.0581443179528622,0.0803999330354121,-0.280564856948918,1.66219511825024,-0.0430855203210135,0.166420230965357,0.054930946466598,0.28478228213363,-0.309003140112657,-1.75145177911822,0.652149409803931,0.331378475313521,0.0106332305921741,0.190466732665626,0.00437685363721345,-0.21483854581564,-1.72574308268721,-1.26574462978666,0.626712659506716,0.0120432708783584,-1.15574124509175,0.544586485456655,-1.59595342562492,-0.236847111572825,0.679280218254645,-0.776127402276025,-0.597739812234297,0.0863952478605765,0.878244639743724,-0.00998493786760659,-0.151472605725608,0.88664524243757,0.0582732783263636,0.0138730073957063,0.0513110988342143,-1.25926745879532,1.48029746659274,1.41692592536357,0.949650602077989,1.20215270992845,1.09642724789584,655964.818092402
"451",-0.0108806571457138,-0.0831401487772998,-1.73248768185972,-0.349761302204227,0.0923174149028261,0.0363243308640517,0.134788549508519,0.0591786390391568,0.0805534485867732,-0.279284734030917,1.66328480649529,-0.0420633851145225,0.165995808320972,0.0546321250813616,0.284789967252336,-0.308813358725827,-1.75121347985325,0.652348342074764,0.331314429601538,0.0125515841658701,0.190903899304917,0.00588987356830885,-0.211641591509574,-1.72567093011788,-1.26548391087483,0.626141273857921,0.0121852726716075,-1.15568900949168,0.545186768953976,-1.59470642932641,-0.236885169648991,0.678845317487667,-0.776063744235449,-0.5976273768885,0.0863434503229057,0.878074236950275,-0.0103816073359824,-0.151418524564262,0.886736484328005,0.0584132059250619,0.0136049506543698,0.0513426701570936,-1.25924942866574,1.47894638016297,1.41641663897742,0.949664564319912,1.18439599216544,1.08829958750587,656449.061008413
"452",-0.0107618125436042,-0.0835736698681808,-1.73250977828481,-0.349645923094968,0.0931098479186829,0.0369350968430194,0.137584662581686,0.0594847809740349,0.080564693823243,-0.279327822862028,1.66330618211844,-0.0433140975322274,0.16596294161122,0.0546017299773834,0.284790604733436,-0.308858223934946,-1.75117954032001,0.652415099131759,0.331275284286157,0.0128084422051996,0.19106029460617,0.00465200833308336,-0.212255279497442,-1.7256990718919,-1.26547714122729,0.626157753309664,0.0122304376220252,-1.1557008858991,0.545160357887547,-1.59455166039579,-0.236892261227466,0.678828233150454,-0.776070385751657,-0.597595904211174,0.0864046148324091,0.87814186935261,-0.0102377073191932,-0.151436810386216,0.886792121389689,0.0583648411052319,0.0135702014299218,0.0513525914604594,-1.25927602638889,1.47885602821435,1.41635685165925,0.949622196474247,1.18443500898871,1.08831751294772,656486.429335259
"453",-0.0106952510899993,-0.0822367303870349,-1.73237170113295,-0.349286051586713,0.0946877977610206,0.0350607071307567,0.135907750167612,0.059792377622399,0.0805381457835022,-0.279122138691716,1.66366185797393,-0.0428213567799604,0.165945389702441,0.0543260529104546,0.284838632182973,-0.308699794842683,-1.75107066902701,0.652232406644565,0.331268878767997,0.0132303070008365,0.189961461225519,0.0055271270689185,-0.213443467326641,-1.72564846305966,-1.26535855172545,0.625982666996746,0.0122315849459641,-1.15562580226237,0.545408819664432,-1.59414118602613,-0.236953586979189,0.678517253658772,-0.776123347967174,-0.597523654455896,0.0864270857711302,0.878065689231889,-0.0100683480609223,-0.151553865433892,0.886847469414158,0.058195047689166,0.013681546881605,0.051260437304632,-1.25923670868485,1.47843072970905,1.41615933156388,0.949522230266078,1.19352293823719,1.09248475423559,656671.832913179
"454",-0.0106391139915187,-0.0825993330511742,-1.73227388013743,-0.349077451168262,0.0938782295755608,0.0354483316043717,0.136817504013934,0.0601219194021301,0.0804847865955222,-0.27844715285286,1.663919923343,-0.0430218553506489,0.165877620539503,0.0541012594044331,0.285132089887728,-0.308663129139546,-1.75110114924666,0.652296363163893,0.331242887934685,0.0127600588203615,0.189952685092743,0.00443337809305909,-0.212955719323988,-1.72565849948432,-1.26551746759063,0.625904581757329,0.0121911874485983,-1.155760005859,0.545610156152502,-1.59360773753455,-0.237019410135327,0.678594137234253,-0.776145694785489,-0.597447854658892,0.0865313697902938,0.878066508894813,-0.0104221868382644,-0.151438283047363,0.886930901427328,0.0582979723569395,0.0138337039038257,0.0513079790232858,-1.25912561758398,1.47790234851818,1.41601845620689,0.949526829409333,1.19624470350144,1.09372972141267,656848.818292808
"455",-0.0106014334341318,-0.082996650940634,-1.73190479810728,-0.34830879396984,0.0941772513814939,0.0353050558481958,0.137413515531943,0.0605089567522156,0.0802193906754484,-0.277503717058582,1.66462339029262,-0.0431681629492284,0.165569309506442,0.0536478108892385,0.285797068277644,-0.308461341636996,-1.75092273571808,0.652250874082478,0.331281000954121,0.0114909993127329,0.189607859980449,0.00542642304214276,-0.210494786494267,-1.72558520741267,-1.26565411330361,0.625564989813094,0.0125489127435655,-1.15582889550096,0.546264350095604,-1.59265304090218,-0.236896254860831,0.67829395484307,-0.776301839902322,-0.597226279327228,0.0866617543136086,0.87819639534367,-0.0104496137995428,-0.15146765669176,0.886777712736991,0.0581765999312666,0.0136880616226738,0.0514001577299996,-1.25905685369838,1.47696571639263,1.41572310532469,0.949492704257899,1.18678083047439,1.08939470830108,657257.328940092
"456",-0.0102764999492691,-0.0802447428224539,-1.73146012585656,-0.346010778845767,0.0926123111903388,0.036573627753916,0.136606284459694,0.0608580517145356,0.0801456351200977,-0.274663557102507,1.66653876847784,-0.0438534773189797,0.165408399201555,0.0522797840056813,0.286804308562511,-0.307771429092496,-1.75063680487629,0.65223398660332,0.331305897959255,0.0134456334105663,0.192211093320883,0.00375498764260349,-0.21632960892119,-1.72564845784842,-1.26561956514597,0.625336752635549,0.0127700163889968,-1.15596687557733,0.547899823763065,-1.59026027216955,-0.236945866378608,0.678036277322032,-0.776483603773973,-0.597113910566973,0.0865602366944411,0.877701508381143,-0.0107243793085682,-0.151166338566292,0.886658591708156,0.0583991069123552,0.0136252573275306,0.0514373937547255,-1.25885670013344,1.47358900927376,1.41460718399622,0.949375157171698,1.17694534913427,1.08487112097902,658359.092196653
"457",-0.0102054549324846,-0.0799166516838223,-1.73147050334377,-0.34580982143341,0.0925127722842795,0.0360244066004017,0.135329042349517,0.0608336762938824,0.0799841721638923,-0.274630906100637,1.66667364406841,-0.043445321832725,0.1653333222353,0.0521565584579637,0.286899859301745,-0.307721935057344,-1.75051612586102,0.652212176902081,0.331422613385059,0.014263444213125,0.192285357305033,0.00482062839157572,-0.216956599050806,-1.72556581627131,-1.2656821521232,0.625274605294861,0.0127365197688932,-1.15594851450968,0.548030345233774,-1.59005884833554,-0.237045576187883,0.678005711370873,-0.776516940005005,-0.597127844891433,0.0864623844226019,0.877829905033492,-0.0106418275581524,-0.151109616780419,0.886594629335993,0.0583937747470051,0.0135515778507019,0.0514821099373095,-1.25878315351912,1.47339099491832,1.41457965458726,0.949427530137647,1.18171193384806,1.087065744952,658438.813428242
"458",-0.0102896150146537,-0.0822458827239368,-1.73136336193129,-0.345467118324411,0.0926806707324634,0.0351095045430285,0.135789091100718,0.0609153887881497,0.0798198882073462,-0.27393923523789,1.66694660995165,-0.0429302277794107,0.165444570638444,0.0518951299039516,0.287112637422349,-0.307593687231706,-1.75059485416259,0.652263077320468,0.331477808022254,0.0132731568567145,0.192588752955258,0.00628466809494271,-0.21646450225878,-1.72548401304487,-1.26568961977635,0.625335586897559,0.0127316366243341,-1.15578405601131,0.548343066350384,-1.58952875171806,-0.23711063302514,0.677930314062037,-0.776661135119227,-0.597049669275043,0.0864221024557167,0.877890678862256,-0.011087067625625,-0.151051444552732,0.88662978546272,0.0583924950242779,0.013730068525398,0.0514344222002624,-1.25877638698579,1.47288736370171,1.41426351214043,0.949460403945669,1.18029018042837,1.086411607278,658637.64546903
"459",-0.0102645752229766,-0.0810290676224016,-1.7305611570153,-0.341941431171441,0.0941269822067494,0.0341022757950446,0.135282362607751,0.0617799575721608,0.079670439160099,-0.270874250696509,1.66996245360405,-0.0425144501359299,0.164616923283427,0.0510472225147685,0.288463672227887,-0.306983461752814,-1.75065044910929,0.65245670665971,0.331408190354392,0.0132273492141415,0.188798629952068,0.00623486832867156,-0.212454079103383,-1.72513281241779,-1.2659876957482,0.624575689831695,0.0132129073617154,-1.15540265005062,0.550078575395482,-1.58488401431135,-0.236652878155034,0.677268333590909,-0.777193513360066,-0.59655306997183,0.0864052855415424,0.877896656073715,-0.00970045216181703,-0.151223031660075,0.886552834534144,0.0581730802432731,0.0140037610383929,0.0514410939109205,-1.25868323425528,1.46753184363436,1.41244148277628,0.95001636229609,1.18263179706328,1.08748875721236,660354.414080792
"460",-0.0102631533154615,-0.0809969063444358,-1.73013412213279,-0.341008837673404,0.0922502749562859,0.0325555777984683,0.136653776285467,0.0624956166846347,0.0797764434615388,-0.270254948794452,1.67068395683218,-0.0431360105136762,0.164374603881743,0.0504953136563306,0.288633557034059,-0.306948065668096,-1.75054527587468,0.652486064393615,0.331459270440413,0.014138718730182,0.191705089536119,0.00406724414419676,-0.211066404615329,-1.72498851824027,-1.26613660930421,0.624418008204162,0.0132877127025124,-1.15543047530415,0.550545771398874,-1.58377987690892,-0.236821532741822,0.67721547008046,-0.777484570108207,-0.596217163803501,0.0862443332737254,0.87785996140916,-0.00955535779804828,-0.1511817196287,0.886439131943769,0.0583538740985217,0.0139959886811555,0.051430375544228,-1.25851366514972,1.46641831169595,1.41214266170679,0.950244197995401,1.17371670008114,1.08338206560804,660764.313195713
"461",-0.0102371577843525,-0.0810889869253541,-1.72956312685092,-0.339374618340045,0.0940220183401943,0.0337261609601914,0.137597898315119,0.063526367525933,0.0795634120182625,-0.268598967213912,1.67211919821012,-0.0434755469393516,0.164328853254853,0.0499788400172978,0.28947099488757,-0.306959747883432,-1.75060022289708,0.653213598483966,0.331255959629458,0.0157998484787869,0.188848544301065,0.00449346259544466,-0.214086651092979,-1.72475862080368,-1.26612609811075,0.624040766475936,0.0137684002404934,-1.15532453241659,0.551572255813101,-1.58156280395505,-0.236436164999447,0.676829448062986,-0.777473103362812,-0.595890211257102,0.0860799409816352,0.877820550051382,-0.00910436032974043,-0.151035438556785,0.886351964375161,0.0581825855112469,0.0140452801107204,0.0514400931513917,-1.25813174663852,1.46377145828985,1.41098560250042,0.95060017943689,1.17542028986496,1.08416801735938,661628.675034367
"462",-0.0102199697337084,-0.0808811630878096,-1.72947490336406,-0.339170006220258,0.0940156456394599,0.0332359830421539,0.135016185829146,0.0638417572574028,0.079535234880947,-0.268366801974915,1.67239025625384,-0.042473501994939,0.164304089484972,0.0499907175367824,0.289467070288087,-0.306853302715062,-1.75066729455996,0.653190288849121,0.331236156920573,0.0159739747662368,0.18889547866547,0.00338276219528812,-0.213238925556284,-1.72475488312478,-1.26613714565954,0.624007181072384,0.0138291883239436,-1.1553167489491,0.551720150492019,-1.58149837722523,-0.236443106205368,0.676831830439927,-0.777439498970203,-0.595814459417431,0.0860855893874775,0.8778731840355,-0.00894749682484423,-0.151093643632304,0.886299719055409,0.0581523037852287,0.0141155297417456,0.0515407679180466,-1.2581489827863,1.46336545115144,1.41094243741751,0.950524788727688,1.17796254957943,1.08533983137975,661719.427872874
"463",-0.0102545566986004,-0.0828970091381594,-1.7294035880792,-0.338876601664244,0.0934949781858042,0.0322973897295635,0.13636158137931,0.0641358489623724,0.0796258780473322,-0.268206575651842,1.67267683166719,-0.0425803160488268,0.164225307605348,0.0497645123511571,0.289567977825298,-0.306875376226351,-1.75064500885857,0.653063973787231,0.33127126604201,0.016622489205864,0.190783780839796,0.00480455187110807,-0.216446584315116,-1.72463514286261,-1.26594567808984,0.623887440994371,0.0137329699834005,-1.15529855957892,0.552031026352993,-1.58102276916689,-0.236421499856775,0.676741360237894,-0.777398466751627,-0.595995078746898,0.0862173427647329,0.877847897589723,-0.00863930972897113,-0.150969501812882,0.886302497982247,0.0582252250241915,0.0140192043616493,0.0514714768496386,-1.25804198511576,1.46281395942525,1.41072596940237,0.95055878122684,1.17310452637874,1.08309949975925,661896.273247859
"464",-0.0101533887586613,-0.080642453058165,-1.7291114184661,-0.338171601373567,0.0937167312121395,0.033848927637327,0.136068001617038,0.0645497352843556,0.0797238290648588,-0.266779616587109,1.67348677931882,-0.0427396870763813,0.163874115790601,0.0494248816159031,0.290122913089724,-0.306797505464317,-1.7503933437231,0.652912132069682,0.331214339355634,0.015898627916496,0.187682727596493,0.00513836301654531,-0.214240585200843,-1.72437562929347,-1.26598680378345,0.623512311329415,0.0139423952192649,-1.1551765065873,0.552473074407817,-1.57988671042062,-0.236192874224619,0.676707386541873,-0.777183544962146,-0.595724874972197,0.0862653507622983,0.878089664355355,-0.00788042185634229,-0.151070078038388,0.886405207235021,0.05826973493511,0.0138975624197571,0.0514769542482587,-1.25807355240931,1.46106181869902,1.40997658954075,0.950750030267902,1.17649542130489,1.08466373651233,662387.862637648
"465",-0.00984070677765058,-0.0789361943001143,-1.72868640141307,-0.337481602624547,0.0937548072249243,0.0326235733783081,0.134801950724532,0.0657836411609573,0.0798029410637202,-0.266046963547061,1.6742507478246,-0.0429037845194525,0.163904434283543,0.0492536035048663,0.29022935478314,-0.306764729948444,-1.75035061510658,0.652771066797154,0.331121057212765,0.0154863011545438,0.190342019169732,0.00422262667972928,-0.214592187018948,-1.72434029227642,-1.26577699829201,0.623232372060398,0.0135934823736698,-1.15507847934495,0.55282491881003,-1.57863941100248,-0.236216940065321,0.676334682388407,-0.777201759140475,-0.595766091355787,0.0865443083996157,0.878293250383139,-0.00722585410149328,-0.151099717312908,0.886399670541998,0.0581791297786423,0.0140977476888163,0.0514711094481307,-1.25802613800752,1.45969894219745,1.40956897407209,0.950743086262366,1.16894050274571,1.08117551893562,662804.73041281
"466",-0.00985861969850992,-0.0809055472975368,-1.72863549222697,-0.336683106717901,0.0931181547621163,0.032617996949477,0.135527597533708,0.0658379398657919,0.0798527590108915,-0.265054438775365,1.67521649539606,-0.0422095651985874,0.163464933788253,0.0487478490604707,0.290627736437622,-0.306488212338624,-1.75027530376613,0.652820049133812,0.33106281504455,0.014084283585966,0.189336799262265,0.00511404190759577,-0.209272329487475,-1.72411770948751,-1.26574518385317,0.623209248709828,0.0137027798337278,-1.15515238586134,0.553400802073993,-1.57733286341303,-0.236320300591616,0.676138619770479,-0.777223334323507,-0.595557180687504,0.0864100223734967,0.878446469357683,-0.0078401522025556,-0.151010780623832,0.886480951793658,0.0583127516082877,0.0141225693764883,0.0514736073570342,-1.25806073704243,1.45796246384668,1.4092188850321,0.950607702955215,1.17908548105673,1.08585702606592,663300.383278298
