"","agem","ageo","agey","age0","we","wm","wo","wr","wrace","wgender","whr","eo","er","ehr","ey","e0","m0","o0","rage","rm","ro","rrace","rhr","ry","r0","racem","raceo","race0","genderage","genderm","gendero","genderr","genderrace","genderhr","gendery","gender0","hrm","hry","hr0","ne","nm","nrace","ym","yo","yrace","y0","sigma_h_Sq","sigma_h","lp__"
"440",-0.0724490612676087,-0.0174964230669278,0.326938301260143,1.39075667048713,0.0102668498318754,-0.011817380941616,0.117129969043311,-0.0263867735582873,0.00847291700964917,0.137699431882695,0.0777618925209166,0.019934784921115,-0.0385389000978098,0.049088683608844,0.332466648598615,2.21427091214547,1.3667518390166,1.30144590684332,-0.118409165237303,0.0198510807330281,-0.0147243965832217,-0.0125303348359143,-0.0951075081410123,-0.155975298259206,1.49445474053041,-0.0208294238338794,-0.0154286563494689,1.12117475946056,-0.121111158587368,-0.0288436746691906,0.0472679941107338,-1.23178044052756,0.00815265925175178,0.272878907565587,0.847680491221077,0.167401827894816,-0.0643039956424992,0.415938980279379,-0.837362259584675,0.00159047978802062,-0.00116351433953193,0.00409990016306967,-0.142396902648621,0.0528510204719631,0.0210186617456877,-6.3138420730016,0.900105023920526,0.94873864890207,906854.936736786
"441",-0.0692548822943545,-0.016085308681424,0.334562219812193,1.39547008065315,0.0103371179579878,-0.0113217775502734,0.114298164125575,-0.0263483124642583,0.00476176641576934,0.136330956809664,0.0745500077014151,0.0220765775318802,-0.0392045908994788,0.0492928433419439,0.333473941969155,2.20992244376608,1.36600916924497,1.26692051473202,-0.118623686579295,0.020648061869523,-0.00937044023916135,-0.00952391042068201,-0.0945111813075023,-0.157159073615719,1.50641674836394,-0.0255660371190814,-0.0124114056323641,1.12983446803428,-0.13049916672301,-0.0116805244704222,0.0529965469629744,-1.24829702938255,0.017315984092518,0.289334138405331,0.844913332772105,0.181724750199891,-0.079156384172751,0.400584973697164,-0.842434024003067,0.00163557718286249,-0.00136580049618963,0.00401715571072255,-0.153064578988983,0.0423206509606363,0.021520654444249,-6.31460870354562,0.895491708618072,0.946304236817141,906855.056781725
"442",-0.0674107218015539,-0.0150540243989629,0.300742074253615,1.38118906774664,0.00892550200449128,-0.0143877457808978,0.117071997598351,-0.0271107813409479,0.00427758304747095,0.13553897103018,0.0740991472369727,0.0210226461817181,-0.0375740094776641,0.0487385882001591,0.34795759725174,2.21436739272995,1.36613358599707,1.28800876460807,-0.116610331776168,0.0241618666102539,-0.011282629152682,-0.0129370492775612,-0.093081533705835,-0.165863230580714,1.49205700081983,-0.0259615725787584,-0.0160957985011789,1.12802032974584,-0.116960156277682,-0.0184693784528757,0.0392248571194443,-1.2455895843505,0.0118976441122368,0.282379593176538,0.832490571380237,0.183791086122576,-0.0713929370928087,0.399492410173707,-0.830576876760549,0.00162264518851055,-0.00122648633633681,0.00441270175114642,-0.162583613580446,0.0447790450563295,0.0136790246016363,-6.30850473940617,0.899147313260369,0.94823378618375,906857.043138914
"443",-0.0711261026430583,-0.0191898532488873,0.308887355607243,1.37448828909425,0.00989519460246253,-0.0150013810234458,0.115723775088536,-0.0248972309925057,0.00587798488424289,0.135174105789729,0.0748434484039976,0.0215566122819229,-0.0388455811290367,0.0487778521624646,0.342740502581934,2.20473801793615,1.3674752558603,1.29452046090987,-0.109215565818503,0.0202141808694264,-0.0107691490163869,-0.0127187593994959,-0.0957163525042336,-0.165459963401294,1.49256211715667,-0.0240736515392482,-0.0157433115013552,1.12788572114933,-0.114474231320038,-0.0150065265584602,0.0447528704647811,-1.24557395914804,0.0164176656228757,0.284076924525947,0.83179132268147,0.183980176098341,-0.0697564914112947,0.399585495541187,-0.831268126909744,0.00176107196225106,-0.000868506524098508,0.0041571737570336,-0.160637090291199,0.0491054624459224,0.0135535530480185,-6.30816857879015,0.898808662589004,0.94805520018035,906866.167832749
"444",-0.066714645896789,-0.0156888604445973,0.308092722215607,1.37403543066094,0.00978078695372918,-0.015494509631897,0.117012532377862,-0.0262722223325747,0.0054584113749493,0.135621508751485,0.074053818949258,0.020860220793203,-0.0378042117229884,0.048896832723676,0.34187259004406,2.21465930001709,1.37353931653721,1.27801598215759,-0.109048281810379,0.0219084333328053,-0.0134326349209084,-0.0118591552081599,-0.0970321185521488,-0.16812374787944,1.4897819870248,-0.0257677412826376,-0.012013173066462,1.12026884211818,-0.112065908951569,-0.0191303277986913,0.0410804626907026,-1.25078803089035,0.0194150901243509,0.276345508300427,0.834112451414115,0.178173642397449,-0.0717730099163452,0.404068720127107,-0.82495494354669,0.00157879011131734,-0.00129553955486241,0.00432044518134799,-0.150190264631336,0.0383279628308108,0.0200000993101455,-6.29768451984573,0.901273895043205,0.949354462275922,906873.288414775
"445",-0.0706431260523588,-0.017804400609482,0.30752171763841,1.38598689554903,0.00979834032071812,-0.0123388799166615,0.11631461323957,-0.026339610481703,0.00653117446137454,0.134913670091888,0.0754877193236465,0.0210577742828665,-0.037578500552707,0.0476828704114511,0.34095050129738,2.20206643893115,1.37168825027177,1.27674711557885,-0.115076213831419,0.0219143965964526,-0.0127599028420415,-0.0131765527280848,-0.0934801599717258,-0.166465698657963,1.49065424717272,-0.0262555140501311,-0.00998682272085756,1.12197050722563,-0.115735139952206,-0.0244038198525863,0.0428319572288045,-1.24878743295507,0.0049277032686003,0.275163514291046,0.834087903765114,0.178367295160119,-0.0740366095162524,0.403122312886255,-0.824881197469612,0.0018902987812937,-0.00113980119872831,0.00438092074254976,-0.149168002656562,0.0400358836119852,0.0188105304288827,-6.29844797698868,0.903730835394997,0.950647587381884,906871.789414376
"446",-0.06905051854691,-0.0153688982231516,0.320321297663624,1.37859090926874,0.0110763373462035,-0.0118230900061447,0.117616956145431,-0.024591201410871,0.00681704119793037,0.134252103056144,0.0760386030334752,0.0203710150263425,-0.0388092448883373,0.0490380165681353,0.335996212140926,2.21373780957039,1.36293968457514,1.28494170703666,-0.112456697233148,0.0236229042630055,-0.0125167906787418,-0.0128799069465834,-0.100607069209474,-0.161550570335446,1.49351964198948,-0.0265654775677052,-0.0146691653062873,1.11911938353268,-0.118818567170141,-0.0195473371992706,0.0454455560535909,-1.243581932526,0.0145759258659776,0.272375141329797,0.837507682698112,0.190149067355327,-0.0752865365410048,0.406609147714557,-0.822464124712804,0.00147539576882888,-0.00122086410339364,0.00427710447584174,-0.154063659918985,0.0416560350385186,0.0215425618635158,-6.28832907723861,0.902958907180001,0.950241499398969,906871.505799592
"447",-0.0696926554317198,-0.0188939076532722,0.321780725756852,1.37102567401526,0.00877741804549092,-0.0108060681437525,0.117595838289713,-0.02285722236256,0.00708484663088616,0.132370652496336,0.0754093252722181,0.0207894792508682,-0.0371187333515983,0.0493621706024094,0.335590815367776,2.20652456644366,1.37171132232077,1.28399011489273,-0.110467263993121,0.0173161253122876,-0.013621025556956,-0.0130200237093605,-0.0975031663355171,-0.169831284930624,1.47114967372411,-0.026978410416764,-0.011450257679885,1.11164274198906,-0.108667511826185,-0.0227919470634802,0.0426531211490394,-1.25153425531094,0.0101235990512144,0.283520334132894,0.847311889684164,0.188444094869629,-0.0674925483673491,0.38737525728773,-0.83341549870511,0.00188541829462697,-0.00102984781042587,0.00444024520824786,-0.161114423571755,0.0396636329076833,0.018937999009689,-6.29174256551835,0.896090698052046,0.94662067273647,906864.464302257
"448",-0.0692342072142829,-0.016978926644783,0.317601627624414,1.37225195508349,0.00963147266360952,-0.0100485066342255,0.115034308395061,-0.0256934323573177,0.00606685437283329,0.130532364003616,0.0778090302812451,0.0209829124107022,-0.0381956090243408,0.0486020136089927,0.337418346809258,2.21386810331508,1.38434556662692,1.28239075787322,-0.110959873434004,0.0208708820810422,-0.0142350267370268,-0.0127115338952959,-0.0952339131440291,-0.14817896864815,1.4857928828663,-0.029283720871303,-0.00925719818277323,1.12351186495549,-0.105796709514668,-0.0181126660513867,0.0424615651155433,-1.24088158965542,0.015907207371317,0.268122850014605,0.823125543711996,0.20112197209345,-0.0724785445966372,0.404271854429748,-0.839755618476117,0.00162761656353789,-0.00155316320066963,0.00429013464204438,-0.148763755280679,0.0392729662937154,0.022534856590995,-6.30985815035059,0.903175823509194,0.950355630019202,906868.730261129
"449",-0.0695446671200479,-0.0172462370417089,0.312139744091576,1.38286768186863,0.00846941672743555,-0.0153879729317484,0.11757043621126,-0.0266777453369879,0.00660026823506352,0.127713700033777,0.0792057986011687,0.0211242775578308,-0.0373616916865712,0.0476223094333056,0.343695380428099,2.20585966252258,1.39915074459598,1.2774659995898,-0.111914651134587,0.0201011213169105,-0.0123985535766975,-0.0114220088199062,-0.0944235476331504,-0.16704693772727,1.48337498686937,-0.028027725793581,-0.0135017051975698,1.12058872584758,-0.115516132644839,-0.0297820135639626,0.0456247197102159,-1.24665461187324,0.0175017935172723,0.272107736826809,0.811527810046643,0.204683656993072,-0.0714784644032204,0.405651822389752,-0.831967017285047,0.00187882977004469,-0.00124970206057897,0.00412027299711146,-0.160505091314799,0.0438298948813098,0.0148749317056891,-6.31131977004902,0.895323266868662,0.946215232845394,906870.287596033
"450",-0.07158646009242,-0.0167073657398818,0.309334218520702,1.37165212894443,0.00856089452182372,-0.0127710793900097,0.117188419262507,-0.0263455609477472,0.00606105289125068,0.128193384518391,0.0760211831058118,0.0209546238131475,-0.0393525477309661,0.048530420384681,0.342982006076519,2.20594982709066,1.39828453893233,1.28882313217415,-0.110083331598229,0.0192566512319149,-0.0130295688904649,-0.0150617295510741,-0.0946985069354243,-0.163063602825557,1.4967148146071,-0.0264842859233198,-0.0150539992019783,1.1196320127599,-0.106370878590625,-0.0222513761169587,0.0411934416695942,-1.24226866460762,0.00690731729848085,0.272184391008026,0.819866014378855,0.201031128057399,-0.0653492723088839,0.411269880532286,-0.824283772608637,0.00194620111969376,-0.00149019315534054,0.00443468954087508,-0.156922066803513,0.0455872592586095,0.0281554024073381,-6.32209225686902,0.895898447517809,0.946519121580652,906870.550009298
"451",-0.0694562057743886,-0.0168083834197433,0.317707743679128,1.3661254678577,0.0105801487367001,-0.0157298501100831,0.116632379804022,-0.0238058382450966,0.00731397749608955,0.144223432585067,0.0743087045860809,0.019647474755641,-0.0372119083744278,0.0473870580725284,0.347448015199147,2.21632065462335,1.40612313806976,1.30500607705471,-0.106694649291867,0.0225543450504138,-0.0142542650875662,-0.0117608947383984,-0.0966650481400142,-0.177701228052505,1.4686025708986,-0.0266039896978346,-0.0136492079344949,1.09130982672582,-0.107215402318221,-0.0256466353084344,0.0383724536302604,-1.25231726298087,0.0196479017230512,0.271809437383987,0.798628766252231,0.152785338843911,-0.0668903158165961,0.408350508484108,-0.804049723905912,0.00149423881316693,-0.00167990876555388,0.00490725662941693,-0.161984604584945,0.04689160058234,0.0126626690802399,-6.3498929398752,0.899970438938966,0.948667717875424,906862.452430914
"452",-0.0709578474860214,-0.0153359254097055,0.317244523762507,1.39033256674146,0.0102175658762007,-0.0169008662814393,0.117482000359641,-0.0249083533837977,0.00955252521686309,0.145110351751163,0.0749681258417741,0.0217038488116599,-0.0364852634662915,0.0464865002376152,0.342171560041095,2.21806429879049,1.38963286254566,1.25681926319103,-0.1158440840179,0.0164024027880433,-0.0105823485649477,-0.00849649961131577,-0.0924222067980576,-0.154374616246461,1.46895332865122,-0.0247898523039548,-0.0123048735534877,1.09658920680104,-0.120833595284917,-0.0245724422687369,0.0517343386466166,-1.24100571567473,0.0143677407255027,0.28739314827293,0.797938890824329,0.148108070587111,-0.069406319729784,0.41266230354444,-0.815045543718299,0.00139342822870815,-0.000917800531073926,0.00440118216825541,-0.161366765966727,0.0415255889824418,0.0236925416120416,-6.34733031732102,0.894310008385205,0.945679654209186,906861.343497754
"453",-0.0710126371568789,-0.0173437445234563,0.321784399692924,1.37526686996828,0.00962774687856002,-0.0154733313636322,0.116805868121462,-0.0259991329334574,0.00747853108841215,0.137518111805059,0.0756070911869238,0.0209684839899753,-0.0376842287644874,0.0494580377999158,0.347755254420086,2.20947351650635,1.39641574819261,1.27158345887614,-0.110980535691542,0.0199132138306335,-0.0133684939804056,-0.0128903487759833,-0.0921717127383851,-0.178106239441565,1.48797890489359,-0.0271328547340026,-0.00980610625959691,1.11425502917893,-0.109593655749193,-0.0274429117764823,0.0456631297876038,-1.25161909367914,0.00495634825457854,0.262623995883424,0.789245430206027,0.163797420703626,-0.073374038939918,0.42162691141216,-0.837474003664887,0.00170904671091231,-0.0012394243732254,0.0044957362960271,-0.139647849462238,0.0460586630511643,0.0221406270158387,-6.36901252803273,0.907849406243633,0.952811317231084,906869.780978391
"454",-0.069737307194095,-0.0158144384513963,0.321257410954864,1.37658718275397,0.00941561594720172,-0.0162237939127908,0.115430665286975,-0.0247137141027711,0.00576821677820245,0.139797184445121,0.0755380939331838,0.0214222193420682,-0.0379063863960517,0.0464093417055664,0.343773402454224,2.20806479544579,1.38482776704775,1.29212601445305,-0.112416606222353,0.0233426837430691,-0.0140450300504833,-0.0117129205103399,-0.0924535655010516,-0.153322050744936,1.48246527548167,-0.0274046738430627,-0.0148054235179517,1.11262547426212,-0.115829030764841,-0.0234041750968116,0.0413724513022796,-1.25151114648998,0.0110603069615101,0.285605426267531,0.783129085634213,0.155172844191381,-0.0698412703122962,0.417903381413054,-0.818515503888854,0.00176573294025621,-0.00127457277040146,0.0045912800018755,-0.1380106521882,0.0412634886813819,0.0201693077538893,-6.36076990104405,0.895174279955387,0.946136501756162,906869.30936886
"455",-0.0710043818356294,-0.0166919975463179,0.319236727442704,1.38177425146561,0.0101255070465513,-0.0101938455433651,0.11444703560114,-0.0233067480110898,0.00667973231051409,0.14261645765538,0.0775690384480484,0.0204282173490157,-0.0377511295827595,0.0465122362221221,0.344254729072947,2.20224382290357,1.38189950961805,1.31064819205034,-0.112036268112477,0.0181979261438876,-0.0123052272816087,-0.0130238067824491,-0.0963147375577076,-0.153590480093621,1.48430659574626,-0.0240028484206483,-0.0173683335537699,1.11367547139302,-0.117295965611299,-0.0322579590445209,0.0445994202330751,-1.2514608491008,0.014113451576984,0.278808647214593,0.778310730218531,0.154220857433515,-0.072546117459916,0.41735191286875,-0.818332101013636,0.00184797055608864,-0.0015100430641311,0.0043838858164847,-0.158347239639271,0.0434545913976851,0.0203033648202882,-6.36093841950798,0.90301598432185,0.950271531890675,906866.800902432
"456",-0.0697131255664187,-0.0166902121892557,0.314794350061554,1.37646830177389,0.00977578474238906,-0.0120333177408671,0.114041702968482,-0.0256630929738878,0.00609348065775429,0.143662858018149,0.0776321548432121,0.0198841623929641,-0.0388111379888999,0.04930957779935,0.345555628156434,2.20748214496819,1.37837374731751,1.30273615449019,-0.112300512276952,0.0204300913624423,-0.0123281972554361,-0.0141387720836225,-0.0964256120620422,-0.17580231477038,1.48507365297557,-0.0315406166020033,-0.0131910526584347,1.1256821221307,-0.113112921415732,-0.0258834685201074,0.0431672069258731,-1.23202442703236,0.00246455562849293,0.270738553259374,0.822266485773184,0.14787792543899,-0.0649250292003199,0.403670375465781,-0.840761531730434,0.00179192304366756,-0.000711257030556466,0.00433484735893129,-0.162636468894653,0.0529199063704718,0.0282281840200754,-6.33483362842896,0.897114111120574,0.947161079817247,906865.063518348
"457",-0.0700599618822002,-0.0153062480170781,0.326011022022293,1.38050673134719,0.010862757266918,-0.0149525532325039,0.116944821287174,-0.0263464967767551,0.00540961594493556,0.142896621011579,0.0743058986316653,0.0210948700035961,-0.037848302886095,0.0490140766390155,0.342528887122274,2.22049720537123,1.38309066693902,1.25283588019992,-0.110709665344468,0.0212766840340701,-0.0101817368770014,-0.0103906589782937,-0.0935590564577296,-0.169241537664084,1.48861276882804,-0.0237966221683744,-0.00988786844206286,1.122178204956,-0.11654124132925,-0.0112052109459892,0.05164206436841,-1.25308254971837,0.00961826804448625,0.288874310858011,0.80017269864523,0.15073943398233,-0.066688569825984,0.400398815163402,-0.837856065544186,0.00127352602914318,-0.00152887674953125,0.00432396606633138,-0.166870596912776,0.0493080971124839,0.0250507795414976,-6.33552331701455,0.899367125119304,0.948349685042023,906863.158905727
