"","ageb","age0","b0","cage","cb","c0","dage","db","dc","d0","eage","eb","e0","fage","fb","fc","fd","fe","fg","f0","gage","gb","gc","gd","g0","hage","hb","hc","hd","he","hf","hg","h0","i1age","i1b","i1c","i1d","i1f","i1g","i1h","i10","jage","jb","jf","jg","ji1","jk","jl","j0","kage","kb","kc","kd","ke","kf","kg","kh","ki1","k0","lage","lb","ld","lf","lg","lk","l0","mage","mb","mc","mf","mg","mj","mk","ml","mlabel","m0","nage","nb","nf","ng","nj","nk","nl","n0","oage","ob","oe","of","og","oi1","oj","ok","ol","on","o0","page","pb","pf","pg","ph","pi1","pj","pk","pl","pm","po","plabel","labelage","labelb","labelc","labeld","labelf","labelg","labelh","labeli1","labelj","labelk","labell","labelo","label0","lp__"
"11",-0.287111573312875,1.93134162389772,-1.41512416750792,0.649563621316474,0.263769379590178,-0.246236147651817,-0.564065202923031,0.316764993783965,-0.748317181853472,-0.579910667862553,1.95144571520259,1.50557865412484,-1.91732568427901,-0.021071075151042,0.0478644583506019,-0.00532511952340794,-0.249644732255224,-1.64874798505461,1.64242518287606,0.0977843526250443,-0.301366516769765,0.600603927315647,-1.47978690824184,-1.22029115477549,0.428229533507305,-0.59531506339351,0.620847888878468,-0.958532419849091,1.86638349066526,0.388136885012143,0.171718580752408,-0.88222985391335,-0.482480099440999,-1.77804589254735,-0.832284605832255,1.18052560743602,0.777698997907709,-1.23673270120317,0.23967458701988,0.138169142408489,0.467561694306323,-1.59784901506474,-0.625551948383653,0.0890720764119441,1.28206539164449,-0.0215106587773363,0.241249529315948,0.212957036381355,1.25074729681134,0.219446853646693,-0.47006736598828,-0.0694281835434081,-1.58411982756564,0.33560442465483,0.162545863204849,1.3202615808388,1.70112445767984,0.0746898506354728,-1.89438820727115,0.13766965378941,0.0572184148014712,-0.272705014565757,0.00626370256960405,1.59092990544565,-0.180215606036438,1.35708888011236,-1.71162363145161,-1.91044745101421,0.00520340540100499,-0.678174237969459,0.701524462698633,0.117276978680425,-0.337105937122368,-1.73515340301749,-1.67216368813689,1.38688800521633,-1.84804725678041,1.23295300215144,0.332605645810204,-1.0930751104326,-0.419611811341653,0.810571865104108,-0.611524642221601,1.62041493155521,1.16174036053038,1.93901389761259,-1.9883887076754,1.7289952150714,1.20355191509163,1.73541699480447,1.84542218109161,-0.600955069113842,-0.667541104451544,-1.33878356973183,1.79248734520693,-0.738122948049871,0.809214276462301,1.79330225063568,-1.96239662418186,-1.33048402203031,-1.44852045334566,0.12250974579379,1.86008953286602,0.342826801900143,1.23560078377393,1.51313533155519,0.130071143271292,-1.93529456147935,-1.16535555774559,0.853157771576069,-1.86193940910853,0.100463005146163,-0.295684793119978,-1.526640343676,-1.05862927394106,-1.80726256796384,0.860370638523687,-1.69592411039107,1.51731498771846,-0.469846545934539,-18224524.6337084
"12",-0.287111134415242,1.93134204109274,-1.41512539061206,0.649564983854473,0.263768958954945,-0.246235584077199,-0.564065137846301,0.316765047747886,-0.748317729626122,-0.579910450513884,1.95144599291644,1.50557915586225,-1.91732613296111,-0.0210047440926397,0.0478594068504329,-0.0053246229547882,-0.249563654655212,-1.64874764674507,1.64242424490668,0.0977836043586771,-0.301366735896743,0.600602698777597,-1.47978794191405,-1.22029040556118,0.428229995455667,-0.595315015772575,0.620849289595433,-0.958533188115421,1.86638408567637,0.388136883300015,0.171718127313782,-0.882230861570263,-0.482479699939138,-1.77804487765933,-0.832284196532195,1.18052582733563,0.7776982891907,-1.23673291041118,0.239675663511193,0.13816868197594,0.467561986721697,-1.5978470128934,-0.62525380413461,0.0890683178989135,1.28206542861144,-0.0215099392249016,0.241242166062003,0.212957679903338,1.25074734519517,0.219446530985253,-0.470066558788377,-0.069428499750441,-1.58411981222878,0.335605410921429,0.16254383290406,1.32026212380701,1.70112519986347,0.074687449386498,-1.89438770101027,0.137651786432932,0.0573372314796401,-0.272703860534752,0.00626214990437264,1.59093158244446,-0.180263950285278,1.35708869065139,-1.71162377075468,-1.91044691967767,0.00520334302895558,-0.677907638681421,0.70152376104494,0.117278709195549,-0.337105708215018,-1.73514936349555,-1.67216422416401,1.38688725445918,-1.8480472625899,1.23295212658052,0.332606073511114,-1.09307526707877,-0.419611936469734,0.810570966542857,-0.611523835533002,1.62041427153962,1.16174024242073,1.93901363222813,-1.98838950519711,1.72899604191861,1.20355276787889,1.73541727100725,1.84542337927962,-0.600955549684142,-0.667540163640356,-1.33878363542374,1.792487928862,-0.738122767308363,0.809214855771343,1.79329407459831,-1.96239646251005,-1.33048390964988,-1.44852114758942,0.122430904052728,1.86008885907396,0.342826793729956,1.23560104668805,1.51313512415007,0.130071011068733,-1.93529452190472,-1.16535545302266,0.853157123335841,-1.86193821095553,0.100462470175982,-0.295684966696598,-1.5266408457853,-1.05863003687941,-1.80726297716953,0.860371043411301,-1.69592292280185,1.51731497371565,-0.469846940717742,-18221937.9756857
"13",-0.287111084625421,1.9313418510692,-1.41512474041461,0.649565426420365,0.263769129688076,-0.246235719380711,-0.56406591139858,0.316764980058766,-0.748318380070087,-0.579910666702472,1.95144633680904,1.50557895357119,-1.91732594629558,-0.0210054272942821,0.0478591469188823,-0.00532366162911034,-0.249483856040577,-1.64874734933234,1.64242543283933,0.0977835655869139,-0.301366878370971,0.600602227483933,-1.4797886754684,-1.22029016633988,0.428229577698637,-0.595315132894616,0.620848546880074,-0.958533843412712,1.86638444031215,0.388137853444266,0.171718216930055,-0.88223117064679,-0.482480250976078,-1.7780433536419,-0.832283315263503,1.18052565823551,0.777697766979485,-1.2367324518933,0.239675848189599,0.138168604595149,0.467562165756664,-1.59784148044794,-0.624943203573125,0.0890647858433452,1.28206553892456,-0.0215104810467649,0.241234647716078,0.21295742114749,1.25074723969699,0.219446902576391,-0.470066243560392,-0.0694270806494905,-1.58411999413256,0.335606316254166,0.162540992269631,1.32026180125949,1.70112428639836,0.074682948097141,-1.89438843433632,0.13763597113015,0.0571867639681543,-0.272703950610823,0.00625835120696792,1.5909315540918,-0.180265046904166,1.35708986227387,-1.71162383485336,-1.9104465650582,0.00520332954850007,-0.677641341503053,0.701523376959593,0.117299778752339,-0.33710691694563,-1.73514561993159,-1.67216423616624,1.38688747878159,-1.84804757873868,1.23295170668447,0.332606161837083,-1.09307550814025,-0.419612703707202,0.81057011841366,-0.611523430466251,1.62041420473311,1.16174018857334,1.93901410037723,-1.98838867247337,1.72899471985807,1.20355303345174,1.7354170454186,1.84542408645757,-0.600956396835703,-0.667539209420436,-1.33878374851173,1.79248724800017,-0.738121691850958,0.809215780994166,1.79328494228794,-1.9623968221546,-1.33048477140627,-1.44852089558077,0.122351899453197,1.86008840319737,0.34282741813109,1.23560083786553,1.51313442755305,0.130071400860808,-1.93529367315976,-1.16535556441146,0.853157187819829,-1.86193602172129,0.100462059718007,-0.295684522436813,-1.52664055404459,-1.05863036658208,-1.80726328205271,0.860371789262388,-1.69592307788291,1.51731455998035,-0.469847383216404,-18219282.971212
"14",-0.287099015303537,1.93133891190518,-1.41511795948766,0.649561463721633,0.263767297374773,-0.246237307161694,-0.564057492242002,0.316772101408331,-0.748316779816238,-0.579905572804104,1.95144649965241,1.50558811678159,-1.91732650653955,-0.0194722746047907,0.0476013113531789,-0.00532000720763351,-0.244432344684448,-1.64874826380393,1.6424112021221,0.0977774240749893,-0.301357847616816,0.600602454991901,-1.47978578367226,-1.2202894641775,0.428228200781868,-0.595320227629967,0.620854577050318,-0.958535009041731,1.86638359644254,0.388148931639858,0.171716556528809,-0.882227435955857,-0.482480026732875,-1.77803633864188,-0.83228921483783,1.18052009923131,0.777702984688771,-1.23673761265568,0.239672149860456,0.138164876374266,0.467561918129756,-1.59766213600476,-0.604906569909662,0.0888694849486269,1.28206355193004,-0.0214966387254449,0.240819459877817,0.212959478340468,1.25074668314201,0.219453006918418,-0.470048365157298,-0.0694145930625249,-1.58411325824822,0.335605092029487,0.162377284807882,1.32026520678447,1.70112206901995,0.0746898653360672,-1.89439717228938,0.136468217596407,0.0571884006321643,-0.2726384746017,0.00607202811562128,1.59092067840565,-0.179417488992681,1.35709321516127,-1.71162133031388,-1.91043600862972,0.00520372221687604,-0.660125273672684,0.701531116324058,0.117188629474968,-0.337110981152471,-1.7349449679722,-1.67215813015076,1.38687486967119,-1.8480418434699,1.23295666139797,0.332642202882961,-1.09307190789103,-0.41960248085002,0.810562695214883,-0.611517818124982,1.62040948334951,1.16173891016079,1.93901460783808,-1.98839483441229,1.7289743383586,1.20355052790577,1.73541896390837,1.84542264539716,-0.60096659750745,-0.667535933714794,-1.33879015576308,1.79248548159391,-0.738123937269272,0.809216079877613,1.79265542727238,-1.96240057171116,-1.33048016115164,-1.44851685985403,0.116331073974672,1.86007090626016,0.342822091563563,1.23557680920519,1.51313428229623,0.130063203238584,-1.93528888868392,-1.16535343989534,0.853148163326275,-1.8619348535702,0.100454263675161,-0.295677161272558,-1.52664327036081,-1.05862922614126,-1.80725080714769,0.860376360008917,-1.69591560463321,1.51731347935093,-0.469853095614405,-18048234.0577568
"15",-0.28709726507044,1.93134267021461,-1.4151158986714,0.649563359122453,0.263765991132353,-0.246236286908809,-0.564055472647026,0.316768822648506,-0.74831655732153,-0.579907420651011,1.95144570421542,1.50558597906099,-1.9173243424496,-0.0191140283480111,0.0475412617131217,-0.00531913504770977,-0.243109705038158,-1.64874575712828,1.64240803074651,0.0977783223312478,-0.301358229144083,0.600602147782807,-1.47978663050585,-1.22028871051969,0.428229272804042,-0.595321779130548,0.62085443551315,-0.958531422545517,1.86638391157104,0.388152169267874,0.171714421836397,-0.882228626050831,-0.482484800284551,-1.77803316727707,-0.832293580117131,1.18052086558905,0.777709280663596,-1.23673508380765,0.239675297917699,0.138163085915552,0.467558146300493,-1.59761607272396,-0.599905652220459,0.0888170222350635,1.28206065844812,-0.0214943217344504,0.240714705837963,0.212961249558074,1.25074580784208,0.219452988070906,-0.470047707707175,-0.0694242128574566,-1.58411428412219,0.335604506687424,0.162335728972516,1.32026952049934,1.7011191783804,0.0746928469014421,-1.89439726999071,0.136180661842059,0.0572457319669918,-0.272623070365517,0.00602264710915455,1.59091926234785,-0.179291211939065,1.35709754307183,-1.71162375321123,-1.9104344776748,0.00520484891541454,-0.655896602656106,0.7015323724914,0.117229517518196,-0.337111432923207,-1.7349013237157,-1.67215967528302,1.38687378020501,-1.84804079474268,1.2329526168911,0.332650551418448,-1.09307599507362,-0.419605132164229,0.810563449661908,-0.611515582597079,1.62041154498874,1.16173434936718,1.93901372136208,-1.9883958968519,1.72896850197148,1.20355065007578,1.73541814174058,1.84542095797417,-0.600966211595696,-0.667534343295965,-1.33879049523511,1.79248018958877,-0.738128288672225,0.809216438722433,1.79251217866135,-1.96240249346081,-1.33048115246986,-1.44851822453587,0.114734974812723,1.86006770579301,0.342821262938929,1.23556879457331,1.51313158694992,0.130060389006425,-1.93528593991978,-1.16535385459373,0.853149293918459,-1.86193074750009,0.10045344861754,-0.295679496755541,-1.52664371215043,-1.05862852481118,-1.80725388228337,0.860374174682836,-1.69591655930811,1.51731305817139,-0.469854352994158,-18005832.6561782
"16",-0.287099079530289,1.93134390756004,-1.41511785476953,0.64956357994633,0.263766909208737,-0.246235924049542,-0.564054867977678,0.316766847093923,-0.748316259094007,-0.579907373901047,1.95144515452433,1.50558572802373,-1.91732412717514,-0.0190132741671248,0.0475258330257275,-0.00531894351761601,-0.242795748321163,-1.64874511732334,1.64241002242318,0.0977783625175615,-0.301355878294176,0.600602509595223,-1.47978676161918,-1.22028691744644,0.428228144957003,-0.59532037059347,0.620855228394341,-0.958532419116239,1.86638444797086,0.388153313887886,0.171713786758594,-0.882228747669254,-0.482484521185966,-1.77803491350774,-0.832291825850733,1.18052030888371,0.777710398531327,-1.23673607208539,0.239674383009966,0.138160593454182,0.467558877511255,-1.597601972527,-0.598649867859445,0.0888054281405352,1.28206123320368,-0.0214947169632453,0.240688371787718,0.212961821018213,1.25074764985048,0.219453149393053,-0.470047130201769,-0.0694242797434297,-1.58411679264489,0.335605206043967,0.162325737203623,1.32026792324866,1.70111924549219,0.0746908700637629,-1.89439624879787,0.136107198169975,0.0573567133452895,-0.272617736688097,0.00601237814217998,1.59091986963278,-0.179282794408186,1.35709817567349,-1.71162316176583,-1.91043534459695,0.00520423355499767,-0.654808326647145,0.701533185993484,0.117234370095389,-0.337112187471159,-1.73489121694393,-1.67215794965909,1.38687336308725,-1.84804100538848,1.23295156659706,0.332654175125465,-1.09307340335695,-0.419603811507336,0.810564571001219,-0.611515474007042,1.62041359377775,1.16173272264432,1.93901443278639,-1.98839437632155,1.72896665852192,1.20355207333199,1.73541918609014,1.84541945938269,-0.600966405161287,-0.667534262716336,-1.33879317144925,1.79247830041659,-0.738128602951435,0.809213887659733,1.79247501900409,-1.96240268434737,-1.33047958599835,-1.44851640382522,0.114410920375107,1.86006657992727,0.342822579291744,1.2355657727391,1.51312765242408,0.130059662472347,-1.93528916467657,-1.1653548448994,0.853148319639169,-1.86192958854152,0.100452166642184,-0.2956784415445,-1.52664501353483,-1.05862875932311,-1.80725633622933,0.860372556766005,-1.69591762857604,1.5173141025934,-0.469854797219689,-17995234.1359917
"17",-0.287081927579308,1.93134281133056,-1.41511234007399,0.649566607658224,0.263765836196873,-0.246238234381431,-0.564047764184484,0.31677455632485,-0.748313492626132,-0.579900097172454,1.9514499835693,1.50558416011648,-1.9173233412406,-0.0175385429515157,0.0472852523221377,-0.0053174844125024,-0.237874110788518,-1.64874313088808,1.64238794388751,0.0977708950949291,-0.301351182317077,0.600605372609164,-1.47978396221954,-1.22029155266267,0.428228026092029,-0.59532663056589,0.620854122082838,-0.958533812472021,1.86638392705387,0.388150795433704,0.171724475108731,-0.882229727216769,-0.482481571129617,-1.77802733856258,-0.832282055550273,1.18052866234113,0.777707459992014,-1.2367397228317,0.23966648752102,0.13816155926897,0.467560034218664,-1.59739928889458,-0.578547308859008,0.0886065333286857,1.28205600903134,-0.0214884323322663,0.240277613055621,0.212959220937294,1.25074979934241,0.219463258904354,-0.470037274123755,-0.0694157484288183,-1.58411207210555,0.335607388773349,0.16215827143448,1.32026410900382,1.70112446025844,0.0746984992700528,-1.89439803435279,0.134967164168418,0.0573547160165302,-0.272545096775212,0.00581894834233648,1.59092176064115,-0.178417975799448,1.35709264339577,-1.711613815876,-1.91043064324153,0.00520393487175169,-0.637645226035696,0.701528172964375,0.117293517653135,-0.33711796282337,-1.73471230032476,-1.6721523754613,1.38686918447324,-1.84803367764691,1.23294926406439,0.332675945821909,-1.09307660822362,-0.419601908354722,0.810556081678473,-0.61150315306058,1.62042415846723,1.16173577322919,1.93902016113842,-1.9883964177323,1.72894103650195,1.20355530097505,1.73542196556516,1.84540882802928,-0.600975477823477,-0.667539102918544,-1.33878956123591,1.79247996650434,-0.738129739486658,0.809216159980141,1.79182590634765,-1.96240722167443,-1.33048242258754,-1.44850150430278,0.108540704882327,1.860050404539,0.34282501730648,1.23554211741891,1.51313483307973,0.13006223908857,-1.93529093948099,-1.16535040267331,0.853150427440445,-1.86194115521163,0.10043858644113,-0.295679767225457,-1.52664524856651,-1.05863021688195,-1.80725725895245,0.860370918193669,-1.69591873703462,1.51731076309623,-0.469862075309622,-17826403.0829951
"18",-0.28707168863751,1.93133936772832,-1.41511261994969,0.649564948885187,0.263771494875835,-0.246234002721801,-0.564042120238128,0.316786687707041,-0.748317600715058,-0.579891791865994,1.95145310036674,1.50559112142404,-1.91733139086099,-0.0160445919610732,0.0470349172212404,-0.00531444589676051,-0.232954767120417,-1.64874478199945,1.64238381082445,0.0977656708456621,-0.301349611209804,0.600609352910067,-1.4797804778744,-1.22028924418921,0.428230191119109,-0.595324093099387,0.620860600334548,-0.958530346153182,1.86637381601399,0.388153057288683,0.171728641686071,-0.882229235994327,-0.482481712684332,-1.77803261049114,-0.832274825340411,1.18052528252791,0.777713764250715,-1.23674867573339,0.239664866579543,0.138163473163429,0.467559550479501,-1.59716386505956,-0.558292514990086,0.0883975723620681,1.28205055588077,-0.0214841908540579,0.239851120177327,0.212961948342439,1.25074362920837,0.219463198299205,-0.470028022113622,-0.0694106335409862,-1.58410426802185,0.335610431301196,0.161975236481298,1.32025887056474,1.70111809012612,0.0746994262343486,-1.89439595814546,0.133852230730981,0.0573195495699875,-0.272468996435741,0.00562033140546734,1.59091495487691,-0.177462199134015,1.35709117814295,-1.71160881784768,-1.91040986417358,0.00519361585545673,-0.62093759984487,0.701528416042338,0.117264853535134,-0.337123096227068,-1.73450002574281,-1.67216014395466,1.3868643209878,-1.84802560038255,1.23294781237528,0.332693739165067,-1.09307417060268,-0.419594841213687,0.810556341081945,-0.61149880101427,1.62041833965528,1.16173256172511,1.93902630043559,-1.98840401511805,1.72890923081051,1.20355770086985,1.73542359569415,1.84541520755394,-0.600978583250434,-0.667532927682146,-1.33879261274301,1.79247715169726,-0.738139313283456,0.809217397308354,1.79120495869141,-1.96240033290694,-1.33047934372936,-1.44851571111212,0.102558385026308,1.86003528735666,0.342814240032759,1.23552726173983,1.51313352685436,0.130070238527143,-1.93528859327101,-1.16534771900856,0.853144198443777,-1.86195235080481,0.100426589881155,-0.295689216605008,-1.52664550893418,-1.05862810129094,-1.80725840849347,0.860374034818424,-1.69591129128413,1.51730960214214,-0.469860958771144,-17658560.8042009
"19",-0.287071363349484,1.93133970659729,-1.41511205881002,0.649565292105325,0.263770632605598,-0.246233611762069,-0.564041933672251,0.316787209345645,-0.748316670368428,-0.579891744719195,1.95145268814751,1.50559112242907,-1.91733167496174,-0.0159473683945677,0.0470316751564953,-0.00531388480533173,-0.232873519131719,-1.64874507146686,1.64238389672052,0.0977650786984035,-0.301349856159521,0.600609471455959,-1.47978030840053,-1.220289196496,0.42823040719936,-0.595323961784765,0.620861348059643,-0.958529788044565,1.86637355005376,0.388151804224909,0.171729152166779,-0.882229634550571,-0.482482292256236,-1.77803292823224,-0.832274918348591,1.18052569201797,0.777713519332983,-1.23674971276797,0.239665303883701,0.138163884538426,0.467558987640595,-1.5971583603282,-0.557965583513022,0.0883947768507991,1.28205017131114,-0.0214838435344968,0.239844740492422,0.212961619096824,1.25074284843306,0.2194631910846,-0.470028280582138,-0.0694118129985842,-1.58410434605548,0.335608986455856,0.161972652164951,1.32025986573471,1.70111802444405,0.0747012659961213,-1.89439469451637,0.133834200690443,0.0572355274840485,-0.272467664657973,0.00561566796322053,1.59091415280268,-0.177438978758856,1.35709119055371,-1.71160858230815,-1.91041085743329,0.00519306491233247,-0.620682868995886,0.701528926450431,0.117262060218431,-0.337122264196691,-1.73449797632269,-1.67216019297119,1.38686294412056,-1.84802497031029,1.2329481874815,0.332694036945512,-1.09307517936353,-0.419595380862864,0.81055638738789,-0.611499020353837,1.62041759572482,1.16173180019612,1.93902735328964,-1.98840401459397,1.72890989471634,1.20355717922496,1.73542440975734,1.84541511662822,-0.60097717847822,-0.66753281788661,-1.33879199031727,1.79247785302257,-0.738139958010856,0.80921759526748,1.7911971160866,-1.96240078920461,-1.3304793078937,-1.44851513281936,0.102505532812766,1.86003545883446,0.342814512794701,1.2355263785206,1.51313396212457,0.130070426878256,-1.93528807016163,-1.1653469219175,0.853144168071321,-1.86195308120709,0.100426368440292,-0.295689899498991,-1.52664553815598,-1.05862786764147,-1.80725924242783,0.860372778206612,-1.69591036935693,1.51730926020856,-0.469862523265434,-17655900.1021461
"20",-0.286918960667443,1.93135187169204,-1.41506559597263,0.649550603055739,0.26374745807464,-0.246185167787972,-0.56400302410988,0.316834529227731,-0.748327276098381,-0.579924867709716,1.95145969422984,1.50562177241967,-1.91736254234677,0.00442073707445392,0.0432047136445615,-0.00532070121434777,-0.157784253200691,-1.64875261239183,1.64221382060667,0.0977215585029519,-0.301334203785108,0.600651650448415,-1.47980037374385,-1.22029046353662,0.428224107944788,-0.595310707374298,0.620880057454968,-0.958539257851187,1.86636674511148,0.38817832426496,0.171769922528839,-0.88222905136223,-0.482527868519361,-1.77799565992655,-0.832229734653381,1.18050651098589,0.77773220003823,-1.23688267276697,0.239660592141024,0.138182075930358,0.467503643626488,-1.59405685504562,-0.256879328852114,0.0848608921145922,1.2820040004268,-0.021512155472945,0.23364908738311,0.212911107828637,1.25080244528822,0.219509403019934,-0.469824936616816,-0.069262309030828,-1.5840655475705,0.335594987583879,0.159017777061461,1.32020143195069,1.70109728436716,0.0747457267297458,-1.89445272142707,0.117837474574658,0.055055975251852,-0.271326817411708,0.00248855762941213,1.5908020287975,-0.165612877793499,1.35717509875038,-1.71156467865943,-1.91027421244292,0.00517068947091188,-0.381965485475614,0.701529510421775,0.119544541199631,-0.337133887265391,-1.73183509606426,-1.67215657049927,1.38675333363215,-1.84801713154954,1.23298686692658,0.333112315744173,-1.09307879253374,-0.419495251589815,0.810555102788379,-0.611434283429394,1.6204083567259,1.16170082685966,1.93903260574147,-1.98842002551208,1.7286043768251,1.20356511774519,1.73543804954188,1.84536353089359,-0.60104174329368,-0.667535602586295,-1.3388063456961,1.79245770626514,-0.738160356034626,0.80921565806552,1.78135283832643,-1.96241938644171,-1.33048466499954,-1.44853511235767,0.0252711022318264,1.85984799253429,0.342802052907605,1.23521109930232,1.51312402740416,0.130051666713056,-1.93527317399694,-1.16537168855201,0.8531532505321,-1.86195215608733,0.100278548358036,-0.295713948718318,-1.52664711856592,-1.05861042612276,-1.80727125295176,0.860355639682519,-1.69589611698224,1.51729052891648,-0.469891941455743,-15269856.8755717
"21",-0.286887753778698,1.93135150188997,-1.41506806833641,0.649551556102095,0.263740423748548,-0.246180268648958,-0.564000806096536,0.316843852914032,-0.748323600115814,-0.579908854480262,1.95146344462432,1.50562314199251,-1.91737396313899,0.00883350035967288,0.041807907379159,-0.0053117174116398,-0.137822930239193,-1.648736102461,1.64215062555891,0.0977087333498979,-0.301335768579417,0.600635891827638,-1.4798077046308,-1.22028924960449,0.428226202740491,-0.595310752754054,0.620878645588391,-0.958541229247917,1.86636487473087,0.388194219075193,0.171771895894753,-0.882231936506056,-0.482533807997347,-1.77798487441056,-0.832228308807424,1.18052832055508,0.777739036703731,-1.23692560051016,0.239662067673562,0.138188387329064,0.467496387432341,-1.5932200043485,-0.180917111471739,0.0836193645962078,1.28198750228813,-0.0215195164577891,0.232080579625483,0.212912120684885,1.25081682942728,0.219526879357051,-0.46976765526235,-0.069289903585789,-1.58404755941754,0.335597403080423,0.157947987598208,1.32018200527854,1.70109116285452,0.074732516218515,-1.89446203823327,0.114191489544701,0.0536246182438979,-0.27104328841168,0.00146745813897882,1.59078719229683,-0.162991015180751,1.35718869092362,-1.71153077242727,-1.91025346657155,0.00516955751946384,-0.333860929695353,0.701521315792768,0.119219771767709,-0.337137889820803,-1.73112804265326,-1.67214979158798,1.38673821846346,-1.84802339524132,1.23299353183955,0.333228955071376,-1.09307088802142,-0.419468906274585,0.810558823508175,-0.611410767607116,1.62040877353277,1.16170487389784,1.93904665075567,-1.98841579557807,1.72849836248885,1.20354843790935,1.73544950543373,1.845355065231,-0.601069359132688,-0.667536175795771,-1.33878909526918,1.79245184476137,-0.738171408075686,0.80920261069066,1.77850707671267,-1.96241474126537,-1.33048702405562,-1.44854511357356,0.00962728892150569,1.85981854811325,0.342818264810363,1.23511466691184,1.5131463427094,0.130051498163164,-1.93527254736932,-1.16538305622969,0.853170543274157,-1.86195619258815,0.100232136389052,-0.295719688554728,-1.52663818333379,-1.05859849491942,-1.80727063321444,0.860355838990815,-1.69588375187583,1.51727944139342,-0.469898978823925,-14709805.6188331
